time,x,y,z
0.0970,0.0244,-0.3166,0.8912
0.1740,0.0235,-0.3293,0.8903
0.2750,0.0098,-0.3254,0.8854
0.3640,-0.0176,-0.3068,0.8160
0.4500,0.1945,-0.4378,1.0495
0.5460,0.1036,-0.4241,0.9743
0.6390,-0.0577,-0.2140,0.8834
0.7170,-0.0899,-0.3411,0.8463
0.8240,-0.2463,-0.2707,0.7144
0.9180,-0.6508,-0.2707,0.5326
0.9910,-0.6977,-0.2599,0.5179
1.0900,-0.4847,-0.2981,0.7007
1.1760,-0.1788,-0.3137,0.9587
1.2740,-0.1603,-0.3782,0.7974
1.3640,-0.1378,0.0117,0.9333
1.4570,0.2160,-0.5609,0.8385
1.5460,0.4192,-0.3205,0.9753
1.6320,0.2287,-0.3352,0.7828
1.7220,0.5013,-0.4329,0.8101
1.8180,0.5482,-0.2619,0.8990
1.9060,0.5218,-0.2678,0.7955
1.9900,0.4837,-0.3684,0.9264
2.0930,0.5385,-0.4349,0.8492
2.1840,-0.0752,-0.2521,0.7134
2.2740,-0.0469,-0.1915,0.9342
2.3650,-0.0156,-0.3792,1.0613
2.4580,-0.8150,-0.1212,0.3235
2.5430,-0.5863,-0.2463,0.5805
2.6360,-0.7300,-0.2932,0.6577
2.7240,-0.8521,-0.3020,0.2971
2.8350,-0.6547,-0.3743,0.5951
2.9210,0.0870,-0.3840,1.0534
2.9980,-0.2414,-0.3088,0.7583
3.0990,0.0919,-0.4710,0.8052
3.1790,0.4827,-0.3616,0.9098
3.2730,0.3235,-0.3059,0.8248
3.3620,0.4769,-0.3469,0.8209
3.4550,0.5756,-0.2863,0.7681
3.5450,0.5209,-0.2590,0.7808
3.6410,0.4955,-0.4368,0.7671
3.7270,0.5257,-0.3655,0.9225
3.8500,0.1642,-0.3362,0.8394
3.9190,-0.0127,-0.2873,0.8189
3.9980,-0.2883,-0.2384,0.7271
4.1020,-0.2648,-0.3557,0.8150
4.1810,-0.6303,-0.2209,0.5961
4.2650,-0.5336,-0.2814,0.8111
4.3620,-0.7544,-0.2580,0.3909
4.4540,-0.3577,-0.2345,1.1815
4.5460,-0.4652,-0.3166,0.8072
4.6380,-0.2306,-0.0059,1.0251
4.7270,-0.2345,-0.2218,0.6997
4.8340,0.5453,-0.5033,1.0583
4.9130,0.3870,-0.4036,0.8795
4.9980,0.3684,-0.3254,0.9088
5.1160,0.3665,-0.3254,0.7398
5.1920,0.3928,-0.3108,0.8717
5.2740,0.5267,-0.2707,0.8570
5.3620,0.5072,-0.2580,0.8893
5.4490,0.5932,-0.4476,0.8365
5.5470,0.1964,-0.1583,0.8785
5.6150,0.0264,-0.3293,0.8531
5.7300,-0.1710,-0.1730,1.0007
5.8540,-0.3831,-0.2687,0.7534
5.9080,-0.8521,-0.2726,0.3508
5.9930,-0.5902,-0.3713,0.6538
6.0600,-0.7222,-0.2795,0.5981
6.1950,-0.7378,-0.2404,0.5785
6.2780,-0.9274,-0.1446,-0.0166
6.3660,-0.7554,-0.0977,0.2902
6.4550,-0.1192,0.0489,1.0857
6.5460,-0.2658,-0.4349,0.6929
6.6500,0.3909,-0.2394,0.8443
6.7400,0.3293,-0.2853,0.7681
6.7900,0.4515,-0.2941,0.8541
6.9100,0.4466,-0.3000,0.9264
6.9950,0.5228,-0.2580,0.7847
7.0760,0.5121,-0.3538,0.8903
7.1690,0.3479,-0.3469,0.8521
7.2830,0.1798,-0.3381,0.9030
7.3480,0.0547,-0.2746,0.9694
7.4570,-0.1749,-0.2893,0.9010
7.5320,-0.6538,-0.2551,0.6186
7.6480,-0.5922,-0.2551,0.6401
7.7250,-0.7906,-0.2424,0.4280
7.7980,-0.6440,-0.2717,0.6772
7.9070,-0.6274,-0.2619,0.6205
7.9970,-0.1427,-0.3518,1.1336
8.0910,-0.5609,-0.2795,0.6977
8.1810,0.0010,-0.2355,0.9987
8.2830,0.0303,-0.2736,1.0632
8.3710,0.0450,-0.3166,0.8258
8.4620,0.3958,-0.3274,0.8150
8.5320,0.3762,-0.2619,0.8336
8.6330,0.5121,-0.2981,0.8815
8.7240,0.4837,-0.3098,0.8091
8.8100,0.5951,-0.3479,0.7476
8.9080,0.6078,-0.2678,0.9743
8.9950,-0.1309,-0.3059,0.7378
9.0960,-0.2570,-0.2257,0.9088
9.1810,0.0860,-0.4544,1.1639
9.2500,-0.4407,-0.3274,0.5062
9.3770,-0.4974,-0.2267,0.7622
9.4740,-0.8218,-0.2033,0.5639
9.5320,-0.7359,-0.3000,0.5433
9.6330,-0.6841,-0.2717,0.3753
9.7260,-0.6450,-0.1964,0.5414
9.8150,0.0870,-0.4456,1.1649
9.9140,0.0987,-0.2052,1.3437
9.9970,0.0479,-0.1749,0.9567
10.0640,0.2472,-0.3186,0.9225
10.1300,0.2687,-0.4984,0.8639
10.2550,0.4329,-0.4153,0.9000
10.3650,0.4779,-0.3020,0.8531
10.4360,0.5179,-0.3323,0.6586
10.5330,0.5121,-0.3977,0.9440
10.6410,0.4339,-0.4808,0.8766
10.7310,0.5492,-0.4046,0.8971
10.8160,0.1407,-0.3117,0.8863
10.9600,-0.0635,-0.1925,0.8072
10.9810,-0.3938,-0.2326,0.7446
11.0700,-0.6069,-0.1593,0.3997
11.2070,-0.7818,-0.2824,0.4310
11.2720,-0.7710,-0.2853,0.4945
11.3480,-0.6372,-0.2658,0.5639
11.4540,0.2482,-0.4876,1.0964
11.5310,-0.5277,-0.2502,0.7515
11.6290,-0.0235,-0.1222,0.9616
11.7280,0.2453,-0.3440,0.7955
11.8100,0.6909,-0.3850,0.9694
11.9620,0.3831,-0.2824,0.7994
12.0130,0.4593,-0.3215,0.9313
12.0870,0.5629,-0.2287,0.7349
12.1440,0.5385,-0.3362,0.7925
12.2640,0.4192,-0.2267,0.9489
12.3440,-0.0772,-0.3850,0.7632
12.4480,0.0010,-0.1886,0.9694
12.5470,-0.3645,-0.2443,0.8062
