time,x,y,z
0.0930,0.5042,-0.3156,0.7456
0.1900,0.5042,-0.3137,0.7505
0.2710,0.5404,-0.2678,0.7114
0.3750,0.6137,-0.2091,0.6352
0.4510,0.7007,-0.2023,0.5854
0.5450,0.8199,-0.2257,0.4935
0.6420,0.9333,-0.2531,0.4642
0.7350,0.9225,-0.0938,0.3977
0.8110,0.9420,-0.0303,0.3381
0.9090,0.9645,0.0440,0.2893
1.0020,1.1355,0.0801,0.2443
1.0900,1.0974,0.0274,0.3029
1.2410,1.0877,0.0010,0.3196
1.2680,0.9841,0.1163,0.3968
1.3690,1.0564,0.0840,0.4388
1.4480,0.7446,0.2678,0.3811
1.5430,0.5375,0.1788,0.4534
1.6300,0.3928,-0.0371,0.4583
1.7270,1.0105,0.0147,0.4759
1.8150,0.8189,-0.1270,0.5805
1.9100,0.9870,-0.2091,0.4349
1.9970,1.0652,0.0147,0.3567
2.0880,1.2166,-0.1739,0.3440
2.2160,1.1619,-0.1661,0.2726
2.2740,1.0583,0.2902,0.2199
2.3690,0.9645,0.1085,0.2306
2.4490,0.9606,0.0967,0.2990
2.5430,1.0007,0.0733,0.4065
2.6310,0.9030,0.0195,0.4505
2.7270,0.7730,-0.0586,0.4456
2.8130,0.5297,-0.1554,0.4476
2.9070,0.5560,-0.1065,0.4446
3.0050,0.9411,-0.1085,0.4642
3.0910,1.1258,-0.1085,0.5140
3.1450,0.8551,-0.2472,0.4485
3.2720,0.9684,-0.2101,0.3518
3.3610,1.2421,-0.2384,0.3567
3.4500,1.1179,-0.1485,0.2443
3.5450,1.0701,0.1906,0.2199
3.6320,0.9547,-0.0010,0.2883
3.7270,0.9958,0.0156,0.3948
3.8150,1.0261,-0.0391,0.4740
3.9110,0.8424,-0.1134,0.3909
4.0020,0.6450,0.1300,0.4173
4.1040,0.5033,0.0254,0.4564
4.1460,0.6059,-0.1202,0.3665
4.2730,1.2528,-0.0176,0.5658
4.3630,0.8658,-0.1759,0.5179
4.4600,0.9909,-0.1847,0.4456
4.5450,1.0837,-0.1349,0.3528
4.6440,1.0095,-0.1124,0.2922
4.7280,1.1805,0.0186,0.2707
4.8180,0.9616,-0.0195,0.3049
4.9110,0.9860,-0.0909,0.4173
5.0000,0.8258,-0.1827,0.3792
5.0780,0.8013,-0.0938,0.4720
5.1470,0.6372,-0.2033,0.4759
5.2660,0.6235,-0.3401,0.2717
5.3740,0.7329,-0.3665,0.3411
5.4490,1.0095,-0.5297,0.4349
5.5470,1.0222,-0.2961,0.4632
5.6290,0.9958,-0.1759,0.3254
5.7290,1.1707,-0.1026,0.3068
5.8110,1.1101,-0.0733,0.2218
5.9020,1.0447,0.1544,0.2209
6.0010,1.0300,0.0684,0.2179
6.0650,0.9401,0.0283,0.3948
6.1400,0.9069,-0.2189,0.4085
6.2720,0.9381,-0.1349,0.3596
6.3690,0.6782,-0.2746,0.4378
6.4510,0.6880,-0.0899,0.3293
6.5420,0.7769,-0.2267,0.3215
6.6350,1.0437,-0.2961,0.2580
6.7280,0.8492,0.0156,0.4984
6.8160,0.9499,-0.2130,0.3176
6.9300,0.9528,-0.0107,0.3225
7.0000,1.1502,-0.0782,0.1779
7.0960,1.0251,-0.0127,0.3000
7.1940,1.0427,-0.0195,0.2883
7.2130,1.0544,-0.0254,0.3225
7.3630,1.1013,-0.0518,0.3254
7.4470,0.8121,0.0840,0.3362
7.5410,0.9078,-0.0117,0.4270
7.6350,0.7613,-0.1495,0.4818
7.7300,0.5336,-0.1427,0.3459
7.8140,0.9108,-0.2169,0.3381
7.9060,0.9118,-0.2414,0.5433
8.0000,0.9391,-0.4075,0.3303
8.1120,1.1746,-0.1915,0.2042
8.1910,1.1004,-0.1016,0.2287
8.3010,0.9987,-0.0362,0.3332
8.3740,0.9929,0.0948,0.2639
8.4470,0.9587,-0.0498,0.3362
8.5460,0.9508,-0.3411,0.3948
8.6340,0.8433,-0.3459,0.4261
8.7300,0.7476,-0.2013,0.4241
8.8230,0.7779,-0.2805,0.4613
8.9100,0.3899,-0.2531,0.3059
9.0090,0.9860,-0.3489,0.2199
9.1090,0.7359,-0.2873,0.5394
9.1980,0.8121,-0.5805,0.3928
9.3020,1.0554,-0.1358,0.3205
9.3620,1.0388,-0.0792,0.3293
9.4480,0.9489,-0.0381,0.3117
9.5440,0.9772,-0.1368,0.3029
9.6310,1.0065,-0.1730,0.3342
9.7300,0.8091,-0.2492,0.3684
9.8210,0.8609,-0.2336,0.3831
9.9120,0.7065,-0.3381,0.5091
10.0140,0.4671,-0.2541,0.4310
10.0780,0.6372,-0.2883,0.3049
10.1810,0.9000,-0.3899,0.3117
10.3170,0.9401,-0.2893,0.4876
10.3700,0.9938,-0.2218,0.3674
10.4560,1.0779,-0.1055,0.3547
10.5400,1.0613,0.0186,0.2394
10.6330,1.0544,0.0391,0.2169
10.7230,1.0241,-0.0577,0.2648
10.8210,0.9977,-0.1124,0.4104
10.9140,0.9802,-0.0967,0.3919
