time,x,y,z
0.0940,0.4173,-0.4163,0.7808
0.1880,0.4251,-0.4163,0.7779
0.2750,0.4231,-0.4202,0.7730
0.3650,0.4261,-0.4143,0.7779
0.4600,0.4339,-0.4183,0.7691
0.5490,0.4495,-0.3176,0.8541
0.6350,0.2951,-0.3616,0.8805
0.7320,0.3391,-0.5160,0.9264
0.7790,0.3547,-0.3987,0.9489
0.9090,0.3010,-0.4525,0.8697
0.9940,0.1261,-0.5932,0.7857
1.0290,0.0704,-0.4827,0.7144
1.1890,-0.1759,-0.6078,0.5209
1.2680,-0.0704,-0.6586,0.4769
1.3670,0.4329,-0.4593,0.8316
1.4590,0.3362,-0.6977,0.6596
1.5470,0.4485,-0.6264,0.6968
1.6320,0.5345,-0.6069,0.7466
1.7250,0.6088,-0.4485,0.8150
1.7970,0.6469,-0.4446,0.8267
1.9070,0.5414,-0.5990,0.7271
1.9930,0.1769,-0.4915,0.7280
2.1000,0.0078,-0.4808,0.6929
2.1840,0.0723,-0.6782,0.7310
2.2780,-0.1349,-0.6039,0.7183
2.3590,-0.2384,-0.7407,0.4984
2.4600,0.1564,-0.6225,0.6157
2.5440,0.6547,-0.6733,0.7769
2.6460,0.3078,-0.5355,0.6088
2.7300,0.5531,-0.4994,0.7955
2.8010,0.4964,-0.6000,0.7183
2.9430,0.5228,-0.5521,0.7231
3.0040,0.4495,-0.4573,0.7691
3.1070,0.5150,-0.5482,0.8111
3.1640,0.2101,-0.5863,0.7554
3.2770,0.0235,-0.2902,0.8267
3.3640,-0.0704,-0.3156,0.7837
3.4510,-0.2853,-0.5355,0.6069
3.5420,-0.2296,-0.7016,0.5082
3.6320,0.3928,-0.5854,0.6567
3.7250,0.3450,-0.6665,0.7163
3.8030,0.3977,-0.8336,0.5570
3.9140,0.3880,-0.8433,0.5521
4.0000,0.6538,-0.4134,0.7632
4.1260,0.4212,-0.6313,0.6323
4.1880,0.4720,-0.4476,0.8277
4.2730,0.2609,-0.4710,0.8218
4.3680,0.0684,-0.5414,0.7710
4.4500,-0.1466,-0.5345,0.7202
4.5430,-0.0811,-0.4955,0.6889
4.6420,-0.1935,-0.6303,0.5893
4.7170,-0.0743,-0.6235,0.6469
4.8180,0.4290,-0.7730,0.7231
4.9820,0.4358,-0.7495,0.7359
4.9990,0.4505,-0.7593,0.6430
5.0540,0.4974,-0.6430,0.6938
5.1940,0.5531,-0.5942,0.6968
5.2630,0.3469,-0.4466,0.8531
5.3680,0.2277,-0.4915,0.8082
5.4510,0.0801,-0.4554,0.8424
5.5450,-0.1593,-0.4134,0.7036
5.6430,-0.1554,-0.7271,0.5121
5.7110,-0.1026,-0.7622,0.6499
5.8110,-0.0127,-0.6391,0.5658
5.9230,0.3020,-0.6284,0.8121
5.9980,0.4564,-0.7417,0.6968
6.0660,0.4427,-0.6635,0.7016
6.1790,0.5580,-0.5570,0.7163
6.2800,0.5727,-0.4388,0.8101
6.3670,0.5424,-0.4710,0.8541
6.4560,0.2824,-0.5248,0.8072
6.5460,-0.0479,-0.4554,0.6909
6.6330,-0.0684,-0.6166,0.6528
6.7160,-0.0596,-0.7554,0.6069
6.8120,-0.1847,-0.6303,0.6733
6.8640,-0.1564,-0.7085,0.6616
6.9990,-0.3020,-0.5912,0.6313
7.0860,0.2971,-0.7974,0.5951
7.1830,0.3997,-0.6909,0.6078
7.2770,0.6284,-0.5893,0.7554
7.3650,0.4476,-0.5218,0.7730
7.4500,0.5209,-0.5082,0.8863
7.5540,0.1681,-0.5209,0.8121
7.6480,-0.0498,-0.5072,0.7368
7.7230,-0.2609,-0.7632,0.4964
7.8110,-0.1349,-0.7701,0.5267
7.8390,-0.1534,-0.7378,0.5424
8.0110,-0.1730,-0.6557,0.5736
8.0970,0.4104,-0.8316,0.7593
8.1790,0.4613,-0.8101,0.6762
8.2710,0.4183,-0.6499,0.6342
8.3700,0.4290,-0.8297,0.6108
8.4680,0.6284,-0.5443,0.7486
8.5340,0.5873,-0.6117,0.8131
8.6340,0.3020,-0.5218,0.7857
8.7160,-0.0762,-0.5101,0.6225
8.8170,-0.2365,-0.5560,0.5492
8.8980,-0.1114,-0.6215,0.7290
9.0030,-0.2023,-0.6411,0.6352
9.1110,-0.2736,-0.4280,0.6508
9.1810,0.1476,-0.5306,0.6665
9.2730,0.2306,-0.6186,0.7183
9.3580,0.2296,-0.7788,0.6342
9.4530,0.4280,-0.5951,0.6997
9.5580,0.6801,-0.3821,0.7867
9.6310,0.4300,-0.5267,0.7730
9.7260,0.5316,-0.5463,0.8560
9.8210,-0.0410,-0.3020,0.8492
9.9100,-0.0225,-0.5922,0.7642
9.9980,0.0166,-0.6303,0.7564
10.0780,0.0147,-0.7554,0.6293
10.1660,-0.2179,-0.5492,0.5961
10.2690,0.2443,-0.7720,0.7730
10.3500,0.2296,-0.8482,0.6655
10.4530,0.2766,-0.7554,0.6196
10.5440,0.5297,-0.7466,0.6069
10.6350,0.4339,-0.7828,0.5971
10.7270,0.5609,-0.5365,0.7984
10.8170,0.4485,-0.5961,0.7173
10.9030,0.5267,-0.5394,0.8199
11.0000,0.3586,-0.4876,0.8717
11.0850,-0.0489,-0.4583,0.7388
11.1390,-0.0938,-0.6078,0.6733
11.2610,-0.0909,-0.7241,0.6205
11.3530,-0.1485,-0.5443,0.6518
11.4440,0.4183,-0.7740,0.7476
11.5450,0.4095,-0.8883,0.5893
11.6350,0.3538,-0.7310,0.6039
11.7320,0.3166,-0.8023,0.5492
11.8170,0.5209,-0.6010,0.7036
11.9120,0.5521,-0.4466,0.8013
12.0160,0.5580,-0.4720,0.8482
12.0760,0.2619,-0.4857,0.7798
12.1500,0.1417,-0.4378,0.7769
12.2990,-0.0489,-0.8990,0.5580
12.3640,-0.1524,-0.6665,0.6909
12.4530,-0.1222,-0.6665,0.5013
12.5470,0.1974,-0.6020,0.7388
12.6310,0.2209,-0.7573,0.6616
12.7280,0.2990,-0.7847,0.6772
12.8120,0.3997,-0.8013,0.5756
12.9140,0.4114,-0.7446,0.5961
13.0360,0.3919,-0.7593,0.5902
13.1050,0.6196,-0.6244,0.7573
13.1630,0.5091,-0.5267,0.7065
13.2620,0.4994,-0.4945,0.7730
13.3630,0.2795,-0.4534,0.7456
13.4450,0.3029,-0.4906,0.7622
13.5450,0.2726,-0.4407,0.7603
13.6350,0.2971,-0.3792,0.7788
13.7230,0.3098,-0.4212,0.8023
13.8210,0.3068,-0.4593,0.8580
13.9050,0.2668,-0.4212,0.8756
13.9480,0.2805,-0.4319,0.8648
14.0810,0.1945,-0.4065,0.8189
14.1810,0.3518,-0.4349,0.8697
14.2740,0.0987,-0.4446,0.9010
14.3290,0.0528,-0.4398,0.8785
14.4510,0.0762,-0.4876,0.9557
14.5290,-0.0244,-0.4525,0.8131
14.6200,0.1417,-0.3068,0.8903
14.7410,0.2277,-0.5228,0.8091
14.8210,0.1309,-0.3694,0.8394
14.9310,0.2492,-0.4749,0.8277
14.9700,0.2111,-0.4173,0.8091
15.1080,0.1954,-0.3801,0.8600
15.1770,0.2091,-0.4163,0.8580
15.2710,0.2052,-0.4202,0.8678
15.3800,0.2218,-0.4183,0.8238
15.4680,0.2160,-0.4095,0.8531
15.5500,0.1808,-0.4163,0.8433
15.6330,0.2590,-0.4231,0.8375
15.7220,0.2062,-0.4495,0.8394
