time,x,y,z
0.0910,0.3919,-0.3792,0.7984
0.1920,0.3958,-0.3840,0.7984
0.2660,0.3899,-0.3801,0.8052
0.3570,0.3928,-0.3792,0.8003
0.4580,0.3919,-0.3762,0.8013
0.5420,0.3938,-0.3782,0.8052
0.6400,0.3860,-0.3733,0.8306
0.7250,0.3674,-0.4075,0.8258
0.8130,0.3792,-0.3225,0.9948
0.9080,0.3557,-0.3958,0.9352
0.9420,0.4466,-0.3655,0.9450
1.1080,0.4192,-0.4075,0.8815
1.1860,0.2961,-0.3371,0.8385
1.2610,0.0127,-0.3049,0.9235
1.3590,-0.2414,-0.2091,0.9030
1.4590,-0.3235,-0.2599,0.7857
1.5420,-0.3010,-0.2609,0.7339
1.6330,-0.2658,-0.3078,0.6929
1.7240,-0.3577,-0.2511,0.7300
1.8170,-0.1065,-0.1915,0.8199
1.9130,0.6196,-0.6362,0.9225
2.0290,0.2756,-0.3557,0.9293
2.1140,0.4466,-0.4202,0.9137
2.1840,0.4446,-0.3772,0.8023
2.2740,0.4906,-0.3323,0.8346
2.3620,0.4544,-0.3313,0.8267
2.4580,0.3635,-0.4202,0.8717
2.5460,0.1485,-0.2404,0.9215
2.6320,0.0049,-0.2609,0.8971
2.7260,-0.0645,-0.2140,0.8424
2.8240,-0.2013,-0.1808,0.8824
2.9060,-0.2971,-0.2150,0.8512
2.9610,-0.3371,-0.2296,0.8482
3.0650,-0.4055,-0.2111,0.7476
3.1840,0.5424,-0.4769,0.8570
3.2760,0.3205,-0.2912,0.8453
3.3650,0.4730,-0.1505,0.8727
3.4580,0.4779,-0.3127,0.8893
3.5430,0.5042,-0.3098,0.8609
3.6350,0.5902,-0.2981,0.8668
3.7280,0.3586,-0.2257,0.9059
3.8280,0.0987,-0.2707,0.8639
3.8950,0.0078,-0.2355,0.8893
3.9770,-0.1124,-0.2209,0.8727
4.0990,-0.1456,-0.2072,0.8678
4.1890,-0.3127,-0.2296,0.8453
4.2750,-0.3850,-0.2209,0.8199
4.3660,-0.5072,-0.1994,0.7007
