time,x,y,z
0.098,-0.05,-0.08,0.10
0.198,-0.03,-0.00,-0.01
0.298,0.04,0.04,-0.02
0.434,0.05,0.05,-0.04
0.510,0.40,0.59,-0.18
0.602,0.21,1.29,0.04
0.704,0.30,3.76,-1.00
0.798,0.03,2.41,0.19
0.898,-0.06,0.81,-0.00
0.991,0.11,-0.63,0.07
1.104,0.11,-3.00,-0.38
1.198,-1.01,-4.37,-0.24
1.299,0.30,-2.49,1.11
1.348,0.79,-2.08,-0.69
1.500,0.66,-1.06,0.32
1.600,-0.31,0.13,0.30
1.693,0.67,2.11,-0.10
1.798,0.26,1.86,-0.47
1.900,0.28,1.33,-0.07
1.991,0.06,1.32,-0.13
2.088,0.49,0.59,-0.00
2.198,-0.02,0.40,-0.27
2.298,0.03,-0.64,0.04
2.368,-0.41,-3.47,0.23
2.490,-0.11,-2.04,1.16
2.588,-1.44,-0.73,-0.43
2.712,0.14,-1.43,-0.10
2.798,0.20,-0.62,0.09
2.898,-0.11,1.09,0.18
2.992,1.03,2.51,-0.12
3.090,0.61,2.05,-0.43
3.198,0.07,2.70,-0.01
3.298,0.02,1.51,0.04
3.376,0.19,0.62,-0.23
3.500,-0.02,0.31,-0.09
3.599,1.21,-3.52,-0.18
3.701,-1.26,-3.31,0.28
3.800,-0.12,-1.12,0.32
3.898,0.09,-1.22,0.05
3.992,-0.02,-0.66,-0.18
4.083,0.04,-0.37,-0.14
4.200,0.10,1.08,0.11
4.299,0.72,2.25,-0.13
4.378,0.57,2.12,-0.49
4.517,0.58,2.08,-0.49
4.598,0.13,1.12,0.01
4.699,0.14,0.64,-0.17
4.798,0.17,-1.08,0.00
4.901,-1.02,-4.73,0.22
4.992,-0.23,-1.48,1.03
5.111,-1.85,-0.81,-0.14
5.202,-0.48,-0.89,-0.06
5.298,-0.04,-0.51,0.14
5.395,0.02,0.52,0.30
5.500,0.89,2.40,0.08
5.599,0.42,2.19,-0.86
5.700,0.72,2.82,-0.15
5.801,0.23,1.76,-0.07
5.900,0.01,0.83,0.05
5.990,0.05,0.15,-0.09
6.109,0.35,-4.60,-0.05
6.200,-1.29,-3.01,0.38
6.300,-0.40,-1.50,-0.25
6.398,-0.14,-1.00,-0.01
6.500,-0.14,-0.73,0.06
6.599,-0.02,-0.20,-0.07
6.699,-0.03,1.21,0.48
6.805,2.31,3.48,-0.10
6.898,0.64,1.92,-0.63
6.992,0.16,2.03,-0.23
7.098,-0.01,1.22,0.14
7.198,-0.04,0.02,-0.02
7.298,0.90,-2.31,-0.59
7.398,-0.86,-5.07,-0.14
7.520,-1.42,-3.86,0.32
7.615,1.30,-2.08,-0.36
7.700,-0.26,-0.34,0.04
7.800,0.10,0.09,-0.09
7.898,0.01,1.00,0.45
7.990,1.37,3.57,0.17
