time,x,y,z
0.097,-0.06,0.07,-0.05
0.197,-0.01,0.09,-0.06
0.297,0.27,1.27,-0.96
0.397,0.18,1.27,-0.14
0.494,0.10,1.40,-0.41
0.600,-0.39,0.55,0.58
0.704,-2.02,-0.74,2.18
0.799,-1.43,-0.87,2.04
0.900,-1.18,-2.61,2.26
0.992,-2.13,-6.46,-2.56
1.098,1.13,0.88,-4.46
1.197,-1.32,2.14,-2.55
1.300,0.21,2.59,-2.36
1.400,0.94,3.91,-0.77
1.494,0.13,2.27,-0.18
1.598,-2.25,1.15,1.58
1.697,-4.28,-1.48,3.28
1.797,-0.48,-3.77,3.06
1.897,-1.05,0.03,-1.21
1.996,0.07,-2.02,-0.47
2.103,-1.82,-3.73,-1.82
2.197,0.28,0.40,-5.02
2.297,1.57,2.12,-3.71
2.397,0.42,3.20,-0.43
2.493,0.41,3.74,-0.06
2.609,-1.96,1.37,0.41
2.697,-1.83,-0.10,0.60
2.797,-3.39,-2.35,3.16
2.897,-0.88,-3.54,2.66
2.996,-0.67,-0.26,-0.85
3.106,-0.92,-7.27,-2.44
3.197,0.14,-0.06,-2.42
3.297,0.22,2.00,-4.02
3.397,0.98,0.31,-2.66
3.494,0.32,2.26,-0.54
3.598,-0.26,2.83,0.72
3.697,-1.97,1.41,0.71
3.797,-1.45,0.53,0.95
3.897,-1.00,-0.30,2.02
3.994,-2.20,-2.20,3.12
4.101,-0.08,-0.31,-0.50
4.197,-0.09,-0.10,-0.56
4.297,-0.53,-6.32,-2.16
4.402,0.77,0.72,-1.66
4.495,-2.02,2.12,-2.82
4.597,0.64,1.01,-1.56
4.702,0.12,3.05,-0.25
4.802,-0.23,3.25,0.80
4.902,-1.18,3.18,0.64
4.998,-3.38,0.66,1.94
5.100,-1.43,-1.42,2.70
5.202,-1.50,-3.37,1.29
5.302,-1.03,-4.52,-1.92
5.402,0.67,-3.85,-2.67
5.494,-1.86,1.80,-1.80
5.607,0.50,-0.39,-2.16
5.702,0.02,1.89,-2.39
5.802,0.68,4.69,-0.06
5.897,0.31,3.63,0.30
5.998,-2.10,1.29,0.69
6.100,-4.14,-1.85,3.21
6.202,-2.51,-1.47,1.79
6.302,-0.72,-2.83,0.64
6.400,-0.22,-0.95,0.08
6.502,1.50,-1.21,-0.50
6.598,0.40,1.24,-1.89
6.699,-1.51,0.26,-3.89
6.802,2.21,0.02,-2.49
6.902,1.56,1.15,-1.70
6.999,-1.05,4.71,0.44
7.108,-0.60,5.39,1.13
7.200,-2.09,1.24,1.77
7.301,-3.53,-1.79,3.17
7.399,-1.94,-1.82,2.23
7.501,0.53,-1.22,-0.39
7.602,-0.56,-5.66,-2.23
7.708,-0.72,-0.70,-1.42
7.802,-1.23,1.51,-3.12
7.903,0.36,1.29,-2.93
7.996,-1.17,1.03,-0.34
8.114,-0.50,4.96,1.19
8.198,1.14,3.73,0.80
8.302,-1.81,2.12,1.26
8.402,-3.33,-0.85,3.22
8.498,-1.74,-3.60,2.84
8.583,-0.72,-1.47,-0.08
8.700,-0.68,-4.11,-2.27
8.802,0.99,-1.40,-2.27
8.902,-1.12,1.51,-2.82
8.994,0.77,1.14,-2.18
9.082,-0.17,0.88,-1.22
9.188,-0.73,4.77,1.33
9.297,1.19,3.83,0.68
9.400,-1.92,1.98,1.11
9.500,-2.91,-0.93,2.42
9.582,-2.23,-4.72,2.05
9.699,-1.04,-0.48,-0.23
9.811,0.60,-3.65,-2.99
9.916,-0.95,-0.56,-1.90
10.000,-0.36,0.11,-1.85
10.101,-0.19,0.82,-1.57
10.199,-0.25,1.42,-1.05
10.315,-0.23,4.33,0.95
10.400,-0.18,3.50,1.45
10.517,-1.77,1.82,0.42
10.622,-1.61,0.92,1.05
10.688,-3.61,-4.39,1.43
10.800,-0.75,-0.89,-0.58
10.874,0.01,-3.62,-2.47
11.012,-0.01,-2.42,-1.67
11.103,-0.41,-0.02,-2.25
11.184,-0.72,0.84,-2.48
11.302,0.52,0.76,-1.81
11.401,-0.54,4.34,1.35
11.513,-0.71,4.48,2.47
11.599,-1.70,0.10,1.03
11.699,-1.67,-1.80,2.13
11.801,-0.90,-1.33,0.71
11.888,-0.86,-2.99,0.51
12.011,-0.20,-0.84,-0.05
12.100,-1.59,-3.64,-2.52
12.202,-0.34,-0.13,-1.85
12.318,-0.78,1.97,-3.94
12.410,1.23,2.23,-1.51
12.516,-0.57,3.26,0.22
12.601,-1.15,3.07,0.73
12.688,-0.74,-0.35,0.86
12.815,0.49,-0.21,1.20
12.912,-1.41,-0.42,1.29
13.016,0.84,-0.37,0.34
13.104,0.80,-0.42,1.00
13.200,0.58,-0.06,0.45
13.302,0.20,0.17,0.31
13.382,0.01,-0.36,-0.22
13.519,-0.08,-0.14,-0.06
13.603,0.01,-0.13,-0.08
13.701,0.05,-0.00,-0.06
13.787,-0.19,-0.02,0.02
13.867,0.44,-0.24,0.01
13.987,-0.10,0.02,-0.14
14.107,-0.04,-0.04,-0.17
14.194,0.16,-0.02,-0.04
14.288,0.08,0.02,0.02
14.400,-0.69,-0.02,0.05
14.513,0.42,-0.22,-0.01
14.600,0.32,0.17,-0.01
