time,x,y,z
0.100,0.08,-0.37,-0.04
0.204,0.08,-0.82,-0.23
0.300,0.26,-3.74,-0.63
0.403,0.70,-3.10,-1.27
0.499,-0.07,-0.54,-0.40
0.611,0.10,-0.80,0.12
0.700,0.22,-0.08,0.15
0.813,0.21,0.73,0.67
0.899,-0.11,3.87,-2.04
0.995,1.12,1.92,1.36
1.098,-2.08,1.93,1.54
1.186,-0.34,2.11,1.13
1.308,-0.34,1.44,0.71
1.396,0.39,0.57,-0.31
1.496,0.62,0.01,-0.08
1.599,0.26,-0.59,0.12
1.697,0.53,-0.63,-1.19
1.814,1.63,-2.29,-1.58
1.900,-0.28,-3.61,-0.31
2.000,1.16,-2.90,0.03
2.095,0.22,-0.12,-0.02
2.184,0.13,-0.61,0.35
2.300,0.15,-0.53,0.35
2.384,-0.00,0.14,0.18
2.500,-0.44,4.07,-0.10
2.599,-0.21,2.05,0.08
2.713,-1.13,2.63,1.13
2.757,-1.94,2.40,1.40
2.906,-0.16,2.13,0.63
3.011,-0.57,0.33,0.19
3.099,-0.06,-0.37,-0.00
3.199,-0.03,-0.59,-0.18
3.284,-0.03,-0.17,-0.16
3.384,0.64,0.18,-0.24
3.484,1.87,-0.94,-1.45
3.610,1.01,0.90,-0.45
3.695,-0.44,-3.68,-0.47
3.836,0.42,-3.77,0.27
3.884,-0.24,-1.36,0.32
3.990,0.29,-1.09,0.40
4.101,0.01,-0.28,0.34
4.184,-0.03,-0.03,0.21
4.284,0.02,1.44,0.35
4.384,-0.20,1.08,-0.21
4.484,-0.25,4.34,1.56
4.600,0.20,2.72,1.92
4.712,0.88,3.01,0.11
4.766,-1.37,4.94,1.10
4.911,-0.64,1.26,0.35
4.996,0.04,-0.22,-0.01
5.100,-0.10,-0.18,-0.07
5.200,0.07,-0.15,-0.06
5.284,-0.25,-0.49,0.18
5.414,-1.73,-5.15,0.33
5.484,2.02,-4.67,-2.77
5.591,1.09,-2.35,-1.17
5.703,-2.30,-1.77,0.08
5.782,-0.47,0.12,0.08
5.904,-0.45,0.14,0.09
6.002,0.02,-0.05,0.39
6.096,0.14,0.32,0.02
6.205,-0.27,1.31,0.65
6.296,-0.94,2.62,-0.01
6.400,1.03,1.66,0.71
6.490,-0.78,0.83,-0.60
6.600,-0.09,2.58,0.93
6.704,-0.07,1.38,0.97
6.795,0.03,0.83,0.05
6.900,0.37,-0.89,-0.36
7.000,-0.61,0.32,0.29
7.099,0.03,0.00,-0.18
7.202,-0.12,1.22,0.32
7.300,0.61,-2.16,-1.01
7.401,1.95,-2.57,-1.92
7.500,1.77,-4.53,-0.83
7.605,1.20,-4.43,-0.07
7.700,0.65,-2.54,-0.70
7.799,0.22,-0.66,0.38
7.900,-0.20,0.00,0.08
8.003,0.13,0.55,0.08
8.091,0.10,0.41,-0.10
8.199,-0.45,3.23,0.87
8.308,-0.58,1.62,-0.28
8.400,-0.33,2.51,1.15
8.499,-0.96,1.72,1.26
8.600,0.31,1.31,0.50
8.690,-0.23,-0.28,0.20
8.787,-0.33,0.40,0.07
8.939,0.18,0.63,-0.01
8.993,0.16,-0.15,-0.40
9.107,0.26,-0.01,-0.07
9.203,1.62,-3.89,-2.11
9.300,-0.92,-1.83,-0.17
9.401,-1.06,-2.22,-0.13
9.499,0.59,-0.32,-0.37
9.606,0.38,-0.19,0.20
9.699,0.15,-0.44,0.15
9.795,-0.13,0.66,0.09
9.900,0.17,1.10,0.10
9.985,-1.37,2.97,-1.08
10.101,0.96,4.11,2.00
10.184,-2.96,1.02,0.23
10.307,-0.15,1.24,0.98
10.406,0.12,3.20,0.58
10.492,0.19,0.39,0.17
10.599,-0.19,0.00,0.19
10.707,0.23,-0.28,0.03
10.800,0.24,-0.08,-0.19
10.900,1.47,-3.92,-2.02
11.028,-1.80,1.42,1.07
11.100,0.26,-4.61,-1.13
11.201,0.62,-0.85,-1.14
11.306,0.54,-2.35,0.36
11.399,0.52,-0.79,0.08
11.492,-0.10,-0.30,0.15
11.599,-0.11,0.73,-0.23
11.712,-0.70,2.53,1.04
11.800,-0.80,2.62,2.19
11.892,-2.46,2.26,1.61
12.036,-2.43,2.48,1.78
12.125,0.24,4.76,0.93
12.204,0.35,-0.80,0.92
12.300,0.14,0.43,-0.19
12.397,0.32,0.43,-0.02
12.500,0.40,0.08,-0.53
12.596,0.18,-2.95,-0.68
12.700,-0.69,-0.86,0.28
12.817,-1.33,-1.17,0.10
12.854,4.28,-6.19,-0.14
13.022,4.20,-6.58,-0.04
13.100,-0.78,-0.10,-0.04
13.200,0.15,-0.42,0.21
13.309,-0.23,-0.10,0.18
13.395,0.16,0.37,0.28
13.508,-0.94,3.32,3.78
13.603,-0.77,0.26,-1.28
13.689,0.30,0.14,-0.18
13.824,0.07,1.40,0.37
13.869,-0.54,0.75,1.04
14.018,-0.49,1.15,1.01
14.101,0.58,0.38,0.11
14.217,0.19,0.17,-0.20
14.301,0.16,0.13,-0.19
14.400,2.01,-5.74,-1.43
14.514,1.13,-6.61,-1.79
14.600,0.88,1.77,1.28
14.700,-1.19,-1.46,-1.34
14.800,-2.09,-3.52,0.92
14.884,0.03,-0.14,-0.02
15.016,0.82,-0.44,0.16
15.122,0.53,-0.51,0.13
15.208,0.20,0.14,0.09
15.299,0.72,3.12,2.15
15.406,1.62,0.63,-1.15
15.490,0.96,1.07,1.05
15.616,-1.23,2.70,2.03
15.714,-0.72,0.29,1.66
15.803,0.58,0.63,-0.14
15.889,0.01,-0.32,0.14
16.038,0.39,-0.19,-0.22
16.128,0.21,-0.13,-0.19
16.200,0.96,-2.87,-1.29
16.279,2.83,-6.61,-2.06
16.405,-0.89,-2.50,0.37
16.500,0.31,-2.84,-0.08
16.608,0.37,-1.45,-0.48
16.700,0.45,-0.81,0.31
16.801,0.29,0.44,-0.07
16.902,-0.01,0.28,-0.41
16.950,-0.02,0.18,0.01
17.080,0.15,3.43,2.09
17.218,-3.83,4.01,0.55
17.299,-0.38,0.91,0.24
17.394,2.08,2.57,-0.42
17.500,-0.06,-1.01,0.36
17.601,0.08,-0.47,-0.42
17.719,-0.50,-0.62,-0.07
17.795,-0.17,-0.30,-0.02
17.899,0.74,-0.05,-0.55
17.957,2.02,-4.66,-1.75
18.114,1.74,-4.97,-1.69
18.215,3.26,-2.40,-0.51
18.295,0.46,-0.13,-0.17
18.412,-0.01,-3.18,0.64
18.495,-0.15,-0.25,0.05
18.566,0.38,-0.71,0.47
18.698,-0.06,-0.06,0.10
18.799,0.27,0.43,-0.06
18.875,0.02,0.46,-0.16
18.936,-0.08,0.27,0.03
19.100,2.23,-0.24,-0.70
19.202,0.66,1.02,0.59
19.286,-2.36,2.93,1.44
19.390,0.09,-0.62,-0.59
19.506,0.36,-1.44,-0.62
19.618,1.55,2.37,0.93
19.700,-2.18,6.02,2.13
19.791,-1.12,0.35,0.70
19.884,0.15,1.72,-0.02
19.967,-0.14,1.11,0.61
20.074,0.35,-0.18,0.24
20.203,0.41,0.20,-0.19
20.301,2.47,-0.54,-1.60
20.391,0.68,0.07,0.72
20.516,0.03,-2.08,-0.58
20.611,1.39,-1.32,0.55
20.700,0.27,-2.06,-0.43
20.800,0.14,-4.84,-0.24
20.886,0.88,-1.00,-0.22
20.969,0.02,-0.42,0.09
21.120,0.03,-0.38,0.22
21.200,-0.30,0.27,0.00
21.311,-0.78,1.31,0.88
21.400,-0.84,2.37,-0.49
21.489,0.80,3.79,0.66
21.632,-2.57,0.33,0.41
21.713,-1.33,2.94,2.25
21.800,1.13,1.90,0.43
21.908,0.11,0.41,0.10
21.982,0.09,-0.07,0.08
22.090,0.16,0.10,-0.01
22.205,0.02,-0.09,0.08
22.300,0.16,-0.16,-0.32
22.400,-0.08,-0.48,-0.26
22.502,2.37,-2.38,-1.05
22.621,-1.01,-2.41,-0.71
22.713,1.60,-0.90,0.15
22.804,-0.53,-1.46,-0.31
22.889,-0.50,-1.47,-0.03
22.989,0.61,-1.98,0.32
23.102,0.54,-2.24,0.41
23.176,0.02,0.50,0.08
23.300,-0.66,1.41,1.09
23.402,0.55,0.07,-1.91
23.504,0.20,2.17,0.25
23.592,-1.57,0.84,0.55
23.700,0.27,2.90,2.03
23.796,0.28,0.98,-0.04
23.901,0.10,1.35,-0.07
24.000,0.61,0.43,-0.37
24.155,0.63,0.23,-0.38
24.167,0.70,0.49,-0.47
24.303,0.13,-0.02,-0.12
24.400,0.56,-0.92,-0.00
24.499,0.74,-0.11,0.77
24.583,-3.65,3.35,1.86
24.696,1.49,-3.78,-1.94
24.787,0.90,-2.57,-0.63
24.900,-0.30,-1.27,0.01
25.000,0.35,-0.75,-0.42
25.047,0.28,-0.66,0.13
25.162,0.10,-0.55,0.10
25.299,-0.97,1.52,0.93
25.394,0.10,-0.16,-2.92
25.500,1.32,0.40,1.18
25.582,-0.74,1.85,-0.29
25.691,0.18,2.80,0.85
25.800,-1.97,3.49,0.86
25.901,-0.25,3.25,1.41
26.000,0.48,-1.13,0.19
26.153,0.05,-1.12,0.40
26.211,0.49,1.40,-0.36
26.304,0.25,0.42,-0.27
26.385,-0.36,-0.31,0.10
26.494,-2.14,1.47,2.36
26.596,-0.86,0.55,0.15
26.700,1.87,-3.46,-1.87
26.801,0.86,-1.61,-0.66
26.899,-0.49,-1.98,0.18
27.002,1.16,-2.97,-0.20
27.068,-1.30,-0.73,0.38
27.215,1.90,-1.31,0.88
27.300,-0.47,0.49,0.69
27.390,-1.48,1.70,-1.38
27.518,0.23,2.24,1.57
27.602,-0.09,3.25,0.78
27.700,1.00,0.60,0.09
27.801,-1.12,2.40,1.08
27.904,0.19,2.80,0.88
28.002,-0.18,0.83,0.64
28.039,0.01,1.50,0.56
28.186,0.39,0.21,0.11
28.314,-0.11,0.43,-0.02
28.408,1.33,-0.45,-0.66
28.496,1.83,-4.30,-2.43
28.582,3.15,-2.85,-0.10
28.705,2.35,-2.74,-0.11
28.818,0.90,-2.03,-1.19
28.900,-0.04,-1.90,-0.03
29.002,-0.36,-0.27,0.33
29.081,-0.40,-0.21,0.08
29.177,-0.54,-0.01,0.21
29.300,-0.31,0.10,0.71
29.427,1.22,2.86,1.34
29.520,-4.20,3.14,0.29
29.595,0.44,2.17,0.23
29.718,-0.34,-0.50,-0.49
29.821,-0.60,0.69,1.67
29.925,-0.88,0.60,0.52
29.989,-0.35,-2.16,0.10
30.090,0.19,0.17,-0.46
30.161,0.41,0.12,-0.31
30.289,-0.21,0.29,0.05
30.396,-0.20,0.38,0.14
30.489,0.10,-0.35,-0.04
30.594,0.04,-0.25,0.24
30.709,-0.10,0.19,0.06
30.796,0.16,0.20,0.05
30.887,0.00,0.06,0.04
30.977,-0.18,-0.07,0.06
31.100,-0.34,-0.15,-0.08
31.172,0.74,-0.29,-0.08
31.300,0.79,-0.26,-0.14
