time,x,y,z
0.027,-0.03,0.00,-0.03
0.056,0.01,-0.03,0.04
0.069,0.02,-0.06,0.11
0.091,-0.04,-0.08,0.12
0.113,-0.05,-0.05,0.09
0.136,-0.06,-0.03,0.06
0.160,0.06,0.08,-0.04
0.178,-0.05,0.01,-0.01
0.198,-0.03,-0.00,-0.01
0.213,0.01,0.01,0.01
0.247,-0.01,-0.01,0.02
0.263,0.06,-0.02,-0.01
0.290,0.08,0.04,-0.03
0.313,0.02,0.02,-0.02
0.335,0.01,0.02,-0.02
0.339,0.03,0.03,-0.05
0.339,0.03,0.03,-0.05
0.434,0.05,0.05,-0.04
0.434,0.05,0.05,-0.04
0.444,0.12,0.11,-0.06
0.465,0.39,0.48,-0.14
0.484,0.39,0.57,-0.17
0.510,0.40,0.59,-0.18
0.510,0.40,0.59,-0.18
0.571,0.40,0.60,-0.19
0.577,0.26,0.65,-0.23
0.602,0.21,1.29,0.04
0.621,0.26,2.96,0.39
0.656,0.51,2.85,0.12
0.668,1.02,2.88,-0.66
0.689,0.82,3.11,-0.75
0.708,0.36,3.77,-1.10
0.740,0.22,3.25,-1.08
0.756,-0.27,3.29,-0.73
0.778,0.21,2.82,-0.13
0.798,0.03,2.41,0.19
0.813,-0.10,2.29,0.23
0.840,-0.07,2.23,0.17
0.866,-0.23,1.87,0.04
0.892,-0.19,1.00,-0.04
0.909,-0.01,0.69,0.09
0.938,-0.08,0.56,0.18
0.955,0.01,-0.38,0.25
0.976,0.21,-0.44,0.16
0.991,0.11,-0.63,0.07
0.991,0.11,-0.63,0.07
1.062,0.07,-0.58,0.07
1.066,0.00,0.13,0.05
1.078,0.05,-2.28,-0.31
1.110,0.80,-4.14,-0.64
1.133,1.58,-4.19,-0.64
1.160,1.46,-3.42,0.01
1.176,-1.35,-2.98,0.67
1.198,-1.01,-4.37,-0.24
1.213,-0.06,-4.90,-0.48
1.243,-0.98,-4.54,-0.24
1.267,-1.95,-3.99,0.11
1.286,-0.79,-3.03,0.72
1.311,0.41,-2.28,1.15
1.341,0.78,-1.87,0.88
1.348,0.79,-2.08,-0.69
1.348,0.79,-2.08,-0.69
1.348,0.79,-2.08,-0.69
1.473,0.60,-2.08,-0.83
1.473,0.60,-2.08,-0.83
1.473,0.60,-2.08,-0.83
1.487,-1.92,-1.01,-0.42
1.510,-0.28,-0.74,0.08
1.511,-0.19,-0.71,0.03
1.585,0.02,-0.60,-0.01
1.585,0.02,-0.60,-0.01
1.599,-0.33,0.10,0.21
1.614,0.16,0.61,0.34
1.646,0.14,0.71,0.35
1.663,0.16,1.69,0.25
1.687,0.33,1.87,0.14
1.718,0.74,2.16,-0.15
1.728,0.91,2.29,-0.46
1.764,1.01,2.44,-0.61
1.779,1.08,2.55,-0.60
1.798,0.26,1.86,-0.47
1.814,0.34,1.64,-0.56
1.843,0.95,1.81,-0.42
1.868,0.48,1.87,-0.25
1.887,0.10,1.60,-0.06
1.910,0.35,1.27,-0.08
1.938,0.42,1.30,-0.08
1.954,-0.02,1.95,0.03
1.976,-0.10,1.80,-0.06
1.991,0.06,1.32,-0.13
1.991,0.06,1.32,-0.13
2.054,0.07,1.16,-0.16
2.065,0.14,0.70,0.09
2.086,0.51,0.61,-0.01
2.113,0.42,0.58,-0.02
2.132,-0.18,0.87,0.08
2.164,-0.09,0.74,0.01
2.178,0.14,0.58,-0.22
2.198,-0.02,0.40,-0.27
2.213,0.05,0.20,-0.25
2.240,0.09,0.04,-0.20
2.263,0.22,-0.33,-0.17
2.283,0.13,-0.42,-0.06
2.312,-0.01,-0.76,0.07
2.315,-0.02,-1.08,0.13
2.353,-0.10,-2.80,0.23
2.368,-0.41,-3.47,0.23
2.368,-0.41,-3.47,0.23
2.447,-0.54,-3.57,0.21
