time,x,y,z
0.027,-0.96,-0.66,-0.25
0.044,0.09,-2.01,-0.02
0.061,-0.17,-3.45,0.04
0.090,1.04,0.76,-0.09
0.118,1.21,1.60,-0.31
0.132,-1.24,-0.23,-0.01
0.158,-0.39,-0.12,0.20
0.178,0.50,-0.47,-0.18
0.199,0.45,-0.20,-0.04
0.209,0.12,0.41,0.03
0.253,-0.05,0.32,-0.00
0.266,0.12,-0.22,0.01
0.284,0.04,-0.05,-0.03
0.320,-0.13,0.29,-0.02
0.332,-0.09,-0.05,0.05
0.356,0.05,0.02,0.05
0.376,-0.13,-0.04,0.04
0.396,0.02,0.04,-0.01
0.426,0.06,0.10,-0.03
0.438,-0.02,0.05,-0.03
0.468,-0.03,0.02,0.01
0.488,0.03,0.05,0.03
0.491,-0.01,0.06,0.06
0.491,-0.01,0.06,0.06
0.597,-0.05,0.03,0.07
0.597,-0.05,0.03,0.07
0.599,-0.10,0.00,0.07
0.622,0.03,0.06,-0.08
0.643,0.07,0.08,0.03
0.669,-0.06,0.38,0.05
0.694,0.02,0.28,-0.03
0.718,-0.06,0.05,-0.05
0.731,0.06,0.03,0.03
0.755,0.01,0.07,0.03
0.776,-0.01,0.08,0.01
0.796,0.02,0.05,-0.05
0.822,0.04,0.04,-0.06
0.842,-0.05,-0.05,0.00
0.861,0.03,-0.12,0.02
0.889,0.04,0.06,-0.00
0.915,0.01,0.12,-0.03
0.931,0.01,0.07,0.01
0.955,0.02,0.05,0.01
0.976,-0.01,-0.03,-0.02
0.990,0.01,0.06,-0.02
1.034,0.03,0.12,-0.03
1.043,-0.01,0.01,0.01
1.072,0.04,-0.02,-0.02
1.088,0.01,-0.10,-0.05
1.099,0.01,-0.12,-0.03
1.130,-0.01,-0.32,-0.09
1.157,-0.21,-0.91,-0.10
1.177,-0.38,-1.86,-0.06
1.196,-0.37,-2.20,0.04
1.221,-0.35,-2.25,0.04
1.239,0.44,0.15,-0.19
1.262,-0.13,-0.35,-0.41
1.290,-0.77,-1.91,-0.16
1.316,-0.68,-3.03,-0.14
1.331,-0.89,-4.05,-0.25
1.356,-1.04,-3.68,-0.18
1.376,-0.40,-1.88,-0.01
1.396,0.24,-1.18,-0.09
1.420,0.12,-0.89,-0.29
1.442,-0.34,-0.54,-0.30
1.461,-0.30,-0.66,-0.12
1.491,-0.01,-1.11,0.04
1.491,-0.01,-1.11,0.04
1.554,0.02,-1.15,0.04
1.554,0.02,-1.15,0.04
1.567,0.17,-0.39,-0.06
1.600,-0.09,-0.46,0.03
1.621,-0.13,-0.50,0.04
1.642,0.06,-0.72,0.10
1.661,0.08,-0.63,0.19
1.689,0.07,-0.39,0.04
1.716,0.01,-0.35,0.10
1.731,-0.11,-1.05,0.45
1.755,-0.05,-0.82,0.37
1.776,0.13,-0.42,0.22
1.796,0.11,-0.50,0.23
1.822,0.11,-0.50,0.21
1.838,0.14,-0.34,0.24
1.862,-0.05,-0.21,0.32
1.892,-0.18,0.14,0.33
1.920,-0.26,0.32,0.47
1.931,-0.38,0.75,0.87
1.956,-0.63,1.09,1.31
1.976,-0.35,2.09,1.25
1.990,0.19,2.56,0.85
2.047,0.45,2.72,0.65
2.047,0.45,2.72,0.65
2.058,0.89,5.15,0.59
2.085,0.81,4.30,0.60
2.109,-0.09,2.65,0.52
2.133,-0.41,2.30,0.39
2.155,0.85,2.64,0.97
2.176,0.44,2.15,1.00
2.196,-0.53,1.17,1.04
2.220,-0.85,1.61,1.17
2.241,-0.02,1.65,0.69
2.261,0.42,1.07,-0.05
2.289,0.07,1.53,0.15
2.321,-0.26,1.76,0.43
2.334,-0.37,0.77,0.54
2.358,0.03,0.94,0.48
2.375,0.08,0.72,0.24
2.396,-0.08,0.92,0.17
2.419,-0.21,0.90,0.22
2.441,-0.30,0.49,0.22
2.461,-0.29,0.48,0.42
2.489,-0.27,0.27,0.27
2.489,-0.27,0.27,0.27
2.555,-0.25,0.32,0.23
2.555,-0.25,0.32,0.23
2.575,-0.25,0.71,0.03
2.614,-0.08,0.67,-0.04
2.620,0.02,0.47,-0.08
2.642,0.10,0.36,-0.03
2.670,0.08,0.30,-0.03
2.683,0.21,0.17,-0.15
2.719,0.25,0.03,-0.21
2.731,0.38,-0.16,-0.26
2.756,0.37,-0.25,-0.26
2.774,0.38,-0.11,-0.28
2.796,1.33,-0.63,-0.94
2.814,2.76,-1.76,-1.92
2.842,3.55,-2.72,-2.39
2.866,1.92,0.73,-0.96
2.890,0.60,-1.01,-1.50
2.918,1.15,-2.14,-1.71
2.931,1.83,-1.29,-0.60
2.956,0.84,-0.68,-0.27
2.974,0.12,-0.53,-0.45
2.989,0.25,-0.73,-0.49
3.044,0.31,-0.84,-0.46
3.044,0.31,-0.84,-0.46
3.063,0.20,-1.26,-0.14
3.094,0.24,-1.02,-0.18
3.107,-0.15,-0.74,-0.15
3.119,-0.26,-1.26,-0.09
3.152,-0.31,-2.60,-0.03
3.171,-0.64,-4.58,0.10
3.200,0.09,-1.35,-0.06
3.203,0.81,0.13,-0.24
3.241,1.13,1.63,-0.51
3.261,-1.32,-1.68,0.08
3.289,0.08,-3.67,-0.19
3.306,-0.17,-4.98,-0.22
3.343,-0.46,-4.65,-0.00
3.349,0.30,-1.85,0.11
3.374,0.39,-0.65,-0.03
3.396,-0.50,-0.46,-0.06
3.411,-0.59,-0.77,0.08
3.440,-0.57,-1.00,0.15
3.461,-0.03,-2.09,0.42
3.481,0.15,-1.36,0.28
3.491,0.16,-1.18,0.26
3.562,0.15,-0.99,0.25
3.562,0.15,-0.99,0.25
3.574,-0.17,-1.33,0.44
3.607,-0.16,-1.16,0.45
3.611,-0.24,-0.49,0.36
3.638,-0.30,-0.58,0.32
3.661,-0.12,-0.38,0.22
3.689,-0.10,-0.26,0.22
3.707,-0.10,-0.18,0.14
3.742,-0.07,-0.05,0.09
3.755,0.11,0.35,-0.31
3.774,0.12,0.51,-0.40
3.796,0.46,1.03,-1.00
3.811,0.57,1.52,-1.12
3.849,0.57,1.68,-1.09
