time,x,y,z
0.016,0.62,0.13,-0.03
0.032,0.50,0.10,-0.05
0.067,0.17,0.06,-0.05
0.089,-0.14,0.09,0.01
0.110,-0.26,0.11,0.03
0.137,-0.26,0.07,0.02
0.145,-0.22,0.04,-0.02
0.178,-0.18,0.03,-0.04
0.204,-0.04,-0.05,-0.14
0.222,0.09,-0.09,-0.25
0.246,0.18,-0.13,-0.44
0.285,0.18,-0.15,-0.48
0.288,0.16,-0.22,-0.57
0.316,-0.28,-0.52,-0.72
0.338,-1.34,-0.44,-0.82
0.345,-2.09,-0.32,-0.81
0.378,-2.20,-0.29,-0.80
0.397,-3.36,-0.44,-0.84
0.420,-3.55,-0.48,-1.03
0.445,-3.62,-0.47,-1.32
0.472,-3.62,-0.45,-1.38
0.487,-3.46,-0.28,-1.46
0.487,-3.46,-0.28,-1.46
0.543,-3.42,-0.28,-1.45
0.553,-2.99,-0.46,-1.45
0.577,-2.99,-0.25,-1.43
0.580,-3.00,-0.17,-1.43
0.622,-2.99,-0.12,-1.44
0.643,-2.82,-0.14,-1.52
0.660,-2.65,-0.33,-1.54
0.689,-2.59,-0.37,-1.53
0.710,-2.17,-0.79,-1.39
0.736,-2.13,-0.81,-1.31
0.755,-2.28,-0.73,-1.20
0.793,-2.41,-0.74,-1.14
0.799,-2.73,-0.67,-1.13
0.823,-3.14,-0.67,-1.09
0.845,-3.32,-0.60,-0.98
0.860,-3.34,-0.65,-0.98
0.895,-3.34,-0.62,-0.96
0.911,-2.90,-0.33,-0.73
0.938,-2.20,-0.31,-0.62
0.956,-1.37,-0.36,-0.49
0.960,-0.94,-0.37,-0.45
1.004,-0.84,-0.38,-0.43
1.008,-0.24,-0.40,-0.43
1.008,-0.24,-0.40,-0.43
1.094,0.10,-0.44,-0.43
1.094,0.10,-0.44,-0.43
1.111,1.41,-0.25,-0.41
1.133,2.00,-0.18,-0.21
1.147,2.36,0.00,-0.08
1.177,2.18,0.32,-0.20
1.180,2.09,0.31,-0.16
1.221,2.04,0.29,-0.12
1.245,1.15,0.57,0.55
1.260,0.92,0.75,0.62
1.297,0.83,0.79,0.59
1.305,0.21,0.88,0.02
1.332,0.19,0.57,-0.19
1.352,0.37,0.64,-0.28
1.388,0.40,0.68,-0.29
1.402,0.16,0.79,-0.19
1.421,-0.27,0.79,-0.16
1.445,-0.71,0.63,-0.32
1.460,-0.82,0.42,-0.36
1.497,-0.84,0.34,-0.35
1.500,-1.17,0.19,-0.26
1.500,-1.17,0.19,-0.26
1.579,-1.32,0.19,-0.24
1.579,-1.32,0.19,-0.24
1.595,-2.58,0.15,-0.34
1.621,-2.56,0.00,-0.45
1.625,-2.50,-0.03,-0.45
1.665,-2.03,-0.08,-0.41
1.681,-1.51,-0.06,-0.23
1.723,-1.46,-0.03,-0.20
1.732,-1.04,-0.12,-0.15
1.751,-0.59,-0.48,-0.10
1.765,-0.63,-0.61,-0.13
1.798,-0.75,-0.71,-0.12
1.820,-0.94,-0.65,-0.09
1.845,-0.93,-0.54,-0.13
1.860,-1.09,-0.78,-0.28
1.898,-1.16,-0.85,-0.31
1.906,-1.30,-0.79,-0.41
1.930,-0.51,0.01,-0.31
1.955,0.79,0.33,-0.30
1.960,1.33,0.32,-0.34
1.995,1.99,-0.06,-0.42
1.995,1.99,-0.06,-0.42
2.048,2.07,-0.10,-0.45
2.068,2.76,0.08,-0.26
2.085,2.31,0.01,0.10
2.126,2.16,-0.03,0.17
2.131,1.53,-0.17,0.45
2.145,1.04,-0.17,0.70
2.176,0.87,-0.09,0.81
2.194,0.69,-0.02,0.93
2.220,1.03,0.11,0.83
2.240,1.38,0.20,0.75
2.260,1.68,0.07,0.74
2.298,1.73,0.06,0.73
2.307,2.11,0.20,0.17
2.326,2.02,0.18,0.10
2.358,1.69,0.22,0.16
2.362,1.54,0.47,0.11
2.430,1.46,0.59,0.04
2.430,1.46,0.59,0.04
2.442,1.07,0.88,-0.17
2.464,0.17,0.51,0.04
2.486,-0.14,0.85,-0.34
2.486,-0.14,0.85,-0.34
2.555,-0.14,0.83,-0.37
2.555,-0.14,0.83,-0.37
2.576,-0.22,0.62,0.09
2.595,-0.85,0.45,0.13
2.595,-0.85,0.45,0.13
2.650,-1.01,0.32,0.17
2.664,-1.29,-0.01,-0.06
2.677,-0.64,-0.02,-0.19
2.677,-0.64,-0.02,-0.19
2.747,-0.67,-0.03,-0.12
2.753,-1.06,-0.08,0.01
2.775,-0.25,-0.14,-0.16
2.796,-0.23,-0.15,-0.00
2.841,-0.19,-0.10,-0.01
2.842,-0.13,-0.08,-0.02
2.851,0.79,-0.15,-0.27
2.892,0.87,-0.21,-0.29
2.905,1.00,-0.56,-0.65
2.918,1.07,-0.71,-0.64
2.953,1.12,-0.76,-0.61
2.975,1.63,-0.44,-0.29
3.011,1.60,-0.12,-0.52
3.012,1.52,-0.09,-0.62
3.012,1.52,-0.09,-0.62
3.078,1.40,-0.12,-0.70
3.085,0.29,-1.02,-0.39
3.105,-0.68,-0.35,1.27
3.131,-1.21,0.30,0.92
3.132,-1.38,0.30,0.77
3.183,-1.52,0.20,0.64
3.196,-1.92,-0.79,-0.30
3.216,-2.30,-0.55,-0.47
3.237,-2.29,-0.37,-0.51
3.237,-2.29,-0.37,-0.51
3.292,-2.24,-0.31,-0.54
3.305,-1.65,0.81,-0.73
3.315,-1.67,0.74,-0.75
3.355,-1.67,0.69,-0.78
3.380,-1.34,0.82,-0.94
3.398,-1.37,0.77,-0.82
3.402,-1.41,0.75,-0.75
3.463,-1.40,0.76,-0.70
3.463,-1.40,0.76,-0.70
3.485,-2.04,0.95,-0.46
3.487,-2.15,0.85,-0.50
3.487,-2.15,0.85,-0.50
3.598,-2.17,0.81,-0.52
3.598,-2.17,0.81,-0.52
