time,x,y,z
0.019,0.24,0.08,-0.01
0.039,0.24,0.03,0.01
0.087,0.21,0.06,-0.01
0.089,0.14,0.10,-0.04
0.111,0.17,0.06,-0.02
0.127,0.09,0.05,-0.02
0.160,0.08,0.04,-0.03
0.175,0.06,0.03,-0.03
0.201,0.04,0.01,-0.04
0.235,0.04,0.02,-0.05
0.248,0.02,0.03,-0.03
0.266,-0.01,0.03,-0.04
0.292,-0.01,0.03,-0.03
0.311,0.02,0.04,-0.05
0.316,0.02,0.04,-0.05
0.355,0.04,0.04,-0.05
0.376,-0.02,0.02,-0.07
0.401,-0.03,0.02,-0.07
0.416,-0.04,0.02,-0.07
0.464,-0.06,0.02,-0.06
0.467,-0.07,0.02,-0.07
0.488,-0.04,0.02,-0.09
0.503,-0.09,-0.02,-0.10
0.546,-0.11,-0.03,-0.11
0.552,-0.23,-0.01,-0.14
0.576,-0.35,-0.01,-0.13
0.594,-0.42,-0.03,-0.15
0.594,-0.42,-0.03,-0.15
0.667,-0.46,-0.03,-0.15
0.667,-0.46,-0.03,-0.15
0.687,-0.58,-0.02,-0.29
0.703,-0.68,-0.01,-0.35
0.746,-0.68,0.00,-0.35
0.753,-0.63,0.07,-0.40
0.786,-0.62,0.08,-0.41
0.800,-0.73,0.07,-0.52
0.816,-0.76,0.11,-0.59
0.854,-0.77,0.11,-0.59
0.868,-0.91,0.09,-0.62
0.893,-1.03,0.02,-0.68
0.910,-1.17,-0.05,-0.74
0.917,-1.25,-0.08,-0.76
0.958,-1.27,-0.06,-0.79
0.977,-1.49,-0.08,-0.84
1.001,-1.52,-0.23,-0.90
1.016,-1.60,-0.24,-0.89
1.057,-1.64,-0.25,-0.89
1.066,-1.69,-0.20,-1.00
1.094,-1.59,-0.34,-0.96
1.095,-1.58,-0.38,-0.95
1.153,-1.57,-0.42,-0.96
1.155,-1.56,-0.46,-0.97
1.171,-1.62,-0.42,-1.01
1.184,-1.68,-0.50,-1.04
1.241,-1.69,-0.52,-1.07
1.243,-1.69,-0.53,-1.09
1.262,-1.32,-0.49,-0.89
1.274,-1.33,-0.54,-0.86
1.310,-1.31,-0.57,-0.84
1.333,-0.85,-0.39,-0.68
1.373,-0.79,-0.42,-0.61
1.376,-0.75,-0.46,-0.49
1.399,-0.63,-0.46,-0.39
1.435,-0.60,-0.46,-0.40
1.443,-0.55,-0.50,-0.36
1.470,-0.52,-0.52,-0.31
1.483,-0.44,-0.48,-0.25
1.509,-0.37,-0.42,-0.14
1.516,-0.37,-0.39,-0.11
1.556,-0.37,-0.38,-0.07
1.578,-0.25,-0.27,-0.10
1.594,-0.22,-0.22,-0.12
1.645,-0.18,-0.21,-0.11
1.645,-0.18,-0.21,-0.11
1.666,0.01,-0.15,-0.12
1.667,0.01,-0.14,-0.13
1.720,0.00,-0.15,-0.17
1.732,0.06,-0.10,-0.35
1.751,0.07,-0.11,-0.43
1.766,0.07,-0.08,-0.50
1.804,0.09,-0.09,-0.53
1.818,0.16,-0.37,-0.63
1.831,0.17,-0.31,-0.70
