time,x,y,z
0.016,-0.01,-0.05,-0.04
0.061,-0.01,-0.04,-0.04
0.067,0.02,0.05,-0.02
0.086,-0.01,0.03,-0.03
0.101,-0.04,-0.02,-0.01
0.142,-0.05,-0.01,-0.02
0.160,0.01,-0.03,0.01
0.176,0.03,0.03,-0.02
0.186,0.07,0.02,-0.04
0.229,0.09,0.00,-0.05
0.245,0.01,-0.01,-0.03
0.266,0.01,-0.05,-0.03
0.286,-0.03,-0.03,0.00
0.302,-0.05,0.06,0.04
0.343,-0.04,0.08,0.03
0.349,0.01,0.02,0.07
0.379,-0.03,0.03,0.09
0.386,-0.02,-0.06,0.02
0.431,-0.02,-0.07,0.00
0.439,-0.03,-0.02,0.03
0.467,-0.06,0.13,0.06
0.486,0.01,0.06,0.03
0.495,-0.01,0.05,0.03
0.495,-0.01,0.05,0.03
0.577,-0.04,0.08,0.06
0.577,-0.04,0.08,0.06
0.604,0.12,-0.03,-0.05
0.605,0.12,-0.06,-0.07
0.650,0.09,-0.09,-0.08
0.662,0.02,-0.07,-0.01
0.686,-0.06,-0.09,0.02
0.686,-0.06,-0.09,0.02
0.746,-0.09,-0.08,0.03
0.754,0.05,-0.12,0.02
0.782,-0.00,0.05,-0.03
0.787,0.03,0.01,-0.06
0.834,0.06,-0.02,-0.06
0.843,0.02,-0.08,-0.09
0.859,-0.00,-0.10,-0.12
0.859,-0.00,-0.10,-0.12
0.945,0.02,-0.11,-0.12
0.945,0.02,-0.11,-0.12
0.955,0.19,0.03,-0.17
0.962,-0.01,-0.06,-0.03
1.003,0.04,-0.08,-0.03
1.008,0.03,0.00,0.04
1.075,-0.01,-0.00,0.04
1.075,-0.01,-0.00,0.04
1.088,-0.27,0.02,0.18
1.111,-0.24,-0.13,0.22
1.116,-0.20,-0.15,0.22
1.159,-0.19,-0.15,0.22
1.177,0.05,-0.22,0.02
1.177,0.05,-0.22,0.02
1.229,0.06,-0.23,-0.02
1.238,-0.08,0.13,-0.03
1.254,-0.02,0.10,-0.05
1.300,0.01,0.05,-0.07
1.309,-0.19,0.01,0.04
1.332,-0.05,-0.12,0.01
1.336,-0.03,-0.16,0.02
1.377,-0.01,-0.19,0.02
1.398,-0.04,-0.36,0.02
1.416,0.15,-0.65,-0.16
1.458,0.19,-0.74,-0.22
1.465,0.30,-1.19,-0.50
1.490,0.20,-1.47,-0.69
1.494,0.12,-1.65,-0.77
1.494,0.12,-1.65,-0.77
1.571,0.07,-1.67,-0.80
1.576,-0.29,-1.68,-0.83
1.600,-0.86,-1.14,-0.93
1.616,-0.54,-0.72,-0.92
1.656,-0.51,-0.61,-0.91
1.665,0.22,-0.58,-1.25
1.676,0.55,-0.59,-1.32
1.721,0.57,-0.55,-1.29
1.732,-0.55,0.10,-1.08
1.757,0.59,-0.29,-1.66
1.762,0.85,-0.26,-1.70
1.798,0.64,-0.09,-1.58
1.821,-0.09,0.34,-1.03
1.836,0.92,-0.15,-1.83
1.836,0.92,-0.15,-1.83
1.836,0.92,-0.15,-1.83
1.955,1.28,-0.29,-2.16
1.955,1.28,-0.29,-2.16
1.955,1.28,-0.29,-2.16
1.976,0.46,-0.54,-0.87
1.990,-0.60,0.86,-0.40
2.007,-0.37,0.79,-0.41
2.071,-0.11,0.66,-0.47
2.071,-0.11,0.66,-0.47
2.084,0.37,0.81,0.06
2.106,-0.10,0.66,0.59
2.142,-0.30,0.68,0.74
2.155,0.24,-0.01,0.21
2.189,0.39,-0.14,0.12
2.196,-0.49,-0.46,0.32
2.222,-0.27,-0.69,0.45
2.224,-0.12,-0.76,0.47
2.267,0.00,-0.81,0.47
2.289,-0.39,-0.32,0.44
2.302,-0.35,0.01,0.46
2.342,-0.28,0.06,0.48
2.349,0.72,-0.21,1.33
2.377,0.58,-0.85,2.26
2.397,0.40,-1.29,2.43
2.401,0.37,-1.45,2.53
2.448,0.30,-1.59,2.68
2.470,-0.04,-1.94,2.72
2.492,0.13,-1.93,3.14
2.506,-0.00,-1.82,3.56
2.506,-0.00,-1.82,3.56
2.558,-0.11,-1.66,3.72
2.575,0.13,1.27,2.21
2.601,-0.45,1.82,2.08
2.611,-0.81,2.39,2.42
2.652,-0.57,2.30,2.29
2.663,1.46,1.18,1.26
2.672,1.60,1.80,1.27
2.712,1.67,2.23,1.23
2.733,0.68,2.50,0.15
2.751,0.69,2.35,0.17
2.788,0.92,1.95,0.09
2.795,0.83,0.88,-0.21
2.816,0.33,1.56,-0.44
2.836,0.97,1.75,-0.52
2.876,1.12,1.60,-0.52
2.883,0.52,0.79,-0.35
2.883,0.52,0.79,-0.35
2.883,0.52,0.79,-0.35
3.007,0.33,0.66,-0.35
3.007,0.33,0.66,-0.35
3.007,0.33,0.66,-0.35
3.019,0.73,1.67,-0.45
3.024,1.48,1.63,-1.28
3.070,1.46,1.62,-1.40
3.086,1.45,0.94,-1.52
3.097,1.19,0.91,-0.46
3.126,0.47,0.29,-0.36
3.163,0.40,0.47,-0.37
3.176,2.10,0.80,-2.18
3.211,1.90,0.91,-2.30
3.218,1.17,0.71,-2.13
3.236,1.62,0.62,-2.39
3.273,1.57,0.60,-2.38
3.281,1.76,0.15,-2.39
3.312,1.29,0.01,-1.79
3.316,0.95,-0.18,-1.61
3.357,0.92,-0.40,-1.51
3.367,0.87,-0.22,-0.60
3.396,-0.09,-0.49,-0.67
3.416,0.86,-1.65,-0.65
3.454,0.94,-2.05,-0.61
3.462,0.52,-3.01,-0.00
3.486,-0.16,-1.54,0.01
3.496,-0.17,-1.58,-0.11
3.552,-0.09,-1.77,-0.24
