time,x,y,z
0.007,-0.11,0.03,-0.01
0.044,0.16,-0.08,0.01
0.070,-0.06,0.03,-0.02
0.085,0.04,-0.03,-0.00
0.105,0.04,-0.01,-0.01
0.140,0.02,-0.00,-0.01
0.154,0.03,-0.02,-0.02
0.183,0.01,0.02,-0.04
0.199,-0.00,0.02,-0.03
0.202,0.01,0.02,-0.02
0.254,0.02,0.01,-0.01
0.267,0.01,0.01,0.01
0.287,0.01,-0.01,0.01
0.303,0.01,-0.01,0.00
0.363,0.01,-0.01,0.00
0.363,0.01,-0.01,0.00
0.378,0.01,-0.03,0.00
0.400,0.01,-0.05,0.01
0.421,0.00,-0.06,0.05
0.461,0.01,-0.07,0.05
0.466,0.06,-0.12,0.05
0.486,0.04,-0.07,0.02
0.530,0.06,-0.08,0.02
0.533,0.07,-0.08,0.00
0.545,0.00,-0.07,-0.01
0.578,-0.00,-0.07,-0.01
0.601,-0.08,-0.14,-0.04
0.605,-0.06,-0.07,-0.07
0.644,0.08,0.00,-0.07
0.666,0.07,0.07,0.05
0.685,0.01,0.08,-0.01
0.705,-0.07,0.12,-0.06
0.743,-0.09,0.13,-0.07
0.752,0.06,0.45,-0.34
0.782,0.10,0.59,-0.43
0.800,0.12,0.81,-0.47
0.801,0.17,0.88,-0.48
0.850,0.24,0.95,-0.47
0.866,3.07,0.28,-0.52
0.893,3.42,-0.49,-1.19
0.896,2.99,-1.01,-1.13
0.933,1.73,-2.15,-0.60
0.956,-2.03,-0.23,-0.36
0.981,-1.24,-1.16,-0.27
0.985,-0.53,-1.72,0.07
1.045,-0.23,-1.86,0.26
1.045,-0.23,-1.86,0.26
1.066,-0.77,-2.31,-0.01
1.105,-1.05,-2.11,-0.36
1.111,-0.27,-2.26,-0.18
1.124,0.82,-2.41,0.02
1.168,0.89,-2.42,0.01
1.177,-0.68,-1.48,-0.67
1.194,-1.79,-0.57,-0.22
1.208,-0.91,-1.07,0.67
1.256,-0.27,-1.33,0.97
1.266,1.12,-0.80,1.15
1.287,-1.42,0.84,-0.11
1.306,-2.36,0.47,0.13
1.352,-2.02,0.11,0.37
1.354,-1.08,-0.36,0.54
1.380,3.80,3.75,-3.64
1.398,-6.91,2.19,-2.34
1.405,-6.14,0.36,0.30
1.444,-3.34,-0.89,1.79
1.462,2.60,1.00,0.35
1.486,1.75,0.30,0.91
1.486,1.75,0.30,0.91
1.545,1.52,0.31,1.21
1.554,1.33,0.21,1.19
1.570,1.46,-0.34,0.67
1.604,1.30,-0.29,0.52
1.621,-0.63,0.28,-0.68
1.623,-0.82,0.28,-0.72
1.666,-0.98,0.24,-0.83
1.692,-0.97,-0.19,-1.48
1.709,-1.09,-0.22,-1.60
1.713,-1.08,-0.25,-1.70
1.756,-1.07,-0.24,-1.69
1.774,-0.85,-0.27,-0.87
1.796,-0.31,-0.18,-0.46
1.806,-0.12,-0.15,-0.37
1.847,-0.07,-0.13,-0.36
1.865,-0.01,0.22,-0.17
1.885,0.09,0.32,-0.19
1.905,0.00,0.47,-0.26
1.952,-0.01,0.52,-0.26
1.954,-0.02,0.64,-0.27
1.972,-0.16,1.39,-0.40
1.985,-0.35,1.70,-0.44
2.044,-0.43,1.84,-0.49
2.044,-0.43,1.84,-0.49
2.065,-0.82,4.15,-0.73
2.070,-0.86,4.44,-0.75
2.109,-0.98,5.18,-0.62
2.122,-0.31,7.01,-0.54
2.156,-0.32,6.93,-0.73
2.179,0.11,4.81,-4.33
2.198,0.19,1.72,-3.86
2.205,1.06,-1.69,-3.07
2.251,1.06,-2.22,-2.49
2.264,1.49,-4.57,-1.39
2.291,1.59,-3.57,-0.21
2.305,1.00,-2.20,1.22
2.340,0.71,-2.31,1.56
2.356,-0.88,-3.96,2.89
2.380,-0.87,-4.18,2.82
2.398,-0.70,-4.24,2.50
2.405,-0.60,-4.34,2.51
2.443,-0.36,-4.34,2.96
2.461,-0.58,-3.82,4.20
2.485,-1.40,-3.04,3.65
2.485,-1.40,-3.04,3.65
2.557,-1.47,-2.76,3.46
2.557,-1.47,-2.76,3.46
2.572,1.40,-1.46,1.89
2.585,2.20,-1.14,1.68
2.624,2.36,-0.99,1.48
2.632,-0.08,-0.24,-0.89
2.680,-0.50,-0.23,-1.11
2.686,-1.02,-0.40,-1.43
2.711,3.92,-0.34,0.44
2.732,2.15,2.40,-0.30
2.752,3.98,-1.80,-2.90
2.752,3.98,-1.80,-2.90
2.811,-0.70,-3.91,-4.74
2.819,-10.00,2.40,-1.85
2.838,-0.44,0.99,1.30
2.869,-2.08,0.48,-0.65
2.871,0.83,-0.48,0.40
2.911,1.62,-0.80,0.59
2.928,-0.38,0.24,0.14
2.937,0.19,0.04,0.23
2.977,0.43,0.01,0.22
2.992,0.12,0.06,-0.01
2.992,0.12,0.06,-0.01
3.063,0.17,0.03,-0.02
3.064,0.20,0.02,-0.06
3.082,-0.28,-0.37,-0.73
3.097,-0.28,-0.34,-0.70
3.157,-0.29,-0.30,-0.65
3.157,-0.29,-0.30,-0.65
3.175,-0.16,0.04,-0.36
3.177,-0.19,0.12,-0.35
3.236,-0.22,0.19,-0.35
3.242,-0.21,0.52,-0.35
3.261,-0.17,1.76,-0.22
3.281,-0.30,2.24,-0.22
3.323,-0.32,2.35,-0.25
3.330,-0.70,3.21,-0.35
3.342,-0.85,3.75,-0.48
3.384,-0.88,3.92,-0.52
3.396,0.24,5.29,-0.15
3.419,-0.09,4.85,-1.53
3.421,-0.18,4.43,-1.91
3.463,-0.29,3.66,-2.44
3.485,0.74,-1.87,-0.88
3.485,0.74,-1.87,-0.88
3.544,0.78,-2.13,-1.01
3.552,-0.08,-0.84,-1.83
3.570,0.91,-2.68,0.47
