time,x,y,z
0.034,0.07,0.09,0.06
0.065,0.07,-0.08,-0.04
0.101,0.05,-0.10,0.01
0.132,0.02,0.05,-0.01
0.157,-0.01,0.04,0.02
0.202,-0.00,0.03,-0.04
0.234,0.03,-0.03,0.00
0.257,-0.03,0.08,-0.01
0.295,0.03,-0.10,-0.02
0.331,-0.01,0.04,-0.02
0.359,0.01,-0.01,0.00
0.400,0.02,-0.04,-0.00
0.437,0.03,-0.04,0.00
0.467,-0.01,0.04,-0.01
0.510,0.03,-0.08,-0.01
0.513,0.02,-0.02,-0.02
0.570,-0.00,0.03,-0.01
0.600,-0.01,0.05,0.01
0.628,0.01,-0.01,-0.01
0.667,0.00,0.01,-0.01
0.697,0.04,-0.06,-0.02
0.732,0.03,0.02,-0.02
0.756,-0.02,0.09,-0.01
0.800,0.01,-0.03,-0.02
0.832,-0.00,0.05,-0.03
0.857,0.00,0.05,-0.02
0.898,-0.00,-0.01,-0.00
0.932,-0.00,-0.00,-0.01
0.957,0.02,-0.00,-0.00
0.997,0.04,-0.02,0.02
1.049,0.04,-0.03,0.01
1.071,0.02,0.02,0.01
1.087,0.03,0.02,0.02
1.129,0.04,-0.01,0.01
1.156,-0.00,0.02,0.03
1.199,0.02,-0.03,-0.02
1.233,0.01,-0.04,-0.00
1.256,0.01,-0.05,0.00
1.302,0.19,-0.15,0.28
1.335,0.34,-0.03,0.68
1.356,0.29,-0.13,0.65
1.399,0.11,-0.36,0.30
1.432,-0.07,-0.33,-0.33
1.456,-0.14,-0.41,-0.54
1.496,-0.33,-0.53,-0.66
1.560,-0.42,-0.52,-0.70
1.565,-0.72,-0.34,-1.03
1.598,-1.26,-0.33,-2.31
1.632,-0.84,-0.06,-2.21
1.656,-1.57,0.67,-2.00
1.695,-2.17,2.60,-1.58
1.732,-0.39,-0.66,-0.83
1.765,-0.59,1.19,-0.46
1.798,-0.71,1.14,-0.19
1.831,-0.14,2.12,1.23
1.865,-0.36,-0.75,-0.10
1.898,-0.86,0.55,-0.58
1.933,0.50,1.32,0.41
1.966,0.43,1.48,1.24
2.001,0.01,1.01,1.06
2.004,-0.41,0.56,0.76
2.067,-0.50,0.52,0.73
2.099,0.65,1.02,0.76
2.131,0.45,1.07,0.96
2.157,-0.24,0.91,1.04
2.201,0.21,0.44,1.24
2.232,-0.13,0.58,1.19
2.265,0.13,0.41,0.61
2.298,0.66,0.36,0.99
2.327,1.21,-0.05,2.13
2.356,-1.50,0.82,1.43
2.397,0.65,-0.68,1.92
2.431,2.31,-1.07,2.40
2.464,0.67,-0.45,1.69
2.498,-0.22,-0.28,1.26
2.501,-0.50,-0.22,1.13
2.566,-0.47,-0.23,1.11
2.600,-0.23,-1.44,0.60
2.633,-0.62,-1.25,0.54
2.665,-0.12,-1.27,0.72
2.699,0.17,-1.51,0.70
2.732,-0.14,-0.87,0.15
2.767,0.23,-1.23,0.25
2.804,0.15,-1.23,0.24
2.833,-0.74,-1.16,-0.31
2.865,-0.58,-1.19,-0.11
2.898,-0.34,-1.08,-0.06
2.931,-0.67,-0.92,-0.32
2.965,-0.66,-0.71,-0.55
3.002,-0.48,-0.70,-0.67
3.005,-0.35,-0.67,-0.82
3.070,-0.36,-0.63,-0.85
3.097,-0.89,-0.46,-1.50
3.141,-1.40,-0.34,-1.89
3.162,-1.52,0.30,-2.42
3.183,-0.82,-0.76,-2.23
3.230,-0.69,-0.28,-2.25
3.271,-1.84,2.72,-1.29
3.297,-0.65,-0.67,-0.05
3.329,-1.43,1.63,-1.82
3.369,-1.53,1.57,-1.83
3.399,0.10,-1.03,-0.19
3.447,0.13,-1.13,-0.80
3.458,-1.91,1.71,-1.04
3.487,-0.00,2.35,-0.01
3.519,0.37,2.17,0.44
3.577,0.52,1.72,0.66
3.592,-0.23,1.31,0.42
3.621,1.11,1.18,1.07
3.662,-0.80,0.33,0.20
3.687,-0.98,0.62,0.12
3.758,-0.91,0.75,0.15
3.763,-0.18,1.14,0.45
3.794,0.10,0.92,1.05
3.822,-0.17,0.52,0.85
3.863,-0.25,0.91,0.98
3.887,-0.10,0.78,0.93
3.942,-0.04,0.66,0.86
3.959,0.30,0.16,1.29
3.994,-0.12,0.39,1.58
4.055,-0.13,0.31,1.56
4.063,2.04,-1.11,2.59
4.097,2.17,-0.94,2.78
4.143,0.08,0.19,1.72
4.166,0.51,-1.81,1.63
4.204,0.92,-2.32,1.38
4.233,-0.52,-0.35,0.48
4.265,0.19,-1.40,0.85
4.286,0.04,-2.43,0.87
4.329,-1.37,-1.81,0.28
4.358,-0.46,-0.14,0.19
4.393,1.33,-1.96,0.54
4.433,1.27,-1.98,0.35
4.466,-0.74,-1.12,-0.14
4.487,-0.08,-1.21,-0.36
4.535,-0.07,-1.14,-0.41
4.535,-0.07,-1.14,-0.41
4.604,-0.06,-1.02,-0.48
4.629,-0.82,-0.83,-0.79
4.656,-0.70,-0.38,-1.08
4.693,-0.18,-0.79,-1.49
4.738,-0.58,-0.93,-1.82
4.764,-1.04,0.37,-1.47
4.786,-0.68,-0.25,-1.24
4.828,-0.86,-0.28,-1.47
4.866,-1.99,1.14,-2.44
4.886,-1.27,1.92,-1.87
4.929,-0.92,1.21,-1.58
4.958,-1.97,1.61,-1.27
5.010,-2.67,2.29,-1.13
5.013,-2.59,2.97,-0.97
5.072,-2.24,3.23,-0.78
5.094,-0.92,1.50,-0.39
5.121,0.36,1.88,0.33
5.162,0.52,1.92,0.52
5.193,-1.22,0.10,-0.26
5.242,-1.38,0.30,-0.25
5.264,1.18,1.29,0.94
5.280,1.19,1.46,1.16
5.328,-0.13,1.39,1.17
5.356,-0.27,1.32,1.35
5.387,-0.07,1.04,1.29
5.437,-0.02,0.97,1.24
5.461,0.35,0.19,0.72
5.477,0.68,0.22,1.15
5.522,0.49,0.42,1.42
5.587,0.42,0.51,1.47
5.594,-0.48,0.31,0.98
5.633,0.05,0.34,1.47
5.637,-0.43,0.38,1.19
5.698,-0.51,0.36,1.17
5.728,0.75,-0.96,1.17
5.744,0.34,-0.45,0.82
5.823,0.26,-0.30,0.78
5.827,0.15,0.02,0.86
5.857,-1.29,-0.67,0.60
5.872,-1.53,-0.29,0.47
5.931,-1.49,-0.26,0.47
5.948,0.50,-1.47,0.76
6.007,0.31,-1.35,0.72
6.020,-0.37,-0.78,0.17
6.020,-0.37,-0.78,0.17
6.153,-0.30,-0.95,0.19
6.153,-0.30,-0.95,0.19
6.160,0.20,-1.47,0.23
6.193,-0.15,-1.02,0.13
6.228,-0.09,-0.91,-0.33
6.248,-0.36,-0.97,-0.46
