time,x,y,z
0.044,0.01,0.04,-0.07
0.068,0.05,0.12,-0.04
0.097,-0.06,0.07,-0.05
0.133,-0.09,0.12,-0.01
0.167,0.06,0.07,-0.02
0.197,-0.01,0.09,-0.06
0.236,0.11,0.18,-0.22
0.267,0.64,0.95,-0.87
0.297,0.27,1.27,-0.96
0.337,-0.20,1.53,-0.73
0.367,0.17,1.63,-0.50
0.397,0.18,1.27,-0.14
0.437,0.07,1.47,0.08
0.467,0.26,1.26,-0.26
0.494,0.10,1.40,-0.41
0.550,0.07,1.44,-0.42
0.568,-0.58,1.01,0.23
0.600,-0.39,0.55,0.58
0.633,0.05,0.50,0.58
0.662,-1.19,0.13,1.31
0.704,-2.02,-0.74,2.18
0.727,-1.32,-0.58,2.55
0.766,-0.74,-1.08,2.26
0.799,-1.43,-0.87,2.04
0.824,-1.60,-1.11,2.05
0.865,-1.58,-1.23,2.13
0.900,-1.18,-2.61,2.26
0.930,-0.22,-2.29,0.91
0.963,-0.36,-2.94,-1.26
0.992,-2.13,-6.46,-2.56
1.044,-2.34,-6.93,-2.58
1.066,-0.90,-3.66,-2.73
1.098,1.13,0.88,-4.46
1.134,0.15,1.24,-5.56
1.167,-2.25,1.99,-4.16
1.197,-1.32,2.14,-2.55
1.239,0.90,1.31,-1.97
1.267,2.73,1.68,-1.94
1.299,0.64,2.52,-2.40
1.340,-1.50,2.79,-1.25
1.364,0.74,3.45,-1.18
1.398,1.06,3.80,-0.85
1.420,-0.18,3.44,-0.06
1.467,0.36,2.75,0.20
1.494,0.13,2.27,-0.18
1.547,0.04,2.25,-0.20
1.565,-2.26,1.91,1.22
1.598,-2.25,1.15,1.58
1.635,-1.82,0.89,1.47
1.667,-2.78,-0.19,1.64
1.697,-4.28,-1.48,3.28
1.738,-5.18,-3.16,5.07
1.765,-2.60,-3.42,4.91
1.797,-0.48,-3.77,3.06
1.838,-0.18,-2.16,1.56
1.863,-0.76,0.44,-0.81
1.897,-1.05,0.03,-1.21
1.940,-1.07,-0.60,-0.68
1.964,-0.95,-4.54,-0.75
1.996,0.07,-2.02,-0.47
2.054,0.36,-2.23,-0.58
2.065,-0.86,-5.05,-2.42
2.103,-1.82,-3.73,-1.82
2.138,-1.03,-0.24,-1.30
2.165,0.92,0.36,-2.95
2.197,0.28,0.40,-5.02
2.237,-0.95,1.13,-4.79
2.262,-0.86,2.47,-3.42
2.297,1.57,2.12,-3.71
2.339,2.18,2.33,-3.46
2.364,-0.52,2.96,-1.16
2.397,0.42,3.20,-0.43
2.437,0.11,3.96,-0.23
2.462,-0.85,3.32,0.61
2.493,0.41,3.74,-0.06
2.555,0.52,3.96,-0.15
2.564,-0.16,3.42,-0.32
2.609,-1.96,1.37,0.41
2.627,-1.42,1.04,0.98
2.667,-1.30,0.81,0.69
2.697,-1.83,-0.10,0.60
2.738,-2.25,0.16,1.18
2.762,-2.30,-0.49,1.98
2.797,-3.39,-2.35,3.16
2.841,-4.33,-3.16,4.44
2.867,-3.11,-4.02,4.22
2.897,-0.88,-3.54,2.66
2.938,-0.06,-2.70,1.00
2.963,-0.61,0.11,-0.29
