time,x,y,z
0.0420,0.9293,-0.3518,0.1622
0.0690,0.9528,-0.3264,0.1769
0.1020,0.9411,-0.3342,0.1857
0.1450,0.9528,-0.3411,0.1837
0.1700,0.9528,-0.3489,0.1798
0.2010,0.9518,-0.3498,0.1730
0.2400,0.9479,-0.3469,0.1769
0.2670,0.9499,-0.3430,0.1788
0.3000,0.9460,-0.3381,0.1749
0.3440,0.9450,-0.3401,0.1661
0.3680,0.9508,-0.3381,0.1612
0.3980,0.9616,-0.3225,0.1476
0.4230,0.9499,-0.3088,0.1417
0.4680,0.9714,-0.2883,0.1222
0.4990,0.9948,-0.2795,0.1114
0.5240,1.0105,-0.2814,0.1505
0.5670,0.9743,-0.3254,0.1593
0.6010,1.0153,-0.3391,0.1114
0.6260,0.9880,-0.3411,0.1270
0.6660,0.9518,-0.3450,0.1564
0.6990,0.9401,-0.3577,0.1397
0.7490,0.9469,-0.3518,0.1202
0.7650,0.9372,-0.3332,0.1231
0.7990,0.9704,-0.3225,0.0811
0.8450,0.9772,-0.3098,0.0752
0.8690,0.9811,-0.3186,0.0821
0.9000,0.9841,-0.3235,0.0762
0.9420,0.9841,-0.2941,0.0665
0.9650,0.9811,-0.2834,0.0694
0.9990,1.0105,-0.2805,0.0694
0.9990,1.0105,-0.2805,0.0694
1.0830,1.0124,-0.2834,0.0733
1.1000,1.0359,-0.2746,0.0782
1.1240,1.0456,-0.2570,0.0811
1.1680,1.0183,-0.2492,0.1065
1.2060,1.0583,-0.2609,0.0870
1.2230,1.0359,-0.2463,0.0948
1.2660,1.0857,-0.2375,0.0606
1.3000,1.0828,-0.2511,0.0518
1.3220,0.9655,-0.2160,0.0967
1.3680,0.9010,-0.1593,0.0997
1.3990,0.9030,-0.1300,0.0733
1.4230,0.8551,-0.1143,0.0743
1.4670,0.7359,-0.0635,0.0860
1.5010,0.8326,-0.0225,0.0684
1.5250,0.9303,0.0088,0.0254
1.5680,0.9049,0.0313,0.0948
1.6010,1.1052,-0.0332,0.0479
1.6440,1.0808,-0.0401,0.0078
1.6680,0.9176,0.0059,0.0713
1.7010,1.0476,-0.0313,0.0039
1.7200,1.0886,-0.0616,-0.0107
1.7650,1.0544,0.0059,0.0547
1.8000,1.0232,-0.0225,0.0557
1.8190,1.0720,-0.0752,0.0205
1.8640,1.0417,-0.1231,0.0039
1.9040,1.0495,-0.1173,0.0537
1.9220,1.0994,-0.1192,0.0459
1.9660,0.9938,-0.1564,0.0254
2.0000,0.9831,-0.1906,0.0352
2.0160,0.9919,-0.1945,0.0293
2.0760,0.9938,-0.1984,0.0235
2.1100,1.0759,-0.2883,-0.0107
2.1350,1.0300,-0.3156,-0.0117
2.1650,1.0202,-0.3147,-0.0039
2.1990,0.9606,-0.2824,0.0176
2.2230,0.9811,-0.2912,0.0147
2.2670,1.0017,-0.3205,0.0156
2.3000,0.9850,-0.3342,0.0342
2.3240,0.9792,-0.3616,0.0391
2.3620,1.0124,-0.3723,0.0166
2.4010,1.0329,-0.3723,0.0303
2.4250,1.0427,-0.3743,0.0176
2.4610,1.1248,-0.4642,0.0313
2.5040,0.9577,-0.4476,0.0762
2.5220,0.8629,-0.3928,0.1202
2.5660,0.8854,-0.4007,0.0528
2.6000,0.9049,-0.4642,0.0410
2.6200,0.9059,-0.4573,0.0625
2.6610,0.9010,-0.4222,0.0733
2.7020,0.9235,-0.3968,0.0567
2.7210,0.9802,-0.3958,0.0440
2.7640,0.9675,-0.3850,0.0752
2.7930,0.9606,-0.3528,0.1065
2.8230,1.0241,-0.3166,0.0928
2.8600,1.0456,-0.3166,0.1007
2.8960,0.9938,-0.2932,0.1397
2.9310,0.8013,-0.2277,0.1300
