time,x,y,z
0.048,-0.01,0.15,-0.06
0.095,0.06,0.20,-0.00
0.147,-0.09,0.04,-0.01
0.186,0.01,-0.14,-0.01
0.241,-0.04,-0.22,-0.01
0.280,-0.03,-0.24,-0.01
0.337,-0.07,-0.18,0.01
0.378,0.04,-0.23,-0.39
0.420,0.48,-0.75,-0.96
0.476,-0.29,-1.83,0.09
0.550,-0.29,-3.15,0.14
0.567,0.03,-1.54,0.08
0.624,0.16,-1.34,0.36
0.667,0.01,-1.12,0.38
0.715,0.15,-0.95,0.40
0.760,-0.01,-1.15,0.26
0.810,0.13,-1.03,0.24
0.857,-0.06,-0.65,-0.06
0.900,-0.11,-0.42,-0.07
0.948,-0.20,-0.19,-0.17
0.993,-0.17,0.03,-0.02
1.048,-0.57,0.97,0.11
1.095,-0.58,3.52,-0.48
1.154,1.73,5.78,-0.26
1.190,0.33,5.01,-2.39
1.238,-0.89,3.91,-1.01
1.280,1.74,4.59,0.52
1.335,1.43,3.20,0.31
1.380,-0.62,2.64,0.58
1.436,-0.64,2.50,0.14
1.475,-0.32,1.63,0.03
1.495,-0.33,1.10,0.16
1.571,-0.18,0.60,0.30
1.626,-0.16,0.41,0.11
1.656,-0.26,-0.26,0.33
1.716,0.53,-0.99,-0.31
1.761,1.30,-2.13,-0.51
1.810,1.30,-4.29,-0.11
1.856,5.03,-5.15,-0.41
1.900,-4.08,-1.81,0.94
1.951,1.26,-2.78,-1.22
1.994,-0.48,-2.73,0.67
2.051,-0.69,-2.65,0.77
2.100,-0.70,-3.53,0.89
2.142,-0.44,-3.50,2.20
2.192,-0.27,-1.53,1.52
2.230,0.22,-0.71,0.63
2.286,0.21,-0.41,0.46
2.338,0.21,-0.47,0.37
2.380,0.89,-0.47,-0.00
2.426,0.44,-0.72,0.05
2.478,0.38,-0.04,-0.27
2.494,0.10,-0.01,-0.14
2.570,0.03,-0.08,0.04
2.629,-0.25,0.67,-0.38
2.655,-1.02,1.23,-0.08
2.714,0.06,2.05,-0.30
2.757,0.99,4.40,-0.86
2.809,0.29,4.22,-1.72
2.856,-0.04,4.72,-1.58
2.900,-0.94,3.32,0.15
2.961,1.32,3.65,0.24
2.994,0.14,3.33,0.35
3.045,-0.78,2.95,-0.43
3.080,-0.91,2.57,-0.55
3.147,-0.35,0.90,0.25
3.189,-0.26,0.67,0.22
3.226,-0.48,0.54,0.34
3.285,-0.53,0.20,0.35
3.330,0.02,-0.54,0.01
3.380,-0.05,-0.50,0.02
3.427,0.13,-1.00,-0.15
3.474,1.24,-2.82,-0.92
3.548,1.20,-0.64,-0.62
3.570,1.58,-4.88,0.27
3.616,0.87,-3.35,0.67
3.672,-2.08,-2.86,-0.20
3.711,-1.91,-4.17,0.02
3.760,-0.37,-3.37,-0.06
3.810,-1.77,-3.66,0.53
3.860,-1.43,-3.71,1.29
3.900,-0.02,-2.37,0.66
3.941,-0.79,-0.98,0.72
3.997,0.67,-0.76,0.59
4.059,0.71,-0.69,0.53
4.096,0.36,-0.19,0.26
4.141,0.01,0.04,0.02
4.189,0.14,0.25,-0.00
4.228,0.30,0.29,-0.01
4.285,0.16,0.24,-0.17
4.330,-0.09,1.03,-0.24
4.376,0.43,2.04,-1.26
4.427,1.09,3.36,-1.77
4.471,0.31,4.48,-1.56
4.503,0.54,4.38,-1.91
4.609,0.62,4.30,-2.01
4.616,1.02,4.25,-2.03
4.664,0.89,3.17,0.44
4.712,-0.82,3.01,0.21
4.752,-1.31,1.93,-0.10
4.811,-0.70,2.00,-0.16
4.862,-0.90,1.55,0.09
4.900,-0.19,0.99,0.30
4.962,-0.80,0.71,0.37
4.995,-0.31,0.45,0.31
5.057,-0.34,0.52,0.32
5.095,-0.40,0.13,0.40
5.137,0.14,-0.34,-0.07
5.187,1.05,-1.29,-0.78
5.235,1.98,-2.96,-0.34
5.288,2.25,-3.54,0.99
5.334,0.58,-3.60,0.55
5.379,-1.28,-3.38,-0.24
5.428,-0.55,-2.52,0.18
5.470,-0.02,-3.61,0.34
5.494,-0.67,-4.29,0.67
5.567,-0.06,-3.57,2.12
5.627,-0.21,-0.92,0.56
5.672,-0.76,-0.82,0.63
5.712,0.20,-0.88,0.47
5.767,-0.09,-0.96,0.29
5.811,0.17,-0.38,0.12
5.872,0.08,-0.33,0.08
