time,x,y,z
0.051,-0.38,-0.05,-0.01
0.093,0.22,0.04,-0.02
0.143,-0.07,-0.06,-0.01
0.190,0.02,-0.01,-0.02
0.238,-0.00,-0.05,0.00
0.286,0.01,0.00,-0.01
0.335,-0.01,0.01,-0.01
0.385,0.03,-0.02,-0.00
0.423,-0.01,-0.05,-0.00
0.474,0.00,-0.00,-0.00
0.555,0.06,0.03,-0.02
0.569,0.01,0.05,0.01
0.614,0.01,0.04,-0.05
0.665,-0.01,-0.05,-0.00
0.719,0.03,0.03,-0.01
0.763,-0.09,0.06,0.05
0.808,-0.04,0.09,0.11
0.866,-0.15,0.11,0.35
0.905,-0.75,0.23,0.97
0.959,-0.64,0.11,0.63
0.988,-0.69,0.06,0.33
1.046,0.17,0.41,-0.17
1.094,0.24,0.44,-0.12
1.143,0.15,0.33,-0.06
1.188,0.27,0.24,-0.08
1.238,-0.09,0.16,0.06
1.285,-0.04,0.07,-0.03
1.335,-0.11,0.12,-0.07
1.386,0.01,0.11,0.02
1.423,0.07,0.05,-0.01
1.475,-0.06,0.13,-0.10
1.488,0.05,0.01,-0.13
1.571,0.17,0.25,-0.23
1.613,1.14,-0.07,-0.94
1.658,2.57,-1.13,-1.84
1.713,5.26,-2.87,-2.40
1.761,5.70,-0.17,-0.86
1.808,1.41,-1.53,0.26
1.855,-0.11,-1.19,1.22
1.907,0.88,-0.13,0.58
1.958,-0.01,-2.05,3.24
1.988,0.77,-2.90,4.67
2.047,1.53,-2.99,4.12
2.094,-1.17,-0.90,1.46
2.140,-2.84,0.73,7.13
2.189,0.71,3.66,2.05
2.238,-1.07,1.40,4.80
2.288,-2.44,2.73,3.17
2.335,-1.72,-1.62,-0.17
2.381,-1.67,1.80,2.61
2.423,-0.29,1.29,0.11
2.478,-0.98,2.43,1.30
2.491,-0.93,3.29,0.91
2.571,-0.43,2.16,-0.42
2.617,1.95,2.79,-0.31
2.666,2.72,2.41,-0.53
2.708,2.06,1.99,-2.17
2.760,1.02,1.58,-2.01
2.811,3.70,0.63,-6.92
2.858,3.93,0.27,-5.02
2.903,2.85,0.19,-1.05
2.953,3.39,-1.19,-3.16
2.991,3.32,-2.16,-2.78
3.068,3.31,-2.75,-2.44
3.094,2.95,-2.11,1.03
3.141,0.74,0.09,0.64
3.189,-0.51,-0.84,1.05
3.236,0.12,-5.37,5.47
3.285,4.05,2.51,-0.25
3.336,-1.73,-3.01,2.37
3.380,-0.97,-3.07,5.72
3.423,0.83,0.27,2.43
3.477,-0.08,-0.31,3.88
3.553,-0.50,-0.88,4.71
3.566,-0.66,0.18,2.84
3.615,-1.72,2.81,4.08
3.658,-1.04,3.12,4.11
3.708,0.63,0.38,-1.80
3.758,-0.56,4.78,2.09
3.808,1.09,2.04,-0.17
3.858,-0.05,4.09,0.13
3.904,1.25,3.87,-0.44
3.954,1.03,2.64,-0.74
3.999,0.04,2.27,-0.86
4.086,-0.18,1.78,-0.85
4.093,-0.60,1.67,-0.96
4.142,2.01,1.00,-6.11
