time,x,y,z
0.333,-0.18,-0.10,-0.05
0.661,0.01,-0.08,0.04
1.004,-0.17,-0.34,0.19
1.334,0.79,-0.24,1.38
1.665,-0.28,0.62,0.52
2.003,0.09,1.54,-0.96
2.333,1.65,-0.65,-0.97
2.670,0.32,-1.11,0.25
3.006,0.08,-1.21,0.73
3.330,-0.53,-0.62,1.33
3.667,0.19,1.39,1.22
4.007,0.32,1.78,0.01
4.333,0.70,1.45,-2.38
4.669,0.97,-0.46,-0.46
4.988,0.54,-2.53,0.86
5.348,-0.36,-0.37,1.09
5.666,-0.45,2.18,2.24
5.988,0.72,1.46,0.28
6.330,0.95,1.26,-2.80
6.667,0.56,-0.37,-0.43
6.988,0.49,-1.76,0.61
7.344,0.13,-0.36,0.42
7.666,-0.77,0.31,2.03
7.990,0.50,1.79,0.24
8.332,0.73,1.44,-2.18
8.666,0.80,-1.03,-0.03
8.990,0.19,-2.60,1.31
9.332,0.11,-0.98,0.88
9.666,0.57,-0.39,0.46
9.990,0.16,1.47,1.13
10.332,0.95,1.97,-1.46
10.648,0.70,0.93,-1.55
10.994,0.94,-1.25,-0.14
11.350,0.45,-1.16,0.24
11.665,0.45,-0.26,0.17
11.988,-0.52,-1.00,1.12
12.323,0.09,0.03,-0.13
12.685,-0.06,-0.28,-0.05
12.989,-0.49,-0.27,0.87
13.332,0.03,-0.42,0.66
13.677,-0.13,-0.02,0.19
13.988,0.36,0.34,1.27
14.354,1.33,1.64,-2.28
14.653,0.69,-0.63,-0.50
14.991,0.31,-3.04,1.15
15.323,0.04,-0.67,0.86
15.658,0.37,1.18,0.80
15.989,0.37,1.13,-0.21
16.323,0.90,1.05,-2.54
16.665,0.54,-0.60,-0.39
16.988,-0.16,-1.06,0.43
17.329,-0.31,-1.04,1.13
17.658,0.08,1.45,2.44
17.994,0.84,1.85,-0.19
18.328,0.37,0.76,-0.81
18.670,1.00,-0.85,-0.18
18.994,0.55,-0.78,0.19
19.334,-0.28,-1.71,1.21
19.665,-0.26,-0.40,1.34
19.994,1.47,2.52,0.51
20.346,0.89,1.39,-0.88
20.665,0.94,-0.12,-0.26
20.990,0.92,-2.08,0.20
21.334,0.93,-0.44,0.17
21.665,0.11,-1.12,0.71
21.985,0.04,-0.69,1.17
22.338,0.36,2.36,1.49
22.667,0.51,1.21,0.38
22.988,0.65,0.25,-0.06
23.331,-0.12,-0.02,0.01
23.664,-0.50,-0.20,0.22
