time,x,y,z
0.333,-0.06,-0.08,-0.03
0.652,0.02,0.01,2.07
0.992,0.20,-0.66,-0.14
1.333,-0.03,-0.16,-0.02
1.677,-0.44,-0.48,-0.14
1.998,-1.47,4.45,-0.50
2.331,-0.05,-0.63,-0.15
2.656,-0.03,-0.27,-0.12
2.992,-0.39,-1.14,-0.17
3.331,0.45,2.89,1.11
3.659,-0.26,0.58,0.44
3.998,0.01,-0.06,-0.08
4.335,-0.59,-1.30,-0.45
4.664,-1.69,4.54,-0.36
5.000,0.17,0.04,-0.32
5.356,0.11,-0.26,-0.16
5.691,-0.27,-0.73,-0.19
6.026,-0.49,3.92,-1.92
6.335,0.52,0.40,1.14
6.666,-0.14,-0.68,0.14
6.996,-0.17,0.00,-0.05
7.311,-2.50,2.84,-4.31
7.647,-0.40,1.64,-2.25
8.011,-0.42,0.26,-1.46
8.327,-0.05,-0.12,-0.10
8.667,-0.21,-0.22,-0.13
8.991,2.34,1.77,-2.35
9.346,0.09,1.14,2.39
9.689,-1.18,-0.31,0.09
9.991,0.05,-0.35,-0.23
10.332,-0.05,1.25,0.78
10.659,0.55,1.90,3.38
11.016,0.95,-1.11,-0.23
11.334,0.09,-0.17,-0.16
11.667,-1.95,-8.14,-2.85
11.999,0.08,1.75,3.06
12.354,0.28,-1.51,-0.18
12.658,-0.08,-0.19,-0.09
12.991,-3.01,-7.26,-2.14
13.326,0.33,1.95,4.25
13.641,0.23,-0.91,0.26
13.998,0.12,-0.07,-0.09
14.331,-0.55,-7.26,-2.25
14.663,1.75,-2.51,7.09
15.010,-1.19,1.37,0.61
15.321,0.17,-0.05,0.03
15.669,-0.14,-1.33,-0.39
15.995,0.94,0.31,4.89
16.342,0.92,-1.68,-3.34
16.675,-0.06,-0.05,-0.05
16.991,-0.14,-1.08,-0.22
17.326,-1.37,6.20,-1.48
17.665,0.30,-0.80,-0.19
18.014,-0.24,-0.04,-0.10
18.359,-0.14,-0.98,-0.24
18.664,2.85,4.75,-0.62
18.998,0.35,-0.61,-0.37
19.336,0.50,-0.30,-0.16
19.669,-0.10,-0.89,-0.37
19.995,-1.34,5.95,-0.88
20.343,0.05,-0.58,-0.21
20.666,-0.20,-0.11,0.02
21.009,0.04,-1.05,-0.27
21.333,1.68,3.14,1.46
21.668,0.32,-2.13,3.27
22.018,-0.12,-0.05,0.29
22.331,0.12,-0.07,0.07
22.685,2.44,-0.25,0.74
23.021,0.04,-0.21,3.73
23.351,-0.18,-0.35,0.05
23.664,0.01,-0.21,-0.14
23.993,-0.58,-1.57,-0.26
24.326,-2.44,5.02,-0.22
24.662,0.24,-0.26,0.00
24.992,0.13,-0.11,-0.21
25.340,-0.06,-0.33,-0.38
25.668,0.84,2.43,0.58
26.011,-0.20,1.49,0.76
26.328,0.23,-0.34,-0.12
26.676,-0.09,-0.43,-0.23
26.976,1.30,1.64,0.10
27.326,-0.17,1.00,2.62
27.661,0.36,-0.32,-0.10
28.016,-0.14,-0.35,-0.06
28.335,-3.67,-3.47,-3.13
28.641,1.16,1.09,4.73
28.991,-0.39,-1.97,0.10
29.328,0.28,0.03,-0.19
29.654,0.12,0.03,-0.01
30.006,-0.28,-0.05,0.19
30.326,-0.16,-0.31,1.00
30.663,-0.27,0.22,0.06
30.991,-0.07,-0.01,-0.03
31.326,-0.01,-0.00,0.00
31.695,0.19,-0.04,-0.03
31.981,0.48,-0.31,-0.02
