time,x,y,z
0.333,0.11,0.04,-0.23
0.667,0.87,-0.56,-0.78
0.992,-0.90,-0.91,2.71
1.335,-0.02,2.32,0.35
1.656,1.59,-0.89,-0.87
1.993,1.28,-2.04,1.20
2.314,-1.34,3.19,1.41
2.659,3.16,1.86,-5.36
2.992,0.13,-1.16,0.79
3.333,1.39,2.01,3.99
3.667,1.46,2.65,-3.13
3.997,3.29,-7.77,1.72
4.333,-0.70,-0.72,2.49
4.666,2.29,3.23,0.51
4.995,1.67,-0.94,-1.10
5.332,0.23,-0.99,0.49
5.671,1.77,2.49,2.96
5.999,1.49,1.89,-3.24
6.334,0.75,-0.86,-0.00
6.679,-1.83,-1.10,6.01
6.995,1.11,1.83,0.28
7.334,3.17,-1.61,-1.85
7.666,0.44,-1.37,0.33
7.999,1.05,1.37,4.29
8.321,2.16,2.93,-2.88
8.682,0.03,-5.89,1.04
8.993,-1.91,-1.41,4.96
9.340,1.55,2.85,0.69
9.650,2.20,0.78,-3.89
9.984,0.64,-4.34,1.80
10.326,0.41,-1.38,6.00
10.664,0.76,1.85,-0.16
10.999,3.95,-2.11,-2.37
11.332,0.58,-1.97,1.30
11.665,1.20,2.42,1.45
11.984,-0.35,0.80,0.27
12.324,-0.05,-0.19,0.08
12.658,0.04,-0.35,0.36
12.994,-0.09,0.08,-0.12
13.334,-0.10,-0.00,0.22
13.651,-0.06,-0.34,0.33
