time,x,y,z
0.347,-0.23,0.00,-0.08
0.669,-0.64,0.29,-0.58
1.010,0.88,-0.03,-0.76
1.333,-1.34,-0.52,-0.59
1.671,-0.10,-0.31,0.12
1.994,-0.43,-0.23,-0.85
2.280,0.64,0.47,0.02
2.683,0.18,-1.00,0.43
3.000,-0.88,0.07,-0.67
3.351,0.76,0.51,0.13
3.681,0.06,-0.52,0.40
4.021,0.19,0.02,0.02
4.336,-0.24,-0.04,-0.56
4.658,0.10,0.32,-0.27
5.000,0.87,0.24,1.19
5.371,0.06,-0.50,0.34
5.690,-0.66,-0.35,-0.69
5.991,0.07,0.45,-0.37
6.355,0.35,0.19,0.29
6.650,0.45,-0.47,0.25
7.002,-0.06,0.23,-0.06
7.288,-0.89,0.22,-0.51
7.662,0.50,0.48,0.10
7.991,0.43,-0.45,0.26
8.304,0.14,0.11,0.58
8.647,-0.25,0.23,-0.53
9.033,-0.21,0.58,-0.28
9.311,0.88,-0.38,0.25
9.661,-0.34,-0.38,0.03
9.994,-0.61,-0.19,-0.14
10.321,0.16,0.65,-0.55
10.666,1.44,-0.65,-0.12
11.006,0.42,0.13,0.95
11.326,-0.93,-0.07,-0.21
11.665,-0.35,0.47,-0.76
11.980,0.84,-0.06,0.48
12.326,0.02,0.15,0.59
12.676,-1.09,0.01,-0.68
12.975,0.12,0.97,-0.49
13.327,-0.20,0.25,0.65
13.666,-0.03,-0.12,0.68
13.972,-0.44,0.05,-0.48
14.332,0.24,0.62,-0.43
14.664,-0.56,-0.15,1.10
15.001,0.11,-0.33,-0.24
15.332,0.90,1.02,0.01
15.662,0.86,0.63,1.58
15.998,1.06,-0.01,0.62
16.333,-0.11,-0.14,0.32
16.662,0.10,-0.50,-0.23
16.997,0.22,0.03,-0.02
17.332,-0.36,-0.09,-0.09
