time,x,y,z
0.3460,0.3283,-0.5082,0.7808
0.6650,0.3723,-0.4769,0.8580
1.0010,0.2336,-0.5472,0.8854
1.3360,0.0625,-0.5033,0.7828
1.6660,-0.0410,-0.2990,0.7466
2.0020,0.5824,-0.4261,0.5580
2.3330,0.8531,-0.3694,0.5599
2.6670,0.2277,-0.5512,0.7437
3.0030,-0.2560,-0.5531,0.7642
3.3270,-0.4593,-0.6821,0.4759
3.6670,0.0948,-0.2932,0.7026
4.0000,0.5599,-0.2551,0.7075
4.3340,0.7642,-0.2609,0.6069
4.6750,0.4788,-0.1984,0.8385
4.9970,-0.0274,-0.4104,0.9977
5.3370,-0.1759,-0.4632,0.7388
5.6870,0.0410,-0.0616,0.9118
5.9990,0.7134,-0.2883,0.7837
6.3330,0.7847,-0.3244,0.6538
6.6720,0.4055,-0.3264,0.9342
7.0000,-0.1016,-0.4525,0.8082
7.3350,-0.1915,-0.5306,0.7525
7.6600,0.1104,-0.0655,1.0495
8.0020,0.5580,-0.2746,0.7046
8.3370,0.8404,-0.2355,0.5746
8.6570,0.4749,-0.3088,0.8951
9.0000,-0.0401,-0.5072,0.7935
9.3520,-0.2736,-0.5326,0.6850
9.6700,0.6674,-0.7075,0.9284
10.0120,0.5639,-0.2521,0.6606
10.3090,0.8209,-0.2883,0.5424
10.6580,0.9274,-0.2668,0.6029
11.0260,0.2941,-0.3352,0.8482
11.3340,-0.1583,-0.5629,0.7583
11.6630,-0.2521,-0.7016,0.7407
12.0110,0.5336,0.0274,1.0280
12.3490,0.7916,-0.3342,0.6557
12.6700,0.6762,-0.3391,0.5756
12.9730,0.1827,-0.4661,0.7896
13.3070,-0.1466,-0.5971,0.7417
13.6710,-0.1026,-0.5668,0.7534
14.0000,0.7114,-0.3860,0.6909
14.3310,0.8688,-0.3078,0.5042
14.6710,0.6831,-0.3987,0.6401
14.9930,0.0371,-0.5707,0.7632
15.3340,-0.1349,-0.5599,0.7095
15.6900,-0.2033,-0.6342,0.7124
16.0240,-0.0625,-0.4818,0.8805
16.3140,0.6626,-0.2257,0.6977
16.6970,0.8297,-0.3772,0.5590
17.0110,0.4974,-0.3850,0.7554
17.3210,-0.0528,-0.6137,0.7261
17.6640,-0.1153,-0.6166,0.6870
17.9950,0.3997,-0.6440,0.9841
18.2940,0.6323,-0.4202,0.5873
18.6860,0.8346,-0.2961,0.5023
18.9990,0.4603,-0.3655,0.8844
19.3480,-0.1241,-0.5365,0.7407
19.6490,0.0938,-0.6176,0.8394
20.0010,0.7525,-0.4007,0.7222
20.3510,0.8062,-0.2736,0.5424
20.6470,0.6880,-0.1818,0.7456
20.9970,-0.0264,-0.3792,0.7749
21.3130,-0.1847,-0.5512,0.7544
21.6480,-0.0762,-0.3010,0.7818
21.9670,0.7603,-0.2590,0.7349
22.3000,0.7955,-0.2893,0.5668
22.6600,0.1300,-0.4652,0.7515
23.0130,-0.1984,-0.5678,0.7212
23.3100,-0.1984,-0.6244,0.7085
23.6620,0.2003,-0.1397,0.8512
23.9980,0.7456,-0.2658,0.5424
24.3610,0.8629,-0.3293,0.5746
24.6620,0.0792,-0.5199,0.6909
25.0390,-0.1984,-0.6196,0.7104
25.3300,-0.1779,-0.5531,0.7515
25.6590,0.8199,-0.3362,0.8189
25.9780,0.7759,-0.2296,0.5844
26.3280,0.0635,-0.2922,0.5619
26.7000,-0.0381,-0.4867,0.7466
26.9740,-0.1016,-0.6254,0.7554
27.3500,0.0821,-0.5521,0.7407
27.6820,0.7613,-0.3616,0.6723
27.9750,0.8609,-0.3674,0.5795
28.3330,-0.0098,-0.4466,0.7075
28.6640,-0.1378,-0.5775,0.7466
28.9970,-0.1476,-0.5443,0.7104
29.3280,0.5336,-0.3274,1.0232
29.6430,0.7271,-0.2424,0.5082
29.9780,0.7740,-0.5209,0.6215
30.3400,0.1534,-0.6117,0.7847
30.6660,-0.0958,-0.5902,0.7945
30.9930,-0.1837,-0.4505,0.6850
31.3400,0.1964,-0.2042,0.7163
31.6610,0.8023,-0.1456,0.5551
31.9900,0.6567,-0.1837,0.7671
32.3320,-0.0254,-0.4632,0.7476
32.6440,-0.1622,-0.5893,0.7466
32.9940,0.1007,-0.3049,1.0232
33.3070,0.7525,-0.3411,0.6547
33.6440,0.8990,-0.2238,0.5482
33.9960,0.6772,-0.2433,0.8551
34.3280,-0.1749,-0.4984,0.8033
34.6630,-0.1739,-0.5619,0.7603
34.9960,-0.0450,-0.5189,0.8111
35.3250,0.2140,-0.2502,0.5218
35.6640,0.7749,-0.2844,0.5531
35.9960,0.8570,-0.2355,0.5766
36.3290,0.0137,-0.4427,0.7661
36.6300,-0.1720,-0.5746,0.7290
36.9780,-0.2424,-0.5130,0.5492
37.3290,0.5609,-0.3332,0.6528
37.6810,0.8355,-0.2736,0.5834
37.9940,0.1554,-0.4173,0.2091
38.3300,0.0489,-0.3674,0.8267
38.6410,-0.0381,-0.4642,0.8863
38.9990,-0.0557,-0.5023,0.8238
39.3290,-0.0782,-0.5209,0.6909
39.6490,0.2121,-0.3606,0.8121
39.9930,0.1397,-0.3870,0.8385
40.3300,0.1163,-0.3518,0.8385
