time,x,y,z
0.337,-0.20,1.53,-0.73
0.671,-1.39,0.11,1.39
0.992,-2.13,-6.46,-2.56
1.340,-1.50,2.79,-1.25
1.667,-2.78,-0.19,1.64
1.996,0.07,-2.02,-0.47
2.339,2.18,2.33,-3.46
2.667,-1.30,0.81,0.69
2.996,-0.67,-0.26,-0.85
3.337,-0.46,2.38,-3.66
3.667,0.28,2.07,-0.04
3.994,-2.20,-2.20,3.12
4.339,-0.39,-4.40,-0.93
4.663,0.87,-0.25,-0.91
4.998,-3.38,0.66,1.94
5.332,-2.28,-2.82,-1.45
5.663,1.31,0.68,-2.91
5.998,-2.10,1.29,0.69
6.332,-0.95,-1.46,1.15
6.652,0.18,0.49,-3.82
6.999,-1.05,4.71,0.44
7.340,-0.75,-1.92,3.25
7.667,-1.02,-1.27,-1.50
7.996,-1.17,1.03,-0.34
8.332,-1.31,0.47,1.22
8.652,0.14,-1.26,-0.39
8.994,0.77,1.14,-2.18
9.332,-0.88,1.89,0.29
9.652,-0.71,-1.19,-0.31
9.999,-0.40,-0.10,-1.93
10.332,-2.00,4.90,2.67
10.670,-3.85,-3.14,1.85
11.012,-0.01,-2.42,-1.67
11.332,0.35,5.08,1.21
11.665,-1.92,-1.18,1.46
12.011,-0.20,-0.84,-0.05
12.336,-0.01,2.60,-2.70
12.664,-0.50,0.55,1.05
13.016,0.84,-0.37,0.34
13.345,0.19,0.32,0.28
13.652,0.06,0.03,-0.08
13.987,-0.10,0.02,-0.14
14.351,0.10,0.03,-0.00
