time,x,y,z
0.330,0.02,-0.01,-0.03
0.676,0.10,-0.02,-0.18
0.994,0.01,-0.65,-2.50
1.330,1.41,-0.02,0.32
1.665,-0.46,0.04,0.01
1.996,0.03,-0.04,-0.37
2.330,-0.59,-0.95,0.25
2.674,0.86,1.27,-1.68
2.995,0.56,2.16,0.06
3.330,-1.93,-0.13,-0.21
3.665,-0.03,-0.34,-0.04
4.008,0.42,-5.49,0.45
4.330,-0.55,3.35,0.18
4.665,1.17,-3.18,-0.54
4.980,-0.14,-0.11,-0.02
5.332,-0.48,-1.45,0.32
5.672,0.72,1.73,0.17
5.980,0.07,1.04,1.16
6.332,3.24,1.22,1.06
6.666,-0.42,-0.07,-0.16
7.011,-0.81,-0.55,-0.06
7.332,-0.69,0.18,-4.29
7.666,-0.57,-0.40,-1.45
7.994,-1.00,-0.40,-1.15
8.339,0.05,0.60,0.10
8.665,0.02,-0.04,-0.46
8.993,-0.11,-0.82,0.05
9.332,-0.04,1.12,-0.65
9.693,0.49,2.35,0.50
9.993,-0.77,0.24,-0.07
10.333,-0.14,-0.58,-0.08
10.650,-1.70,1.73,-2.19
10.997,0.90,2.13,2.45
11.338,-0.73,0.03,0.11
11.674,-0.20,-0.44,-0.09
11.995,-1.60,-1.76,0.33
12.315,-0.41,2.16,0.05
12.683,3.46,-1.66,0.23
12.994,-0.20,-0.01,-0.04
13.354,-1.00,-1.01,-0.67
13.665,-1.58,0.05,-4.14
13.994,3.29,1.37,-2.32
14.332,0.47,-0.00,0.01
14.682,-1.52,0.23,-2.57
14.994,-1.85,0.39,0.23
15.338,0.05,-0.07,-0.17
15.679,-0.38,-0.83,0.10
15.976,-0.05,2.20,-2.99
16.331,0.21,1.98,0.75
16.647,1.37,-0.04,0.28
16.994,-0.38,-1.20,0.36
17.346,-0.65,2.58,-3.27
17.650,-1.26,1.54,3.80
18.019,0.98,-0.53,0.18
18.343,-0.01,-0.97,-0.19
18.674,-1.13,1.48,-2.80
19.005,0.45,3.09,0.19
19.331,-2.30,1.33,-0.85
19.665,-0.28,-0.63,-0.09
19.994,-2.59,1.14,-3.20
20.321,0.66,2.51,-0.07
20.687,-0.47,0.30,0.83
20.997,-0.38,-0.27,0.06
21.331,-0.74,-0.84,-0.33
21.662,-2.36,1.16,-3.88
22.020,-1.04,0.72,0.33
22.341,-0.45,-0.13,0.12
22.650,0.02,-0.47,-0.14
23.002,-4.24,0.10,-1.26
23.332,0.92,0.84,0.25
23.664,1.65,0.65,0.47
23.970,-0.28,-0.18,-0.04
24.347,-0.04,-2.73,0.18
24.691,0.21,3.66,0.39
24.998,-1.69,-2.85,0.00
25.351,-0.31,-0.13,0.02
25.656,-0.36,-1.08,0.33
25.997,4.08,1.76,-0.46
26.349,3.15,2.09,0.26
26.681,-0.61,-1.08,-0.75
26.985,-0.22,-0.38,-0.34
27.320,-0.93,0.15,-2.48
27.668,-0.90,3.40,-0.25
27.985,-0.70,-2.82,-0.58
28.354,-0.26,-0.93,-0.13
28.655,0.85,2.77,-4.01
28.992,0.63,3.06,-0.19
29.330,-0.98,-4.04,-0.28
29.660,-0.16,-0.08,-0.25
30.019,-0.24,-1.85,-0.46
30.330,-5.00,0.77,-1.84
30.665,1.60,-0.87,-1.24
31.018,-0.09,-0.04,0.04
31.308,0.02,0.02,-0.01
31.666,-0.05,-0.09,-0.01
