time,x,y,z
0.3310,0.0586,-0.5033,0.8140
0.6670,0.1759,-0.6020,0.8433
0.9990,0.1114,-0.4085,0.9127
1.3320,-0.3518,-0.4759,0.7251
1.6710,-0.7642,-0.4319,0.4251
2.0040,-0.7593,-0.0860,0.6235
2.3300,0.1349,-0.8248,0.8091
2.6820,0.4251,-0.6127,0.7095
2.9990,0.2844,-0.3733,0.9333
3.3330,-0.4427,-0.4163,0.6870
3.6650,-0.7329,-0.5238,0.3733
3.9970,-0.5560,-0.5834,0.6137
4.3290,-0.1671,-0.6362,0.5248
4.6690,0.4007,-0.6919,0.7065
4.9970,0.2150,-0.4622,0.8023
5.3300,-0.3254,-0.3498,0.9176
5.6690,-0.6577,-0.5375,0.5502
5.9990,-0.5072,-0.5609,0.6968
6.3320,-0.3440,-0.5531,0.7124
6.6480,0.3283,-0.8052,0.7505
6.9940,0.4085,-0.4827,0.9821
7.3340,-0.1720,-0.4261,0.9176
7.6480,-0.6469,-0.4564,0.4642
7.9990,-0.8404,-0.1798,0.5541
8.3310,-0.5052,-0.5228,0.6489
8.6480,0.2375,-0.7906,0.6411
8.9990,0.4300,-0.5326,0.7378
9.3350,0.1065,-0.4847,0.8912
9.6680,-0.4769,-0.4554,0.7652
10.0100,-0.8385,-0.4427,0.2394
10.3460,-0.6762,-0.1222,0.5775
10.6630,0.1319,-1.0065,0.6137
11.0060,0.4339,-0.7114,0.6743
11.3090,0.3303,-0.5433,0.8482
11.6650,-0.3508,-0.4798,0.8082
12.0030,-0.7437,-0.4857,0.3303
12.3350,-0.7222,-0.2287,0.6117
12.6640,-0.3743,-0.6264,0.6029
12.9870,0.4114,-0.7994,0.5814
13.3210,0.4808,-0.5727,0.8688
13.6670,-0.2209,-0.4779,0.9274
14.0270,-0.5981,-0.5512,0.5042
14.3540,-0.6665,-0.3479,0.6254
14.6600,-0.2912,-0.6186,0.7495
14.9890,0.3713,-0.6831,0.6069
15.3330,0.4251,-0.5482,0.9303
15.6650,-0.4407,-0.4095,0.8218
15.9900,-0.7310,-0.4652,0.3655
16.3580,-0.5873,-0.4525,0.5316
16.6770,0.2668,-1.0319,0.5756
17.0010,0.4339,-0.7486,0.5433
17.3320,0.3557,-0.7280,0.7554
17.6860,-0.3450,-0.4534,0.8942
17.9980,-0.7554,-0.5121,0.3919
18.3150,-0.5013,-0.6088,0.5257
18.6330,-0.0645,-0.7828,0.3977
18.9940,0.5394,-0.7359,0.5375
19.3390,0.3156,-0.5922,0.7241
19.6640,-0.3362,-0.4192,0.7808
19.9990,-0.5277,-0.6772,0.5629
20.3310,-0.5541,-0.5570,0.6000
20.6860,0.1046,-0.7075,0.8697
20.9990,0.1476,-0.5590,0.8346
21.2850,0.1241,-0.5433,0.7710
21.6900,0.1085,-0.5736,0.8043
22.0150,0.1270,-0.5775,0.8218
