time,x,y,z
0.039,0.24,0.03,0.01
0.111,0.17,0.06,-0.02
0.160,0.08,0.04,-0.03
0.201,0.04,0.01,-0.04
0.261,-0.01,0.02,-0.03
0.316,0.02,0.04,-0.05
0.371,-0.02,0.03,-0.06
0.416,-0.04,0.02,-0.07
0.473,-0.06,0.03,-0.09
0.546,-0.11,-0.03,-0.11
0.581,-0.38,-0.01,-0.14
0.667,-0.46,-0.03,-0.15
0.684,-0.47,0.00,-0.28
0.746,-0.68,0.00,-0.35
0.789,-0.66,0.08,-0.44
0.854,-0.77,0.11,-0.59
0.895,-1.08,-0.01,-0.70
0.958,-1.27,-0.06,-0.79
1.001,-1.52,-0.23,-0.90
1.057,-1.64,-0.25,-0.89
1.095,-1.58,-0.38,-0.95
1.157,-1.56,-0.49,-1.04
1.184,-1.68,-0.50,-1.04
1.262,-1.32,-0.49,-0.89
1.314,-1.03,-0.46,-0.75
1.373,-0.79,-0.42,-0.61
1.435,-0.60,-0.46,-0.40
1.473,-0.50,-0.51,-0.30
1.516,-0.37,-0.39,-0.11
1.578,-0.25,-0.27,-0.10
1.645,-0.18,-0.21,-0.11
1.667,0.01,-0.14,-0.13
1.733,0.07,-0.10,-0.36
1.804,0.09,-0.09,-0.53
1.831,0.17,-0.31,-0.70
1.894,0.40,-0.12,-0.56
1.953,0.51,-0.14,-0.41
2.001,0.53,-0.09,-0.02
2.056,0.59,-0.16,0.13
2.095,0.47,-0.29,0.39
2.157,0.47,-0.01,0.26
2.231,0.35,-0.23,0.42
2.257,0.08,0.09,0.41
2.297,-0.11,0.02,0.32
2.363,-0.25,-0.07,0.22
2.421,-0.13,0.00,0.25
2.479,-0.12,-0.09,0.27
2.516,-0.05,0.17,0.23
2.577,-0.13,0.13,0.33
2.657,-0.20,0.17,0.26
2.682,-0.40,0.04,0.17
2.749,-0.40,0.02,0.18
2.791,-0.31,0.00,0.20
2.851,-0.31,0.03,0.19
2.906,-0.23,0.00,0.11
2.932,-0.08,0.01,0.04
2.998,-0.03,0.04,0.00
3.053,0.02,0.08,0.01
3.095,0.12,0.14,-0.10
3.160,0.11,0.14,-0.10
3.219,0.30,0.11,-0.21
3.271,0.37,0.17,-0.22
3.316,0.31,0.01,-0.16
3.368,0.09,-0.26,-0.39
3.416,0.24,-0.47,-0.50
3.473,-0.05,-0.38,-0.56
3.516,0.06,-0.33,-0.48
3.577,0.32,-0.17,-0.28
3.595,0.27,-0.16,-0.23
3.682,0.29,-0.26,-0.12
3.751,0.17,-0.20,-0.14
3.766,0.29,-0.24,0.16
3.834,-0.31,-0.21,0.29
3.906,-0.27,-0.22,0.36
3.933,-0.19,-0.05,0.33
3.996,-0.14,0.06,0.25
4.053,0.02,0.05,0.36
4.094,-0.18,0.22,0.12
4.166,-0.16,0.26,0.13
4.201,-0.07,0.22,0.44
