time,x,y,z
0.0530,0.1505,-0.3831,0.8932
0.0950,0.1476,-0.3606,0.8785
0.1610,0.1603,-0.3850,0.8756
0.1990,0.1564,-0.3889,0.8883
0.2650,0.1300,-0.3968,0.8746
0.2980,0.1456,-0.3821,0.8873
0.3690,0.1642,-0.3831,0.8942
0.4350,0.1446,-0.3713,0.8619
0.4740,0.1124,-0.3459,0.8512
0.5280,0.1681,-0.3958,0.8541
0.5780,0.1945,-0.3997,0.8883
0.6310,0.1524,-0.4153,0.8775
0.6830,0.1163,-0.4026,0.8717
0.7490,0.1290,-0.3713,0.8815
0.7890,0.1779,-0.3870,0.8805
0.8440,0.1808,-0.4085,0.8932
0.8950,0.1720,-0.4906,0.9479
0.9450,0.1182,-0.4583,0.9655
1.0020,0.1085,-0.4437,0.9352
1.0740,0.1036,-0.4388,0.9059
1.1100,0.1143,-0.4495,0.9078
1.1610,0.0782,-0.4251,0.9196
1.2240,0.0635,-0.4808,0.9088
1.2650,0.0498,-0.4652,0.8619
1.2990,0.0508,-0.4310,0.8668
1.3680,0.0362,-0.4407,0.8287
1.4380,0.0254,-0.4173,0.8433
1.4770,-0.0205,-0.4163,0.8013
1.5160,-0.0821,-0.3655,0.7769
1.5830,-0.0391,-0.3958,0.7163
1.6370,-0.0870,-0.2951,0.7984
1.6800,-0.0352,-0.4085,0.8091
1.7340,-0.0694,-0.3313,0.8238
1.7810,-0.2052,-0.2746,0.7534
1.8430,-0.0391,-0.2179,0.9538
1.8950,-0.0176,-0.2775,0.9938
1.9460,-0.1085,-0.2414,0.7710
2.0020,-0.0098,-0.0987,1.0232
2.0360,-0.0127,-0.1241,0.9792
2.1340,-0.0137,-0.1349,0.9528
2.1560,-0.0655,-0.1788,0.5746
2.2060,0.2726,-0.1994,0.6508
2.2650,0.4368,-0.1466,0.7310
2.3210,0.9587,-0.1612,0.8326
2.3670,0.7339,-0.3498,0.5814
2.4160,0.8981,-0.1720,0.6469
2.4740,0.8228,-0.2766,0.6489
2.5340,0.8003,-0.3665,0.5287
2.5780,0.9010,-0.2179,0.6811
2.6180,1.1424,-0.6010,0.5736
2.6800,0.5678,-0.2296,0.6078
2.7190,0.7261,-0.5531,0.6069
2.7800,0.6841,-0.5961,0.6205
2.8380,0.3831,-0.3616,0.7886
2.8950,0.3225,-0.6811,0.5736
2.9490,0.4749,-0.2941,1.0740
2.9950,0.2648,-0.6391,0.6293
3.0520,0.1612,-0.5756,0.6977
3.1330,0.1085,-0.4867,0.7261
3.1540,0.0557,-0.4466,0.8912
3.2050,-0.0938,-0.6792,0.6479
