time,x,y,z
0.041,-0.16,0.21,-0.02
0.105,0.04,0.02,0.01
0.158,0.03,-0.04,-0.01
0.206,-0.01,-0.03,-0.01
0.265,0.01,0.02,-0.00
0.321,-0.04,0.07,0.03
0.380,0.00,0.06,0.03
0.428,-0.04,0.27,0.07
0.473,-0.44,3.10,1.12
0.525,0.22,2.39,0.44
0.582,0.38,1.48,-0.21
0.621,0.17,1.07,0.39
0.683,0.55,0.80,-0.25
0.721,0.41,0.72,-0.22
0.791,0.66,0.18,-0.12
0.861,0.20,-0.72,0.08
0.920,-0.53,-1.78,0.61
0.952,-2.06,-4.91,0.81
1.010,0.70,-6.14,-2.05
1.041,0.22,-2.61,-0.64
1.106,-0.55,-3.09,-0.71
1.157,-0.45,-2.73,-0.50
1.206,-0.24,-1.62,-0.09
1.262,-0.34,-2.05,-0.38
1.320,0.27,-0.75,0.03
1.368,0.50,-0.48,-0.17
1.461,0.12,-0.25,-0.36
1.473,-0.16,-0.05,-0.13
1.525,0.22,0.84,-0.04
1.577,0.81,2.70,-0.37
1.621,0.92,4.13,-0.13
1.683,1.02,4.11,-0.06
1.749,2.57,4.17,-0.32
1.790,-1.25,3.33,-0.44
1.851,-0.03,3.17,-0.71
1.866,0.11,2.76,-0.64
1.943,-0.42,1.84,0.09
2.003,0.38,1.27,-0.55
2.040,0.24,0.53,-0.06
2.106,0.24,-0.04,-0.16
2.157,0.22,-0.67,0.04
2.206,-0.45,-0.96,0.29
2.262,-0.15,-2.60,0.30
2.317,0.03,-0.77,-0.39
2.367,1.12,-2.66,-0.52
2.451,3.34,-3.96,0.08
2.473,-2.48,-5.17,0.96
2.533,-0.50,-4.40,-0.68
2.587,-0.62,-1.29,0.71
2.635,-0.14,-2.18,0.18
2.701,-0.69,-2.30,0.16
2.736,0.01,-0.66,0.36
2.788,0.01,-0.86,0.02
2.841,-0.20,-0.15,-0.01
2.900,0.02,0.18,-0.02
2.957,0.08,0.25,0.00
2.990,0.19,-0.20,-0.38
3.051,0.06,0.32,0.01
3.101,0.43,2.11,-0.12
3.156,0.52,4.85,-0.19
3.207,0.20,6.71,0.27
3.256,1.56,4.27,0.45
3.316,-0.10,2.37,-0.93
3.356,-0.31,2.70,-0.76
3.444,-0.23,2.45,-0.69
3.472,-0.12,2.36,-0.50
3.539,0.06,0.65,-0.07
3.571,0.07,0.22,-0.11
3.624,0.17,-0.20,-0.01
3.671,0.09,-0.49,0.07
3.731,-0.40,-0.92,0.33
3.787,0.02,-2.78,0.55
3.840,4.36,-2.75,-0.55
3.917,4.13,-2.32,-0.50
3.945,-3.21,-5.41,1.07
4.005,-0.04,-3.40,0.42
4.065,-1.12,-3.73,0.44
4.092,-0.81,-2.24,0.61
4.156,0.27,-1.66,0.36
4.208,-0.94,-1.83,0.75
4.256,0.46,-1.27,-0.24
4.314,0.26,-0.80,-0.30
4.366,0.09,-0.61,-0.00
4.366,0.09,-0.61,-0.00
4.488,0.12,-0.54,-0.00
4.524,0.09,0.48,-0.03
4.576,0.12,5.23,-0.03
4.621,0.21,7.09,0.16
4.676,0.85,4.29,0.08
4.734,-0.32,4.07,-0.25
4.786,0.26,2.58,-0.84
4.840,-0.54,1.56,-0.11
4.867,-0.43,1.21,-0.20
4.953,-0.35,1.06,-0.25
4.999,-0.02,0.09,0.00
5.047,0.07,-0.18,-0.03
5.098,-0.01,-0.15,0.01
5.156,-0.16,-0.38,0.14
5.219,-0.43,-0.62,0.31
5.256,1.96,-2.45,0.33
5.326,2.09,-4.33,0.09
5.367,-0.32,-0.32,0.47
5.418,-0.06,-0.70,0.24
5.491,-2.45,-5.16,0.77
5.522,-1.25,-4.39,0.22
5.581,-1.08,-2.98,0.20
5.641,0.23,-0.26,0.13
5.684,-0.05,-2.17,-0.85
5.737,-0.53,-2.10,-0.26
5.787,0.44,-1.26,-0.25
5.844,0.36,-0.86,-0.21
5.868,0.01,0.70,0.15
5.944,0.57,1.79,-0.27
5.974,0.54,2.79,-0.35
6.037,0.48,5.53,0.22
6.102,1.52,6.15,0.90
6.154,2.32,5.97,0.25
6.222,-0.48,2.53,-1.52
6.255,0.66,1.44,0.15
6.321,-0.01,1.50,-0.49
6.367,0.38,0.74,-0.41
6.417,-0.03,0.44,-0.05
6.471,0.04,-0.50,0.00
6.536,0.32,-0.75,0.14
6.568,-1.35,-1.13,0.25
6.631,-1.97,10.01,0.55
6.676,-0.13,0.15,-0.38
6.732,-0.68,-6.60,0.58
6.786,-1.98,-2.28,1.19
6.836,1.01,2.73,-0.17
6.866,1.87,-1.59,-0.45
6.943,1.29,-3.88,-0.77
6.992,0.13,-0.81,-0.26
7.032,0.02,-0.66,-0.21
7.101,-0.10,-2.12,-0.29
7.155,-0.19,-2.13,-0.31
7.196,0.27,-0.04,-0.01
7.256,0.12,-0.03,-0.06
7.290,-0.03,0.73,-0.12
7.363,-0.08,4.36,0.27
7.453,-0.13,4.71,0.39
7.470,-0.00,4.17,0.26
7.522,1.55,5.05,-0.09
7.576,-0.62,4.39,-1.56
7.627,-0.74,2.04,-1.18
7.676,0.10,1.04,-0.29
7.732,-0.13,1.19,-0.41
7.785,-0.00,0.14,0.09
7.845,-0.06,-0.15,0.08
7.868,0.08,-0.31,0.04
7.941,-0.09,-0.38,0.09
7.961,0.07,-0.06,0.02
8.047,-0.14,-0.15,0.04
8.089,0.72,-1.12,0.10
8.148,-0.92,-5.61,0.55
8.206,5.27,-2.39,-0.88
8.258,2.39,-1.25,-0.63
8.291,-2.81,-3.00,1.17
8.368,1.18,-2.91,0.06
8.416,-1.69,-2.76,0.93
8.479,-1.58,-3.87,0.42
8.521,-0.28,-1.43,0.60
8.591,-0.32,-1.34,0.64
8.627,-0.26,-1.57,-0.29
8.700,-0.35,-0.86,-0.01
8.735,0.27,0.71,-0.03
8.789,-0.06,0.84,0.02
8.836,0.02,2.96,0.27
8.880,0.07,4.70,0.77
8.942,1.60,7.17,0.46
8.984,0.36,4.79,0.00
9.048,-0.46,3.48,-0.85
9.103,0.50,1.85,-0.25
9.167,0.07,1.69,-0.52
9.205,0.31,0.60,-0.20
9.270,0.06,0.70,-0.11
9.306,0.10,0.10,-0.19
9.366,0.20,-0.11,-0.02
9.440,0.03,0.02,0.08
9.468,0.01,-0.29,0.09
9.540,-0.03,-0.44,0.06
9.595,-0.26,-1.61,0.42
9.626,-1.15,-3.57,-0.08
9.693,0.22,-2.08,-1.01
9.726,-0.28,-2.59,0.67
9.769,-0.04,1.23,0.24
9.838,0.03,-6.71,0.08
9.879,-0.35,-4.56,0.60
9.952,-0.54,-3.30,0.79
9.991,-0.31,-0.03,0.02
10.053,0.11,-0.13,-0.11
10.092,-0.25,-0.75,0.14
10.169,-0.03,-0.64,0.22
10.207,-0.05,0.02,0.09
10.261,-0.04,0.43,0.04
10.313,-0.73,7.86,1.73
10.363,0.85,4.64,1.72
10.439,1.91,2.72,1.27
10.466,1.02,2.15,-0.62
10.507,0.50,2.18,-0.04
10.557,1.01,1.78,-0.45
10.626,0.93,0.90,-0.42
10.678,0.11,1.34,-0.44
10.741,0.07,0.89,-0.26
10.786,-0.27,0.35,-0.07
10.826,-0.16,0.06,-0.07
10.881,0.14,-0.39,0.05
10.963,0.23,-0.41,0.05
10.991,-0.43,-2.51,0.46
11.047,0.21,-3.24,0.32
11.103,0.58,-4.79,0.06
11.126,2.37,-0.14,0.35
11.207,-1.94,-3.69,-0.47
11.273,-1.29,-3.68,-0.15
11.306,0.14,-1.45,0.07
11.372,-1.41,-4.24,-0.61
11.388,-2.31,-4.19,-0.57
11.475,-2.29,-3.91,-0.46
11.516,-0.38,-0.23,-0.21
11.583,-0.35,-1.02,-0.19
11.626,-0.28,-0.19,0.25
11.677,0.14,-0.24,-0.03
11.726,0.13,0.71,0.06
11.783,0.11,3.25,0.27
11.826,0.28,5.85,0.72
11.872,0.98,3.90,0.68
11.945,1.02,3.42,0.69
11.991,-0.27,3.22,-0.78
12.041,0.18,2.22,-0.28
12.098,0.57,1.65,-0.52
12.127,-0.02,0.84,-0.31
12.206,-0.22,0.26,-0.08
12.253,0.13,-0.26,-0.00
12.306,-0.10,-0.12,-0.04
12.387,0.02,-0.06,-0.02
12.399,-0.02,-0.32,0.15
12.490,-0.02,-0.36,0.18
12.518,1.30,-1.05,-0.39
