time,x,y,z
0.049,0.02,0.11,-0.03
0.109,-0.09,0.09,-0.04
0.159,0.08,0.05,-0.02
0.210,0.01,0.10,-0.09
0.263,0.62,0.84,-0.81
0.317,-0.14,1.48,-0.76
0.367,0.17,1.63,-0.50
0.417,0.06,1.43,0.07
0.477,0.24,1.24,-0.32
0.550,0.07,1.44,-0.42
0.569,-0.65,1.02,0.36
0.633,0.05,0.50,0.58
0.690,-1.64,-0.03,1.66
0.727,-1.32,-0.58,2.55
0.783,-1.15,-1.09,2.10
0.824,-1.60,-1.11,2.05
0.900,-1.18,-2.61,2.26
0.956,-0.12,-2.33,0.63
0.992,-2.13,-6.46,-2.56
1.052,-2.60,-7.41,-2.21
1.108,1.17,1.04,-4.72
1.160,-1.99,1.78,-4.87
1.210,-0.91,2.05,-2.38
1.258,2.80,1.48,-1.89
1.315,-0.24,2.65,-2.19
1.367,0.96,3.50,-1.14
1.420,-0.18,3.44,-0.06
1.477,0.35,2.58,0.16
1.547,0.04,2.25,-0.20
1.586,-2.42,1.89,1.45
1.635,-1.82,0.89,1.47
1.682,-3.45,-0.57,2.30
1.738,-5.18,-3.16,5.07
1.793,-0.90,-4.04,3.62
1.841,-0.25,-1.28,0.73
1.894,-1.00,0.19,-1.22
1.944,-0.74,-2.55,-0.73
1.996,0.07,-2.02,-0.47
2.054,0.36,-2.23,-0.58
2.103,-1.82,-3.73,-1.82
2.153,0.51,0.36,-2.30
2.209,-0.20,0.64,-5.11
2.262,-0.86,2.47,-3.42
2.312,2.18,2.27,-3.64
2.367,-0.53,3.23,-0.79
2.417,0.23,3.89,-0.28
2.475,-0.40,3.30,0.48
2.555,0.52,3.96,-0.15
2.578,-1.87,1.53,0.15
2.627,-1.42,1.04,0.98
2.682,-1.49,0.48,0.47
2.738,-2.25,0.16,1.18
2.792,-2.84,-1.55,2.73
2.841,-4.33,-3.16,4.44
2.893,-1.35,-3.65,3.04
2.943,-0.37,-1.27,0.19
2.996,-0.67,-0.26,-0.85
3.053,-0.70,-0.36,-0.88
3.106,-0.92,-7.27,-2.44
3.153,0.19,-1.47,-0.77
3.209,0.10,-0.14,-2.50
3.263,-0.24,0.72,-3.05
3.312,-0.32,2.31,-3.78
3.367,0.02,1.61,-2.92
3.417,0.96,-0.11,-2.15
3.476,0.29,1.01,-0.64
3.552,0.26,2.74,-0.57
3.572,-1.68,3.60,1.00
3.638,1.48,3.56,-0.12
3.682,-1.23,1.50,0.41
3.741,-1.68,2.30,0.20
3.782,-1.53,0.16,0.64
3.840,-2.47,-0.10,1.79
3.894,-1.16,-0.25,2.10
3.945,-2.52,-2.01,2.65
3.994,-2.20,-2.20,3.12
4.050,-1.63,-2.54,2.99
4.102,0.00,-0.31,-0.81
4.159,-0.82,0.07,-0.96
4.209,0.13,-0.19,-0.60
4.264,0.81,-3.43,-1.81
4.312,-0.44,-5.01,-1.36
4.367,-0.49,-0.10,-0.24
4.417,1.28,0.48,-2.75
4.475,-1.84,1.21,-3.40
4.495,-2.02,2.12,-2.82
4.577,1.24,1.17,-2.20
4.627,0.45,0.30,-0.96
4.682,0.60,0.75,-0.46
4.732,-0.38,5.07,-0.02
4.783,-1.72,2.05,0.77
4.832,0.82,3.82,0.70
4.892,-0.81,3.07,0.65
4.932,-1.63,1.65,0.44
4.998,-3.38,0.66,1.94
5.051,-3.52,0.44,2.07
5.103,-1.42,-1.91,2.44
5.160,-2.25,-1.83,1.89
5.210,-1.32,-2.98,1.27
5.260,-0.07,-1.46,0.54
5.312,-1.95,-5.14,-1.99
5.365,-0.38,-3.27,-1.61
5.417,0.60,-3.32,-2.99
5.467,-1.12,-0.19,-2.76
5.547,-1.84,1.94,-1.70
5.576,0.40,-0.28,-2.24
5.628,0.89,0.01,-2.01
5.680,0.88,1.12,-2.93
5.732,0.12,2.26,-1.69
5.785,0.54,4.01,-0.13
5.832,0.77,4.27,-0.20
5.892,0.07,3.41,0.35
5.927,-0.03,2.34,0.13
5.996,-2.09,1.48,0.64
6.053,-2.11,1.27,0.77
6.102,-3.86,-1.74,3.32
6.148,-0.37,-0.86,2.43
6.210,-2.87,-1.47,1.95
6.263,-3.05,-1.99,2.29
6.312,-0.85,-2.52,0.82
6.387,-0.84,-1.46,1.02
6.418,-2.45,-8.54,-1.71
6.468,1.58,-0.76,-0.10
6.507,-0.20,-4.68,-2.53
6.578,-0.86,0.11,-2.00
6.629,0.81,0.66,-1.86
6.689,-0.12,0.48,-3.93
6.733,-1.85,0.62,-2.63
6.782,2.38,-0.05,-2.35
6.832,-0.09,0.51,-1.85
6.894,1.22,0.66,-1.74
6.932,0.92,2.58,-1.44
6.996,-1.21,4.11,0.07
7.006,-0.65,5.29,0.99
7.108,-0.60,5.39,1.13
7.152,-2.51,1.88,1.84
7.207,-1.58,0.66,1.69
7.232,-2.12,-0.91,2.08
7.310,-3.39,-1.52,3.59
7.359,-0.91,-2.59,2.94
7.417,-1.12,-1.44,1.36
7.452,0.48,-1.12,-0.16
7.508,-1.46,-2.05,-0.83
7.574,0.45,-2.09,-0.96
7.631,-0.82,-5.67,-2.22
7.667,-1.02,-1.27,-1.50
7.732,0.57,0.42,-1.73
7.784,-0.85,0.96,-3.87
7.832,-0.51,1.81,-3.19
7.890,0.47,1.32,-3.18
7.945,1.10,0.50,-3.19
7.995,-1.27,1.00,-0.73
8.051,-0.90,0.94,-0.03
8.114,-0.50,4.96,1.19
8.152,-1.09,3.47,1.39
8.202,1.11,3.52,0.77
8.252,-1.75,1.45,1.07
8.314,-1.51,1.70,1.27
8.352,-1.82,-0.62,1.31
8.417,-3.23,-1.87,3.55
8.452,-2.66,-3.39,3.75
8.542,-1.50,-3.24,2.58
8.569,-0.30,-1.11,-0.02
8.626,-1.06,-1.03,0.31
8.691,0.15,-1.39,-0.45
8.732,-2.31,-5.56,-2.75
8.784,0.01,-0.47,-1.20
8.832,0.46,-0.39,-3.52
8.889,-1.22,0.95,-3.27
8.945,0.15,1.53,-2.77
8.994,0.77,1.14,-2.18
9.049,0.85,0.49,-2.37
9.082,-0.17,0.88,-1.22
9.148,0.38,1.71,0.18
9.188,-0.73,4.77,1.33
9.253,-0.16,4.90,0.59
9.308,0.82,3.26,0.61
9.352,-1.68,2.02,0.42
9.417,-1.85,0.73,1.23
9.452,-2.18,-0.76,1.72
9.503,-3.53,-1.52,2.88
9.577,-2.58,-4.41,2.48
9.626,-1.22,-5.20,0.28
9.684,-0.72,-0.69,-0.13
9.730,-1.02,-1.95,-1.26
9.767,0.53,-3.67,-2.97
9.832,0.04,-2.82,-3.21
9.867,-0.92,-0.91,-2.07
9.938,-0.59,-0.81,-2.23
9.994,-0.49,-0.51,-2.09
10.004,-0.26,0.74,-1.59
10.101,-0.19,0.82,-1.57
10.152,1.03,1.32,-2.54
10.202,-0.25,1.57,-0.84
10.252,0.66,3.42,0.28
10.315,-0.23,4.33,0.95
10.352,-0.57,4.55,2.08
10.413,-0.79,3.00,0.89
10.467,-1.82,2.01,0.31
10.520,-1.68,1.24,0.66
10.622,-1.61,0.92,1.05
10.625,-1.72,0.52,1.30
10.673,-4.01,-3.71,1.76
10.728,-0.80,-2.19,0.54
10.792,0.36,-1.33,-0.45
10.833,-0.98,-1.39,-0.85
10.874,0.01,-3.62,-2.47
10.941,-0.13,-4.61,-3.63
11.012,-0.01,-2.42,-1.67
11.075,-0.48,0.14,-0.49
11.103,-0.41,-0.02,-2.25
11.160,-0.16,1.22,-2.65
11.218,-0.61,0.80,-2.37
11.255,0.63,0.70,-1.87
11.309,-0.73,2.31,-0.00
11.362,-0.21,4.24,1.22
11.416,0.01,5.48,2.17
11.467,-0.64,4.73,2.46
11.517,-0.68,2.42,2.04
11.576,-0.65,2.04,1.91
11.617,-1.67,-0.64,1.10
11.675,-1.78,-0.64,2.35
11.702,-1.77,-2.13,2.07
11.783,-2.64,-2.71,1.61
11.817,0.16,-1.30,0.10
11.888,-0.86,-2.99,0.51
11.937,-0.70,-5.06,-0.30
12.011,-0.20,-0.84,-0.05
12.072,0.35,-0.54,-0.29
12.100,-1.59,-3.64,-2.52
12.163,-1.31,-2.78,-1.83
12.202,-0.34,-0.13,-1.85
12.254,0.10,0.99,-4.56
12.318,-0.78,1.97,-3.94
12.361,0.73,2.11,-1.89
12.413,1.66,2.58,-1.28
12.467,-0.30,3.22,0.07
12.519,-1.06,3.23,0.58
12.601,-1.15,3.07,0.73
12.625,0.02,2.45,1.75
12.677,-0.67,0.15,0.94
12.735,-0.74,-0.56,0.87
12.768,0.43,-0.15,1.26
12.833,0.02,-1.26,0.54
12.867,-1.31,-0.53,1.24
12.938,1.76,-0.34,0.57
13.016,0.84,-0.37,0.34
13.060,-0.60,0.12,0.45
13.094,0.92,-0.48,0.95
13.165,0.54,-0.38,1.03
13.203,0.32,0.02,0.38
13.267,-0.14,-0.01,0.27
13.302,0.20,0.17,0.31
13.355,-0.10,-0.21,0.05
13.429,0.02,-0.37,-0.25
13.467,-0.09,-0.13,-0.09
13.519,-0.08,-0.14,-0.06
13.603,0.01,-0.13,-0.08
13.620,0.16,-0.04,-0.02
13.652,0.06,0.03,-0.08
13.746,0.01,-0.01,0.08
13.782,-0.14,-0.07,-0.04
13.837,0.15,0.30,-0.14
13.867,0.44,-0.24,0.01
13.939,0.29,-0.20,-0.02
13.987,-0.10,0.02,-0.14
14.054,-0.07,0.00,-0.15
14.107,-0.04,-0.04,-0.17
14.149,-0.06,0.04,0.02
14.194,0.16,-0.02,-0.04
14.250,0.09,0.11,0.01
14.288,0.08,0.02,0.02
14.359,0.18,0.05,-0.06
14.403,-0.60,0.18,0.13
14.466,0.19,-0.27,-0.03
14.517,0.75,0.02,-0.10
14.596,0.75,0.10,-0.12
