time,x,y,z
0.0160,0.0000,-0.5199,0.8306
0.0360,0.0029,-0.5297,0.8326
0.0590,0.0068,-0.5385,0.8218
0.0660,0.0010,-0.5365,0.8091
0.0920,0.0098,-0.5375,0.8267
0.1090,0.0147,-0.5433,0.8258
0.1170,0.0166,-0.5453,0.8248
0.1480,0.0107,-0.5453,0.8287
0.1630,0.0039,-0.5472,0.8346
0.1780,0.0029,-0.5472,0.8326
0.1980,0.0039,-0.5375,0.8297
0.2100,-0.0029,-0.5306,0.8287
0.2350,-0.0029,-0.5287,0.8365
0.2490,0.0098,-0.5277,0.8375
0.2600,0.0098,-0.5267,0.8336
0.2790,0.0117,-0.5209,0.8218
0.2990,0.0078,-0.5160,0.8209
0.3110,0.0088,-0.5140,0.8131
0.3390,0.0117,-0.5160,0.8199
0.3510,0.0254,-0.5091,0.8121
0.3740,0.0127,-0.5121,0.8072
0.3910,0.0117,-0.5150,0.8209
0.4100,0.0107,-0.5209,0.8385
0.4320,0.0186,-0.5209,0.8355
0.4420,0.0137,-0.5150,0.8385
0.4600,-0.0029,-0.5248,0.8482
0.4810,-0.0049,-0.5580,0.8668
0.4920,-0.0059,-0.5599,0.8688
0.5110,-0.0039,-0.5531,0.8658
0.5360,0.0000,-0.5512,0.8551
0.5480,0.0029,-0.5404,0.8473
0.5740,0.0029,-0.5463,0.8297
0.5820,0.0049,-0.5541,0.8258
0.6080,-0.0049,-0.5570,0.8238
0.6310,0.0107,-0.5355,0.8306
0.6430,0.0215,-0.5218,0.8258
0.6580,0.0195,-0.5150,0.8209
0.6760,0.0020,-0.5179,0.8199
0.6940,0.0107,-0.5257,0.8355
0.7100,0.0147,-0.5297,0.8326
0.7400,0.0098,-0.5170,0.8140
0.7420,-0.0010,-0.5297,0.7974
0.7610,-0.0274,-0.6166,0.7359
0.7800,-0.0127,-0.7241,0.8111
0.8010,0.2121,-0.7730,0.9342
0.8120,0.3547,-0.8131,1.0701
0.8390,0.4808,-0.7945,0.9870
0.8530,-0.0352,-0.4955,0.8082
0.8770,-0.3518,-0.5072,0.9147
0.8910,-0.1222,-0.4231,0.8580
0.9070,-0.1251,-0.4368,0.8727
0.9320,-0.3313,-0.4769,0.7916
0.9420,-0.3733,-0.4652,0.7407
0.9620,-0.3391,-0.4896,0.7955
0.9820,-0.1984,-0.5062,0.8160
0.9920,-0.2169,-0.4642,0.8179
1.0090,-0.2648,-0.3792,0.8306
1.0090,-0.2648,-0.3792,0.8306
1.0090,-0.2648,-0.3792,0.8306
1.0090,-0.2648,-0.3792,0.8306
1.1330,-0.2902,-0.2951,0.8639
1.1330,-0.2902,-0.2951,0.8639
1.1330,-0.2902,-0.2951,0.8639
1.1380,-0.3147,-0.2922,0.7759
1.1570,-0.7075,-0.3039,0.4222
1.1740,-0.1652,-0.1671,0.8473
1.1920,-0.1378,-0.5023,0.7925
1.2210,-0.1007,-0.5101,0.7955
1.2270,-0.0518,-0.5091,0.7622
1.2400,-0.0821,-0.5189,0.7681
1.2720,-0.0948,-0.5170,0.7652
1.2770,-0.0469,-0.4554,0.7916
1.2980,0.0401,-0.4603,0.8043
1.3230,0.0919,-0.4769,0.8003
1.3380,0.1798,-0.5218,0.8629
1.3500,0.2238,-0.5121,0.8883
1.3660,0.2990,-0.5345,0.9166
1.3950,0.3264,-0.5404,0.9225
1.4120,0.2629,-0.5287,0.8951
1.4160,0.2433,-0.5306,0.8629
1.4420,0.2365,-0.5717,0.8121
1.4590,0.3743,-0.5414,0.8648
1.4740,0.4417,-0.5404,0.8756
1.4920,0.4544,-0.5238,0.8512
1.5040,0.4222,-0.5062,0.8697
1.5330,0.4339,-0.5365,0.8658
1.5480,0.4769,-0.6469,0.8414
1.5580,0.5199,-0.6850,0.9010
1.5780,0.6596,-0.7583,0.9030
1.5980,0.5326,-0.8091,0.8697
1.6100,0.4876,-0.8052,0.9528
1.6410,0.5072,-0.7867,0.9596
1.6560,0.4036,-0.5111,0.8717
1.6710,0.0567,-0.2160,0.8238
1.6970,-0.1720,-0.2218,0.8091
1.7090,-0.0870,-0.4065,0.7476
1.7390,-0.0049,-0.5306,0.7339
1.7410,0.1329,-0.6694,0.7349
1.7630,0.1681,-0.6792,0.8003
1.7770,0.2238,-0.6391,0.8394
1.7950,0.1378,-0.5697,0.7603
1.8140,0.0029,-0.5365,0.8160
1.8400,0.0616,-0.5355,0.8590
1.8580,0.0635,-0.5932,0.7505
1.8730,-0.1358,-0.6088,0.7573
1.8870,-0.2463,-0.4974,0.7271
1.9010,-0.3274,-0.4163,0.7280
1.9270,-0.3880,-0.3850,0.7593
1.9440,-0.3342,-0.4485,0.7456
1.9560,-0.3567,-0.4925,0.7486
1.9760,-0.4036,-0.4466,0.7075
1.9920,-0.4710,-0.4270,0.6694
