time,x,y,z
0.003,-0.81,-0.02,-0.05
0.014,-0.82,-0.09,-0.00
0.015,-0.71,-0.10,0.01
0.017,-0.56,-0.09,0.01
0.029,-0.46,-0.04,0.01
0.030,-0.27,-0.01,-0.01
0.032,-0.07,0.00,-0.02
0.032,-0.07,0.00,-0.02
0.032,-0.07,0.00,-0.02
0.032,-0.07,0.00,-0.02
0.068,0.12,0.03,-0.02
0.068,0.12,0.03,-0.02
0.068,0.12,0.03,-0.02
0.070,0.39,0.03,-0.01
0.074,0.29,-0.00,-0.01
0.083,0.17,-0.00,-0.01
0.084,0.05,-0.01,-0.01
0.093,-0.07,-0.01,-0.02
0.094,-0.14,-0.01,-0.02
0.097,-0.17,-0.02,-0.02
0.109,-0.19,-0.02,-0.02
0.110,-0.18,-0.03,-0.00
0.117,-0.09,-0.01,-0.01
0.117,-0.09,-0.01,-0.01
0.127,-0.03,0.00,-0.00
0.128,0.02,0.01,-0.02
0.132,0.07,0.02,-0.02
0.132,0.07,0.02,-0.02
0.132,0.07,0.02,-0.02
0.164,0.08,0.02,-0.02
0.164,0.08,0.02,-0.02
0.164,0.08,0.02,-0.02
0.164,0.08,0.02,-0.02
0.170,-0.02,-0.00,-0.02
0.179,-0.04,-0.03,-0.01
0.180,-0.06,-0.02,-0.02
0.182,-0.08,-0.02,-0.03
0.192,-0.08,-0.02,-0.02
0.193,-0.06,-0.01,-0.02
0.197,-0.04,0.01,-0.02
0.210,-0.01,0.01,0.00
0.210,-0.01,0.01,0.00
0.217,0.05,-0.00,-0.01
0.217,0.05,-0.00,-0.01
0.226,0.06,-0.00,-0.01
0.232,0.05,-0.00,-0.01
0.232,0.05,-0.00,-0.01
0.232,0.05,-0.00,-0.01
0.232,0.05,-0.00,-0.01
0.232,0.05,-0.00,-0.01
0.269,0.04,-0.01,-0.01
0.269,0.04,-0.01,-0.01
0.269,0.04,-0.01,-0.01
0.269,0.04,-0.01,-0.01
0.275,-0.01,-0.02,-0.01
0.284,-0.01,-0.01,-0.00
0.285,-0.00,-0.02,0.00
0.294,0.00,-0.01,-0.01
0.295,-0.00,-0.01,-0.01
0.297,-0.01,-0.01,-0.01
0.309,-0.01,-0.02,-0.01
0.310,-0.02,-0.01,-0.01
0.317,-0.02,0.01,-0.02
0.317,-0.02,0.01,-0.02
0.325,-0.02,0.01,-0.02
0.332,-0.00,-0.00,-0.01
0.332,-0.00,-0.00,-0.01
0.332,-0.00,-0.00,-0.01
0.332,-0.00,-0.00,-0.01
0.367,0.01,0.00,-0.01
0.367,0.01,0.00,-0.01
0.367,0.01,0.00,-0.01
0.367,0.01,0.00,-0.01
0.370,0.02,-0.02,-0.00
0.374,0.03,-0.01,-0.00
0.382,0.02,-0.01,-0.01
0.384,0.02,-0.01,-0.01
0.395,0.02,-0.00,-0.00
0.395,0.02,-0.00,-0.00
0.398,0.02,0.01,-0.01
0.398,0.02,0.01,-0.01
0.413,0.02,-0.01,-0.00
0.415,0.01,-0.01,0.00
0.418,0.01,-0.02,-0.00
0.431,0.01,-0.01,-0.00
0.431,0.01,-0.01,-0.00
0.434,0.00,-0.01,0.02
0.434,0.00,-0.01,0.02
0.434,0.00,-0.01,0.02
0.434,0.00,-0.01,0.02
0.470,0.00,-0.02,0.00
0.470,0.00,-0.02,0.00
0.470,0.00,-0.02,0.00
0.470,0.00,-0.02,0.00
0.475,0.00,-0.01,0.00
0.483,0.01,-0.02,-0.00
0.485,0.01,-0.02,-0.01
0.494,0.01,0.00,-0.01
0.495,0.01,0.00,-0.01
0.495,0.01,0.00,-0.01
0.495,0.01,0.00,-0.01
0.495,0.01,0.00,-0.01
0.495,0.01,0.00,-0.01
0.495,0.01,0.00,-0.01
0.495,0.01,0.00,-0.01
0.495,0.01,0.00,-0.01
0.569,0.01,-0.00,-0.01
0.569,0.01,-0.00,-0.01
0.569,0.01,-0.00,-0.01
0.569,0.01,-0.00,-0.01
0.569,0.01,-0.00,-0.01
0.569,0.01,-0.00,-0.01
0.569,0.01,-0.00,-0.01
0.570,0.01,-0.00,-0.01
0.575,0.03,-0.01,-0.00
0.580,0.03,-0.01,-0.00
0.585,0.03,0.01,-0.01
0.586,0.03,0.00,-0.01
0.598,0.03,-0.00,-0.01
0.599,0.02,-0.01,-0.02
0.602,0.02,-0.01,-0.02
0.615,0.01,-0.01,-0.02
0.615,0.01,-0.01,-0.02
0.619,0.01,-0.01,-0.01
0.619,0.01,-0.01,-0.01
0.619,0.01,-0.01,-0.01
0.619,0.01,-0.01,-0.01
0.659,0.01,-0.00,-0.01
0.659,0.01,-0.00,-0.01
0.659,0.01,-0.00,-0.01
0.659,0.01,-0.00,-0.01
0.660,0.01,0.00,-0.02
0.665,0.03,-0.01,0.00
0.666,0.03,-0.01,-0.01
0.666,0.03,-0.01,-0.01
0.666,0.03,-0.01,-0.01
0.699,0.03,-0.01,-0.00
0.699,0.03,-0.01,-0.00
0.699,0.03,-0.01,-0.00
0.700,0.03,-0.01,0.00
0.705,0.03,-0.01,-0.00
0.706,0.02,0.00,-0.00
0.716,0.02,0.00,-0.01
0.719,0.02,-0.00,-0.01
0.729,0.02,-0.00,-0.01
0.729,0.02,-0.00,-0.01
0.732,0.02,-0.01,-0.01
0.732,0.02,-0.01,-0.01
0.732,0.02,-0.01,-0.01
0.732,0.02,-0.01,-0.01
0.732,0.02,-0.01,-0.01
0.732,0.02,-0.01,-0.01
0.788,0.01,-0.01,-0.01
0.788,0.01,-0.01,-0.01
0.788,0.01,-0.01,-0.01
0.788,0.01,-0.01,-0.01
0.788,0.01,-0.01,-0.01
0.790,0.02,-0.01,-0.01
0.795,0.02,-0.01,-0.01
0.800,0.01,-0.01,-0.01
0.805,0.02,-0.00,-0.02
0.805,0.02,-0.00,-0.02
0.817,0.02,-0.02,-0.01
0.819,0.02,-0.01,-0.00
0.821,0.02,-0.01,-0.00
0.834,0.02,-0.02,-0.00
0.834,0.02,-0.02,-0.00
0.839,0.02,-0.01,-0.01
0.839,0.02,-0.01,-0.01
0.839,0.02,-0.01,-0.01
0.839,0.02,-0.01,-0.01
0.875,0.02,-0.02,0.00
0.875,0.02,-0.02,0.00
0.875,0.02,-0.02,0.00
0.875,0.02,-0.02,0.00
0.880,0.04,-0.00,-0.01
0.881,0.03,-0.01,0.00
0.890,0.03,-0.01,-0.01
0.891,0.02,-0.02,-0.01
0.900,0.01,-0.02,-0.00
0.900,0.01,-0.02,-0.00
0.910,0.01,-0.02,-0.01
0.917,-0.01,-0.01,-0.02
0.917,-0.01,-0.01,-0.02
0.917,-0.01,-0.01,-0.02
0.917,-0.01,-0.01,-0.02
0.953,-0.00,-0.01,-0.01
0.953,-0.00,-0.01,-0.01
0.953,-0.00,-0.01,-0.01
0.953,-0.00,-0.01,-0.01
0.955,0.01,-0.00,-0.01
0.959,0.01,0.00,-0.00
0.967,0.00,-0.02,-0.00
0.969,0.01,-0.01,-0.01
0.978,-0.00,-0.01,-0.00
0.979,0.00,-0.02,-0.01
0.982,0.00,-0.00,-0.02
0.993,-0.01,0.00,-0.02
0.994,-0.01,0.00,-0.03
0.994,-0.01,0.00,-0.03
0.994,-0.01,0.00,-0.03
0.994,-0.01,0.00,-0.03
0.994,-0.01,0.00,-0.03
0.994,-0.01,0.00,-0.03
0.994,-0.01,0.00,-0.03
1.064,-0.00,-0.02,-0.01
1.064,-0.00,-0.02,-0.01
1.064,-0.00,-0.02,-0.01
1.064,-0.00,-0.02,-0.01
1.064,-0.00,-0.02,-0.01
1.064,-0.00,-0.02,-0.01
1.064,-0.00,-0.02,-0.01
1.065,0.00,-0.01,-0.01
1.071,0.01,-0.01,-0.01
1.075,0.00,-0.00,-0.01
1.080,0.01,0.00,-0.02
1.081,0.01,-0.01,-0.01
1.091,0.01,-0.00,-0.01
1.094,0.01,0.00,-0.02
1.094,0.01,0.00,-0.02
1.106,0.02,-0.00,-0.01
1.109,0.01,-0.01,-0.01
1.109,0.01,-0.01,-0.01
1.109,0.01,-0.01,-0.01
1.109,0.01,-0.01,-0.01
1.109,0.01,-0.01,-0.01
1.157,-0.00,-0.01,-0.01
1.157,-0.00,-0.01,-0.01
1.157,-0.00,-0.01,-0.01
1.157,-0.00,-0.01,-0.01
1.157,-0.00,-0.01,-0.01
1.159,-0.01,-0.01,-0.01
1.165,0.00,-0.01,-0.01
1.170,0.01,-0.00,-0.01
1.170,0.01,-0.00,-0.01
1.170,0.01,-0.00,-0.01
1.170,0.01,-0.00,-0.01
1.170,0.01,-0.00,-0.01
1.218,0.01,0.00,-0.01
1.218,0.01,0.00,-0.01
1.218,0.01,0.00,-0.01
1.218,0.01,0.00,-0.01
1.218,0.01,0.00,-0.01
1.220,0.02,-0.01,-0.01
1.225,0.00,-0.00,-0.01
1.230,0.00,0.00,-0.01
1.233,-0.01,-0.01,-0.02
1.244,-0.02,-0.00,-0.03
1.246,-0.02,-0.00,-0.03
1.247,-0.03,-0.01,-0.02
1.247,-0.03,-0.01,-0.02
1.263,-0.03,-0.01,-0.02
1.265,-0.02,-0.01,-0.02
1.267,0.00,-0.01,-0.00
1.267,0.00,-0.01,-0.00
1.267,0.00,-0.01,-0.00
1.267,0.00,-0.01,-0.00
1.309,0.01,-0.01,-0.00
1.309,0.01,-0.01,-0.00
1.309,0.01,-0.01,-0.00
1.309,0.01,-0.01,-0.00
1.310,0.01,-0.00,-0.01
1.315,0.00,-0.01,-0.01
1.324,-0.00,0.00,-0.03
1.325,-0.00,0.00,-0.02
1.332,-0.01,-0.00,-0.03
1.332,-0.01,-0.00,-0.03
1.342,-0.01,-0.01,-0.02
1.344,-0.00,-0.02,-0.01
1.347,0.00,-0.02,-0.01
1.347,0.00,-0.02,-0.01
1.347,0.00,-0.02,-0.01
1.347,0.00,-0.02,-0.01
1.388,0.00,-0.00,-0.01
1.388,0.00,-0.00,-0.01
1.388,0.00,-0.00,-0.01
1.388,0.00,-0.00,-0.01
1.390,0.00,-0.01,-0.00
1.395,0.00,-0.00,0.01
1.397,0.01,-0.02,0.00
1.408,0.01,-0.01,0.00
1.409,0.01,-0.02,0.00
1.420,0.01,-0.02,-0.00
1.420,0.01,-0.02,-0.00
1.423,0.01,-0.00,-0.01
1.423,0.01,-0.00,-0.01
1.423,0.01,-0.00,-0.01
1.423,0.01,-0.00,-0.01
1.461,0.02,-0.01,-0.01
1.461,0.02,-0.01,-0.01
1.461,0.02,-0.01,-0.01
1.461,0.02,-0.01,-0.01
1.465,0.02,-0.02,-0.01
1.469,0.03,-0.01,0.01
1.478,0.03,-0.02,0.01
1.479,0.04,-0.02,0.01
1.482,0.04,-0.02,0.01
1.493,0.05,-0.01,0.00
1.495,0.06,-0.02,0.00
1.495,0.06,-0.02,0.00
1.495,0.06,-0.02,0.00
1.495,0.06,-0.02,0.00
1.495,0.06,-0.02,0.00
1.495,0.06,-0.02,0.00
1.495,0.06,-0.02,0.00
1.555,0.06,-0.01,0.00
1.555,0.06,-0.01,0.00
1.555,0.06,-0.01,0.00
1.555,0.06,-0.01,0.00
1.555,0.06,-0.01,0.00
1.555,0.06,-0.01,0.00
1.561,0.06,-0.02,-0.00
1.565,0.03,-0.02,-0.00
1.570,0.03,-0.02,-0.00
1.574,0.04,-0.01,-0.00
1.574,0.04,-0.01,-0.00
1.586,0.04,-0.00,-0.01
1.589,0.05,-0.01,-0.00
1.598,0.05,-0.00,-0.00
1.599,0.05,-0.01,0.00
1.599,0.05,-0.01,0.00
1.599,0.05,-0.01,0.00
1.599,0.05,-0.01,0.00
1.633,0.04,-0.01,0.01
1.633,0.04,-0.01,0.01
1.633,0.04,-0.01,0.01
1.635,0.03,-0.02,0.00
1.640,0.01,-0.00,-0.00
1.649,0.02,0.01,-0.01
1.650,0.02,0.01,-0.01
1.659,0.03,0.01,-0.01
1.660,0.03,-0.00,-0.01
1.667,0.03,-0.01,-0.01
1.667,0.03,-0.01,-0.01
1.667,0.03,-0.01,-0.01
1.667,0.03,-0.01,-0.01
1.699,0.01,-0.01,0.00
1.699,0.01,-0.01,0.00
1.699,0.01,-0.01,0.00
1.699,0.01,-0.01,0.00
1.705,-0.02,0.01,-0.03
1.706,-0.02,0.01,-0.04
1.716,-0.02,0.00,-0.04
1.717,-0.02,-0.01,-0.04
1.727,-0.02,-0.00,-0.04
1.728,-0.03,-0.00,-0.03
1.732,-0.02,-0.00,-0.04
1.732,-0.02,-0.00,-0.04
1.732,-0.02,-0.00,-0.04
1.732,-0.02,-0.00,-0.04
1.770,-0.02,-0.01,-0.02
1.770,-0.02,-0.01,-0.02
1.770,-0.02,-0.01,-0.02
1.770,-0.02,-0.01,-0.02
1.775,-0.02,0.01,-0.03
1.778,-0.01,0.01,-0.02
1.786,-0.01,0.01,-0.02
1.788,-0.00,-0.00,-0.01
