time,x,y,z
0.1230,-0.2394,0.1114,0.9010
0.2540,-0.2599,0.0772,0.9802
0.3850,-0.2121,-0.0020,1.1101
0.5010,0.2629,0.2756,0.5238
0.6290,0.2502,0.1691,0.8043
0.7440,0.5648,0.1505,0.3801
0.8750,0.6645,0.2306,0.0498
0.9960,-0.7065,0.0254,1.1443
1.1230,-0.6098,-0.1241,0.9215
1.2430,-0.8541,-0.0410,1.2538
1.3840,0.1124,0.0283,0.6577
1.5140,0.2521,0.2482,0.6215
1.6260,0.5902,0.2863,0.3244
1.7450,0.7290,0.0127,-0.1954
1.8620,-0.7749,-0.0313,1.6613
2.0020,-0.4505,-0.0479,0.6157
2.1230,-0.7564,0.0117,1.0222
2.2470,-0.8854,-0.0107,1.2684
2.3860,0.0459,-0.1114,0.5453
2.5180,0.3479,0.3137,0.7427
2.6350,0.4427,0.2443,0.6665
2.7540,0.3137,0.2121,0.4515
2.8700,-0.7583,0.1739,1.1619
3.0090,-0.5560,-0.3225,0.8091
3.1250,-0.9420,0.0997,1.3026
3.2460,-0.5678,-0.2463,0.5678
3.3730,0.1779,0.2492,0.6547
3.5030,0.4036,0.1612,0.7329
3.6280,0.4632,0.3205,0.7818
3.7560,0.5345,0.2414,0.4241
3.8740,-0.3547,-0.0479,0.9401
4.0100,-0.6733,0.2912,1.0779
4.1250,-0.6469,-0.0528,0.6078
4.2540,-0.7573,-0.2541,0.9372
4.3760,-0.2267,0.1182,0.3655
4.5210,0.0948,0.1437,0.8238
4.6250,0.3283,0.2873,0.6499
4.7550,0.6635,0.2814,0.5385
4.8730,-0.3586,0.5189,1.2694
5.0050,-0.8619,-0.0147,1.2469
5.1340,-0.8727,0.2551,1.3075
5.2540,-0.6997,0.1945,1.1727
5.3740,-0.6968,-0.0635,1.0662
5.5050,-0.0147,0.2414,0.6010
5.6250,0.3479,0.2883,0.6186
5.7550,0.6098,0.2492,0.5687
5.8800,0.0713,-0.0704,0.7925
5.9920,-0.7202,0.0313,0.8531
6.1630,-0.5697,0.0889,0.8209
6.2320,-0.7456,0.3430,0.9792
6.3740,-0.3997,-0.0381,0.3528
6.4920,0.1300,0.3909,0.6528
6.6280,0.3987,0.1564,0.5336
6.7540,0.4642,0.3880,0.6586
6.8720,-0.3479,0.2951,0.8492
6.9930,-0.6459,0.0723,1.1228
7.0930,-0.5717,-0.0029,0.8170
7.2480,-0.8942,0.2101,1.4561
7.3780,-0.0831,0.2316,1.0945
7.4840,0.3948,0.2981,0.5570
7.6330,0.4300,0.4095,0.6411
7.7480,0.5414,0.3635,0.4398
7.8730,-0.6284,0.3743,1.5098
7.9960,-0.0928,0.1339,0.4222
8.1400,-0.8326,0.0567,1.1512
8.2530,-0.6860,-0.1397,0.9753
8.3760,-0.8463,0.0322,1.2352
8.4910,-0.1036,-0.1212,0.8502
8.6400,0.2658,0.4036,0.5023
8.7490,0.4759,0.3215,0.6547
8.8790,0.3401,0.3186,0.3684
8.9820,-1.0886,0.2257,0.9411
9.1480,-0.6420,0.0987,0.9245
9.2690,-0.5912,-0.0215,0.8746
9.3640,-0.9333,0.2570,1.4004
9.5000,-0.2003,-0.1270,0.7026
9.6340,0.1554,0.3948,0.7241
9.7490,0.4212,0.2502,0.6176
9.8740,0.3342,0.3225,0.8648
9.9900,-0.0176,0.1456,0.9411
10.1410,0.0948,-0.0420,1.0495
10.2500,-0.0176,0.0909,0.3313
10.3740,-0.6225,-0.1397,0.8922
10.4960,-0.4192,-0.3059,0.6332
10.6090,-0.0225,0.1143,0.5042
10.7540,0.3411,0.2902,0.5238
10.8750,0.4016,0.1769,0.6469
10.9920,0.3635,0.8355,0.3889
11.1130,-0.0371,0.1769,0.6753
11.2530,-0.0772,0.1779,0.7134
11.3870,-0.5775,0.2883,0.7417
11.5030,-0.9528,0.1974,1.2225
11.6410,-0.1182,0.1397,1.2919
11.7840,-0.0352,0.4955,0.9850
11.8770,0.3459,0.3274,0.6274
11.9980,0.3831,0.2687,0.7202
12.1090,0.3029,0.3801,0.3411
12.2500,-0.0655,0.1085,0.8756
12.3890,-0.6440,0.1358,1.1541
12.4990,-0.6420,0.0606,0.8560
12.6250,-0.6274,0.0674,1.1228
12.7770,-0.0938,-0.0625,0.8101
12.8710,0.2639,0.1954,0.4368
12.9960,0.3020,0.3850,0.7251
13.1250,0.3401,0.2834,0.7925
13.1950,0.5971,0.2248,-0.0967
13.3740,-0.4095,0.0117,0.6606
13.4730,-0.5893,0.0948,0.9088
13.5940,-0.6147,0.1437,0.9030
13.7560,-0.5150,-0.0195,0.8433
13.9030,-0.6850,0.2062,1.0789
14.0340,-0.3215,0.1622,0.7271
14.1500,0.1925,0.2912,0.7124
14.2160,0.2218,0.4505,0.9196
14.3860,0.4016,0.2345,0.1730
14.5180,0.2111,0.1886,0.4837
14.6240,-0.2873,0.2238,0.8346
14.7760,-0.4857,0.2414,0.9626
14.8700,-0.3997,0.2531,0.8531
15.0010,-0.4437,0.2414,0.7935
15.1070,-0.4163,0.2228,0.7544
15.2800,-0.4143,0.1915,0.7886
15.3920,-0.4104,0.2316,0.8512
15.4820,-0.4212,0.2326,0.8082
15.6290,-0.4368,0.2169,0.8111
15.7480,-0.4163,0.2463,0.8560
15.9010,-0.4212,0.2433,0.8609
15.9970,-0.4261,0.2140,0.7828
16.1260,-0.4183,0.2052,0.7984
16.2500,-0.4124,0.2795,0.8297
16.3720,-0.4222,0.2248,0.8131
16.5260,-0.4143,0.2443,0.8179
