time,x,y,z
0.124,0.01,-0.02,0.03
0.226,-0.18,0.05,-0.16
0.393,-1.58,-0.03,-0.68
0.486,-1.96,0.01,-0.88
0.611,-1.73,-0.18,-0.83
0.729,-2.22,-0.54,-0.97
0.875,-1.60,-0.57,-0.73
0.988,-0.73,-0.37,-0.51
1.112,-0.57,-0.05,-0.25
1.229,-0.44,0.16,-0.23
1.378,-0.25,0.54,-0.17
1.485,0.65,0.55,0.61
1.609,0.80,-0.80,0.05
1.746,-1.06,-0.48,0.09
1.864,-0.88,-0.30,-0.41
1.993,0.08,0.06,-0.33
2.109,-1.17,0.26,-0.25
2.250,-0.55,0.57,-0.18
2.366,0.56,-0.20,0.10
2.492,1.75,0.23,0.52
2.620,0.67,-0.30,0.27
2.764,-0.16,-0.36,0.21
2.885,-0.77,-0.33,-0.16
2.990,-0.26,0.04,-0.38
3.124,-0.68,0.25,-0.27
3.249,-0.48,0.65,-0.01
3.364,0.83,0.18,0.45
3.513,1.99,-0.39,0.40
3.646,-0.06,-0.28,0.57
3.752,-1.08,-0.40,-0.50
3.884,-0.18,0.23,-0.43
3.987,-1.03,0.16,-0.14
4.159,-0.37,0.57,-0.15
4.267,0.63,0.21,0.29
4.385,1.30,-0.21,0.77
4.487,0.87,-0.14,0.48
4.633,-0.29,-0.37,0.26
4.744,-0.12,0.14,-0.71
4.860,-0.46,0.31,-0.48
5.000,-0.32,0.44,-0.28
5.124,-0.01,0.08,0.29
5.254,1.44,-0.00,0.48
5.359,0.75,-0.40,0.21
5.493,-0.38,-0.13,0.14
5.609,-0.71,-0.16,-0.38
5.755,0.06,0.23,-0.49
5.859,-0.91,0.02,-0.38
6.013,-0.86,0.25,-0.09
6.124,1.02,-0.43,0.51
6.244,0.78,-0.45,0.39
6.371,-0.40,-0.40,0.29
6.520,0.13,-0.26,-0.23
6.609,-0.71,0.31,-0.31
6.750,-0.56,0.30,-0.43
6.874,-0.34,0.52,-0.30
7.013,0.47,0.33,0.27
7.125,0.42,0.22,0.92
7.276,0.60,-0.51,0.51
7.374,-0.23,-0.28,0.15
7.491,-0.47,-0.23,-0.57
7.634,-0.12,0.18,-0.50
7.754,-0.50,0.36,-0.41
7.874,-0.15,0.26,-0.07
8.010,0.64,-0.27,0.59
8.125,1.09,-0.26,0.53
8.264,0.06,-0.32,0.30
8.376,-0.32,-0.44,-0.48
8.510,-0.35,0.03,-0.57
8.610,-0.44,0.28,-0.32
8.755,-1.10,0.52,-0.63
8.874,0.66,0.28,0.25
9.018,1.06,-0.11,0.90
9.125,1.19,-0.23,0.87
9.246,-0.74,-0.52,0.23
9.376,0.07,-0.45,-0.69
9.517,-0.76,0.03,-0.65
9.614,-0.71,0.41,-0.21
9.746,-0.29,0.53,0.05
9.874,0.58,0.03,1.04
9.979,1.21,-0.55,0.79
10.124,0.21,-0.49,0.18
10.254,-0.09,-0.66,-0.36
10.374,-0.58,0.31,-0.55
10.512,-0.25,0.41,-0.28
10.625,-0.76,0.40,-0.17
10.745,0.43,-0.07,0.28
10.876,1.91,-0.13,0.23
10.979,-0.19,-0.18,0.17
11.125,0.23,0.14,0.56
11.249,1.35,0.23,0.08
11.375,1.10,0.07,0.07
11.479,1.59,0.05,0.11
11.626,1.59,0.06,0.11
11.754,1.69,0.21,0.47
11.875,1.40,0.16,0.54
11.986,0.98,0.19,0.53
12.119,0.35,0.00,0.18
12.246,0.21,-0.03,-0.08
12.375,0.01,-0.02,0.01
12.494,0.11,0.06,0.06
12.635,-0.26,-0.02,0.02
