time,x,y,z
0.1330,0.3362,-0.3635,0.8502
0.2460,0.3371,-0.3586,0.8404
0.3760,0.3342,-0.3401,0.8424
0.4930,0.3323,-0.3772,0.8346
0.6350,0.3352,-0.3342,0.8443
0.7520,0.3215,-0.3283,0.8512
0.8700,0.3459,-0.2912,0.8727
1.0070,0.3098,-1.0388,0.8209
1.1250,0.2853,-0.4906,0.5248
1.2560,0.1876,-0.9108,0.6596
1.3740,0.7476,-0.8541,1.0798
1.4970,1.0388,-0.1270,0.7368
1.6250,0.8218,-0.3450,0.5981
1.7520,0.6723,-0.9078,0.9411
1.8770,0.3068,-0.3782,0.8658
1.9920,0.2873,-0.4417,0.8082
2.1150,0.2629,-0.5062,0.7759
2.2540,0.3098,-0.3899,0.8746
2.3780,0.2316,-0.5297,1.0476
2.4960,0.0049,-0.8961,1.2206
2.6220,0.1075,-0.7153,0.4740
2.7580,1.1179,-0.7437,0.7808
2.8750,1.2088,-0.1456,0.6029
3.0070,1.1385,-1.3701,0.9215
3.1230,0.3586,-0.4652,0.8443
3.2630,0.3196,-0.4270,0.8336
3.3710,0.3440,-0.3010,0.8697
3.4970,0.3420,-0.2707,0.8394
3.6240,0.3303,-0.2687,0.9479
3.7340,0.1691,-0.7231,0.9205
3.8750,-0.1886,-0.4290,0.9362
3.9970,0.1896,-0.2453,0.9166
4.1160,1.1512,0.1417,1.3241
4.2580,1.2264,0.1134,0.5257
4.3780,-0.0586,-1.2372,1.6427
4.4920,0.4583,-0.2863,0.9733
4.6260,0.3840,-0.3147,0.8473
4.7650,0.3694,-0.3244,0.8414
4.8750,0.3938,-0.3391,0.8658
4.9970,0.3332,-0.4564,0.9977
5.1250,0.6088,-0.4231,1.3408
5.2480,0.1857,0.0147,0.7652
5.3900,1.0896,-0.6108,1.2274
5.4950,1.3398,0.1964,0.7388
5.6260,0.5619,-0.4036,0.8326
5.7630,0.7222,-0.4955,1.2518
5.8780,0.3743,-0.2726,0.8922
5.9980,0.3958,-0.3596,0.8258
6.1370,0.4163,-0.3440,0.8287
6.2410,0.4867,-0.3977,0.7642
6.3950,0.4964,-0.4642,0.7573
6.4960,0.7437,-0.4788,0.5023
6.6280,0.9645,-0.6069,-0.2150
6.7450,0.6401,0.5150,0.3020
6.8820,0.5394,0.3713,0.8903
7.0020,0.2345,0.1720,0.9596
7.1410,0.1906,-0.0684,0.9401
7.2470,0.4485,-0.2756,0.7417
7.3850,0.5883,-0.5179,0.8697
7.4990,0.2941,-0.3870,0.8121
7.6260,0.3645,-0.2756,0.8717
7.7430,0.2853,-0.4613,0.7906
7.8910,0.2785,-0.4446,0.8121
7.9940,0.3313,-0.3547,0.8824
8.0920,0.3723,-0.3645,0.8473
8.2560,0.3567,-0.3440,0.9235
8.3860,0.8062,-0.5267,1.4834
8.5020,0.0000,0.1564,1.0681
8.6250,0.7114,-0.7837,1.1336
8.7430,1.0505,0.2795,0.9684
8.9000,1.1072,-0.1554,0.3293
8.9770,-0.2169,0.0674,1.4385
9.1130,0.4114,-0.2424,0.9215
9.2610,0.3626,-0.3401,0.8443
9.3530,0.3538,-0.2990,0.8961
9.4960,0.3469,-0.2814,0.9196
9.6290,0.1847,-0.4485,1.0437
9.7430,0.0401,-0.8375,1.2254
9.8450,0.0235,-0.5209,0.5902
10.0000,1.2997,-1.0749,0.7476
10.1120,1.2030,0.1837,0.7583
10.2500,0.8209,-0.2453,0.5844
10.3640,0.4583,-0.1945,0.9547
10.5110,0.3665,-0.3870,0.8140
10.6250,0.3586,-0.3137,0.8551
10.7420,0.3567,-0.2912,0.8766
10.8960,0.4134,-0.3059,0.8893
11.0070,0.3450,-0.4661,1.2636
11.1250,-0.0547,0.1329,1.0701
11.2470,0.5492,-0.4994,0.7026
11.3640,1.5567,-0.2404,1.2782
11.5120,1.1707,-0.0303,0.2248
11.6270,0.1710,-0.4593,1.1131
11.7530,0.3411,-0.2541,0.9020
11.8490,0.3948,-0.2736,0.8600
12.0050,0.3723,-0.2746,0.8580
12.1200,0.3743,-0.3303,0.8697
12.2460,0.3665,-0.3987,0.9069
12.3690,1.3730,-0.7476,1.5763
12.5080,0.3450,-0.0410,0.9215
12.6230,0.6811,-0.2033,0.7994
12.7480,0.8316,-0.5824,0.5150
12.8710,1.0515,-0.5003,0.4446
13.0090,0.5590,-0.3743,0.3928
13.1250,0.3283,0.1652,0.9841
13.2410,0.3635,-0.3635,0.8375
13.3640,0.3606,-0.3059,0.8502
13.5090,0.3665,-0.2902,0.8473
13.6230,0.3782,-0.3156,0.8375
13.7470,0.3801,-0.3029,0.8541
13.8640,0.3821,-0.3606,0.8531
14.0210,0.7026,-0.5179,0.8199
