time,x,y,z
0.112,-0.37,0.02,-0.02
0.254,-0.03,0.05,-0.02
0.395,-0.05,-0.00,-0.01
0.491,0.04,-0.03,-0.02
0.595,-0.02,-0.05,0.00
0.769,-0.05,0.14,0.04
0.879,-0.09,0.01,0.09
1.014,-0.53,-0.17,0.72
1.125,-0.87,0.67,0.95
1.250,0.91,0.97,-2.22
1.360,2.27,-3.90,-0.73
1.495,-0.54,0.77,3.42
1.627,-2.44,-0.15,1.32
1.737,-0.39,1.03,1.53
1.853,0.89,2.91,0.54
1.991,1.68,4.30,-2.95
2.149,1.19,0.71,-1.49
2.241,2.10,-1.06,-0.12
2.375,0.31,-0.06,1.20
2.523,-0.64,-0.78,2.60
2.648,-1.90,-2.33,3.03
2.749,1.06,3.46,-0.30
2.886,2.53,4.56,-4.05
3.000,2.86,-2.42,-0.56
3.138,0.92,0.24,0.04
3.250,0.55,-4.37,-0.15
3.379,1.00,-0.49,1.02
3.500,-0.25,-2.05,2.69
3.642,0.30,1.09,0.98
3.733,1.11,2.79,-0.25
3.860,2.74,2.71,-3.52
4.019,0.27,-0.12,-0.76
4.128,0.67,-7.00,-0.53
4.245,-0.63,-3.32,3.05
4.362,-0.10,-4.41,3.29
4.471,-0.66,-0.80,2.81
4.645,-0.24,0.36,2.34
4.750,1.04,2.17,-1.67
4.881,3.80,0.52,-4.89
4.985,1.42,-2.07,-0.68
5.155,0.65,-4.07,-0.37
5.245,-1.06,-2.82,4.88
5.395,-2.24,-0.93,4.38
5.514,-0.81,2.31,0.67
5.624,0.30,4.01,0.33
5.757,1.36,2.86,-3.76
5.875,1.22,0.08,-0.91
6.015,0.54,0.52,0.29
6.115,-0.75,-3.31,1.37
6.260,0.24,-2.14,4.43
6.374,-0.04,2.90,0.75
6.520,0.29,2.19,-0.22
6.625,2.42,2.96,-3.43
6.750,1.07,-0.19,-0.73
6.865,0.36,0.77,1.40
7.030,-0.34,-3.15,2.69
7.125,-2.23,-2.46,4.27
7.245,0.28,2.92,1.17
7.365,1.35,2.65,-0.51
7.533,2.37,3.01,-3.37
7.628,1.81,2.66,-3.17
7.751,0.80,-5.33,0.15
7.865,-0.46,-3.59,2.32
8.000,-1.53,0.35,3.65
8.146,0.90,2.90,1.46
8.230,2.06,4.86,-2.33
8.377,1.46,0.34,-1.69
8.480,0.62,-0.32,-1.06
8.625,2.08,-5.66,-0.74
8.750,-1.14,-3.64,1.76
8.871,-1.77,-2.66,5.66
9.010,-0.85,2.61,1.45
9.115,-0.20,2.71,-0.09
9.250,2.13,3.36,-3.33
9.377,2.17,0.55,-1.56
9.517,1.37,-5.02,-1.00
9.625,-0.59,-6.58,2.72
9.778,0.59,-3.19,2.22
9.888,0.73,-0.24,1.35
10.000,0.56,1.98,0.51
10.115,1.05,3.38,-1.25
10.237,2.50,3.32,-3.20
10.382,2.39,2.30,-2.43
10.534,0.57,1.02,0.09
10.639,1.41,-3.79,-0.35
10.750,1.23,-0.45,-0.61
10.876,2.74,-1.66,-0.50
10.980,1.98,-2.14,-1.02
11.147,0.86,-3.48,-0.40
11.248,-0.68,-0.59,0.61
11.400,-0.13,-0.59,0.09
11.499,0.21,-0.65,0.03
11.629,-0.27,0.12,0.04
11.750,-0.39,0.11,0.13
11.875,-0.03,0.04,0.09
11.981,-0.16,-0.02,0.10
12.125,0.07,-0.13,-0.09
