time,x,y,z
0.139,-0.02,-0.00,-0.04
0.251,-0.02,-0.03,-0.04
0.378,-0.55,-0.35,-0.29
0.495,-1.91,-1.24,-0.54
0.624,-2.66,-1.76,-1.14
0.751,-1.97,-1.55,-1.30
0.880,-0.45,-0.78,-0.42
0.993,-0.44,-0.53,0.04
1.139,0.48,-0.64,-0.07
1.251,0.91,-0.64,-0.36
1.380,1.45,0.42,-0.57
1.491,0.72,1.12,0.11
1.634,0.39,0.85,0.61
1.753,-0.75,0.02,0.40
1.877,-1.13,0.06,0.23
1.994,-0.62,-0.06,0.19
2.117,-1.46,-0.59,-0.45
2.251,-0.65,-0.69,-0.81
2.377,0.03,-0.48,-0.76
2.494,0.80,0.11,-0.45
2.629,0.98,0.37,-0.38
2.748,0.81,0.55,-0.22
2.877,0.41,0.53,0.33
2.996,0.27,0.48,0.76
3.125,-0.15,0.19,0.74
3.249,-0.65,0.41,0.54
3.380,-0.91,-0.35,-0.07
3.494,-0.90,-0.30,-0.48
3.616,-0.87,-0.21,-0.65
3.749,0.15,-0.19,-0.64
3.868,0.57,-0.10,-0.47
3.996,0.64,0.02,-0.19
4.129,0.89,0.40,0.02
4.250,0.66,0.48,0.25
4.377,0.50,0.46,0.45
4.498,0.23,0.28,0.65
4.627,-0.34,0.34,0.43
4.749,-0.84,-0.03,0.16
4.878,-1.33,-0.73,-0.33
4.997,-1.26,-0.65,-0.73
5.116,0.09,-0.17,-0.90
5.259,0.45,0.25,-0.85
5.395,0.93,0.82,-0.80
5.501,0.99,1.07,-0.08
5.622,0.51,0.52,0.76
5.750,0.32,0.29,0.97
5.878,-0.26,-0.24,1.00
5.996,-0.64,-0.49,0.57
6.124,-0.77,-0.18,0.03
6.238,-1.17,-0.65,-0.30
6.391,-1.52,-0.54,-0.67
6.501,-0.02,-0.38,-0.90
6.624,0.46,-0.07,-0.66
6.749,0.71,0.16,-0.40
6.876,0.61,0.53,0.09
6.994,0.58,0.58,0.41
7.129,0.35,0.59,0.69
7.253,-0.03,0.46,0.80
7.371,-0.40,0.29,0.47
7.497,-0.82,-0.29,-0.08
7.625,-0.85,-0.43,-0.46
7.753,-0.80,-0.67,-0.77
7.878,-0.04,-0.42,-0.69
8.000,-0.08,-0.22,-0.51
8.123,0.65,-0.13,-0.39
8.251,0.68,0.63,0.14
8.375,0.74,0.64,0.30
8.493,0.37,0.14,0.50
8.626,0.10,0.09,0.62
8.751,-0.75,0.22,0.41
8.875,-0.97,0.03,0.03
8.998,-1.06,-0.27,-0.20
9.136,-1.16,-0.47,-0.64
9.236,0.15,-0.45,-0.60
9.353,0.65,-0.32,-0.48
9.492,0.59,-0.13,-0.21
9.635,0.76,0.38,-0.01
9.736,0.65,0.58,0.35
9.895,0.22,0.32,0.68
9.994,-0.21,0.09,0.48
10.137,-0.50,0.27,0.24
10.251,-0.46,0.24,-0.04
10.359,-1.09,-0.34,-0.27
10.503,-0.15,-0.29,-0.50
10.624,0.05,-0.50,-0.46
10.751,0.73,-0.14,-0.38
10.851,0.96,0.27,-0.31
11.006,0.76,0.56,-0.08
11.121,0.16,0.46,0.43
11.256,-0.10,0.21,0.53
11.374,-0.08,0.07,0.43
11.506,-0.52,0.33,0.23
11.623,-0.55,-0.22,0.01
11.757,-0.39,-0.24,-0.23
11.871,-0.55,-0.38,-0.48
12.007,-0.04,-0.24,-0.36
12.122,0.52,-0.27,-0.38
12.253,0.59,0.00,-0.24
12.371,0.45,0.13,-0.10
12.486,0.66,0.38,-0.18
12.624,0.49,0.27,-0.15
12.754,-0.25,-0.04,0.66
12.873,-0.54,0.01,0.46
13.015,-0.52,0.36,0.27
13.101,-0.64,0.44,-0.05
13.247,-0.55,-0.23,-0.36
13.371,0.31,-0.17,-0.54
13.486,0.63,-0.37,-0.42
13.621,0.71,-0.44,-0.32
13.773,0.59,0.12,-0.22
13.872,0.43,0.36,-0.04
13.996,0.18,0.16,0.16
14.126,-0.28,0.13,0.27
14.249,-0.44,0.42,0.51
14.375,-0.45,0.47,0.48
14.499,-0.39,-0.21,0.03
14.621,-0.17,-0.20,-0.28
14.750,-0.17,-0.36,-0.32
14.876,0.37,-0.25,-0.47
14.999,0.83,0.19,-0.66
15.121,1.09,0.66,-0.52
15.257,0.88,0.84,-0.11
15.375,-0.23,0.35,0.56
15.496,-0.45,0.40,0.78
15.629,-0.28,0.61,0.80
15.751,1.43,0.92,0.22
15.887,1.08,1.44,-0.25
15.997,1.14,1.04,-0.03
16.121,0.35,0.31,0.02
16.253,0.05,0.00,0.02
16.381,-0.01,-0.04,-0.03
16.494,0.04,0.03,-0.03
16.634,-0.05,0.01,-0.04
16.778,0.33,-0.08,-0.00
