time,x,y,z
0.125,0.09,-0.01,-0.02
0.238,-0.01,0.01,0.02
0.387,-0.11,0.15,0.01
0.500,-0.11,0.08,-0.19
0.625,0.11,0.33,0.00
0.759,0.06,0.13,0.08
0.873,2.25,-4.12,1.38
0.996,-1.84,-4.57,3.16
1.136,-0.59,-0.48,-0.18
1.250,-1.10,1.42,1.82
1.383,0.89,4.63,-2.86
1.488,0.98,2.47,-2.44
1.623,0.26,0.64,-0.97
1.750,0.40,-0.13,-0.51
1.858,4.03,-2.64,-1.48
1.991,-0.11,-4.20,2.13
2.125,-0.10,-2.44,1.81
2.250,-0.21,-0.46,0.58
2.373,-0.34,0.84,1.17
2.491,1.07,4.90,-1.02
2.625,-3.80,3.31,-0.06
2.750,0.48,0.68,-1.35
2.858,0.45,-0.02,-0.42
2.991,0.65,-1.30,-0.09
3.152,3.75,-5.09,0.58
3.250,-0.49,-2.18,1.37
3.373,-0.13,-0.88,0.47
3.496,-0.03,-0.15,0.29
3.635,-0.15,-0.03,0.22
3.750,1.76,7.15,-2.64
3.874,1.49,1.84,2.46
4.011,-1.15,1.30,-0.03
4.125,0.77,-0.62,-0.51
4.250,1.85,-2.63,-1.08
4.373,2.93,-4.69,-0.35
4.505,-0.39,-0.31,0.02
4.610,-0.14,-1.13,0.75
4.750,0.26,-0.43,0.72
4.873,-1.34,1.18,3.87
4.988,0.21,3.32,-1.72
5.123,-4.51,3.05,1.44
5.250,-0.30,2.19,-0.16
5.378,0.46,0.50,-0.67
5.496,1.14,-0.16,-1.01
5.631,1.32,-5.83,-0.22
5.752,0.66,-1.42,-0.24
5.873,-1.00,-1.13,2.09
5.988,-0.23,-0.40,0.06
6.138,-0.04,0.46,-0.12
6.252,0.89,2.45,-2.25
6.373,-1.75,2.46,-0.43
6.488,-0.37,0.90,-0.19
6.605,0.23,0.47,-0.30
6.735,1.85,-2.44,-0.76
6.873,3.00,-1.85,-2.03
6.988,1.24,-3.86,1.78
7.120,0.09,-1.19,1.22
7.249,-0.14,-0.44,0.44
7.373,-0.09,0.07,0.48
7.489,1.58,4.85,-1.10
7.629,-6.28,5.31,0.86
7.750,-2.02,2.72,0.17
7.873,0.41,0.15,-0.58
8.004,1.43,-1.72,-0.91
8.123,-0.36,-6.41,2.75
8.250,1.39,-0.19,1.12
8.373,-0.07,0.04,-0.05
8.492,0.06,-0.16,0.22
8.630,0.09,0.28,0.23
8.761,0.15,4.49,-1.85
8.874,-1.92,4.57,1.94
8.990,-1.80,0.78,0.58
9.131,0.89,-0.21,-0.80
9.225,0.48,-0.15,-0.56
9.373,0.85,-7.34,0.31
9.494,0.26,-0.61,0.15
9.614,-0.51,-0.72,1.42
9.751,0.02,-0.28,0.28
9.873,0.10,1.39,-0.82
10.031,-0.09,2.87,2.05
10.149,0.63,4.14,0.78
10.252,-0.45,3.31,-0.50
10.375,1.26,-0.60,-1.04
10.492,0.65,-0.21,-0.57
10.624,3.12,-4.74,-0.75
10.754,-0.84,-1.19,1.41
10.875,-0.42,-1.37,1.50
10.993,-0.05,-0.32,0.57
11.108,-0.23,1.79,0.90
11.254,-1.16,5.20,-0.14
11.376,-2.65,2.49,1.20
11.500,-0.54,1.00,0.03
11.645,0.24,-0.17,-0.35
11.743,1.36,-1.67,-0.55
11.874,1.40,-5.52,1.23
11.988,1.37,-0.87,0.41
12.136,-0.57,-1.05,0.80
12.250,-0.10,-0.27,0.50
12.375,-0.10,-0.13,1.01
12.492,0.32,4.65,-0.63
12.615,-2.66,3.97,-0.32
12.743,-1.09,1.87,0.68
12.844,1.64,-0.43,-0.97
13.024,0.54,-0.28,-0.52
13.124,2.78,-4.62,-1.50
13.243,2.92,-2.87,-0.53
13.378,-0.73,-0.62,-0.42
13.499,0.05,-0.64,0.40
13.620,-0.26,0.58,0.43
13.723,1.97,4.06,-0.87
13.879,-4.06,7.18,-1.15
14.000,-0.42,1.36,-1.01
14.128,-0.14,0.33,-0.10
14.274,0.11,-0.15,-0.14
14.378,-0.02,-0.10,-0.03
14.492,0.13,-0.24,0.22
14.636,-0.15,-0.20,0.23
14.749,0.16,-0.21,0.15
14.858,0.14,-0.14,0.31
14.998,0.27,-0.22,0.11
15.108,-0.01,0.15,0.12
15.251,-0.05,0.03,-0.01
15.375,-0.10,-0.11,-0.03
15.502,-0.16,-0.07,0.08
15.623,-0.08,-0.04,0.04
15.743,-0.06,-0.14,0.00
15.876,-0.03,-0.07,-0.04
16.008,-0.09,-0.08,0.08
16.125,-0.15,-0.10,0.01
16.250,0.09,-0.17,-0.01
