time,x,y,z
0.125,-0.04,-0.02,-0.03
0.244,-0.20,0.01,-0.07
0.375,-1.36,0.68,-0.38
0.515,-2.02,0.65,-0.79
0.626,-0.75,0.44,-0.59
0.750,0.16,0.41,-0.27
0.871,0.72,0.35,-0.36
1.010,0.88,-0.03,-0.76
1.106,-0.87,-0.48,-1.06
1.236,-1.46,-0.65,-0.72
1.362,-0.59,-0.43,-0.16
1.494,-0.40,-0.51,0.10
1.612,-0.59,-0.44,-0.02
1.752,-0.00,-0.39,-0.01
1.875,0.11,-0.66,-0.57
1.994,-0.43,-0.23,-0.85
2.126,0.63,0.61,-0.54
2.271,0.75,0.74,-0.01
2.395,0.65,0.43,0.02
2.501,0.59,-0.48,0.17
2.625,0.13,-0.83,0.18
2.769,-0.10,-0.07,0.36
2.875,-1.00,0.34,-0.51
3.000,-0.88,0.07,-0.67
3.125,-0.92,-0.10,-0.55
3.250,0.52,0.44,-0.02
3.373,0.58,0.31,-0.10
3.494,-0.08,0.03,0.02
3.624,0.18,-0.53,0.37
3.726,-0.34,-0.47,0.57
3.872,-0.10,-0.36,0.09
4.021,0.19,0.02,0.02
4.106,-0.22,-0.14,-0.19
4.251,-0.22,-0.11,-0.54
4.372,-0.21,0.19,-0.57
4.469,-0.27,0.42,0.10
4.625,0.59,0.36,-0.33
4.750,0.17,0.44,0.01
4.874,0.56,0.35,0.41
5.000,0.87,0.24,1.19
5.127,0.42,0.11,1.25
5.251,-0.50,-0.32,1.05
5.375,0.04,-0.49,0.14
5.502,-0.60,-0.62,-0.67
5.625,-0.28,-0.41,-0.57
5.749,-0.76,-0.36,-0.81
5.876,-0.12,0.32,-0.61
5.991,0.07,0.45,-0.37
6.127,0.12,0.45,0.05
6.249,0.09,0.42,0.31
6.376,0.47,0.00,0.49
6.499,0.62,-0.33,0.25
6.626,0.63,-0.48,0.09
6.768,-0.14,-0.37,0.46
6.873,-0.05,-0.12,-0.12
7.002,-0.06,0.23,-0.06
7.111,-0.62,-0.17,-0.41
7.253,-0.76,-0.06,-0.62
7.379,-0.89,0.26,-0.48
7.492,-0.42,0.47,0.00
7.633,0.69,0.47,0.06
7.768,0.39,0.07,0.06
7.871,0.90,-0.34,-0.03
7.991,0.43,-0.45,0.26
8.106,0.09,-0.12,0.70
8.256,0.15,-0.23,0.54
8.386,0.11,0.10,0.59
8.484,-0.82,-0.30,-0.53
8.625,-0.59,0.30,-0.68
8.758,-0.71,0.30,-0.48
8.867,-0.25,0.56,-0.31
9.033,-0.21,0.58,-0.28
9.123,0.26,0.32,0.23
9.246,0.19,0.00,0.51
9.425,0.94,-0.38,0.19
9.515,1.23,-0.56,-0.29
9.640,0.44,-0.27,0.36
9.761,0.13,-0.36,0.37
9.872,-0.81,-0.36,0.38
9.994,-0.61,-0.19,-0.14
10.126,-0.32,-0.02,-0.44
10.263,-0.59,0.22,-0.69
10.404,0.26,0.69,-0.52
10.500,-0.04,0.53,-0.06
10.625,0.69,-0.49,-0.28
10.747,0.96,0.14,0.52
10.871,0.48,-0.19,0.96
11.006,0.42,0.13,0.95
11.111,0.01,0.21,0.63
11.265,-0.73,-0.32,-0.22
11.365,-1.08,-0.16,-0.36
11.481,-1.06,-0.17,-0.62
11.624,-0.88,-0.05,-0.72
11.759,0.12,0.93,0.01
11.876,0.10,0.18,0.40
11.980,0.84,-0.06,0.48
12.113,1.48,-0.81,0.44
12.253,0.29,-0.46,1.02
12.326,0.02,0.15,0.59
12.471,-1.47,-0.32,-0.20
12.626,-1.05,0.07,-0.58
12.757,-0.69,0.16,-0.64
12.879,-0.46,0.64,-0.63
12.975,0.12,0.97,-0.49
13.124,0.76,0.11,-0.18
13.260,0.76,-0.04,-0.22
13.389,-0.23,-0.27,0.73
13.500,0.12,-0.10,0.77
13.626,-0.08,-0.11,0.63
13.755,-0.91,-0.95,0.83
13.869,-0.10,-0.46,0.06
13.972,-0.44,0.05,-0.48
14.142,-1.05,0.56,-0.96
14.257,0.05,0.75,-0.74
14.361,-0.07,0.55,-0.22
14.514,0.29,0.12,0.06
14.625,2.07,0.35,0.18
14.766,-1.03,-1.09,1.25
14.861,-0.22,-0.13,0.64
15.001,0.11,-0.33,-0.24
15.141,-0.39,0.01,-0.37
15.246,-0.21,0.39,-0.44
15.380,1.22,0.83,0.22
15.510,1.03,0.87,0.51
15.621,0.72,0.62,1.59
15.743,1.05,0.31,1.31
15.876,1.28,0.09,0.92
16.000,0.93,-0.01,0.55
16.111,0.88,-0.20,0.62
16.250,0.85,-0.45,0.39
16.375,0.45,-0.49,0.18
16.536,0.50,-0.34,0.01
16.632,0.03,-0.50,-0.20
16.741,-0.00,-0.11,-0.06
16.861,0.18,-0.19,0.04
16.997,0.22,0.03,-0.02
17.111,0.17,-0.01,0.00
17.247,0.25,0.08,-0.03
17.376,-0.29,-0.08,0.12
17.502,0.73,-0.34,-0.05
