time,x,y,z
0.1440,0.4046,-0.3811,0.7974
0.2900,0.4016,-0.3919,0.8003
0.4260,0.4065,-0.3772,0.8043
0.5760,0.4016,-0.3821,0.7994
0.7100,0.4143,-0.4573,0.8013
0.8540,0.2658,-0.3254,0.7573
0.9930,0.3928,-0.2023,0.8785
1.1480,0.3958,-0.3323,0.8209
1.2890,0.3821,-0.4398,0.7730
1.4290,0.3782,-0.4241,0.7808
1.5730,0.3919,-0.3606,0.8170
1.7100,0.3782,-0.3596,0.8443
1.8540,0.3684,-0.5863,0.8394
1.9940,0.6000,-1.0212,0.7652
2.1500,0.2629,-0.6323,0.6547
2.2810,0.6743,-0.5775,0.9166
2.4260,0.9020,-0.5981,0.6469
2.5740,1.1062,-0.2267,0.2951
2.7100,1.0290,-1.1971,0.4280
2.8550,0.3938,-0.3928,0.8082
2.9940,0.3958,-0.4573,0.7779
3.1310,0.4104,-0.4583,0.8023
3.2890,0.4661,-0.5902,0.7222
3.4230,1.4785,-1.0075,1.8391
3.5740,0.3596,-0.8385,0.4095
3.7080,0.9870,-0.7026,0.8140
3.8540,1.5978,-0.4241,0.2648
3.9910,1.0026,-0.9254,0.9176
4.1540,0.3586,-0.5775,0.7417
4.2910,0.3938,-0.4153,0.7857
4.4310,0.4358,-0.4143,0.7984
4.5730,0.4730,-0.4984,0.7359
4.7090,0.9469,-0.9440,1.1531
4.8420,0.3557,-0.6626,0.6499
4.9950,0.9333,-0.3293,0.8062
5.1350,1.3867,-0.1124,1.1277
5.2840,1.0720,0.4417,0.4378
5.4230,0.4544,0.1349,0.9645
5.5850,0.4427,-0.4036,0.7613
5.7060,0.4055,-0.4417,0.7710
5.8460,0.4202,-0.3577,0.8306
5.9980,0.4270,-0.4837,0.8316
6.1590,0.3469,-0.6674,0.7886
6.2780,0.2052,-0.4534,0.5678
6.4240,0.9753,-0.1349,1.1033
6.5730,1.6535,-0.0616,0.1691
6.7120,-0.5551,-0.8375,0.9460
6.8390,0.4564,-0.3645,0.7916
6.9920,0.4075,-0.3743,0.8072
7.0900,0.4124,-0.3469,0.8248
7.2800,0.4915,-0.3489,0.8082
7.4230,0.6567,-0.6450,0.8512
7.5760,0.1544,-0.3498,0.4847
7.7130,0.9254,-0.6069,0.4280
7.8470,1.4043,-1.1854,-0.1124
7.9940,0.1534,-0.8834,0.9870
8.1660,0.4036,-0.3694,0.8414
8.2650,0.3801,-0.4710,0.7798
8.4250,0.3880,-0.3704,0.8082
8.5590,0.4036,-0.3127,0.8365
8.7080,0.4183,-0.9254,0.8658
8.8430,0.6723,-0.9704,0.6596
9.0040,0.3616,-0.8355,0.7495
9.1060,0.7544,-0.7710,0.8033
9.2830,1.2851,-0.5316,0.6196
9.4090,0.7573,0.1759,-0.3127
9.5830,0.3645,-0.5394,0.9225
9.7120,0.3694,-0.4329,0.7945
9.8550,0.3899,-0.3127,0.8560
10.0060,0.3958,-0.3205,0.8893
10.1330,0.3459,-0.6987,0.8346
10.2690,-0.1554,-0.8824,0.2502
10.4240,0.5072,-0.3586,0.5463
10.5650,1.4658,-0.8150,0.8287
10.7070,1.3583,-0.0606,-0.0586
10.8540,1.3671,-0.2687,1.1248
10.9850,0.3508,-0.5453,0.7339
11.1410,0.3508,-0.4720,0.7798
11.2540,0.3772,-0.4124,0.8306
11.3980,0.4300,-0.5111,0.7730
11.5730,1.8020,-1.4825,1.7913
11.7400,0.0880,-0.3704,0.6528
11.8490,0.9811,0.0498,1.2469
12.0030,1.9027,-0.0430,0.1642
12.1340,0.4671,-0.6762,-0.2081
12.2850,0.4476,-0.3840,0.8287
12.4200,0.3831,-0.4525,0.7749
12.5630,0.4124,-0.3723,0.8394
12.7240,0.4231,-0.5033,0.8082
12.8570,1.4170,-0.8170,1.7981
12.9850,0.2150,-0.3743,0.6381
13.1370,0.7886,-0.2189,1.1951
13.2680,1.8225,0.5062,-0.2971
13.4350,0.5805,-0.8854,0.7368
13.5580,0.4134,-0.3205,0.8385
13.7270,0.3948,-0.3567,0.8150
13.8590,0.3938,-0.3186,0.8736
13.9820,0.3362,-0.6196,0.9587
14.1370,-0.2502,-0.4652,0.2717
14.2910,0.4095,-0.7241,0.4759
14.4080,1.6427,-1.1668,-0.6215
14.5600,0.2521,-1.0095,0.4867
14.7350,0.3938,-0.3547,0.8394
14.8550,0.3498,-0.4730,0.7652
14.9820,0.3938,-0.4935,0.7671
15.1410,0.3860,-0.4583,0.8179
15.2400,0.3850,-0.4388,0.8258
15.4090,0.4280,-0.7329,0.7525
15.5660,1.3818,-1.2499,1.0837
15.6940,0.3782,-0.9235,0.3655
15.8510,0.8834,-1.0896,0.2424
15.9790,1.8968,-0.5560,0.2296
16.1420,1.4238,0.4270,0.0752
16.3080,0.7104,-0.4652,0.9567
16.4220,0.3733,-0.4573,0.7769
16.5650,0.3469,-0.4935,0.7955
16.6810,0.3762,-0.4945,0.8531
16.8470,1.6779,-0.8052,1.7219
16.9920,0.2502,-0.5863,0.6831
17.1350,0.6274,-0.5424,0.7378
17.2510,1.9330,-1.0955,0.4955
17.4200,1.2157,-0.1134,-0.0508
17.5870,0.3274,-0.6108,0.7788
17.7190,0.3362,-0.3850,0.8297
17.8360,0.3440,-0.3948,0.8512
17.9930,0.3606,-0.5502,0.8463
18.1200,1.3476,-0.4085,1.6798
18.2330,-0.0244,-0.3909,0.4270
18.4200,0.9186,-0.1202,1.0183
18.5630,1.1590,-0.0362,0.7456
18.7420,1.2079,0.0322,0.3225
18.8170,0.8883,-0.2590,0.4016
18.9930,0.3919,-0.3811,0.8248
19.1170,0.3723,-0.4485,0.8091
19.2420,0.4163,-0.3840,0.8541
19.4270,1.0896,-0.6254,1.4737
19.5780,-0.1642,-0.6841,0.3547
19.6590,0.3733,-0.1700,0.8121
19.8490,1.4404,-0.1964,0.6176
19.9960,0.7974,-0.0401,0.5687
20.1320,0.4261,-0.3997,1.0173
20.2790,0.3919,-0.3645,0.8150
20.4100,0.3753,-0.4427,0.7886
20.5630,0.3801,-0.4378,0.8346
20.7020,0.3518,-0.7730,0.8072
20.8750,0.2834,-0.7955,0.8209
20.9920,0.4749,-0.7368,0.5336
21.1320,1.1844,-1.4873,-0.1476
21.2550,1.3427,-0.5844,-0.3489
21.4160,0.4544,-0.3792,0.7495
21.5970,0.3205,-0.5893,0.7163
21.7020,0.3508,-0.4642,0.8091
21.8290,0.3596,-0.4759,0.7837
21.9870,0.3577,-0.4241,0.7994
22.1140,0.3352,-0.4886,0.8736
22.2800,0.5472,-1.0525,0.8238
22.4010,0.2336,-0.7104,0.7016
22.5600,0.6244,-1.1375,0.3694
22.7070,1.5362,-0.7085,0.2912
22.8440,1.5215,0.0997,-0.0967
23.0160,0.5971,-1.5733,0.7466
23.1340,0.3577,-0.3889,0.8316
23.2710,0.3254,-0.4857,0.7837
23.4460,0.3166,-0.4730,0.8179
23.5680,0.3411,-0.5248,0.8355
23.7050,1.6808,-1.3486,1.8049
23.8310,0.1945,-0.6284,0.4984
23.9920,0.7818,-0.4632,0.8756
24.1430,1.7424,-0.7818,0.2932
24.2900,1.5000,0.0342,0.0381
24.4190,0.0410,-1.0065,1.1961
24.5570,0.3117,-0.5179,0.7720
24.6680,0.3244,-0.4994,0.7896
24.8630,0.3323,-0.4906,0.7984
24.9880,0.4261,-0.6626,0.7456
25.1560,1.3320,-0.8707,1.1805
25.2680,0.3059,-0.6782,0.5052
25.4410,0.7398,-0.1456,0.9381
25.5590,1.2880,-0.2981,0.5922
25.7000,1.1453,-0.3342,0.3264
25.8470,0.2697,-0.2072,1.1072
25.9890,0.3371,-0.3928,0.8170
26.1320,0.3283,-0.4759,0.8033
26.2690,0.3743,-0.4378,0.8346
26.4260,0.4857,-0.6157,0.6792
26.5460,0.9059,-1.0964,1.7365
26.7260,0.1290,-0.4261,0.4955
26.8430,1.1306,-0.6889,1.0896
26.9640,1.5880,0.4964,-0.0059
27.1280,0.2863,-0.8492,0.8287
27.2670,0.3186,-0.4026,0.8238
27.4460,0.3156,-0.4925,0.7916
27.5860,0.3215,-0.5365,0.7867
27.7040,0.3743,-0.5609,0.8033
27.8460,0.9293,-1.4424,1.6515
28.0040,0.0899,-0.6010,0.4867
28.1150,0.8179,-1.0671,0.3518
28.2720,0.8903,-0.9987,0.0489
28.4420,0.6870,-0.5687,-0.4300
28.5670,0.4671,-0.4818,0.7701
28.6850,0.2795,-0.4104,0.8521
