time,x,y,z
0.1290,0.0450,-0.5277,0.8492
0.2850,0.0577,-0.5257,0.8414
0.4290,0.0596,-0.4837,0.7837
0.5710,0.0792,-0.4779,0.7955
0.7090,0.1788,-0.4984,0.8502
0.8540,0.2257,-0.4974,0.8678
0.9990,0.1114,-0.4085,0.9127
1.1320,-0.0870,-0.4270,0.9020
1.2800,-0.2336,-0.4583,0.8863
1.4300,-0.5844,-0.4837,0.5091
1.5690,-0.7056,-0.5013,0.2873
1.7110,-0.8248,-0.4055,0.3166
1.8600,-0.6645,-0.2443,0.5990
2.0040,-0.7593,-0.0860,0.6235
2.1560,-0.5717,-0.2961,0.5697
2.2840,0.0547,-0.7144,0.6479
2.4280,0.2179,-0.7456,0.6860
2.5670,0.3840,-0.6977,0.6977
2.7130,0.5345,-0.5922,0.8101
2.8560,0.4437,-0.4964,0.9049
2.9990,0.2844,-0.3733,0.9333
3.1390,-0.1094,-0.3577,0.9420
3.2820,-0.2199,-0.4622,0.9469
3.4300,-0.6254,-0.3938,0.4945
3.5690,-0.6655,-0.4026,0.4026
3.7130,-0.7593,-0.5365,0.4583
3.8660,-0.6284,-0.4505,0.5687
3.9970,-0.5560,-0.5834,0.6137
4.1390,-0.4016,-0.5121,0.6821
4.2860,-0.2912,-0.5267,0.7016
4.4290,0.2941,-0.9264,0.6753
4.5700,0.3166,-0.7984,0.7632
4.7120,0.3899,-0.6186,0.5990
4.8660,0.4583,-0.5101,0.8336
4.9970,0.2150,-0.4622,0.8023
5.1410,-0.0577,-0.3235,0.8287
5.2840,-0.3586,-0.3381,0.8258
5.4310,-0.4476,-0.3401,0.7525
5.5730,-0.6508,-0.4075,0.5414
5.7140,-0.7036,-0.3411,0.5209
5.8730,-0.7261,-0.3450,0.4994
5.9990,-0.5072,-0.5609,0.6968
6.1680,-0.7466,-0.3156,0.5775
6.2850,-0.2414,-0.6254,0.7144
6.4260,-0.1524,-0.7173,0.6069
6.5830,0.1759,-0.8043,0.6645
6.7140,0.3557,-0.7534,0.6968
6.8490,0.3674,-0.6137,0.7134
6.9940,0.4085,-0.4827,0.9821
7.1710,0.2179,-0.5170,0.8560
7.2690,-0.0733,-0.3821,0.8248
7.4300,-0.4095,-0.3704,0.8785
7.5500,-0.5854,-0.3283,0.6293
7.7130,-0.6518,-0.5189,0.4984
7.8560,-0.6909,-0.2883,0.4984
7.9970,-0.7505,-0.1788,0.6401
8.1000,-0.6137,-0.3117,0.7095
8.2650,-0.3753,-0.7124,0.8600
8.4300,-0.0733,-0.8482,0.6655
8.5550,0.1261,-0.8541,0.6870
8.7120,0.3235,-0.8414,0.7300
8.8500,0.4085,-0.7495,0.6352
8.9990,0.4300,-0.5326,0.7378
9.1030,0.2384,-0.5580,0.6538
9.2960,0.2355,-0.4837,0.8404
9.4310,-0.1779,-0.4065,0.8785
9.5510,-0.3958,-0.4642,0.7681
9.7130,-0.5707,-0.4466,0.6508
9.8510,-0.7417,-0.4720,0.2531
10.0100,-0.8385,-0.4427,0.2394
10.1180,-0.8873,-0.3821,0.3332
10.2810,-0.3684,-0.4974,0.6518
10.4260,-0.5170,-0.5179,0.7388
10.5670,-0.4241,-0.4055,0.6117
10.7100,0.1915,-0.9743,0.6254
10.8530,0.3674,-0.7886,0.6020
