time,x,y,z
0.144,0.02,-0.01,-0.01
0.290,-0.02,-0.07,-0.01
0.430,-0.06,-0.03,-0.00
0.571,0.00,-0.04,0.01
0.712,0.21,0.61,-0.08
0.857,-0.06,0.53,-0.06
0.994,0.04,0.36,0.07
1.143,0.10,0.22,0.09
1.291,-0.00,-0.39,-0.45
1.434,-0.10,-2.18,-0.16
1.571,-0.41,-1.05,0.26
1.713,-0.03,0.33,0.01
1.859,0.38,2.29,-0.56
1.996,-0.76,3.24,0.70
2.141,-0.58,1.59,0.70
2.279,1.33,-0.59,-0.96
2.428,0.23,-2.49,-0.60
2.570,0.13,-4.53,-0.65
2.705,-0.82,-1.64,1.49
2.858,0.15,0.10,-0.82
2.994,0.20,2.36,0.07
3.142,-0.33,2.86,1.33
3.279,-0.07,0.53,0.14
3.431,0.93,-0.69,-0.74
3.570,-0.03,-6.04,-0.65
3.723,-0.80,-2.66,0.59
3.855,0.46,-0.59,-0.19
3.999,-0.49,1.32,0.03
4.149,-0.21,2.84,0.93
4.284,-0.04,1.20,1.44
4.439,-0.00,0.94,0.02
4.570,1.15,-0.79,-0.23
4.724,0.05,-5.06,-0.35
4.867,-0.73,-7.31,0.94
4.994,0.38,0.82,-1.09
5.129,0.19,1.76,-0.48
5.286,0.10,2.43,0.05
5.414,-0.97,2.45,0.78
5.572,0.23,0.03,-0.29
5.724,0.73,-0.76,-0.87
5.855,0.24,-0.50,0.02
5.994,0.75,-0.02,-0.69
6.142,-0.92,-1.08,0.31
6.284,0.31,0.85,-0.17
6.414,0.71,2.91,0.83
6.569,-0.40,3.96,1.35
6.714,0.32,-0.35,-0.08
6.854,2.04,-2.26,-1.52
6.999,0.18,0.36,0.06
7.140,0.78,0.78,-0.69
7.284,0.24,0.85,-0.34
7.414,0.04,0.07,0.10
7.571,-0.26,2.83,1.32
7.710,-0.45,0.73,0.13
7.820,-0.06,0.15,-0.05
8.007,2.33,-2.74,-1.63
8.144,0.51,-1.27,-0.77
8.283,-0.64,-5.10,0.64
8.414,0.23,-0.60,-0.09
8.574,0.25,0.01,-0.18
8.711,0.58,3.23,0.84
8.854,-1.06,3.09,0.74
8.996,0.14,0.29,-0.14
9.136,0.20,0.21,-0.87
9.282,-0.71,-5.85,0.23
9.426,-0.80,-4.02,1.69
9.564,-0.34,0.41,-0.24
9.707,0.10,2.07,0.33
9.834,-0.11,2.90,0.70
9.995,0.32,0.80,-0.16
10.142,1.35,-1.40,-0.92
10.286,-0.66,-0.97,-0.08
10.426,0.80,-0.24,-0.05
10.578,0.22,-1.22,1.65
10.710,0.11,0.63,0.12
10.851,0.61,3.69,1.04
10.996,-0.93,1.41,0.95
11.138,-0.01,0.03,0.06
11.281,0.31,0.57,0.52
11.430,-0.46,-6.24,0.04
11.567,-1.25,-0.82,-0.44
11.710,-0.18,0.33,-0.14
11.834,0.64,2.17,0.66
11.997,-0.06,3.68,0.29
12.152,0.06,1.17,-0.13
12.281,3.00,-3.16,-2.57
12.421,-0.77,-0.92,0.54
12.566,-1.45,-4.97,1.52
12.733,0.19,0.50,-1.09
12.855,-0.17,0.98,0.37
12.995,0.14,2.66,0.80
13.155,-0.71,2.61,1.02
13.269,-0.68,-1.06,0.72
13.423,1.72,-2.16,-0.98
13.582,0.27,-1.66,-0.54
13.719,-0.58,-1.34,0.68
13.849,-0.38,-0.12,0.00
13.994,-0.60,1.99,0.77
14.137,-0.32,1.23,1.29
14.297,0.08,1.00,0.28
14.420,0.33,-0.30,-0.33
14.571,1.62,-1.70,-0.30
14.719,-1.05,-6.83,0.82
14.849,0.02,0.37,-0.19
14.994,0.09,0.91,-0.01
15.137,0.12,3.87,0.91
15.290,-0.21,0.39,-0.16
15.423,0.09,0.36,0.17
15.566,2.59,-3.20,-1.66
15.710,-0.81,-6.11,0.76
15.879,-0.39,-1.08,0.01
15.990,-0.23,0.35,0.02
16.145,0.28,2.62,0.05
16.282,-0.23,3.62,0.96
16.409,0.06,0.28,0.24
16.535,0.51,-0.49,-0.32
16.723,0.05,0.20,-0.83
16.849,-0.94,-3.94,0.48
16.969,0.08,-1.56,1.07
17.136,0.04,0.34,0.03
17.283,0.59,3.66,0.85
17.421,0.00,1.05,0.37
17.560,0.21,-0.77,-0.05
17.705,-0.24,-3.03,0.36
17.856,0.01,-1.46,-1.19
17.993,-1.13,-1.60,0.81
18.135,0.19,0.10,-0.02
18.314,-0.68,1.18,0.73
18.419,0.15,2.28,1.32
18.564,-0.02,1.44,-0.00
18.699,-0.14,-0.94,0.04
18.870,-0.27,-0.21,-0.20
18.995,-0.35,-0.91,-0.62
19.134,-0.11,-1.02,-0.31
19.279,0.38,-0.26,-0.25
19.438,-0.44,0.86,0.87
19.561,0.01,-0.15,0.23
19.702,-0.04,-0.10,-0.06
19.858,-0.17,-0.22,-0.33
19.993,-0.05,0.30,-0.10
20.138,-0.05,0.05,-0.13
20.278,-0.15,0.08,-0.06
20.426,-0.09,-0.01,0.10
20.582,0.05,-0.06,-0.05
20.709,-0.69,0.23,0.14
