time,x,y,z
0.144,0.00,0.08,-0.01
0.282,0.53,1.14,-0.96
0.437,0.07,1.47,0.08
0.569,-0.65,1.02,0.36
0.709,-2.00,-0.92,2.38
0.862,-1.59,-1.17,2.08
0.992,-2.13,-6.46,-2.56
1.146,-1.44,1.62,-5.30
1.282,1.33,2.33,-2.25
1.420,-0.18,3.44,-0.06
1.567,-2.37,1.94,1.36
1.712,-4.93,-2.35,4.29
1.852,-0.63,0.14,-0.57
1.996,0.07,-2.02,-0.47
2.142,-0.02,0.28,-1.81
2.282,0.60,2.11,-3.64
2.437,0.11,3.96,-0.23
2.569,-1.67,1.79,0.04
2.712,-2.10,0.04,0.93
2.856,-3.56,-4.00,4.50
2.996,-0.67,-0.26,-0.85
3.142,-0.24,-4.19,-0.70
3.282,0.58,1.40,-4.05
3.417,0.96,-0.11,-2.15
3.571,-1.80,3.81,0.94
3.712,-1.92,1.94,0.50
3.854,-2.64,-0.54,2.52
3.994,-2.20,-2.20,3.12
4.141,-0.39,-0.78,-1.52
4.283,-0.28,-7.87,-2.66
4.426,1.28,0.41,-3.14
4.569,1.39,1.19,-2.39
4.712,0.06,4.26,-0.24
4.866,0.74,3.70,0.70
4.998,-3.38,0.66,1.94
5.133,-2.15,-1.82,1.93
5.282,0.17,-1.32,-0.88
5.417,0.60,-3.32,-2.99
5.567,0.32,-0.20,-2.24
5.712,-0.13,2.14,-2.11
5.867,0.65,3.96,-0.20
5.998,-2.10,1.29,0.69
6.143,-1.94,-0.51,3.22
6.282,-0.59,-3.00,0.55
6.429,-3.05,-6.28,-1.30
6.569,-2.14,-2.10,-2.02
6.711,-1.56,0.21,-3.76
6.874,-0.44,0.55,-1.63
6.998,-1.17,4.42,0.26
7.137,-2.33,2.25,1.74
7.287,-2.22,-0.98,2.15
7.427,-0.81,-1.36,1.11
7.568,-1.26,-0.78,0.15
7.711,-0.13,0.10,-1.21
7.852,0.25,1.51,-3.52
7.996,-1.17,1.03,-0.34
8.143,-1.41,3.67,1.49
8.284,-1.97,1.59,1.17
8.426,-3.19,-2.07,3.62
8.567,-0.18,-1.09,0.03
8.711,-0.95,-4.68,-2.54
8.852,-0.41,0.36,-3.63
8.994,0.77,1.14,-2.18
9.139,0.84,0.64,-0.71
9.288,0.14,5.49,0.57
9.426,-1.82,0.49,1.22
9.568,-2.83,-4.21,2.72
9.712,-1.20,-1.03,-0.54
9.852,-0.55,-2.04,-2.73
9.996,-0.45,-0.44,-2.06
10.134,0.59,2.04,-2.14
10.267,-0.05,4.09,0.73
10.429,-1.24,2.67,0.52
10.523,-1.60,0.96,0.92
10.722,-3.32,-4.40,1.36
10.852,-0.45,-1.85,-1.27
11.012,-0.01,-2.42,-1.67
11.118,-0.23,1.03,-2.49
11.302,0.52,0.76,-1.81
11.427,0.06,5.92,2.32
11.576,-0.65,2.04,1.91
11.702,-1.77,-2.13,2.07
11.857,0.18,-1.33,0.04
12.011,-0.20,-0.84,-0.05
12.117,-1.46,-2.87,-1.93
12.273,-0.54,1.80,-4.17
12.422,1.64,3.47,-0.72
12.601,-1.15,3.07,0.73
12.688,-0.74,-0.35,0.86
12.852,-0.69,-1.02,0.85
13.016,0.84,-0.37,0.34
13.165,0.54,-0.38,1.03
13.277,0.16,-0.59,0.13
13.429,0.02,-0.37,-0.25
13.603,0.01,-0.13,-0.08
13.709,-0.09,0.04,0.08
13.852,0.60,-0.48,-0.05
13.987,-0.10,0.02,-0.14
14.140,-0.25,0.05,0.08
14.280,0.04,0.01,0.09
14.441,-0.50,0.27,0.14
14.596,0.75,0.10,-0.12
