time,x,y,z
0.151,0.14,-0.01,0.09
0.279,0.01,0.06,0.12
0.454,0.14,-0.06,0.09
0.555,-0.22,0.34,0.12
0.699,-0.14,0.56,0.07
0.857,-0.15,0.65,0.07
1.009,-0.11,0.44,0.03
1.159,-0.08,0.32,0.03
1.279,0.32,-0.50,0.14
1.440,2.15,-1.19,-0.44
1.577,0.22,-1.07,0.05
1.714,0.66,-1.09,0.02
1.872,0.51,-0.73,-0.09
1.995,0.26,-0.49,0.09
2.164,0.05,0.01,-0.00
2.282,-0.30,2.43,-0.17
2.429,-0.13,1.55,0.15
2.596,-0.69,1.18,-0.25
2.716,-0.83,1.08,-0.21
2.832,-0.23,0.38,-0.09
2.998,-0.06,-0.16,0.02
3.159,0.05,-0.04,-0.05
3.281,1.23,-0.40,-0.27
3.428,3.90,-1.32,-0.35
3.559,-0.16,-3.77,0.81
3.712,0.37,-1.70,0.64
3.856,0.25,-1.08,0.35
3.998,-0.08,-0.49,0.40
4.114,-0.10,1.00,-0.84
4.283,0.36,2.46,-0.83
4.421,-1.60,2.07,-0.04
4.570,-1.00,1.10,-0.44
4.712,-0.94,0.41,0.20
4.837,-0.37,0.19,0.00
4.998,0.20,-0.14,-0.06
5.141,0.05,0.42,0.19
5.284,-0.64,-1.13,0.54
5.421,0.87,-2.30,0.33
5.552,1.32,-1.80,0.70
5.712,0.33,-0.50,0.07
5.831,0.01,-0.62,0.60
5.993,-0.64,0.67,0.58
6.144,-0.17,2.39,-0.70
6.300,-0.98,2.82,-0.58
6.414,-0.91,1.30,-0.13
6.569,-0.58,0.56,0.13
6.712,-0.35,0.15,0.10
6.855,0.13,-0.12,-0.04
6.997,2.15,-1.04,-0.62
7.140,1.23,-0.85,0.12
7.264,-0.24,-1.71,-0.22
7.425,0.23,-1.85,0.75
7.568,0.25,-1.05,-0.12
7.713,0.01,-0.40,0.27
7.834,-0.06,0.30,-0.23
8.012,0.05,2.24,-1.06
8.140,-0.03,3.66,-1.22
8.295,-1.30,0.95,-0.30
8.425,-0.57,0.42,0.12
8.565,-0.54,-0.01,0.08
8.712,-0.49,0.04,0.09
8.868,0.35,-0.52,0.02
8.993,2.62,-1.90,-0.33
9.136,0.52,-3.17,0.31
9.284,0.67,-1.13,0.14
9.427,0.27,-0.59,0.40
9.571,-0.14,-0.19,0.16
9.718,-1.17,1.90,0.70
9.834,-1.63,2.52,-1.05
9.997,-0.59,1.25,-0.11
10.134,-0.30,0.49,0.20
10.282,-0.23,0.19,-0.11
10.422,0.13,-0.16,-0.00
10.578,0.35,-0.67,0.01
10.710,1.77,-1.09,-0.61
10.834,1.00,-1.30,-0.06
10.992,0.61,-1.67,0.37
11.139,0.25,-1.04,0.54
11.264,-0.29,-0.70,0.72
11.427,-0.41,0.78,0.08
11.571,-0.06,2.40,0.01
11.726,-1.88,2.74,-0.44
11.851,-0.33,1.13,-0.38
12.014,-0.34,0.74,-0.30
12.134,-0.11,-0.22,-0.01
12.281,-0.09,-0.42,0.07
12.409,0.10,-0.35,-0.29
12.538,-0.31,0.42,0.81
12.709,0.66,-2.54,-1.18
12.849,2.08,-1.38,0.72
12.995,0.91,-1.45,0.28
13.146,0.33,-0.80,-0.07
13.280,0.01,1.42,-1.13
13.440,1.17,2.30,-1.18
13.566,-1.07,1.71,0.35
13.729,-1.09,0.92,-0.13
13.850,-0.75,0.19,0.19
14.006,-0.21,-0.07,0.11
14.155,-0.14,-0.17,0.18
14.266,0.13,-0.31,0.06
14.423,0.78,-0.42,0.08
