time,x,y,z
0.082,0.03,0.10,-0.07
0.167,0.06,0.07,-0.02
0.250,0.44,0.52,-0.57
0.337,-0.20,1.53,-0.73
0.417,0.06,1.43,0.07
0.494,0.10,1.40,-0.41
0.589,-0.70,0.98,0.48
0.662,-1.19,0.13,1.31
0.757,-1.09,-0.61,2.51
0.824,-1.60,-1.11,2.05
0.924,-0.60,-2.24,1.60
0.992,-2.13,-6.46,-2.56
1.085,-0.09,-2.29,-3.26
1.167,-2.25,1.99,-4.16
1.254,2.64,1.23,-1.86
1.340,-1.50,2.79,-1.25
1.416,0.45,3.81,-0.50
1.494,0.13,2.27,-0.18
1.586,-2.42,1.89,1.45
1.667,-2.78,-0.19,1.64
1.752,-4.15,-3.71,5.63
1.838,-0.18,-2.16,1.56
1.917,-1.13,-0.45,-0.77
1.996,0.07,-2.02,-0.47
2.082,-1.71,-3.89,-1.90
2.165,0.92,0.36,-2.95
2.249,-1.33,2.06,-3.68
2.339,2.18,2.33,-3.46
2.417,0.23,3.89,-0.28
2.493,0.41,3.74,-0.06
2.582,-2.01,1.31,0.36
2.667,-1.30,0.81,0.69
2.749,-2.33,-0.33,1.53
2.841,-4.33,-3.16,4.44
2.917,-0.10,-3.01,1.35
2.996,-0.67,-0.26,-0.85
3.082,-0.89,-7.35,-2.51
3.167,0.14,-0.18,-1.20
3.248,-0.83,-0.35,-2.41
3.337,-0.46,2.38,-3.66
3.417,0.96,-0.11,-2.15
3.494,0.32,2.26,-0.54
3.572,-1.68,3.60,1.00
3.667,0.28,2.07,-0.04
3.745,-1.41,2.33,-0.02
3.838,-2.25,0.16,1.61
3.917,-1.25,-0.82,2.03
3.994,-2.20,-2.20,3.12
4.090,-0.59,-0.95,0.87
4.167,-0.77,-0.00,-0.71
4.264,0.81,-3.43,-1.81
4.339,-0.39,-4.40,-0.93
4.417,1.28,0.48,-2.75
4.495,-2.02,2.12,-2.82
4.582,0.90,1.18,-1.87
4.663,0.87,-0.25,-0.91
4.759,-0.61,4.94,0.02
4.832,0.82,3.82,0.70
4.917,-1.47,2.36,0.52
4.998,-3.38,0.66,1.94
5.070,-1.95,-0.89,3.01
5.165,-2.30,-2.38,1.63
5.258,-0.28,-1.71,0.82
5.332,-2.28,-2.82,-1.45
5.417,0.60,-3.32,-2.99
5.494,-1.86,1.80,-1.80
5.582,0.48,-0.37,-2.20
5.663,1.31,0.68,-2.91
5.760,0.24,2.28,-1.61
5.832,0.77,4.27,-0.20
5.914,0.36,3.11,0.19
5.998,-2.10,1.29,0.69
6.080,-4.07,1.26,2.50
6.172,-0.25,-1.14,2.23
6.232,-3.21,-1.94,2.32
6.331,-1.03,-1.55,1.23
6.414,-1.23,-6.51,-1.65
6.502,1.50,-1.21,-0.50
6.582,-0.03,1.10,-1.96
