time,x,y,z
0.014,-0.01,-0.11,0.02
0.032,0.18,-0.31,0.02
0.034,0.20,-0.32,0.02
0.078,0.20,-0.28,0.03
0.080,0.18,-0.04,0.02
0.097,-0.20,-0.01,-0.01
0.098,-0.17,-0.07,0.02
0.128,-0.10,-0.11,0.05
0.149,0.07,-0.24,-0.01
0.165,0.00,0.07,-0.04
0.169,0.01,0.10,-0.01
0.193,0.01,0.13,-0.01
0.209,-0.04,-0.11,-0.01
0.220,-0.02,-0.15,0.04
0.246,0.07,-0.07,0.01
0.260,0.04,-0.10,0.03
0.276,-0.01,0.06,-0.01
0.283,0.02,0.17,-0.03
0.309,0.00,0.14,-0.04
0.325,-0.05,-0.04,-0.01
0.337,-0.00,-0.07,0.02
0.349,0.00,-0.10,0.01
0.363,-0.05,-0.05,0.09
0.391,-0.05,0.03,0.09
0.406,-0.08,0.04,0.01
0.419,-0.09,-0.04,0.02
0.433,-0.01,-0.15,0.04
0.448,-0.00,-0.20,0.08
0.463,-0.04,-0.22,0.09
0.483,0.03,0.01,0.04
0.483,0.03,0.01,0.04
0.483,0.03,0.01,0.04
0.549,0.04,0.03,0.02
0.549,0.04,0.03,0.02
0.561,0.01,-0.02,-0.01
0.594,0.00,0.01,-0.02
0.596,0.10,0.13,-0.08
0.612,0.07,-0.02,-0.14
0.614,0.07,-0.01,-0.18
0.614,0.07,-0.01,-0.18
0.690,0.09,0.01,-0.20
0.690,0.09,0.01,-0.20
0.692,0.22,0.14,-0.25
0.704,1.14,0.13,-1.23
0.730,1.30,0.07,-1.32
0.741,2.18,-0.78,-1.72
0.755,2.66,-1.16,-1.70
0.770,2.32,-2.44,-1.36
0.799,2.11,-2.43,-1.12
0.805,1.54,-0.21,-0.58
0.815,-0.65,0.65,-0.62
0.844,-0.96,0.61,-0.63
0.851,-0.25,-0.86,-0.31
0.868,0.75,-1.66,-0.15
0.883,0.91,-2.45,0.02
0.907,0.78,-2.75,0.06
0.912,0.19,-3.33,0.16
0.933,0.98,-2.72,0.08
0.948,0.82,-2.63,0.19
0.963,-0.11,-2.08,0.09
0.984,-0.95,-1.64,-0.22
0.984,-0.95,-1.64,-0.22
0.984,-0.95,-1.64,-0.22
0.984,-0.95,-1.64,-0.22
1.085,-1.03,-1.59,-0.21
1.085,-1.03,-1.59,-0.21
1.085,-1.03,-1.59,-0.21
1.095,-0.85,-2.70,0.23
1.110,-0.29,-4.04,0.99
1.128,-1.28,-3.61,2.58
1.143,0.22,-3.65,1.22
1.151,0.48,-3.81,0.75
1.151,0.48,-3.81,0.75
1.211,0.20,-3.60,0.74
1.211,0.20,-3.60,0.74
1.224,0.14,-1.95,2.63
1.240,-0.17,-0.68,4.01
1.266,-0.36,-0.52,4.00
1.271,-0.10,0.20,3.19
1.288,0.29,0.40,2.26
1.298,0.22,0.52,1.87
1.325,0.13,0.57,1.71
1.342,-0.46,0.71,1.06
1.348,-0.62,0.32,0.93
1.363,-0.47,-0.21,0.93
1.383,0.06,0.57,1.11
1.383,0.06,0.57,1.11
1.424,0.28,1.00,1.04
1.433,1.07,2.17,0.47
1.453,0.97,1.78,0.22
1.471,0.59,1.15,0.10
1.486,0.54,1.28,0.14
1.488,0.57,1.38,0.21
1.488,0.57,1.38,0.21
1.488,0.57,1.38,0.21
1.587,0.66,1.58,0.29
1.587,0.66,1.58,0.29
1.587,0.66,1.58,0.29
1.594,1.32,2.30,0.58
1.611,0.86,1.87,-0.04
1.625,0.67,2.27,-0.05
1.625,0.67,2.27,-0.05
1.625,0.67,2.27,-0.05
1.625,0.67,2.27,-0.05
1.625,0.67,2.27,-0.05
1.766,0.62,2.29,-0.06
1.766,0.62,2.29,-0.06
1.766,0.62,2.29,-0.06
1.766,0.62,2.29,-0.06
1.771,0.26,1.77,0.12
1.787,0.08,2.62,-0.14
1.801,0.33,2.08,0.13
1.813,1.03,1.91,-0.39
1.855,1.21,1.89,-0.59
1.855,1.21,1.89,-0.59
1.865,0.22,0.91,-0.05
1.874,0.44,0.65,0.19
1.910,0.61,0.58,0.22
1.915,0.76,0.68,-0.08
1.932,0.88,1.17,-0.96
1.949,1.04,1.21,-1.18
1.954,0.91,1.18,-1.23
1.986,0.80,1.05,-1.11
1.992,0.42,0.51,-0.06
1.992,0.42,0.51,-0.06
2.037,0.43,0.36,-0.04
2.045,0.74,1.01,-0.84
2.058,1.81,1.62,-2.27
2.069,2.14,1.83,-2.69
2.099,2.17,1.94,-2.78
2.111,2.34,1.63,-2.37
2.111,2.34,1.63,-2.37
2.156,2.15,1.36,-2.06
2.158,1.87,1.08,-1.65
2.173,0.63,-0.26,0.28
2.181,0.82,-0.21,0.20
2.215,0.95,-0.25,0.05
2.222,0.60,0.09,-0.75
2.238,0.09,-0.03,-0.74
2.248,-0.03,-0.20,-0.74
2.286,-0.10,-0.43,-0.79
2.286,-0.10,-0.43,-0.79
2.295,-0.08,-1.85,-0.30
2.318,0.74,-1.82,-0.04
2.333,0.91,-1.47,-0.25
2.333,0.91,-1.47,-0.25
2.369,0.88,-1.37,-0.33
2.387,0.04,-0.69,-0.44
2.399,0.05,-0.70,-0.34
2.429,0.12,-0.86,-0.28
2.431,0.18,-1.01,-0.23
2.447,0.35,-2.42,0.07
2.463,0.65,-1.16,-0.27
2.479,0.41,-0.15,-0.45
2.493,0.07,0.20,-0.49
2.493,0.07,0.20,-0.49
2.542,-0.04,0.22,-0.54
2.544,-0.04,0.02,-0.59
2.553,0.76,-3.92,0.53
2.553,0.76,-3.92,0.53
2.612,0.85,-2.87,0.62
2.612,0.85,-2.87,0.62
2.625,-0.26,-0.24,-0.74
2.647,1.37,-0.85,-1.01
2.654,1.37,-5.38,0.29
2.654,1.37,-5.38,0.29
2.654,1.37,-5.38,0.29
2.654,1.37,-5.38,0.29
2.654,1.37,-5.38,0.29
2.809,1.30,-6.18,0.77
2.809,1.30,-6.18,0.77
2.809,1.30,-6.18,0.77
2.809,1.30,-6.18,0.77
2.809,1.30,-6.18,0.77
2.817,0.72,1.22,-0.33
2.833,0.43,-4.13,0.54
2.850,-0.93,1.30,0.04
2.867,-1.70,0.74,-0.30
2.885,-1.35,-0.35,-0.39
2.889,-0.09,-1.19,0.36
2.926,0.18,-1.52,0.57
2.930,0.39,-2.32,0.84
2.944,-0.16,-2.88,0.89
2.974,-0.05,-2.68,0.76
2.978,0.66,-1.38,0.27
2.995,0.46,-0.76,0.25
3.011,-0.30,0.30,0.65
3.012,-0.43,0.40,0.85
3.055,-0.54,0.54,0.99
3.059,-0.92,0.55,2.54
3.066,-0.47,-0.26,3.07
3.066,-0.47,-0.26,3.07
3.118,-0.12,-0.88,2.83
3.123,0.66,-2.56,2.12
3.135,-1.77,-1.75,1.77
3.156,-2.11,-0.42,2.06
3.156,-2.11,-0.42,2.06
3.197,-2.07,-0.27,2.18
3.204,-0.73,0.28,2.24
3.222,0.75,0.86,1.41
3.240,0.96,1.02,0.78
3.244,0.43,1.19,0.28
3.281,0.31,1.35,0.12
3.284,-0.18,1.70,-0.09
3.304,-1.21,1.80,0.33
3.321,-0.26,1.65,0.73
3.323,0.40,1.80,0.88
3.370,0.78,1.90,0.92
3.370,0.78,1.90,0.92
3.380,1.12,3.06,-0.02
3.393,0.35,3.50,-0.37
3.405,-0.18,3.74,-0.35
3.447,-0.54,3.66,-0.23
3.447,-0.54,3.66,-0.23
3.465,0.26,0.87,1.15
3.479,0.76,1.54,0.91
3.495,0.68,1.97,0.27
3.498,0.57,1.94,-0.00
3.552,0.43,1.83,-0.30
3.552,0.43,1.83,-0.30
3.553,0.30,1.74,-0.57
3.553,0.30,1.74,-0.57
3.601,0.26,1.65,-0.67
3.604,0.23,2.00,-0.78
3.623,0.28,0.85,-0.12
3.638,0.30,0.61,0.47
3.654,1.26,1.29,-1.15
3.663,1.35,1.61,-2.21
3.663,1.35,1.61,-2.21
3.663,1.35,1.61,-2.21
3.663,1.35,1.61,-2.21
3.663,1.35,1.61,-2.21
3.814,1.36,1.73,-2.33
3.814,1.36,1.73,-2.33
3.814,1.36,1.73,-2.33
3.814,1.36,1.73,-2.33
3.814,1.36,1.73,-2.33
3.832,1.64,1.64,-2.30
3.848,1.32,1.42,-0.65
3.864,1.06,1.03,-1.58
3.879,1.35,0.31,-1.30
3.888,1.50,-0.27,-0.99
3.920,1.52,-0.45,-0.93
3.926,1.42,-0.38,-0.16
3.933,1.25,-0.21,-0.17
3.964,1.20,-0.16,-0.20
3.982,1.91,-1.33,-0.55
3.994,2.37,-2.40,-0.36
3.998,2.57,-2.89,-0.06
4.034,2.59,-3.10,0.09
4.038,2.55,-1.85,0.29
4.038,2.55,-1.85,0.29
4.084,2.38,-1.30,0.26
4.089,-0.39,-0.15,-0.37
4.114,0.21,-3.02,-0.01
4.119,0.19,-3.61,0.43
4.138,0.96,-2.47,0.36
4.138,0.96,-2.47,0.36
4.195,1.41,-1.91,0.30
4.195,1.41,-1.91,0.30
4.203,1.39,-0.22,0.26
4.218,-0.76,-0.81,-0.10
4.221,0.10,-1.59,0.18
4.251,0.38,-1.93,0.29
4.264,-0.17,-3.37,0.73
4.283,0.99,-2.61,0.42
4.283,0.99,-2.61,0.42
4.315,1.13,-2.37,0.45
4.327,-1.17,-0.86,0.11
4.358,-1.49,-0.80,0.05
4.363,-1.81,-1.68,0.22
4.380,-1.27,-3.36,0.52
4.396,-0.67,-4.05,0.82
4.399,-0.47,-3.91,0.94
4.445,-0.34,-3.71,1.01
4.445,-0.34,-3.71,1.01
4.458,-0.22,-1.77,0.58
4.473,-0.47,-1.40,0.42
4.489,-0.63,-0.96,0.50
4.503,-0.47,-0.73,0.71
4.542,-0.37,-0.70,0.75
4.542,-0.37,-0.70,0.75
4.545,-0.11,-1.06,1.01
4.545,-0.11,-1.06,1.01
4.606,-0.04,-1.38,1.08
4.606,-0.04,-1.38,1.08
4.621,-0.68,-0.88,4.39
4.625,-0.56,-0.28,5.14
4.652,1.10,-1.74,3.41
4.668,1.71,-1.75,2.20
4.671,1.22,-1.07,1.65
4.720,0.67,-0.72,1.29
4.720,0.67,-0.72,1.29
4.731,-1.98,-0.35,2.27
4.731,-1.98,-0.35,2.27
4.731,-1.98,-0.35,2.27
4.814,-1.77,-0.56,2.48
4.814,-1.77,-0.56,2.48
4.814,-1.77,-0.56,2.48
4.830,-1.32,1.11,0.93
4.845,0.26,0.18,0.96
4.845,0.26,0.18,0.96
4.884,0.46,-0.08,1.03
4.893,0.79,2.76,1.87
4.893,0.79,2.76,1.87
4.932,0.90,3.20,1.66
4.940,2.00,3.79,-0.04
4.954,1.55,3.11,-0.66
4.991,1.24,2.74,-0.72
4.991,1.24,2.74,-0.72
5.001,0.01,2.55,0.32
5.021,0.46,1.56,0.58
5.031,0.58,1.09,0.62
5.031,0.58,1.09,0.62
5.099,0.65,0.71,0.66
5.099,0.65,0.71,0.66
5.104,1.01,0.85,0.53
5.116,-0.26,1.41,-0.31
5.116,-0.26,1.41,-0.31
5.179,-0.42,1.50,-0.26
5.179,-0.42,1.50,-0.26
5.184,-0.45,2.09,-0.09
5.203,0.93,2.50,0.23
5.216,0.78,1.97,-0.47
5.218,0.58,1.68,-0.67
5.263,0.30,1.42,-0.78
5.265,-0.38,1.25,-0.75
5.271,-1.00,2.30,-0.49
5.309,-0.55,2.41,-0.45
5.313,0.79,2.53,-0.56
5.320,1.97,2.69,-1.33
5.346,1.52,2.06,-1.86
5.346,1.52,2.06,-1.86
5.399,1.29,1.99,-1.77
5.399,1.29,1.99,-1.77
5.410,1.22,1.55,-0.62
5.424,0.72,0.55,0.09
5.437,0.65,0.88,0.23
5.471,0.66,1.18,0.24
5.474,0.74,1.48,0.15
5.493,0.69,1.11,-0.43
5.509,0.63,1.02,-0.60
5.518,0.82,1.25,-0.68
5.518,0.82,1.25,-0.68
5.560,0.86,1.21,-0.68
5.560,0.86,1.21,-0.68
5.560,0.86,1.21,-0.68
5.636,0.85,1.13,-0.65
5.636,0.85,1.13,-0.65
5.636,0.85,1.13,-0.65
5.651,0.89,0.93,-0.60
5.665,1.80,0.54,-1.35
5.665,1.80,0.54,-1.35
5.665,1.80,0.54,-1.35
5.665,1.80,0.54,-1.35
5.665,1.80,0.54,-1.35
5.808,1.58,0.41,-1.24
5.808,1.58,0.41,-1.24
5.808,1.58,0.41,-1.24
5.808,1.58,0.41,-1.24
5.812,0.85,0.25,-0.54
5.828,2.09,-0.96,-0.81
5.848,2.59,-2.21,0.19
5.860,1.75,-0.41,0.36
5.868,0.01,0.46,0.08
5.908,-0.80,0.41,-0.14
5.908,-0.80,0.41,-0.14
5.929,0.65,-1.87,-0.14
5.944,0.74,-2.38,0.32
5.948,0.90,-2.50,0.53
5.988,1.02,-2.36,0.60
5.989,1.16,-2.23,0.67
6.011,0.16,-0.72,0.25
6.021,-0.75,-1.29,-0.00
6.033,-0.71,-1.85,-0.11
6.033,-0.71,-1.85,-0.11
6.101,-0.58,-2.23,-0.13
6.101,-0.58,-2.23,-0.13
6.102,-0.47,-2.64,-0.11
6.115,1.48,-2.27,0.49
6.127,1.49,-1.66,0.65
6.169,1.24,-1.30,0.67
6.169,1.24,-1.30,0.67
6.186,-1.20,-1.18,0.18
6.198,-0.65,-2.10,0.27
6.198,-0.65,-2.10,0.27
6.238,-0.55,-2.43,0.31
6.245,0.10,-2.79,0.91
6.250,0.07,-2.60,1.00
6.285,0.05,-2.42,1.09
6.291,0.18,-1.61,1.25
6.309,0.19,-1.46,0.83
6.319,0.13,-1.33,0.68
6.362,0.07,-1.25,0.61
6.362,0.07,-1.25,0.61
6.372,-0.37,-0.44,0.56
6.392,-0.27,-0.35,1.01
6.408,-0.22,-0.90,1.57
6.410,-0.26,-1.15,1.99
6.460,-0.34,-1.08,2.22
6.460,-0.34,-1.08,2.22
6.471,-0.56,2.21,2.86
6.485,0.02,1.94,2.38
6.509,1.04,0.77,1.61
6.518,1.08,-0.23,1.09
6.518,1.08,-0.23,1.09
6.558,0.91,-0.37,0.99
6.560,0.62,-0.42,0.92
6.560,0.62,-0.42,0.92
6.612,0.23,-0.36,0.92
6.617,-1.64,0.43,1.31
6.630,0.28,0.21,1.43
6.652,0.31,0.84,1.49
6.666,1.00,2.68,1.55
6.668,1.23,2.27,1.51
6.708,1.29,1.98,1.44
6.713,0.72,1.36,0.65
6.715,0.10,1.13,0.36
6.715,0.10,1.13,0.36
6.715,0.10,1.13,0.36
6.715,0.10,1.13,0.36
6.856,-0.46,1.39,0.28
6.856,-0.46,1.39,0.28
6.856,-0.46,1.39,0.28
6.856,-0.46,1.39,0.28
6.859,-0.74,1.74,0.30
6.875,0.34,2.08,0.97
6.890,0.03,2.58,0.33
6.906,0.26,2.14,0.29
6.908,0.32,1.93,0.32
6.948,0.38,1.76,0.30
6.955,0.73,1.74,0.03
6.955,0.73,1.74,0.03
6.999,0.90,1.78,-0.10
7.003,1.13,1.33,-0.81
7.020,0.43,1.46,-0.40
7.035,0.58,0.58,-0.14
7.035,0.58,0.58,-0.14
7.071,0.58,0.50,-0.11
7.081,0.78,1.00,-1.14
7.098,1.35,1.46,-1.81
7.134,1.78,1.61,-2.35
7.134,1.78,1.61,-2.35
7.148,1.55,1.73,-1.65
7.158,1.71,1.49,-1.64
7.196,1.76,1.31,-1.61
7.197,1.84,1.12,-1.55
7.218,1.90,0.85,-1.18
7.224,1.83,0.45,-1.17
7.241,1.78,0.47,-1.18
7.241,1.78,0.47,-1.18
7.283,1.81,0.43,-1.25
7.292,1.95,0.32,-1.56
7.309,1.00,0.03,-0.95
7.321,0.83,-0.29,-0.72
