time,x,y,z
0.009,0.36,-0.09,0.00
0.041,0.27,-0.06,-0.02
0.046,-0.12,-0.11,-0.02
0.062,-0.13,0.01,-0.01
0.072,-0.04,-0.02,-0.01
0.109,0.01,-0.01,-0.01
0.113,0.11,0.06,-0.02
0.130,0.04,0.07,0.01
0.148,0.03,-0.15,0.01
0.167,-0.05,0.03,-0.06
0.174,-0.04,0.02,-0.03
0.187,0.02,-0.07,-0.03
0.187,0.02,-0.07,-0.03
0.233,0.03,-0.02,-0.05
0.241,0.01,-0.09,-0.00
0.263,-0.04,0.04,-0.01
0.271,0.01,-0.12,-0.04
0.306,0.04,-0.13,-0.04
0.306,0.04,-0.13,-0.04
0.322,-0.04,0.07,-0.06
0.336,-0.01,0.05,0.01
0.351,0.04,-0.06,0.01
0.372,-0.01,-0.02,-0.03
0.387,-0.02,-0.02,-0.04
0.388,-0.02,-0.06,-0.03
0.436,0.01,-0.09,-0.04
0.436,0.01,-0.09,-0.04
0.453,-0.02,0.05,0.01
0.466,0.01,-0.00,0.03
0.471,0.02,-0.03,0.03
0.471,0.02,-0.03,0.03
0.471,0.02,-0.03,0.03
0.569,0.02,-0.05,0.03
0.569,0.02,-0.05,0.03
0.569,0.02,-0.05,0.03
0.580,-0.00,0.11,-0.03
0.585,0.05,-0.00,0.03
0.627,0.06,-0.05,0.02
0.628,0.05,-0.06,0.02
0.639,0.01,-0.03,-0.02
0.653,0.03,0.02,-0.03
0.692,0.03,0.04,-0.03
0.692,0.03,0.04,-0.03
0.707,0.04,-0.11,-0.00
0.707,0.04,-0.11,-0.00
0.766,0.04,-0.09,-0.01
0.766,0.04,-0.09,-0.01
0.773,0.01,0.00,-0.02
0.787,0.01,0.01,-0.01
0.801,-0.01,-0.02,0.01
0.838,0.01,-0.10,0.01
0.838,0.01,-0.10,0.01
0.852,-0.04,0.09,-0.04
0.871,0.04,-0.01,-0.01
0.886,0.06,-0.10,-0.02
0.886,0.06,-0.10,-0.02
0.923,0.06,-0.09,-0.03
0.936,0.02,-0.09,0.00
0.951,0.08,-0.08,-0.02
0.966,0.02,-0.02,-0.01
0.971,-0.00,-0.01,-0.01
0.971,-0.00,-0.01,-0.01
0.971,-0.00,-0.01,-0.01
1.063,-0.01,0.02,-0.02
1.063,-0.01,0.02,-0.02
1.063,-0.01,0.02,-0.02
1.077,0.05,-0.12,-0.01
1.087,-0.02,0.03,-0.04
1.121,-0.05,0.08,-0.04
1.127,0.02,-0.05,-0.01
1.128,0.04,-0.04,-0.01
1.162,0.04,0.00,-0.02
1.178,0.01,-0.01,-0.03
1.191,-0.05,0.06,-0.00
1.192,-0.05,0.04,0.00
1.239,-0.04,0.00,0.01
1.239,-0.04,0.00,0.01
1.256,0.03,-0.09,-0.03
1.271,-0.03,-0.01,-0.02
1.286,-0.02,0.03,-0.01
1.321,-0.02,0.04,0.00
1.321,-0.02,0.04,0.00
1.337,0.07,-0.17,-0.03
1.351,0.00,-0.09,-0.01
1.366,-0.04,-0.05,-0.02
1.384,-0.04,0.02,-0.03
1.386,-0.03,0.04,-0.01
1.433,-0.02,0.04,-0.01
1.433,-0.02,0.04,-0.01
1.447,0.08,-0.29,0.03
1.460,0.12,-0.38,0.04
1.473,0.14,-0.42,0.03
1.473,0.14,-0.42,0.03
1.473,0.14,-0.42,0.03
1.566,0.14,-0.45,0.04
1.566,0.14,-0.45,0.04
1.566,0.14,-0.45,0.04
1.578,0.82,-0.91,0.77
1.589,0.38,-0.41,0.86
1.622,0.32,-0.40,0.86
1.626,0.40,-0.27,0.98
1.628,0.58,-0.28,1.05
1.662,0.65,-0.29,1.06
1.675,0.63,-0.02,1.18
1.686,0.56,0.09,1.19
1.686,0.56,0.09,1.19
1.729,0.55,0.12,1.19
1.737,1.10,0.38,1.63
1.751,1.04,0.35,1.53
1.771,0.61,0.30,1.16
1.786,0.36,0.31,0.96
1.786,0.36,0.31,0.96
1.824,0.34,0.32,0.92
1.832,0.62,0.63,0.78
1.851,0.66,0.71,0.82
1.866,0.61,0.77,1.00
1.886,0.40,0.65,0.97
1.886,0.40,0.65,0.97
1.923,0.31,0.64,0.89
1.928,0.03,0.84,0.59
1.948,0.39,0.66,0.50
1.964,0.60,0.54,0.41
1.971,0.66,0.53,0.37
1.971,0.66,0.53,0.37
1.971,0.66,0.53,0.37
2.069,0.67,0.50,0.39
2.069,0.67,0.50,0.39
2.069,0.67,0.50,0.39
2.077,-0.13,1.16,0.07
2.095,0.36,0.50,-0.20
2.096,0.04,0.77,-0.45
2.146,-0.16,0.76,-0.51
2.146,-0.16,0.76,-0.51
2.158,-0.05,1.52,-0.54
2.159,0.12,2.18,-0.50
2.209,0.36,2.61,-0.37
2.209,0.36,2.61,-0.37
2.221,-0.18,0.72,-0.71
2.237,-0.86,1.01,-0.90
2.237,-0.86,1.01,-0.90
2.290,-1.02,1.31,-0.95
2.290,-1.02,1.31,-0.95
2.303,-0.89,3.90,-0.67
2.318,1.21,-2.24,0.76
2.334,-0.17,-0.55,-0.38
2.347,-1.02,1.27,-1.19
2.366,-0.96,1.09,-0.93
2.369,-0.83,0.60,-0.62
2.405,-0.77,0.67,-0.59
2.412,-0.54,3.01,-0.54
2.423,-0.29,2.13,-0.02
2.466,-0.08,1.16,0.17
2.466,-0.08,1.16,0.17
2.474,-0.06,-0.90,-0.80
2.474,-0.06,-0.90,-0.80
2.474,-0.06,-0.90,-0.80
2.560,-0.28,-0.52,-0.89
2.560,-0.28,-0.52,-0.89
2.560,-0.28,-0.52,-0.89
2.575,-0.02,1.34,-0.58
2.596,0.19,1.39,-1.00
