time,x,y,z
0.023,0.14,-0.02,0.01
0.032,0.02,0.06,0.01
0.049,0.01,0.06,0.02
0.053,0.02,0.04,0.01
0.083,0.02,0.05,0.01
0.096,0.01,0.02,0.01
0.111,-0.01,0.02,0.03
0.131,0.00,0.09,0.06
0.151,0.01,0.09,0.06
0.162,0.05,-0.02,0.01
0.176,0.04,-0.06,-0.01
0.191,0.01,-0.03,-0.00
0.211,-0.01,0.09,0.04
0.226,0.01,0.10,0.03
0.231,0.00,0.10,0.04
0.256,-0.01,0.12,0.05
0.274,0.01,0.10,0.03
0.292,0.11,0.08,-0.00
0.308,0.14,0.06,-0.01
0.324,0.06,0.07,0.02
0.331,0.04,0.19,0.02
0.359,0.05,0.21,0.02
0.375,0.15,0.01,-0.05
0.390,0.13,-0.11,-0.06
0.405,0.12,-0.16,-0.08
0.422,0.16,-0.22,-0.12
0.431,0.13,-0.32,-0.07
0.462,0.08,-0.24,-0.01
0.467,0.02,0.07,0.01
0.481,0.23,-0.21,-0.07
0.481,0.23,-0.21,-0.07
0.519,0.23,-0.25,-0.08
0.533,0.11,-0.15,-0.15
0.546,0.30,-0.36,-0.33
0.574,0.35,-0.46,-0.37
0.580,0.15,-0.47,-0.27
0.596,-0.34,0.27,0.11
0.611,-0.22,0.74,0.10
0.628,0.16,0.32,-0.02
0.645,0.36,0.03,-0.06
0.649,0.40,-0.27,-0.08
0.676,0.22,-0.44,-0.05
0.691,0.28,-0.30,-0.61
0.708,0.83,-0.78,-1.08
0.725,1.51,-1.66,-1.58
0.743,1.79,-2.96,-1.90
0.746,1.36,-3.61,-1.63
0.772,1.01,-3.71,-1.51
0.790,-1.03,-3.74,0.93
0.808,-1.51,-3.81,2.16
0.825,-1.19,-3.92,2.62
0.839,-0.25,-3.97,2.65
0.846,0.21,-3.68,2.66
0.869,0.66,-2.68,2.44
0.881,1.55,-1.78,1.30
0.906,1.40,-1.29,0.63
0.922,-0.01,-0.79,0.87
0.931,-1.79,-0.40,0.89
0.946,-2.10,-0.19,0.53
0.968,-2.00,-0.19,0.39
0.982,0.09,-0.93,0.48
0.983,0.46,-0.93,0.48
1.045,0.62,-0.90,0.39
1.045,0.62,-0.90,0.39
1.046,0.90,-0.88,0.24
1.059,-0.80,0.33,-0.83
1.079,0.24,-0.11,-1.18
1.105,0.26,-0.17,-1.03
1.109,-0.15,0.23,-0.83
1.130,0.10,0.52,-1.49
1.132,0.29,0.46,-1.72
1.159,0.48,0.47,-2.05
1.176,-0.01,3.31,-2.65
1.191,0.53,4.96,-2.87
1.208,1.14,6.00,-2.73
1.224,1.03,6.56,-2.17
1.240,0.38,7.03,-1.45
1.265,-0.14,7.21,-1.11
1.269,-0.18,6.62,-0.91
1.290,0.18,3.60,-0.67
1.306,1.09,4.75,-0.40
1.322,2.63,3.83,0.12
1.340,2.30,2.92,0.39
1.346,1.48,2.93,0.01
1.368,0.67,3.09,-0.40
1.381,-0.05,2.68,-0.26
1.396,0.03,1.94,-0.30
1.411,0.18,1.52,-0.41
1.431,0.42,1.45,-0.37
1.447,0.25,1.41,-0.16
1.468,0.14,1.50,-0.09
1.481,-0.17,1.00,-0.06
1.483,-0.07,0.93,-0.08
1.483,-0.07,0.93,-0.08
1.548,-0.01,0.79,-0.11
1.548,-0.01,0.79,-0.11
1.560,0.03,0.26,-0.16
1.579,0.06,-0.09,-0.19
1.582,0.06,-0.19,-0.18
1.610,0.05,-0.61,-0.17
1.626,-0.04,-0.67,0.04
1.642,-0.12,-0.58,0.09
1.646,-0.15,-0.59,0.17
1.674,-0.25,-1.05,0.20
1.688,-0.39,-1.94,0.27
1.710,-0.60,-3.09,0.30
1.725,-0.75,-4.20,0.21
1.740,-0.92,-5.66,0.40
1.746,-0.87,-6.03,0.66
1.770,-0.76,-6.36,1.10
1.790,-0.80,-6.02,1.34
1.806,-0.95,-5.25,1.45
1.823,-1.24,-4.68,1.43
1.831,-1.58,-4.23,1.38
1.846,-1.91,-3.42,1.32
1.868,-1.83,-2.83,1.19
1.881,-0.82,-1.46,0.52
1.896,-0.02,-0.71,0.10
1.911,0.39,-0.19,-0.19
1.931,0.67,0.25,-0.75
1.946,0.63,0.26,-1.05
1.970,0.57,0.24,-1.10
1.984,-0.14,0.02,-0.72
1.985,-0.31,-0.01,-0.66
1.985,-0.31,-0.01,-0.66
2.047,-0.40,-0.07,-0.53
2.047,-0.40,-0.07,-0.53
2.059,0.43,-0.94,0.10
2.077,-0.01,-0.40,0.22
2.100,-0.34,0.06,0.29
2.111,-0.13,0.29,0.35
2.126,0.09,0.42,0.47
2.141,0.12,0.53,0.55
2.147,0.10,0.81,0.69
2.173,0.06,1.49,0.86
2.190,1.22,3.60,0.98
2.205,2.01,3.39,0.78
2.221,2.26,2.99,0.53
2.238,1.87,3.26,0.11
2.253,0.98,3.48,-0.10
2.280,0.81,3.46,-0.19
2.287,-0.69,3.33,-0.50
2.300,-0.59,3.68,-0.50
2.324,0.23,3.06,-0.50
2.331,0.63,2.24,-0.56
2.349,0.80,2.16,-0.36
2.369,0.75,2.33,-0.30
2.382,0.74,2.93,-0.47
2.396,0.90,2.28,-0.52
2.411,0.88,1.84,-0.53
2.431,0.74,1.82,-0.51
2.446,0.64,1.86,-0.43
2.466,0.60,1.80,-0.41
2.479,0.28,1.13,-0.32
2.481,0.22,1.08,-0.30
2.540,0.20,1.04,-0.26
2.540,0.20,1.04,-0.26
2.544,0.22,0.91,-0.06
2.559,-0.04,0.52,0.04
2.576,0.01,0.43,0.00
2.581,0.05,0.38,-0.02
2.608,0.11,0.11,-0.08
2.625,-0.03,0.04,-0.10
2.645,-0.11,0.01,-0.10
2.648,-0.07,-0.04,-0.13
2.685,-0.03,-0.11,-0.15
2.689,0.11,-0.33,-0.17
2.703,-0.17,-0.35,-0.12
2.723,-0.15,-0.54,-0.17
2.732,-0.04,-0.90,-0.28
2.747,-0.02,-1.10,-0.36
2.778,-0.05,-1.12,-0.35
2.785,-0.38,-1.04,-0.23
2.801,-0.56,-1.04,-0.11
2.817,-0.62,-1.61,-0.09
2.833,-0.60,-2.50,-0.10
2.846,-0.56,-3.65,-0.18
2.867,-0.56,-4.05,-0.22
2.881,-0.60,-5.25,0.04
2.896,-0.58,-5.34,0.33
2.911,-0.64,-5.16,0.63
2.931,-0.91,-4.59,0.94
2.946,-1.11,-4.43,1.03
2.946,-1.11,-4.43,1.03
2.979,-1.20,-4.33,1.07
2.989,-1.44,-3.16,1.26
3.032,-1.39,-2.86,1.22
3.032,-1.39,-2.86,1.22
3.042,-0.57,-1.75,0.81
3.059,1.46,-0.66,-0.26
3.076,0.33,0.24,0.15
3.092,-0.21,0.33,0.24
3.096,-0.46,0.25,0.27
3.124,-0.47,0.14,0.31
3.139,0.16,-0.72,0.45
3.158,0.31,-0.66,0.41
3.161,0.20,-0.48,0.42
3.191,0.15,-0.38,0.41
3.207,0.02,0.20,0.18
3.224,0.05,0.39,0.08
3.231,0.12,1.65,0.01
3.246,0.75,3.38,-0.15
3.274,1.05,3.72,-0.18
3.284,2.37,4.52,-0.72
3.301,2.39,4.55,-1.06
3.318,1.64,4.48,-1.32
3.332,0.92,4.24,-1.56
3.346,-0.86,3.23,-1.84
3.370,-0.82,3.79,-1.78
3.380,0.40,3.45,-0.98
3.398,1.04,3.00,-0.78
3.412,1.02,2.88,-0.35
3.431,0.29,2.93,-0.12
3.446,0.27,2.37,-0.27
3.475,0.37,2.09,-0.33
3.478,0.64,1.66,-0.39
3.482,0.90,1.52,-0.23
3.534,0.84,1.53,-0.16
3.534,0.84,1.53,-0.16
3.542,0.03,1.04,-0.21
3.558,0.07,0.69,-0.12
3.574,0.03,0.72,-0.04
3.581,-0.01,0.78,0.04
3.606,-0.08,0.69,0.07
3.623,-0.07,0.39,-0.03
3.639,0.02,0.26,-0.03
3.646,-0.01,0.30,-0.04
3.671,-0.03,0.30,-0.05
3.684,0.00,0.09,-0.06
3.708,-0.06,0.02,-0.04
3.725,-0.09,-0.14,-0.08
3.731,-0.03,-0.42,-0.11
3.746,0.04,-0.72,-0.10
3.770,0.04,-0.81,-0.08
3.783,-0.21,-1.46,0.10
3.796,-0.40,-2.16,0.18
3.811,-0.58,-3.18,0.13
3.831,-0.64,-4.89,-0.09
