time,x,y,z
0.015,-0.20,0.29,-0.08
0.036,-0.20,0.27,-0.08
0.048,-0.01,0.15,-0.06
0.065,0.17,0.14,-0.02
0.080,0.16,0.15,-0.00
0.095,0.06,0.20,-0.00
0.115,-0.04,0.17,-0.01
0.134,-0.06,0.15,-0.01
0.147,-0.09,0.04,-0.01
0.165,-0.06,-0.02,-0.01
0.182,-0.02,-0.07,-0.01
0.197,0.01,-0.18,-0.01
0.211,-0.02,-0.24,-0.01
0.215,-0.03,-0.24,-0.01
0.241,-0.04,-0.22,-0.01
0.257,-0.01,-0.24,-0.02
0.277,-0.02,-0.25,-0.00
0.294,-0.04,-0.24,-0.00
0.308,-0.07,-0.24,0.02
0.315,-0.08,-0.21,0.01
0.337,-0.07,-0.18,0.01
0.357,-0.05,-0.08,-0.05
0.375,-0.02,-0.16,-0.22
0.394,0.06,-0.28,-0.43
0.401,0.28,-0.49,-0.73
0.418,0.45,-0.67,-0.91
0.438,0.52,-0.82,-0.97
0.450,0.11,-0.96,-0.38
0.465,-0.16,-1.35,-0.10
0.480,-0.31,-2.12,0.16
0.495,-0.29,-2.70,0.15
0.495,-0.29,-2.70,0.15
0.550,-0.29,-3.15,0.14
0.550,-0.29,-3.15,0.14
0.564,-0.47,-1.63,0.47
0.580,0.17,-1.56,0.07
0.604,0.16,-1.49,0.18
0.612,0.14,-1.30,0.44
0.628,0.17,-1.33,0.31
0.628,0.17,-1.33,0.31
0.661,0.15,-1.27,0.30
0.675,0.15,-1.33,0.42
0.694,0.32,-1.24,0.31
0.709,0.27,-1.01,0.33
0.734,0.09,-0.96,0.41
0.737,0.02,-1.03,0.40
0.758,-0.05,-1.16,0.28
0.776,0.08,-1.12,0.11
0.792,0.21,-1.06,0.05
0.808,0.16,-1.05,0.22
0.815,0.10,-1.02,0.23
0.843,0.09,-1.00,0.17
0.857,-0.06,-0.65,-0.06
0.867,-0.13,-0.55,-0.00
0.885,-0.15,-0.54,-0.09
0.900,-0.11,-0.42,-0.07
0.915,-0.10,-0.34,-0.07
0.937,-0.11,-0.29,-0.07
0.948,-0.20,-0.19,-0.17
0.965,-0.18,-0.03,-0.12
0.980,-0.16,0.01,-0.07
0.993,-0.17,0.03,-0.02
0.993,-0.17,0.03,-0.02
1.040,-0.17,0.06,-0.01
1.046,-0.45,0.72,0.11
1.061,-1.02,2.71,-0.48
1.073,-0.70,3.17,-0.52
1.095,-0.58,3.52,-0.48
1.112,1.39,4.96,0.02
1.128,1.70,5.40,-0.03
1.154,1.73,5.78,-0.26
1.159,1.66,6.30,-1.01
1.176,1.24,5.78,-2.00
1.190,0.33,5.01,-2.39
1.212,-0.41,4.35,-1.88
1.215,-0.79,3.96,-1.32
1.240,-0.92,3.90,-0.86
1.252,0.01,4.39,0.14
1.275,1.27,4.52,0.44
1.293,1.90,4.62,0.53
1.300,2.05,4.28,0.49
1.315,1.69,3.53,0.35
1.336,1.13,2.83,0.26
1.350,-0.12,2.97,0.57
1.365,-0.50,3.02,0.75
1.380,-0.62,2.64,0.58
1.400,-0.55,2.66,0.31
1.415,-0.63,2.70,0.22
1.436,-0.64,2.50,0.14
1.450,-0.39,1.94,-0.01
1.465,-0.31,1.68,0.02
1.480,-0.33,1.35,0.09
1.495,-0.33,1.10,0.16
1.495,-0.33,1.10,0.16
1.559,-0.33,1.06,0.19
1.559,-0.33,1.06,0.19
1.562,-0.32,1.24,0.29
1.577,-0.00,0.38,0.10
1.593,-0.13,0.40,0.12
1.626,-0.16,0.41,0.11
1.626,-0.16,0.41,0.11
1.637,-0.30,-0.12,0.29
1.656,-0.26,-0.26,0.33
1.690,-0.27,-0.36,0.32
1.690,-0.27,-0.36,0.32
1.703,0.32,-0.78,-0.16
1.722,1.24,-1.56,-0.96
1.739,1.56,-3.07,-1.10
1.761,1.30,-2.13,-0.51
1.774,0.09,-1.83,0.28
1.793,-0.41,-4.06,0.32
1.800,0.89,-4.93,0.14
1.815,3.83,-3.76,-0.85
1.838,5.12,-4.31,-1.13
1.853,6.72,-5.32,-0.98
1.867,2.53,-4.29,0.15
1.880,-1.10,-2.76,0.92
1.900,-4.08,-1.81,0.94
1.915,-3.70,-1.70,0.00
1.935,-3.40,-2.09,-0.38
1.949,0.81,-2.71,-1.20
1.965,1.45,-3.00,-0.94
1.980,0.46,-2.92,0.03
1.994,-0.48,-2.73,0.67
1.994,-0.48,-2.73,0.67
2.051,-0.69,-2.65,0.77
2.051,-0.69,-2.65,0.77
2.061,-0.51,-3.61,0.16
2.077,-0.55,-3.62,0.64
2.100,-0.70,-3.53,0.89
2.107,-0.94,-3.46,1.99
2.120,-0.61,-3.45,2.22
2.142,-0.44,-3.50,2.20
2.157,0.17,-2.72,1.74
2.175,0.01,-2.02,1.62
2.192,-0.27,-1.53,1.52
2.208,-0.16,-0.96,1.04
2.225,0.14,-0.74,0.70
2.230,0.22,-0.71,0.63
2.255,0.24,-0.73,0.62
2.270,0.30,-0.53,0.47
2.286,0.21,-0.41,0.46
2.300,0.12,-0.39,0.41
2.315,0.17,-0.43,0.36
2.338,0.21,-0.47,0.37
2.352,0.54,-0.69,0.28
2.366,0.90,-0.66,0.06
2.385,0.82,-0.44,0.01
2.400,0.52,-0.55,0.13
2.415,0.40,-0.73,0.04
2.430,0.50,-0.68,0.05
2.457,0.59,-0.61,-0.03
2.461,0.59,-0.33,-0.26
2.480,0.28,0.01,-0.21
2.494,0.10,-0.01,-0.14
2.494,0.10,-0.01,-0.14
2.557,0.07,-0.07,-0.09
2.557,0.07,-0.07,-0.09
2.560,0.00,-0.28,0.03
2.580,-0.05,0.07,-0.03
2.595,-0.16,0.19,-0.05
2.600,-0.26,0.57,-0.25
2.629,-0.25,0.67,-0.38
2.640,-0.65,1.87,-0.53
2.655,-1.02,1.23,-0.08
2.683,-1.09,0.98,0.05
2.688,-0.59,0.90,0.06
2.703,-0.04,1.77,-0.19
2.717,0.25,2.73,-0.53
2.742,0.38,2.93,-0.62
2.756,0.99,4.40,-0.81
2.766,0.90,4.25,-1.03
2.780,0.56,3.58,-1.54
2.800,0.27,3.91,-1.78
2.815,0.42,4.66,-1.58
2.830,0.37,4.97,-1.60
2.853,0.24,4.96,-1.62
2.866,-0.90,3.92,-1.36
2.880,-1.69,2.50,-0.79
2.900,-0.94,3.32,0.15
2.915,0.41,3.65,0.32
2.930,1.16,3.69,0.24
2.961,1.32,3.65,0.24
2.962,1.42,3.59,0.25
2.978,0.78,2.72,0.31
2.994,0.14,3.33,0.35
2.994,0.14,3.33,0.35
3.035,0.08,3.56,0.36
3.043,-0.64,3.20,-0.14
3.062,-0.91,2.91,-0.60
3.077,-0.92,2.91,-0.58
3.080,-0.91,2.57,-0.55
3.110,-0.90,2.24,-0.50
3.125,-0.61,1.53,0.19
3.135,-0.40,1.03,0.20
3.151,-0.30,0.89,0.27
3.186,-0.25,0.84,0.25
3.188,-0.24,0.74,0.21
3.208,-0.48,0.63,0.22
3.223,-0.52,0.53,0.33
3.226,-0.48,0.54,0.34
3.252,-0.47,0.42,0.35
3.265,-0.55,0.48,0.48
3.285,-0.53,0.20,0.35
3.300,-0.45,0.02,0.31
3.315,-0.23,-0.06,0.22
3.335,0.07,-0.53,0.02
3.361,0.08,-0.42,0.03
3.365,0.12,-0.40,-0.05
3.380,-0.05,-0.50,0.02
3.397,-0.14,-0.48,0.05
3.412,-0.03,-0.70,-0.03
3.430,0.40,-1.43,-0.41
3.435,0.59,-1.70,-0.57
3.470,0.82,-2.19,-0.76
3.478,1.62,-1.13,-0.67
3.494,1.28,-0.39,-0.65
3.494,1.28,-0.39,-0.65
3.548,1.20,-0.64,-0.62
3.548,1.20,-0.64,-0.62
3.559,0.97,-3.88,-0.02
3.574,2.11,-4.55,0.44
3.593,3.93,-4.58,0.46
3.600,3.01,-4.55,0.59
3.616,0.87,-3.35,0.67
3.646,0.07,-2.93,0.63
3.652,-1.96,-2.74,-0.02
3.672,-2.08,-2.86,-0.20
3.686,-1.99,-4.20,-0.70
3.700,-1.95,-4.45,-0.34
3.715,-1.80,-3.99,0.15
3.735,-0.91,-3.53,0.08
3.759,-0.60,-3.43,-0.00
3.763,-0.23,-3.51,-0.13
3.783,-0.79,-3.62,-0.06
3.800,-1.68,-3.64,0.35
3.815,-1.96,-3.75,0.87
3.830,-1.76,-3.83,1.23
3.860,-1.43,-3.71,1.29
3.864,-0.56,-3.33,1.17
3.880,0.42,-2.83,0.60
3.896,0.20,-2.54,0.58
3.912,-0.58,-2.01,0.88
3.935,-0.89,-1.78,1.01
3.941,-0.79,-0.98,0.72
3.976,-0.61,-0.87,0.59
3.976,-0.61,-0.87,0.59
3.997,0.67,-0.76,0.59
3.997,0.67,-0.76,0.59
3.997,0.67,-0.76,0.59
4.059,0.71,-0.69,0.53
4.059,0.71,-0.69,0.53
4.070,0.32,-0.32,0.18
4.085,0.39,-0.23,0.24
4.100,0.24,-0.12,0.28
4.132,0.16,-0.11,0.26
4.138,-0.04,-0.02,0.06
4.153,0.07,0.12,-0.01
4.186,0.11,0.16,-0.01
4.186,0.11,0.16,-0.01
4.197,0.13,0.29,-0.02
