time,x,y,z
0.017,0.01,0.16,-0.06
0.044,0.01,0.04,-0.07
0.048,-0.00,0.07,-0.04
0.068,0.05,0.12,-0.04
0.080,0.04,0.11,-0.07
0.097,-0.06,0.07,-0.05
0.112,-0.12,0.12,-0.02
0.133,-0.09,0.12,-0.01
0.145,0.05,0.05,-0.01
0.160,0.09,0.06,-0.02
0.177,0.01,0.04,-0.03
0.193,-0.02,0.09,-0.03
0.210,0.01,0.10,-0.09
0.217,0.08,0.14,-0.17
0.240,0.31,0.40,-0.44
0.261,0.52,0.62,-0.66
0.277,0.64,1.03,-0.92
0.293,0.50,1.19,-0.99
0.309,0.15,1.30,-0.93
0.317,-0.14,1.48,-0.76
0.339,-0.22,1.64,-0.68
0.353,-0.06,1.77,-0.56
0.367,0.17,1.63,-0.50
0.382,0.31,1.38,-0.33
0.397,0.18,1.27,-0.14
0.417,0.06,1.43,0.07
0.437,0.07,1.47,0.08
0.451,0.19,1.46,0.02
0.467,0.26,1.26,-0.26
0.482,0.17,1.29,-0.37
0.494,0.10,1.40,-0.41
0.494,0.10,1.40,-0.41
0.550,0.07,1.44,-0.42
0.550,0.07,1.44,-0.42
0.559,-0.49,0.96,0.10
0.589,-0.70,0.98,0.48
0.593,-0.54,0.57,0.61
0.612,0.02,0.58,0.52
0.633,0.05,0.50,0.58
0.644,-0.35,0.26,0.80
0.660,-0.75,0.18,1.05
0.674,-1.48,0.05,1.53
0.692,-1.77,-0.16,1.81
0.709,-2.00,-0.92,2.38
0.724,-1.79,-0.72,2.55
0.727,-1.32,-0.58,2.55
0.757,-1.09,-0.61,2.51
0.768,-0.81,-1.16,2.21
0.783,-1.15,-1.09,2.10
0.799,-1.43,-0.87,2.04
0.822,-1.61,-1.07,2.04
0.824,-1.60,-1.11,2.05
0.862,-1.59,-1.17,2.08
0.869,-1.51,-1.49,2.26
0.884,-1.26,-2.71,2.37
0.902,-1.06,-2.49,2.14
0.924,-0.60,-2.24,1.60
0.930,-0.22,-2.29,0.91
0.956,-0.12,-2.33,0.63
0.963,-0.36,-2.94,-1.26
0.978,-1.15,-4.60,-2.07
0.992,-2.13,-6.46,-2.56
0.992,-2.13,-6.46,-2.56
1.044,-2.34,-6.93,-2.58
1.047,-2.57,-7.67,-2.55
1.066,-0.90,-3.66,-2.73
1.085,-0.09,-2.29,-3.26
1.096,0.99,0.57,-4.21
1.110,1.10,1.12,-4.99
1.134,0.15,1.24,-5.56
1.146,-1.44,1.62,-5.30
1.160,-1.99,1.78,-4.87
1.177,-2.25,2.10,-3.85
1.193,-1.91,2.31,-2.99
1.210,-0.91,2.05,-2.38
1.217,0.36,1.47,-2.05
1.239,0.90,1.31,-1.97
1.256,2.77,1.35,-1.87
1.269,2.51,1.89,-2.01
1.293,1.11,2.44,-2.35
1.300,0.21,2.59,-2.36
1.320,-1.41,2.73,-1.35
1.340,-1.50,2.79,-1.25
1.352,-0.19,3.25,-1.17
1.367,0.96,3.50,-1.14
1.385,1.15,3.69,-0.93
1.400,0.94,3.91,-0.77
1.416,0.45,3.81,-0.50
1.444,-0.45,3.48,0.15
1.450,-0.07,3.90,0.37
1.467,0.36,2.75,0.20
1.482,0.29,2.32,-0.02
1.494,0.13,2.27,-0.18
1.494,0.13,2.27,-0.18
1.547,0.04,2.25,-0.20
1.547,0.04,2.25,-0.20
1.565,-2.26,1.91,1.22
1.586,-2.42,1.89,1.45
1.597,-2.33,1.23,1.56
1.610,-2.03,1.13,1.56
1.635,-1.82,0.89,1.47
1.638,-1.82,0.49,1.34
1.659,-2.13,0.14,1.35
1.676,-2.91,-0.31,1.82
1.692,-3.72,-0.82,2.59
1.709,-4.56,-1.66,3.47
1.717,-5.09,-2.74,4.70
1.738,-5.18,-3.16,5.07
1.754,-3.66,-3.49,5.44
1.767,-2.11,-3.58,4.61
1.782,-1.02,-4.02,3.90
1.809,-0.34,-3.53,2.77
1.817,-0.18,-2.57,1.75
1.838,-0.18,-2.16,1.56
1.851,-0.51,-0.14,-0.35
1.867,-0.81,0.55,-0.94
1.882,-0.90,0.43,-1.20
1.897,-1.05,0.03,-1.21
1.917,-1.13,-0.45,-0.77
1.940,-1.07,-0.60,-0.68
1.944,-0.74,-2.55,-0.73
1.964,-0.95,-4.54,-0.75
1.981,-0.75,-2.36,-0.43
1.996,0.07,-2.02,-0.47
1.996,0.07,-2.02,-0.47
2.054,0.36,-2.23,-0.58
2.054,0.36,-2.23,-0.58
2.061,0.46,-5.34,-2.25
2.077,-1.56,-4.15,-2.06
2.103,-1.82,-3.73,-1.82
2.108,-1.69,-1.68,-1.27
2.117,-1.28,-0.64,-1.24
2.141,-0.31,0.22,-1.62
2.153,0.51,0.36,-2.30
2.177,1.08,0.23,-3.49
2.194,0.85,0.18,-4.59
2.208,-0.05,0.48,-5.07
2.217,-0.74,0.96,-4.97
2.238,-1.12,1.31,-4.57
2.249,-1.33,2.06,-3.68
2.267,-0.57,2.43,-3.47
2.282,0.60,2.11,-3.64
2.297,1.57,2.12,-3.71
2.317,2.21,2.29,-3.59
2.339,2.18,2.33,-3.46
2.353,0.22,2.81,-1.71
2.367,-0.53,3.23,-0.79
2.382,0.09,3.27,-0.55
2.397,0.42,3.20,-0.43
2.417,0.23,3.89,-0.28
2.437,0.11,3.96,-0.23
2.448,-0.64,3.21,0.30
2.462,-0.85,3.32,0.61
2.477,-0.27,3.33,0.35
2.493,0.41,3.74,-0.06
2.493,0.41,3.74,-0.06
2.555,0.52,3.96,-0.15
2.555,0.52,3.96,-0.15
2.560,0.49,4.47,-0.43
2.578,-1.87,1.53,0.15
2.582,-2.01,1.31,0.36
2.609,-1.96,1.37,0.41
2.624,-1.45,1.43,0.94
2.651,-1.40,0.90,0.99
2.656,-1.26,0.92,0.84
2.668,-1.31,0.76,0.64
2.693,-1.58,0.25,0.47
2.709,-1.95,-0.11,0.65
2.717,-2.19,0.13,1.07
2.738,-2.25,0.16,1.18
2.749,-2.33,-0.33,1.53
2.767,-2.36,-0.55,2.15
2.782,-2.62,-1.13,2.55
2.797,-3.39,-2.35,3.16
2.817,-4.29,-3.02,4.18
2.841,-4.33,-3.16,4.44
2.854,-3.81,-3.97,4.64
2.867,-3.11,-4.02,4.22
2.882,-1.70,-3.74,3.28
2.897,-0.88,-3.54,2.66
2.912,-0.22,-3.22,1.72
2.938,-0.06,-2.70,1.00
2.943,-0.37,-1.27,0.19
2.962,-0.61,-0.09,-0.15
2.979,-0.59,0.12,-0.64
2.994,-0.64,-0.13,-0.80
2.996,-0.67,-0.26,-0.85
3.053,-0.70,-0.36,-0.88
3.053,-0.70,-0.36,-0.88
3.059,-0.62,-1.02,-1.18
3.078,-0.79,-7.01,-2.61
3.082,-0.89,-7.35,-2.51
3.107,-0.93,-6.88,-2.27
3.119,-0.60,-5.14,-1.07
3.140,-0.48,-5.04,-0.88
3.153,0.19,-1.47,-0.77
3.175,0.11,0.05,-1.40
3.192,0.13,0.15,-2.03
3.209,0.10,-0.14,-2.50
3.217,-0.28,-0.59,-2.65
3.245,-0.49,-0.59,-2.58
3.252,-0.72,0.30,-2.58
3.267,0.29,0.99,-3.61
3.282,0.58,1.40,-4.05
3.297,0.22,2.00,-4.02
3.317,-0.43,2.34,-3.74
3.337,-0.46,2.38,-3.66
3.349,-0.39,1.99,-3.20
3.367,0.02,1.61,-2.92
3.382,0.62,0.90,-2.85
3.397,0.98,0.31,-2.66
3.412,1.00,-0.04,-2.27
3.439,0.93,-0.12,-2.04
3.443,0.54,0.28,-1.33
3.462,0.12,0.71,-0.79
3.477,0.32,1.18,-0.60
3.494,0.32,2.26,-0.54
3.494,0.32,2.26,-0.54
3.552,0.26,2.74,-0.57
3.552,0.26,2.74,-0.57
3.558,-1.21,4.60,0.22
3.572,-1.68,3.60,1.00
3.594,-1.48,3.37,1.04
3.606,0.18,2.98,0.54
3.617,1.27,3.50,-0.05
3.638,1.48,3.56,-0.12
3.659,1.32,2.73,-0.28
3.667,0.28,2.07,-0.04
3.682,-1.23,1.50,0.41
3.697,-1.97,1.41,0.71
3.717,-1.80,2.16,0.35
3.741,-1.68,2.30,0.20
3.754,-1.41,2.22,0.02
3.767,-1.55,1.25,0.28
3.782,-1.53,0.16,0.64
3.797,-1.45,0.53,0.95
3.817,-2.13,0.39,1.44
3.838,-2.25,0.16,1.61
3.852,-2.74,-0.54,2.44
3.864,-2.57,-0.48,2.54
3.879,-1.59,-0.17,2.28
3.897,-1.00,-0.30,2.02
3.912,-1.10,-0.60,1.98
3.917,-1.25,-0.82,2.03
3.945,-2.52,-2.01,2.65
3.958,-3.04,-1.92,3.12
3.977,-2.93,-1.77,3.23
3.993,-2.41,-1.99,3.17
3.994,-2.20,-2.20,3.12
4.048,-2.01,-2.38,3.07
4.048,-2.01,-2.38,3.07
4.057,-0.85,-2.03,2.15
4.068,-0.67,-1.19,1.16
4.090,-0.59,-0.95,0.87
4.102,0.00,-0.31,-0.81
4.117,-0.10,-0.79,-1.48
4.139,-0.29,-0.83,-1.51
4.150,-0.84,0.11,-1.08
4.167,-0.77,-0.00,-0.71
4.182,-0.59,0.07,-0.48
4.197,-0.09,-0.10,-0.56
4.217,0.59,-1.11,-1.02
4.232,0.82,-3.00,-1.69
4.264,0.81,-3.43,-1.81
4.266,0.69,-5.08,-2.30
4.283,-0.28,-7.87,-2.66
4.297,-0.53,-6.32,-2.16
4.317,-0.42,-4.78,-1.21
4.339,-0.39,-4.40,-0.93
4.350,-0.31,-0.90,-0.15
4.362,-0.47,-0.22,-0.16
4.377,-0.31,0.23,-0.52
4.394,0.37,0.66,-1.06
4.411,1.01,0.66,-2.00
4.428,1.17,0.39,-3.50
4.432,0.94,0.41,-3.65
4.460,0.77,0.49,-3.87
4.475,-1.84,1.21,-3.40
4.494,-2.18,1.96,-2.79
4.495,-2.02,2.12,-2.82
4.495,-2.02,2.12,-2.82
4.557,-1.76,2.23,-2.89
4.557,-1.76,2.23,-2.89
4.569,1.39,1.19,-2.39
4.592,0.83,1.17,-1.80
4.597,0.64,1.01,-1.56
4.623,0.59,0.88,-1.45
4.635,0.43,0.14,-0.89
4.658,0.44,0.02,-0.85
4.670,0.87,-0.24,-0.85
4.682,0.60,0.75,-0.46
4.702,0.12,3.05,-0.25
4.717,0.02,4.74,-0.22
4.732,-0.38,5.07,-0.02
4.759,-0.61,4.94,0.02
4.764,-1.75,2.99,0.43
4.782,-1.82,2.11,0.69
4.797,-0.64,2.92,0.83
4.814,0.48,3.63,0.74
4.829,0.83,3.88,0.70
4.832,0.82,3.82,0.70
4.866,0.74,3.70,0.70
4.881,-0.52,2.61,0.65
4.893,-0.96,3.15,0.64
4.910,-1.31,3.01,0.61
4.927,-1.59,1.88,0.44
4.932,-1.63,1.65,0.44
4.959,-1.87,1.47,0.62
4.974,-2.89,1.91,1.55
4.988,-3.25,1.02,1.85
4.998,-3.38,0.66,1.94
4.998,-3.38,0.66,1.94
5.051,-3.52,0.44,2.07
5.055,-3.85,-0.34,2.89
5.070,-1.95,-0.89,3.01
5.098,-1.71,-1.04,2.89
5.104,-1.47,-1.99,2.32
5.119,-1.85,-1.91,1.97
5.133,-2.15,-1.82,1.93
5.160,-2.25,-1.83,1.89
5.165,-2.30,-2.38,1.63
5.184,-1.94,-3.37,1.39
5.202,-1.50,-3.37,1.29
5.217,-0.94,-2.41,1.19
5.232,-0.43,-1.81,0.90
5.258,-0.28,-1.71,0.82
5.263,0.17,-1.37,-0.05
5.281,0.19,-1.28,-0.61
5.297,-0.55,-3.60,-1.75
5.312,-1.95,-5.14,-1.99
5.327,-2.39,-3.45,-1.60
5.332,-2.28,-2.82,-1.45
5.362,-1.73,-2.50,-1.30
5.376,0.25,-3.62,-1.97
5.396,0.67,-4.02,-2.46
5.411,0.67,-3.69,-2.78
5.417,0.60,-3.32,-2.99
5.448,0.54,-3.16,-3.08
5.455,-0.25,-1.25,-3.16
5.477,-1.25,0.24,-2.53
5.493,-1.81,1.53,-1.91
5.494,-1.86,1.80,-1.80
5.547,-1.84,1.94,-1.70
5.547,-1.84,1.94,-1.70
5.554,-0.45,0.74,-1.94
5.567,0.32,-0.20,-2.24
5.582,0.48,-0.37,-2.20
5.607,0.50,-0.39,-2.16
5.619,0.81,-0.04,-1.99
5.632,1.03,0.19,-2.20
5.658,1.13,0.29,-2.34
5.671,1.22,0.79,-2.97
5.682,0.67,1.31,-2.86
5.697,0.08,1.74,-2.55
5.717,-0.13,2.22,-2.01
5.732,0.12,2.26,-1.69
5.760,0.24,2.28,-1.61
5.764,0.46,2.69,-1.04
5.776,0.58,3.55,-0.35
5.796,0.54,4.42,-0.01
5.812,0.84,4.75,-0.09
5.828,0.84,4.50,-0.20
5.832,0.77,4.27,-0.20
5.867,0.65,3.96,-0.20
5.874,-0.06,3.11,0.25
5.892,0.07,3.41,0.35
5.912,0.37,3.56,0.26
5.925,0.28,2.79,0.16
5.927,-0.03,2.34,0.13
5.966,-0.13,2.15,0.14
5.973,-1.07,2.17,0.34
5.983,-2.06,1.71,0.59
5.998,-2.10,1.29,0.69
5.998,-2.10,1.29,0.69
6.053,-2.11,1.27,0.77
6.054,-2.12,1.38,0.87
6.072,-3.18,1.34,1.83
6.086,-4.45,-0.82,2.82
6.102,-3.86,-1.74,3.32
6.117,-2.48,-0.87,3.28
6.143,-1.94,-0.51,3.22
6.148,-0.37,-0.86,2.43
6.172,-0.25,-1.14,2.23
6.185,-0.98,-0.99,1.42
6.197,-2.29,-1.42,1.63
6.217,-3.27,-1.55,2.24
6.232,-3.21,-1.94,2.32
6.232,-3.21,-1.94,2.32
6.263,-3.05,-1.99,2.29
6.279,-0.87,-2.68,0.90
6.294,-0.53,-3.15,0.49
6.312,-0.85,-2.52,0.82
6.329,-1.05,-1.73,1.21
6.332,-0.95,-1.46,1.15
6.332,-0.95,-1.46,1.15
6.387,-0.84,-1.46,1.02
6.392,-0.44,-1.39,0.51
6.409,-0.14,-3.06,-1.13
6.429,-3.05,-6.28,-1.30
6.440,-1.91,-0.03,0.62
6.457,1.00,-0.09,0.51
6.468,1.58,-0.76,-0.10
6.502,1.50,-1.21,-0.50
6.504,1.23,-1.82,-0.99
6.507,-0.20,-4.68,-2.53
6.552,-0.74,-5.55,-2.82
6.553,-1.24,-5.90,-2.99
6.569,-2.14,-2.10,-2.02
6.582,-0.03,1.10,-1.96
6.602,0.72,0.79,-1.82
6.629,0.81,0.66,-1.86
6.633,0.94,0.45,-2.42
6.647,0.44,0.47,-3.56
6.652,0.18,0.49,-3.82
6.689,-0.12,0.48,-3.93
6.698,-1.40,0.30,-3.94
6.714,-1.79,0.23,-3.45
6.730,-1.95,0.45,-3.09
6.733,-1.85,0.62,-2.63
6.764,-1.64,0.67,-2.51
6.778,1.82,0.24,-2.10
6.794,2.58,-0.16,-2.49
6.811,1.85,0.19,-2.46
6.827,0.76,0.44,-2.24
6.832,-0.09,0.51,-1.85
6.874,-0.44,0.55,-1.63
6.875,-0.69,0.59,-1.42
6.894,1.22,0.66,-1.74
6.902,1.56,1.15,-1.70
6.917,1.47,1.90,-1.64
6.932,0.92,2.58,-1.44
6.932,0.92,2.58,-1.44
6.987,0.61,2.85,-1.30
6.987,0.61,2.85,-1.30
7.003,-0.76,5.14,0.81
7.006,-0.65,5.29,0.99
7.006,-0.65,5.29,0.99
7.006,-0.65,5.29,0.99
7.108,-0.60,5.39,1.13
7.108,-0.60,5.39,1.13
7.108,-0.60,5.39,1.13
7.116,-0.11,4.77,1.18
7.132,-0.87,2.08,0.93
7.149,-2.53,2.07,1.83
7.163,-2.39,1.57,1.82
7.167,-2.25,1.38,1.81
7.200,-2.09,1.24,1.77
7.210,-1.55,-0.07,1.72
7.230,-1.80,-0.73,1.87
