time,x,y,z
0.041,-0.16,0.21,-0.02
0.086,-0.09,0.03,-0.00
0.107,0.07,-0.01,0.01
0.162,-0.01,-0.04,0.02
0.206,-0.01,-0.03,-0.01
0.251,-0.04,-0.02,0.00
0.290,-0.02,0.04,0.02
0.333,-0.01,0.06,0.03
0.380,0.00,0.06,0.03
0.428,-0.04,0.27,0.07
0.452,-0.44,2.60,1.10
0.497,0.13,2.62,0.55
0.531,0.77,2.25,-0.60
0.582,0.38,1.48,-0.21
0.621,0.17,1.07,0.39
0.663,0.47,1.02,0.03
0.706,0.48,0.79,-0.34
0.756,0.40,0.64,-0.19
0.791,0.66,0.18,-0.12
0.821,0.29,-0.51,-0.00
0.868,-0.43,-1.59,0.54
0.920,-0.53,-1.78,0.61
0.957,-0.83,-6.42,-0.54
1.010,0.70,-6.14,-2.05
1.041,0.22,-2.61,-0.64
1.083,0.21,-2.53,-0.60
1.121,-0.50,-2.87,-0.59
1.162,-0.16,-2.19,-0.39
1.206,-0.24,-1.62,-0.09
1.260,-0.34,-1.97,-0.36
1.291,-0.57,-1.15,0.15
1.323,0.61,-0.73,0.02
1.372,0.25,-0.28,-0.33
1.372,0.25,-0.28,-0.33
1.461,0.12,-0.25,-0.36
1.493,0.05,0.33,0.15
1.527,0.25,1.00,-0.07
1.577,0.81,2.70,-0.37
1.621,0.92,4.13,-0.13
1.661,0.56,4.25,0.12
1.706,2.06,4.11,-0.28
1.749,2.57,4.17,-0.32
1.790,-1.25,3.33,-0.44
1.820,-0.24,3.37,-0.68
1.866,0.11,2.76,-0.64
1.931,0.03,2.78,-0.60
1.956,-0.04,1.77,-0.22
2.003,0.38,1.27,-0.55
2.040,0.24,0.53,-0.06
2.076,0.22,0.17,-0.08
2.121,0.31,-0.44,-0.14
2.162,-0.08,-0.50,0.17
2.204,-0.47,-0.91,0.29
2.260,-0.28,-1.54,0.32
2.290,1.18,0.12,-0.07
2.321,-0.16,-1.39,-0.50
2.372,3.12,-3.64,-0.10
2.451,3.34,-3.96,0.08
2.455,2.86,-4.29,0.64
2.493,-0.85,-5.08,-0.77
2.537,-0.68,-3.20,0.05
2.587,-0.62,-1.29,0.71
2.621,-0.08,-1.96,0.25
2.656,-0.61,-2.35,0.12
2.704,-0.83,-2.34,0.20
2.749,0.04,-0.63,0.24
2.787,0.04,-0.83,0.04
2.833,-0.28,-0.41,0.01
2.856,-0.05,0.12,-0.03
2.900,0.02,0.18,-0.02
2.957,0.08,0.25,0.00
2.990,0.19,-0.20,-0.38
3.036,-0.05,0.04,0.01
3.093,0.30,0.62,-0.01
3.124,0.53,3.03,-0.20
3.156,0.52,4.85,-0.19
3.203,0.26,6.31,0.33
3.243,0.94,5.61,0.31
3.287,1.84,3.84,0.37
3.321,-0.47,2.14,-0.99
3.356,-0.31,2.70,-0.76
3.385,-0.27,2.59,-0.73
3.453,-0.23,1.97,-0.22
3.494,-0.29,1.07,-0.45
3.539,0.06,0.65,-0.07
3.571,0.07,0.22,-0.11
3.623,0.12,-0.16,-0.07
3.656,-0.01,-0.39,0.08
3.718,0.14,-0.52,0.08
3.744,-0.35,-1.21,0.43
3.787,0.02,-2.78,0.55
3.832,2.24,-3.84,0.08
3.866,4.61,-2.88,-0.59
3.917,4.13,-2.32,-0.50
3.952,-0.83,-3.63,0.55
4.005,-0.04,-3.40,0.42
4.027,-0.69,-3.72,0.39
4.081,-1.65,-2.86,0.85
4.122,-0.48,-2.00,0.52
4.156,0.27,-1.66,0.36
4.205,-0.80,-1.79,0.67
4.241,0.02,-1.52,0.11
4.276,0.41,-0.90,-0.35
4.327,-0.40,-0.60,0.05
4.366,0.09,-0.61,-0.00
4.366,0.09,-0.61,-0.00
4.488,0.12,-0.54,-0.00
4.493,0.13,-0.38,0.03
4.534,0.22,1.10,-0.08
4.576,0.12,5.23,-0.03
4.618,0.03,6.68,0.08
4.656,0.97,7.10,0.12
4.704,0.80,4.16,0.13
4.741,-0.43,3.43,-0.55
4.785,0.24,2.65,-0.99
4.826,0.02,2.28,-0.42
4.867,-0.43,1.21,-0.20
4.867,-0.43,1.21,-0.20
4.953,-0.35,1.06,-0.25
4.988,-0.04,0.10,0.01
5.039,0.03,-0.21,-0.04
5.081,0.01,-0.31,-0.02
5.112,-0.15,-0.42,0.10
5.158,-0.16,-0.26,0.19
5.190,-0.41,-0.59,0.27
5.241,0.63,-3.36,0.48
5.285,2.10,-3.28,0.17
5.326,2.09,-4.33,0.09
5.367,-0.32,-0.32,0.47
5.417,-0.16,-0.42,0.34
5.446,-2.47,-5.16,0.69
5.491,-2.45,-5.16,0.77
5.538,-1.16,-3.96,0.15
5.581,-1.08,-2.98,0.20
5.609,0.14,-0.47,0.25
5.657,0.54,-0.74,-0.70
5.691,-0.16,-2.34,-0.82
5.741,-0.38,-2.00,-0.16
5.787,0.44,-1.26,-0.25
5.844,0.36,-0.86,-0.21
5.868,0.01,0.70,0.15
5.927,0.06,0.83,0.13
5.949,0.60,1.98,-0.39
5.974,0.54,2.79,-0.35
6.032,0.50,5.63,0.32
6.074,0.09,5.12,0.67
6.106,2.19,6.38,0.84
6.157,1.62,5.49,-0.11
6.191,-0.52,2.32,-1.65
6.241,0.29,1.41,0.44
6.283,0.47,1.34,-0.40
6.323,-0.16,1.59,-0.52
6.367,0.38,0.74,-0.41
6.411,0.32,0.59,-0.32
6.458,-0.07,0.24,-0.24
6.490,0.33,-0.67,0.11
6.536,0.32,-0.75,0.14
6.568,-1.35,-1.13,0.25
6.601,-2.16,-9.96,0.54
6.655,1.16,-0.42,-0.32
6.691,-0.69,-0.06,-0.51
6.740,0.02,-9.79,0.52
6.784,-1.65,-3.41,1.08
6.822,-1.97,0.61,0.88
6.866,1.87,-1.59,-0.45
6.939,1.82,-2.29,-0.57
6.947,0.72,-4.50,-0.76
6.989,0.13,-0.87,-0.27
7.030,0.08,-0.56,-0.23
7.072,-0.02,-0.78,-0.22
7.106,-0.14,-2.16,-0.31
7.155,-0.19,-2.13,-0.31
7.196,0.27,-0.04,-0.01
7.237,0.16,-0.08,-0.01
7.283,0.02,0.45,-0.09
7.347,-0.04,0.79,-0.12
7.363,-0.08,4.36,0.27
7.363,-0.08,4.36,0.27
7.453,-0.13,4.71,0.39
7.489,1.18,4.02,0.30
7.526,1.42,5.07,-0.16
7.571,-0.37,5.05,-1.44
7.624,-0.81,2.55,-1.46
7.656,0.30,1.68,0.19
7.691,-0.02,1.20,-0.41
7.738,-0.08,0.66,-0.29
7.776,0.02,0.22,0.07
7.845,-0.06,-0.15,0.08
7.857,0.14,-0.33,-0.04
7.924,0.01,-0.25,0.10
7.941,-0.09,-0.38,0.09
7.961,0.07,-0.06,0.02
8.039,0.06,-0.11,-0.00
8.071,0.42,-1.66,0.11
8.089,0.72,-1.12,0.10
8.148,-0.92,-5.61,0.55
8.193,4.53,-1.56,-0.51
8.226,3.34,-1.43,-0.84
8.276,-2.66,-2.06,1.09
8.333,-2.73,-3.52,1.17
8.356,1.41,-2.93,-0.10
8.411,0.82,-2.87,0.24
8.441,-1.88,-3.83,0.50
8.487,-0.12,-3.10,-0.14
8.521,-0.28,-1.43,0.60
8.591,-0.32,-1.34,0.64
8.611,0.12,-1.12,-0.23
8.648,-0.35,-1.00,-0.07
8.700,-0.35,-0.86,-0.01
8.737,0.16,0.72,-0.02
8.789,-0.06,0.84,0.02
8.817,-0.11,1.82,0.15
8.875,0.04,3.37,0.36
8.880,0.07,4.70,0.77
8.944,1.80,6.94,0.34
8.984,0.36,4.79,0.00
9.034,0.16,4.64,-0.12
9.066,0.55,1.83,-0.37
9.111,-0.15,1.54,-0.08
9.167,0.07,1.69,-0.52
9.191,0.45,0.59,-0.33
9.208,0.11,0.70,-0.10
9.277,-0.03,0.64,-0.14
9.321,0.08,0.05,-0.14
9.366,0.20,-0.11,-0.02
9.371,0.04,-0.06,0.08
9.443,-0.01,0.01,-0.01
9.485,0.06,-0.13,0.09
9.540,-0.03,-0.44,0.06
9.548,-0.26,-1.06,0.37
9.608,-2.10,-7.27,0.49
9.641,0.05,-2.41,-0.76
9.693,0.22,-2.08,-1.01
9.726,-0.28,-2.59,0.67
9.769,-0.04,1.23,0.24
9.818,0.46,-2.78,-0.16
9.876,-0.15,-6.30,0.33
9.879,-0.35,-4.56,0.60
9.952,-0.54,-3.30,0.79
9.988,-0.41,0.03,0.06
10.007,-0.00,-0.12,-0.09
10.065,0.23,-0.39,-0.07
10.109,-0.29,-0.75,0.19
10.134,-0.10,-0.66,0.22
10.191,-0.03,-0.02,0.13
10.214,-0.06,0.12,0.04
10.275,-0.42,4.22,0.45
10.317,-0.48,7.51,1.91
10.358,-0.05,6.93,1.94
10.365,1.68,2.95,1.35
10.442,2.17,2.39,1.10
10.486,1.21,2.17,-0.53
10.507,0.50,2.18,-0.04
10.557,1.01,1.78,-0.45
10.610,0.90,1.41,-0.58
10.668,0.86,0.89,-0.48
10.691,-0.09,0.79,-0.25
10.741,0.07,0.89,-0.26
10.776,-0.25,0.32,-0.09
10.821,-0.25,0.25,-0.11
10.873,-0.15,0.01,-0.06
10.881,0.14,-0.39,0.05
10.963,0.23,-0.41,0.05
10.980,-0.71,-2.64,0.28
11.006,0.15,-2.66,0.34
11.054,-0.03,-0.74,0.42
11.106,1.22,-3.79,0.08
11.126,2.37,-0.14,0.35
11.190,-1.57,-2.18,-0.40
11.228,-1.71,-4.66,-0.26
11.273,-1.29,-3.68,-0.15
11.322,-0.23,-2.13,-0.13
11.372,-1.41,-4.24,-0.61
11.388,-2.31,-4.19,-0.57
11.475,-2.29,-3.91,-0.46
11.482,-1.31,-2.48,0.28
11.528,-0.41,-0.36,-0.20
11.583,-0.35,-1.02,-0.19
11.611,-0.07,-0.81,0.05
11.669,-0.28,-0.16,0.24
11.691,0.20,0.04,-0.03
11.726,0.13,0.71,0.06
