time,x,y,z
0.041,0.06,0.14,0.01
0.083,0.03,0.18,-0.05
0.125,0.00,0.08,-0.05
0.163,0.00,-0.08,-0.07
0.198,-0.03,-0.18,-0.06
0.248,0.03,-0.27,-0.15
0.292,0.01,-0.13,-0.17
0.333,0.07,-0.03,-0.50
0.378,0.44,-0.26,-0.69
0.422,0.35,-0.06,-0.53
0.458,0.28,-0.18,-0.49
0.497,0.10,-0.14,-0.43
0.576,0.09,-0.12,-0.44
0.582,0.22,0.01,-0.55
0.623,0.55,1.29,-1.24
0.663,-0.31,1.08,-0.50
0.698,-0.31,0.64,-0.25
0.750,0.26,1.55,0.07
0.792,-0.39,1.80,-0.27
0.847,-0.71,1.30,-0.01
0.873,0.07,1.34,0.17
0.920,-0.42,1.62,0.44
0.959,-0.87,1.75,0.84
0.993,-0.81,1.39,0.78
1.057,-0.80,1.43,0.80
1.089,-0.82,1.41,1.13
1.131,-0.57,0.99,0.90
1.163,-0.87,1.14,1.20
1.201,-0.92,1.36,1.47
1.253,-0.88,-0.14,1.58
1.293,-0.56,-0.16,1.36
1.331,-0.73,0.59,1.45
1.369,-0.07,-0.39,0.40
1.398,-0.97,-0.77,0.90
1.455,-2.01,-1.14,2.13
1.495,-0.22,-1.16,0.31
1.569,-0.32,-1.17,0.36
1.581,-2.71,-1.42,0.88
1.623,-1.19,-1.94,-0.09
1.663,-1.98,-1.44,-0.08
1.698,-1.35,-0.66,-0.18
1.748,-0.68,-0.95,-0.25
1.792,-0.87,-1.00,-0.75
1.829,-0.89,-2.47,-1.69
1.875,-0.82,0.13,0.32
1.920,-0.09,-1.16,-1.73
1.958,-1.28,-2.05,-1.90
1.993,-1.28,-0.82,-1.93
2.074,-1.11,-0.75,-1.92
2.079,-0.52,-0.60,-1.56
2.127,0.07,-0.24,-1.36
2.171,0.24,-0.13,-1.41
2.198,0.43,-0.20,-1.23
2.248,0.34,0.10,-1.04
2.291,0.27,0.00,-0.95
2.326,0.44,0.02,-1.20
2.375,0.37,0.15,-0.99
2.398,0.46,0.18,-1.33
2.453,0.78,0.80,-1.75
2.503,0.22,0.18,-0.80
2.567,0.20,0.10,-0.82
2.577,0.73,1.33,-1.59
2.623,0.20,0.53,-0.65
2.659,0.95,1.89,-1.34
2.698,0.44,2.40,-1.32
2.745,-0.49,1.40,-0.56
2.791,0.74,1.64,-0.48
2.827,0.58,2.29,-0.74
2.875,-0.37,2.02,-0.43
2.900,0.06,1.69,-0.45
2.958,-0.22,1.86,-0.40
2.993,-0.03,1.47,-0.24
3.044,0.06,1.40,-0.24
3.085,-0.29,1.44,-0.07
3.113,-0.45,1.37,0.11
3.163,-0.21,1.56,0.31
