time,x,y,z
0.0500,0.5277,-0.3059,0.7671
0.0790,0.5218,-0.3068,0.7671
0.1240,0.5209,-0.3117,0.7652
0.1640,0.5248,-0.3039,0.7681
0.2080,0.5257,-0.3039,0.7652
0.2570,0.5267,-0.3088,0.7681
0.2930,0.5257,-0.3088,0.7642
0.3250,0.5277,-0.3098,0.7642
0.3790,0.5257,-0.3108,0.7622
0.4080,0.5267,-0.3137,0.7632
0.4580,0.5287,-0.3068,0.7691
0.4960,0.5297,-0.3108,0.7642
0.5540,0.5257,-0.3039,0.7652
0.5770,0.5267,-0.3068,0.7632
0.6260,0.5316,-0.3068,0.7632
0.6660,0.5257,-0.3088,0.7661
0.7090,0.5248,-0.3059,0.7652
0.7510,0.5209,-0.3068,0.7681
0.7910,0.5257,-0.3029,0.7681
0.8300,0.5248,-0.3059,0.7701
0.8780,0.5326,-0.2981,0.7632
0.9100,0.5209,-0.3332,0.7906
0.9570,0.5072,-0.3411,0.8023
0.9940,0.7876,-0.2560,1.0828
1.0270,1.2000,-0.7378,1.0300
1.1100,1.1238,-0.7661,1.0359
1.1230,0.6352,-0.4407,1.0652
1.1810,0.1964,-0.3450,0.8932
1.2140,0.2834,-0.4710,0.8863
1.2450,0.2717,-0.4222,0.9264
1.2930,0.2580,-0.3420,0.9948
1.3260,0.0665,-0.3020,0.8805
1.3690,-0.0264,-0.2463,0.7310
1.4060,-0.0215,-0.2326,0.7329
1.4460,-0.0508,-0.2570,0.6557
1.4970,-0.1202,-0.2726,0.4505
1.5450,-0.2355,-0.1192,0.2648
1.5800,-0.2639,-0.0801,0.5287
1.6250,0.4769,-0.5062,0.4427
1.6630,0.8521,-0.4319,0.2003
1.7020,1.2880,-0.0782,0.7613
1.7520,1.0622,-0.4876,0.5736
1.7910,0.7212,-0.2961,0.5404
1.8310,0.9254,-0.2629,0.5551
1.8720,0.8932,-0.2775,0.5873
1.9120,1.4922,-0.6352,0.7163
1.9420,1.1785,-0.5287,0.5521
1.9930,0.3655,0.1202,0.6538
2.0400,0.2384,0.0880,0.7759
2.1090,0.2805,0.0498,0.8346
2.1190,0.1114,-0.2990,0.7290
2.1610,-0.0195,-0.2013,0.8043
2.2240,-0.0332,-0.2248,0.7945
2.2480,-0.1515,-0.2375,0.7994
2.2910,-0.2081,-0.1515,0.8160
2.3270,-0.2169,-0.1261,0.8531
2.3740,-0.2482,-0.1036,0.7642
2.4080,-0.1681,-0.1671,0.8756
2.4480,-0.2609,-0.0674,0.8727
2.4950,-0.3733,-0.1417,0.3743
2.5400,-0.1417,-0.2121,0.7681
2.5790,0.8717,-0.2951,0.3713
2.6240,0.9088,-0.1456,0.7740
2.6510,1.0017,-0.5033,0.5785
2.7100,0.9860,-0.0586,0.6586
2.7410,1.1140,-0.2551,0.5472
2.7840,0.9714,-0.1261,0.6049
2.8240,0.9753,-0.1622,0.5717
2.8790,1.0456,-0.1857,0.6479
2.9140,1.4307,-0.4222,0.6880
2.9480,1.1834,-0.4026,0.5482
2.9940,0.9645,-0.3684,0.6381
3.0330,0.4818,0.1153,0.7114
3.0950,0.4876,0.0801,0.6753
3.0970,0.4251,0.0479,0.7476
3.1940,0.3049,0.0166,0.7828
3.2030,0.2023,-0.2873,0.7544
3.2320,-0.0332,-0.1309,0.8717
3.2920,-0.1837,-0.0557,0.8170
3.3290,-0.2375,-0.0391,0.8482
3.3760,-0.2990,-0.0528,0.8414
3.4100,-0.2648,-0.0899,0.8971
3.4420,-0.2121,-0.0694,0.9547
3.4880,-0.2805,-0.0293,0.7046
3.5300,-0.5042,-0.1603,0.5824
3.5810,0.5394,-0.2560,0.6665
3.6240,0.8531,-0.1925,0.7104
3.6760,0.8883,-0.2678,0.6450
3.7090,0.9528,-0.1798,0.5482
3.7440,0.9264,-0.0880,0.5824
3.7860,0.9596,-0.1349,0.5551
3.8280,1.0652,-0.0792,0.5912
3.8680,0.9489,-0.1036,0.5844
3.9070,1.0505,-0.2081,0.6059
3.9470,1.2860,-0.3713,0.5629
3.9960,0.9049,-0.2287,0.7769
4.0280,1.0300,-0.2160,0.7026
4.0820,0.7437,-0.1309,0.8336
4.0820,0.7437,-0.1309,0.8336
4.1700,0.6313,-0.0938,0.7916
4.2000,0.2990,-0.2130,0.8453
4.2460,0.0625,-0.1505,0.6557
4.2960,-0.0127,-0.1720,0.7163
4.3260,-0.1251,-0.1104,0.8140
4.3890,-0.2424,-0.0537,0.7271
4.4060,-0.2296,-0.0430,0.8023
4.4590,-0.2775,-0.0928,0.7769
4.4920,-0.2560,-0.0704,0.8648
4.5330,-0.2941,-0.1280,0.7622
4.5840,-0.3332,-0.0450,0.8101
4.6140,-0.2238,-0.0665,0.7046
4.6450,-0.0039,-0.1309,0.7319
