time,x,y,z
0.044,0.01,0.04,-0.07
0.082,0.03,0.10,-0.07
0.117,-0.11,0.11,-0.01
0.167,0.06,0.07,-0.02
0.210,0.01,0.10,-0.09
0.250,0.44,0.52,-0.57
0.293,0.50,1.19,-0.99
0.337,-0.20,1.53,-0.73
0.377,0.24,1.55,-0.45
0.417,0.06,1.43,0.07
0.462,0.25,1.36,-0.12
0.494,0.10,1.40,-0.41
0.550,0.07,1.44,-0.42
0.589,-0.70,0.98,0.48
0.617,0.06,0.55,0.54
0.662,-1.19,0.13,1.31
0.707,-2.05,-0.83,2.33
0.757,-1.09,-0.61,2.51
0.796,-1.21,-1.01,2.07
0.824,-1.60,-1.11,2.05
0.873,-1.44,-1.90,2.41
0.908,-0.74,-2.27,1.78
0.956,-0.12,-2.33,0.63
0.992,-2.13,-6.46,-2.56
1.044,-2.34,-6.93,-2.58
1.085,-0.09,-2.29,-3.26
1.117,0.58,1.20,-5.45
1.163,-2.23,1.94,-4.32
1.210,-0.91,2.05,-2.38
1.244,2.54,1.17,-1.87
1.293,1.11,2.44,-2.35
1.340,-1.50,2.79,-1.25
1.367,0.96,3.50,-1.14
1.416,0.45,3.81,-0.50
1.460,0.09,3.82,0.33
1.494,0.13,2.27,-0.18
1.547,0.04,2.25,-0.20
1.586,-2.42,1.89,1.45
1.617,-1.88,1.04,1.50
1.662,-2.55,-0.06,1.56
1.709,-4.56,-1.66,3.47
1.744,-4.37,-3.89,5.71
1.793,-0.90,-4.04,3.62
1.838,-0.18,-2.16,1.56
1.876,-0.85,0.58,-1.05
1.912,-1.15,-0.34,-0.89
1.954,-0.85,-4.29,-0.77
1.996,0.07,-2.02,-0.47
2.054,0.36,-2.23,-0.58
2.082,-1.71,-3.89,-1.90
2.117,-1.28,-0.64,-1.24
2.163,0.73,0.36,-2.61
2.208,-0.05,0.48,-5.07
2.248,-1.35,1.83,-3.92
2.292,0.80,2.06,-3.67
2.339,2.18,2.33,-3.46
2.367,-0.53,3.23,-0.79
2.412,0.31,3.74,-0.33
2.459,-1.01,3.32,0.59
2.493,0.41,3.74,-0.06
2.555,0.52,3.96,-0.15
2.579,-1.99,1.34,0.26
2.624,-1.45,1.43,0.94
2.667,-1.30,0.81,0.69
2.709,-1.95,-0.11,0.65
2.748,-2.33,-0.18,1.43
2.792,-2.84,-1.55,2.73
2.817,-4.29,-3.02,4.18
2.868,-2.78,-3.99,3.99
2.912,-0.22,-3.22,1.72
2.953,-0.58,-0.40,-0.02
2.996,-0.67,-0.26,-0.85
3.053,-0.70,-0.36,-0.88
3.078,-0.79,-7.01,-2.61
3.119,-0.60,-5.14,-1.07
3.162,0.16,-0.59,-1.01
3.209,0.10,-0.14,-2.50
3.245,-0.49,-0.59,-2.58
3.282,0.58,1.40,-4.05
3.337,-0.46,2.38,-3.66
3.367,0.02,1.61,-2.92
3.412,1.00,-0.04,-2.27
3.453,0.19,0.54,-0.91
3.494,0.32,2.26,-0.54
3.552,0.26,2.74,-0.57
3.572,-1.68,3.60,1.00
3.617,1.27,3.50,-0.05
3.660,0.97,2.49,-0.21
3.697,-1.97,1.41,0.71
3.744,-1.43,2.38,-0.00
3.782,-1.53,0.16,0.64
3.817,-2.13,0.39,1.44
3.867,-2.14,-0.28,2.48
3.910,-1.01,-0.46,1.97
3.954,-2.78,-2.03,2.84
3.994,-2.20,-2.20,3.12
4.048,-2.01,-2.38,3.07
4.068,-0.67,-1.19,1.16
4.117,-0.10,-0.79,-1.48
4.160,-0.80,0.01,-0.85
4.197,-0.09,-0.10,-0.56
4.232,0.82,-3.00,-1.69
4.283,-0.28,-7.87,-2.66
