time,x,y,z
0.033,0.00,-0.01,-0.02
0.088,-0.01,-0.02,-0.02
0.120,0.01,0.01,-0.01
0.136,0.01,0.01,-0.02
0.208,0.02,0.01,-0.01
0.233,0.01,-0.00,-0.01
0.291,-0.02,-0.01,-0.00
0.333,-0.09,-0.02,0.03
0.375,-0.08,-0.01,0.03
0.413,-0.03,-0.01,-0.00
0.471,-0.02,-0.00,-0.01
0.494,0.02,0.01,-0.01
0.541,0.01,-0.01,-0.00
0.583,0.01,-0.04,-0.00
0.624,0.01,-0.03,0.00
0.651,0.03,-0.06,0.01
0.707,0.04,-0.08,0.00
0.748,-0.00,-0.18,-0.01
0.790,-0.06,-0.23,0.01
0.833,-0.78,-0.24,0.32
0.880,-0.68,-0.23,0.31
0.916,0.34,0.10,0.31
0.977,0.13,-0.05,0.49
0.995,0.29,-0.35,0.28
1.050,0.17,-0.34,0.34
1.083,-0.12,0.20,0.30
1.131,-0.12,0.18,0.29
1.165,-0.28,-0.04,0.01
1.195,-0.27,-0.16,0.11
1.248,0.55,-0.18,-0.77
1.284,-0.20,-0.01,-0.24
1.336,-0.28,0.02,-0.27
1.373,0.49,0.13,0.00
1.395,-0.36,0.09,0.04
1.452,-0.12,-0.01,0.11
1.522,-0.11,0.02,0.03
1.526,0.12,0.05,0.06
1.604,0.13,0.04,0.07
1.622,0.16,0.02,-0.10
1.648,0.10,0.06,-0.19
1.706,-0.02,-0.02,-0.13
1.751,-0.04,-0.01,-0.16
1.791,-0.02,0.00,-0.17
1.828,0.10,-0.12,-0.28
1.888,0.04,-0.20,-0.33
1.909,-0.01,-0.37,-0.37
1.948,0.00,-0.48,-0.37
1.993,-0.01,-0.69,-0.29
2.053,0.04,-0.73,-0.29
2.082,-0.08,-1.28,-0.19
2.122,-0.10,-1.43,-0.19
2.148,0.03,-2.31,-0.40
2.204,0.17,-3.28,-0.38
2.246,0.58,-4.06,-0.57
2.301,0.67,-4.02,-0.60
2.330,-1.09,0.49,-0.13
2.367,2.13,1.98,-0.65
2.426,2.00,1.75,-0.63
2.455,-0.08,2.88,0.40
2.494,-0.28,2.42,0.83
2.538,0.17,2.22,1.35
2.591,0.37,2.48,1.49
2.614,0.48,2.18,1.24
2.667,0.52,2.14,1.23
2.710,-0.01,1.10,1.29
2.769,0.26,1.04,0.97
2.792,0.41,0.40,-0.15
2.813,-0.07,0.64,-0.02
2.875,-0.28,0.65,0.09
2.916,0.44,0.13,0.18
2.969,-0.55,-0.19,0.31
2.993,0.19,-3.33,-0.95
3.037,-0.03,-3.02,-2.01
3.110,3.03,1.80,-0.51
3.120,-0.42,-0.37,-1.26
3.149,0.54,0.20,-0.31
3.212,0.42,0.15,-0.32
3.231,0.53,0.07,-0.30
3.311,0.41,0.05,-0.29
3.328,-0.16,-0.21,-0.09
3.395,-0.11,-0.29,-0.10
3.411,-0.27,-0.35,-0.12
3.470,-0.31,-0.35,-0.14
3.496,-0.20,-0.52,-0.30
3.569,-0.19,-0.53,-0.28
3.577,-0.15,-0.73,-0.20
3.610,-0.01,-1.14,-0.38
3.680,0.01,-1.15,-0.40
3.702,-0.07,-2.31,-0.26
3.773,-0.27,-3.14,-0.55
3.786,0.37,-5.76,-0.99
3.848,-0.02,-6.33,-1.49
3.866,-0.43,-4.22,-2.10
3.912,-0.43,-3.46,-2.14
3.969,1.17,4.17,0.67
3.985,3.62,4.51,1.11
4.020,3.05,4.06,0.71
4.081,2.22,3.69,0.32
4.118,-0.66,3.90,1.97
4.171,-0.16,3.42,1.47
4.187,-0.89,2.52,1.74
4.243,0.04,2.60,1.92
4.283,-0.81,-0.71,1.42
4.340,-0.83,-0.63,1.39
4.367,-0.30,0.08,-0.06
4.383,-0.20,0.33,-0.02
4.452,0.26,-0.27,-0.40
4.495,-0.65,1.04,0.80
4.535,-0.39,1.04,1.02
4.578,-1.01,0.09,0.03
4.598,-0.42,0.01,0.25
4.659,-0.08,-0.03,0.00
4.683,0.45,-0.02,-0.42
4.743,1.11,0.13,-0.48
4.763,0.18,0.06,-0.33
4.826,0.29,0.10,-0.29
4.863,0.05,-0.01,-0.31
4.912,-0.00,-0.03,-0.32
4.949,-0.05,-0.02,-0.41
5.005,0.03,-0.01,-0.46
5.010,0.09,-0.10,-0.55
5.075,-0.23,-0.25,-0.50
5.098,-0.04,-0.59,-0.57
5.155,-0.02,-1.26,-0.40
5.183,-0.08,-1.97,-0.37
5.244,0.12,-3.25,-0.79
5.263,0.04,-4.00,-1.14
5.322,1.41,-6.03,-2.59
5.363,1.60,-1.60,-1.39
5.408,1.79,0.92,0.79
5.448,2.58,1.55,0.79
5.506,1.34,2.46,0.54
5.510,0.00,3.82,0.84
5.590,-0.19,3.87,0.91
5.615,0.24,3.36,1.35
5.651,0.27,2.65,2.11
5.695,-0.21,1.72,1.71
5.740,-0.68,2.12,1.25
5.763,-0.80,1.49,0.35
5.820,-3.00,0.15,1.12
5.863,1.28,0.09,-0.31
5.911,1.29,-0.06,-0.38
5.948,1.49,-0.67,-2.11
5.963,0.90,-3.22,-3.77
6.024,0.06,-0.69,0.30
6.114,-0.31,0.50,1.45
6.116,-0.41,1.55,1.73
6.159,0.39,0.06,-0.19
6.183,0.30,0.07,-0.40
6.239,0.29,-0.04,-0.25
6.263,-0.09,0.06,-0.23
6.326,-0.08,-0.01,-0.23
6.363,-0.07,-0.11,-0.32
6.409,-0.08,-0.11,-0.32
6.448,-0.22,-0.17,-0.35
6.463,-0.33,-0.20,-0.38
6.526,-0.32,-0.23,-0.31
6.604,-0.37,-0.24,-0.30
6.614,-0.51,-0.40,-0.24
6.658,-0.34,-1.02,-0.18
6.708,-0.48,-1.21,-0.29
6.742,-0.09,-2.44,-0.94
6.783,-0.16,-3.98,-1.40
6.823,-0.19,-4.19,-1.42
6.864,-1.08,-3.97,-0.93
6.883,-2.35,-1.46,-0.54
6.951,-2.56,-0.98,-0.53
6.983,0.99,2.93,-0.47
7.024,0.54,3.29,-0.46
