time,x,y,z
0.0460,0.1261,-0.4222,0.8570
0.0900,0.1241,-0.3811,0.8688
0.1230,0.1319,-0.3987,0.8609
0.1620,0.1339,-0.4222,0.8688
0.2130,0.1231,-0.4192,0.8697
0.2540,0.1143,-0.4173,0.8697
0.2880,0.1358,-0.4134,0.8580
0.3290,0.1427,-0.4183,0.8609
0.3720,0.1134,-0.3840,0.8385
0.4260,0.1319,-0.4036,0.8297
0.4570,0.1368,-0.5170,0.7769
0.4900,0.2042,-0.4476,0.7808
0.5410,0.3547,-0.4163,0.8990
0.5880,0.2218,-0.4143,0.8306
0.6190,0.1857,-0.4964,0.7710
0.6620,0.2355,-0.5287,0.7925
0.7150,0.2990,-0.5336,0.8267
0.7430,0.2853,-0.6313,0.8023
0.7890,0.3753,-0.6078,0.8844
0.8340,0.5306,-0.8424,0.9362
0.8730,-0.0059,-0.2756,0.5433
0.9490,-0.3518,-0.2541,0.7534
0.9530,0.4124,-0.6704,0.7241
1.0040,-0.0303,-0.7056,0.7173
1.0740,0.0235,-0.6323,0.7349
1.0820,-0.0665,-0.4759,0.7280
1.1240,-0.2844,-0.3801,0.7632
1.1610,-0.0293,-0.4622,0.7867
1.1960,-0.3508,-0.3039,0.7642
1.2450,-0.2932,-0.2570,0.8346
1.2910,-0.0528,-0.5385,0.7368
1.3280,-0.2697,-0.4358,0.6411
1.3760,-0.2893,-0.1358,0.7583
1.4140,0.2746,-0.2238,1.1228
1.4550,-0.0743,-0.2365,0.8424
1.4940,0.0811,-0.3977,0.7065
1.5380,0.3909,-0.4378,0.7740
1.5780,0.7867,-0.4955,0.9518
1.6320,0.5981,-0.3762,0.9499
1.6600,0.4055,-0.2990,0.8551
1.7190,0.4329,-0.4261,0.7505
1.7410,0.6968,-0.4886,0.8639
1.7890,0.4818,-0.4055,0.7231
1.8350,0.4994,-0.3381,0.7515
1.8730,0.5072,-0.6929,0.6880
1.8800,0.5013,-0.7456,0.6616
1.9780,0.4857,-0.7740,0.6538
1.9930,0.5433,-0.5795,0.7437
2.0110,0.2521,-0.5990,0.7564
2.0760,0.2101,-0.5541,0.6860
2.1220,0.1808,-0.6508,0.7114
2.1820,-0.0713,-0.5316,0.8101
2.2070,0.0068,-0.5062,0.8512
2.2660,-0.2238,-0.3567,0.8150
2.2980,-0.1593,-0.4661,0.7534
2.3370,-0.3362,-0.3108,0.6880
2.3710,-0.3244,-0.2912,0.7593
