time,x,y,z
0.0640,0.4183,-0.2111,0.8473
0.1390,0.4280,-0.2218,0.8414
0.1900,0.4270,-0.2326,0.8131
0.2850,0.4212,-0.2345,0.8121
0.3250,0.4241,-0.2687,0.8326
0.3970,0.3919,-0.3176,0.7964
0.4670,0.3772,-0.2707,0.8443
0.5300,0.3411,-0.3020,0.8756
0.6010,0.3411,-0.3391,0.8736
0.6590,0.4036,-0.3919,0.8131
0.7320,0.3870,-0.4671,0.8003
0.7950,0.4075,-0.4632,0.8111
0.8680,0.3704,-0.3919,0.8326
0.9390,0.3645,-0.4192,0.8228
0.9930,0.3919,-0.4173,0.8316
1.0640,0.3928,-0.3371,0.8375
1.1340,0.3958,-0.2482,0.8218
1.1980,0.4104,-0.2218,0.8385
1.2760,0.4329,-0.2140,0.8277
1.3340,0.5775,-0.2081,0.6714
1.4060,0.6049,-0.2658,0.6313
1.4670,0.4906,-0.1182,0.6147
1.5300,0.5756,-0.4114,0.8199
1.5910,0.5003,-0.2121,0.9000
1.6730,0.4700,-0.2482,0.8385
1.7390,0.4593,-0.2296,0.8346
1.7930,0.4495,-0.1749,0.8306
1.8690,0.4534,-0.2130,0.8238
1.9240,0.4388,-0.1935,0.8346
1.9940,0.4583,-0.1476,0.8424
2.0720,0.4515,-0.1622,0.8433
2.1380,0.4955,-0.3459,0.8316
2.2030,0.5668,-0.2414,0.8189
2.2140,0.5639,-0.1984,0.8306
2.3310,0.6733,-0.4759,0.9166
2.4070,0.4603,-0.2951,0.8072
2.4690,0.1739,-0.4183,0.5981
2.5230,0.5531,-0.1495,0.7173
2.5930,0.7515,-0.3381,0.6753
2.6720,0.8541,-0.3489,0.9186
2.7270,0.7241,-0.1046,0.9176
2.7920,1.1140,-0.0420,0.7779
2.8700,1.4658,0.0117,0.2853
2.9290,0.9293,-0.3235,0.2150
2.9950,1.2636,0.5736,0.9284
3.0870,0.8609,-0.3723,0.9147
3.1310,0.4554,-0.3323,0.8091
3.1820,0.4427,-0.1788,0.8570
3.2240,0.4505,-0.2150,0.8385
3.3300,0.4525,-0.2365,0.8091
3.3890,0.4583,-0.2267,0.8316
3.4640,0.4505,-0.1769,0.9069
3.5250,0.4759,-0.1730,0.9391
3.5960,0.6880,-0.7534,1.0701
3.6570,0.4192,-0.9059,1.3916
3.7300,0.2199,-0.5472,0.7613
3.8060,0.1818,-0.5805,0.4798
3.8590,0.6059,-0.3293,0.6235
3.9300,1.0906,-0.8111,0.7368
3.9900,0.8385,-0.1564,0.8844
4.0310,0.9948,0.0801,1.0466
4.1360,1.1766,0.2756,0.5570
4.1960,1.0613,0.3313,0.5678
4.2390,0.3411,0.4759,0.6196
4.3240,0.3088,-0.1280,0.8609
4.3990,0.5385,0.1779,0.9108
4.4650,0.4368,-0.3137,0.8414
4.5250,0.4691,-0.1857,0.8140
4.5950,0.4564,-0.1954,0.8228
4.6650,0.4613,-0.1739,0.8248
4.7280,0.4603,-0.2404,0.8033
4.8010,0.4280,-0.2033,0.8580
4.8630,0.4153,-0.2140,0.9333
4.9280,0.3743,-0.2658,1.0085
4.9830,0.9616,-1.0632,0.8795
5.0450,0.4720,-1.1570,1.2303
5.1310,0.3479,-1.0085,1.0671
5.2070,0.2238,-0.2824,0.7876
5.2460,0.5375,-0.0880,0.8893
5.3820,0.5961,-0.1016,0.9108
5.3950,0.6538,-0.1896,0.7730
5.4460,1.3564,-0.2375,1.0105
5.5290,1.5206,0.1456,0.1094
5.6010,1.3916,-0.1544,0.1016
5.6570,1.2352,0.6909,0.8492
5.7320,0.5648,-0.3020,0.9587
5.7940,0.5267,-0.2072,0.8580
5.8630,0.4622,-0.1984,0.8267
5.9240,0.4759,-0.2414,0.8062
5.9940,0.4613,-0.2443,0.8101
6.0570,0.4808,-0.2345,0.8013
6.1260,0.4622,-0.3049,0.8346
6.2070,0.4749,-0.2785,0.8551
6.2570,0.4808,-0.2668,0.9186
6.3630,0.5199,-0.2717,0.9225
6.3980,-0.0352,-1.3505,1.1170
6.4590,0.0098,-0.2932,0.5697
6.5200,0.1378,0.0635,0.9850
6.5800,0.2619,0.3577,1.0798
6.6580,0.6870,0.4808,1.3632
6.7290,0.7515,0.8717,0.7407
6.7960,1.3974,0.5824,0.7701
6.8590,0.8805,0.4573,1.0026
6.9250,0.2306,-0.3254,0.9987
6.9930,0.5414,-0.1779,0.7847
7.0610,0.5033,-0.1505,0.8209
7.1020,0.4896,-0.1837,0.8228
7.1920,0.4622,-0.2091,0.8189
7.2650,0.4681,-0.2316,0.8179
7.2680,0.4525,-0.1759,0.8355
7.3930,0.4671,-0.2081,0.8170
7.4580,0.3029,-0.3821,0.8834
7.5070,0.4261,-0.3137,0.9626
7.5800,0.6811,-0.2316,0.8287
7.6590,0.2081,0.1222,0.8560
7.7210,0.3313,0.1935,0.7583
7.7930,0.3655,-0.0088,0.8727
7.8590,0.3391,0.0166,0.8990
7.9290,0.5170,-0.1906,0.6342
7.9970,0.7271,-0.2287,0.6362
8.0610,0.7368,-0.4564,0.4085
8.1190,0.6450,-0.3860,0.5218
8.2160,0.5404,-0.3772,0.6157
8.2560,0.5277,-0.4456,0.7818
8.2930,0.4183,-0.4183,0.8238
8.4310,0.4055,-0.3000,0.8482
8.4640,0.4241,-0.3196,0.8091
8.5190,0.4466,-0.2599,0.8238
8.5780,0.4251,-0.3049,0.8209
8.6590,0.4544,-0.2863,0.8228
8.7220,0.4681,-0.2883,0.8179
8.7800,0.4827,-0.2492,0.8277
8.8580,0.5150,-0.3323,0.8433
8.9270,0.5844,-0.2687,0.8433
8.9830,1.5499,-0.5971,1.3730
9.0570,0.1407,-0.4407,0.9489
9.1250,0.2091,-0.3567,0.7114
9.1950,0.2336,-0.6323,0.5824
9.2400,0.5170,-0.1505,0.7261
9.3000,0.6430,-0.3283,0.7867
9.4150,0.6313,-0.3450,0.7847
9.4510,1.7522,-0.4730,1.0398
9.5270,1.5225,0.2863,0.2404
9.5820,1.1277,-0.5111,0.1730
9.6580,1.6974,1.0632,0.2345
9.7210,0.3567,-0.8316,0.7925
9.7750,0.6508,0.0371,0.8365
9.8570,0.4827,-0.2394,0.8267
9.9210,0.4710,-0.2072,0.8131
9.9760,0.4446,-0.2502,0.8267
10.0570,0.4378,-0.2375,0.8297
10.1220,0.4358,-0.2277,0.8218
10.1900,0.4261,-0.2492,0.8277
10.2720,0.4173,-0.2609,0.8824
10.3030,0.4192,-0.3186,0.9391
10.4730,0.4163,-0.2863,0.9499
10.4730,0.4163,-0.2863,0.9499
10.5180,0.0215,-0.3235,0.5091
10.5820,0.0147,-0.1427,0.4945
10.6580,0.4222,-0.2345,0.7837
10.7230,0.7095,-0.4515,0.6772
10.7750,0.7573,-0.6655,0.8013
10.8570,0.7016,-0.6469,0.6391
10.9290,0.8385,-0.3977,0.8854
10.9760,1.1521,-0.0948,0.7476
11.0580,1.3349,0.1075,0.2570
11.1280,0.2814,-0.1222,1.2694
11.2010,0.5834,-0.5404,0.5463
11.2480,0.4671,-0.3635,0.8590
11.3020,0.4700,-0.2199,0.8443
11.4110,0.4788,-0.1485,0.8404
11.4500,0.4280,-0.2316,0.8277
11.5380,0.4261,-0.2511,0.8355
11.5740,0.4251,-0.3010,0.8668
11.6570,0.4427,-0.3010,0.8981
11.7460,0.4495,-0.3420,0.9342
11.7770,0.7241,-0.6469,0.8873
11.8580,0.2687,-0.8355,0.9850
11.9230,-0.0332,-0.5394,0.4554
11.9830,-0.0362,0.0274,0.6303
12.0590,0.0528,0.0752,0.6977
12.1110,0.7759,0.1573,1.1629
12.1540,0.7945,0.2111,1.1756
12.2530,1.4277,0.1564,0.8492
12.3300,1.3593,0.3411,0.4310
12.3380,1.3105,-0.1065,0.2248
12.4820,1.2919,-0.2482,0.3039
12.5240,0.5062,-0.2902,0.8961
12.5870,0.3684,-0.2814,0.9098
12.6830,0.4202,-0.2981,0.8316
12.7180,0.4310,-0.2502,0.8228
12.7870,0.4163,-0.2326,0.8443
12.8730,0.4241,-0.2521,0.8433
12.9090,0.4251,-0.2081,0.8863
12.9790,0.4368,-0.3459,0.9362
13.0580,0.4769,-0.4613,0.9010
13.0920,1.5430,-0.3508,1.6662
13.1580,0.2668,-0.7984,1.0945
13.2460,0.1143,-0.3518,0.5766
13.2840,-0.0195,-0.1065,0.5238
13.3730,0.7427,-0.1114,0.9391
13.3730,0.7427,-0.1114,0.9391
13.5360,0.7916,-0.1788,0.9567
13.5750,1.9046,0.2560,-0.0752
13.6500,-0.0508,-0.5209,0.5042
13.7220,0.5170,-0.1720,1.0681
13.7950,0.6948,-0.5482,0.8365
13.8260,0.5209,-0.3938,0.7896
13.9150,0.4319,-0.2941,0.8258
13.9920,0.4329,-0.2922,0.8150
14.0640,0.4310,-0.2941,0.8189
14.1170,0.4046,-0.3235,0.8218
14.1790,0.3821,-0.3635,0.8238
14.2580,0.3928,-0.3323,0.8287
14.2990,0.3958,-0.3987,0.9909
14.3480,0.8306,-0.8502,1.2802
14.5110,0.8404,-0.6684,1.6369
14.5190,0.0029,-0.3850,1.0378
14.6060,0.2296,-0.7740,0.6850
14.6320,0.4896,-0.7964,0.7534
14.7130,1.1434,-1.1912,0.5609
14.7850,1.2851,-0.6889,-0.5863
14.8340,1.7942,-0.3303,0.5082
14.9140,0.4808,-0.0547,0.8619
14.9870,0.4593,-0.2326,0.8258
15.0260,0.4280,-0.2873,0.8297
15.1170,0.4202,-0.3059,0.8150
15.1850,0.4212,-0.3244,0.8101
15.2510,0.4134,-0.3264,0.8121
15.3340,0.4222,-0.3010,0.8228
15.3590,0.4358,-0.2814,0.8179
15.5080,0.4251,-0.2883,0.8248
15.5170,0.4534,-0.2629,0.8189
15.5690,0.4290,-0.3049,0.8531
15.6480,0.5854,-0.4231,0.7916
15.7260,0.6127,-0.6391,0.7554
15.8090,0.8326,-1.2997,1.0847
15.8480,0.2648,-0.3870,0.8736
15.9160,0.2121,-0.5873,0.6264
16.0020,0.2922,-0.3401,0.7593
16.0300,0.5336,-0.3713,0.9205
16.1170,0.6538,-0.4417,0.8981
16.1540,0.8590,-0.2443,1.0466
16.2190,1.0212,-0.1407,0.7945
16.3160,1.1111,-0.2521,0.2551
16.3690,0.6244,-0.2189,0.5121
16.5310,0.0860,-0.2511,0.7407
16.5310,0.0860,-0.2511,0.7407
16.5620,0.4837,-0.4300,0.7847
16.6490,0.4329,-0.3411,0.8160
16.7230,0.4134,-0.3547,0.8131
16.8030,0.4212,-0.3430,0.8062
16.8340,0.4310,-0.2990,0.8170
16.9200,0.4222,-0.3371,0.8385
16.9950,0.4398,-0.3147,0.8346
17.0500,0.4652,-0.4349,0.8541
17.1160,0.5531,-0.4573,0.8795
17.2100,1.2636,-0.6518,1.5098
17.2170,0.4222,-0.8844,1.4922
17.3160,0.0000,-0.4349,0.8688
17.3780,0.1954,-0.0254,0.8013
17.3950,0.2267,-0.0489,0.8209
17.5790,0.2492,-0.0840,0.8082
17.5820,0.3626,-0.1534,0.8228
17.6320,1.5108,-0.0303,0.6303
17.6940,1.8343,0.3674,-0.6215
17.7790,0.6010,-0.4544,1.2587
17.8500,1.2978,0.5570,1.1131
17.9010,0.3518,-0.2961,0.9205
17.9780,0.4095,-0.3430,0.8297
18.0590,0.4202,-0.2785,0.8375
18.1010,0.4104,-0.2971,0.8248
18.1800,0.4124,-0.2336,0.8404
18.2480,0.4104,-0.2463,0.8453
18.3440,0.4007,-0.2375,0.8707
18.3860,0.4525,-0.4270,0.8678
18.4050,0.4573,-0.3723,0.9225
18.5650,0.4691,-0.3684,0.9381
18.5770,-0.0127,-0.2844,0.9391
18.6520,-0.0410,-0.4534,0.6459
18.7390,0.3254,-0.5326,0.5326
18.7620,0.6762,-0.4652,0.7964
18.8480,0.8199,-0.5981,0.8893
18.9010,1.4991,-0.0645,0.9596
18.9890,1.6241,0.2902,0.1309
19.0590,1.2665,-0.0010,0.1798
19.1000,1.4737,0.0733,0.5863
19.1760,0.4876,-0.3205,0.9303
19.2470,0.4818,-0.1554,0.8824
19.3280,0.4788,-0.2717,0.8189
19.3660,0.4485,-0.2658,0.8189
19.4470,0.4456,-0.3489,0.7935
19.4470,0.4456,-0.3489,0.7935
19.6080,0.4485,-0.3518,0.7974
19.6470,0.4485,-0.2736,0.8521
19.7120,0.4251,-0.3753,0.9284
19.7830,0.5453,-0.3381,0.8512
19.8460,1.6271,-1.0310,1.8675
19.9210,0.5355,-1.4512,1.2508
19.9650,0.1036,-0.4994,0.7749
20.0410,0.1652,-0.1036,0.8082
20.1490,0.3088,-0.0616,0.9196
20.1800,0.7534,-0.3244,1.1570
20.2500,1.0144,-0.2482,1.3544
20.3460,1.8440,-0.0537,0.6372
20.3800,0.8414,-0.1358,0.1603
20.4480,1.0085,-0.0274,0.7828
20.4510,0.8082,-0.2345,1.2606
20.6160,0.7779,-0.1593,0.7310
20.6430,0.4525,-0.2443,0.8228
20.7130,0.4613,-0.2492,0.8150
20.7890,0.4613,-0.2658,0.8082
20.8630,0.4652,-0.3108,0.7974
20.8860,0.4622,-0.2912,0.8218
20.9500,0.4710,-0.2678,0.8502
21.0360,0.4446,-0.3323,0.9665
21.1080,1.7228,-0.6362,1.7062
21.1810,0.2785,-0.9137,0.8023
21.2450,-0.2257,-0.3186,0.3860
21.3360,-0.0450,0.0322,0.6645
21.4130,-0.0313,0.1329,0.7212
21.4580,1.0574,0.5121,1.0212
21.4730,0.8785,0.6430,0.6391
21.6420,0.9723,0.7046,0.7007
21.6450,1.2020,0.8541,0.9000
21.7200,0.4095,-0.8873,0.8903
21.7990,0.4798,-0.1935,0.8258
21.8160,0.4720,-0.1349,0.8443
21.9080,0.4505,-0.2179,0.8033
21.9780,0.4622,-0.1847,0.8131
22.0610,0.4661,-0.2003,0.8150
22.0940,0.4632,-0.1749,0.8160
22.1820,0.4192,-0.2668,0.8531
22.2490,0.4202,-0.2717,0.8502
22.2980,0.4270,-0.2394,0.9362
22.3500,0.4261,-0.2336,0.9411
22.4450,0.9821,-0.2130,0.8355
22.5080,-0.0645,-0.2844,0.7525
22.6340,0.0606,0.1544,0.9450
22.6400,0.4290,0.3743,1.1609
22.7110,0.6577,0.0264,0.9684
22.7800,1.3447,-0.0997,1.0828
22.8630,1.2616,0.2287,-0.3440
22.9000,0.2463,-1.1453,0.9401
22.9820,0.7935,-0.3850,0.7212
23.0140,0.4085,-0.2785,0.8951
23.1020,0.4124,-0.3254,0.8287
23.1790,0.3899,-0.3440,0.8218
23.2190,0.4241,-0.2619,0.8228
23.3140,0.4183,-0.2697,0.8355
23.3780,0.4339,-0.2394,0.8453
23.4430,0.4310,-0.2228,0.8541
23.5100,0.4515,-0.1700,0.8668
23.5800,0.5394,-0.4270,0.7916
23.6600,0.5932,-0.3674,0.7681
23.6840,1.0769,-0.4544,1.0681
23.7950,0.9626,-0.9870,1.3320
23.8170,0.1261,-0.3010,0.7613
23.8960,0.3909,-0.4827,0.5111
