time,x,y,z
0.066,0.03,0.17,0.10
0.135,-0.03,0.15,0.06
0.200,-0.04,0.02,0.01
0.266,0.02,0.04,0.04
0.333,-0.01,0.04,-0.02
0.377,-0.08,0.05,0.06
0.466,-0.13,0.06,0.06
0.541,-0.03,0.04,0.01
0.599,-0.03,0.13,0.06
0.666,-0.20,0.15,0.27
0.735,-1.51,-0.73,2.15
0.800,-1.02,-0.98,1.95
0.866,-1.23,-1.29,0.94
0.930,-0.20,-1.30,-0.66
0.994,1.88,-1.56,-3.16
1.065,-0.46,0.35,-2.12
1.132,0.38,0.03,-1.98
1.199,0.65,0.11,-2.26
1.260,0.45,2.71,-1.05
1.330,-0.05,1.49,0.30
1.385,-0.28,1.84,0.56
1.482,-0.33,1.90,0.59
1.558,-0.47,1.21,0.28
1.612,-3.67,-1.18,4.00
1.661,-1.30,-2.53,3.45
1.730,-0.74,-0.56,0.42
1.802,-0.34,-0.05,-0.62
1.869,-0.03,-0.65,-0.02
1.930,1.16,-0.87,-2.27
1.995,-0.34,1.08,-1.34
2.070,0.86,-1.00,-1.50
2.132,-0.03,-0.40,-0.39
2.195,1.72,-1.20,-2.47
2.260,-0.75,2.32,-1.47
2.330,0.64,1.30,-1.78
2.398,0.25,1.26,-0.41
2.474,0.14,0.99,-0.21
2.496,-0.32,1.59,0.52
2.599,-1.88,0.52,1.89
2.665,-1.81,-1.29,2.50
2.721,-1.83,-2.91,2.47
2.797,-0.67,-1.84,1.49
2.862,-0.31,-0.08,-0.95
2.930,0.27,-0.17,-0.74
2.995,0.13,-1.14,-1.32
3.064,1.21,-1.46,-2.43
3.130,0.90,0.35,-2.30
3.203,0.41,1.73,-2.86
3.263,0.74,1.75,-1.67
3.332,-0.00,1.65,-0.05
3.398,-1.23,1.82,1.05
3.488,-1.10,1.01,0.60
3.502,-2.19,0.12,2.40
3.597,-2.09,-1.89,3.13
3.662,0.12,-2.04,1.07
3.730,-0.67,-0.88,0.26
3.796,0.82,-0.69,-1.73
3.872,0.61,-1.16,-2.80
3.930,1.40,-0.14,-2.18
3.997,0.62,0.67,-2.52
4.063,0.42,0.99,-2.44
