time,x,y,z
0.067,0.04,0.00,0.00
0.124,0.01,-0.02,0.03
0.197,-0.03,0.03,-0.08
0.298,-0.24,0.05,-0.18
0.334,-1.18,-0.01,-0.54
0.400,-1.77,-0.06,-0.84
0.466,-1.99,-0.04,-0.86
0.550,-1.94,-0.01,-0.88
0.597,-1.78,-0.16,-0.82
0.652,-1.78,-0.36,-0.87
0.729,-2.22,-0.54,-0.97
0.792,-2.00,-0.54,-0.90
0.875,-1.60,-0.57,-0.73
0.929,-1.17,-0.48,-0.56
0.988,-0.73,-0.37,-0.51
1.066,-0.69,-0.38,-0.49
1.151,-0.57,-0.04,-0.25
1.198,-0.26,0.07,-0.19
1.284,-0.45,0.17,-0.22
1.331,-0.30,0.51,-0.20
1.398,0.49,0.86,0.17
1.475,0.50,0.87,0.37
1.572,0.66,0.50,0.61
1.596,0.87,-0.60,0.26
1.665,1.20,-0.57,0.41
1.731,0.37,-0.29,0.69
1.780,-0.20,-0.39,0.32
1.864,-0.88,-0.30,-0.41
1.933,-0.15,0.06,-0.53
1.993,0.08,0.06,-0.33
2.069,-0.01,0.07,-0.31
2.150,-1.10,0.29,-0.27
2.179,-0.63,0.28,-0.17
2.262,-0.53,0.48,-0.17
2.330,0.31,0.23,0.08
2.404,0.56,-0.21,0.11
2.444,1.26,0.03,0.40
2.492,1.75,0.23,0.52
2.597,0.56,0.00,0.34
2.657,0.37,-0.42,0.30
2.729,-0.03,-0.31,0.26
2.794,-0.42,-0.26,-0.14
2.844,-0.67,-0.32,-0.12
2.929,0.16,-0.09,-0.23
2.990,-0.26,0.04,-0.38
3.076,-0.30,0.06,-0.35
3.129,-0.66,0.21,-0.28
3.179,-0.88,0.30,-0.27
3.263,0.17,0.71,0.11
3.330,0.55,0.51,0.36
3.417,0.88,0.15,0.45
3.459,1.97,-0.32,0.40
3.517,1.76,-0.75,0.23
3.594,-0.03,-0.30,0.51
3.662,-0.42,-0.22,0.18
3.736,-0.12,-0.42,0.21
3.797,-0.87,-0.33,-0.62
3.844,-0.30,0.20,-0.43
3.929,-0.85,0.13,-0.18
3.987,-1.03,0.16,-0.14
4.068,-0.61,0.46,-0.13
4.159,-0.37,0.57,-0.15
4.191,0.17,0.41,0.09
4.267,0.63,0.21,0.29
4.325,1.09,-0.45,0.67
4.392,1.51,-0.19,0.88
4.444,0.77,-0.51,0.53
4.557,0.96,0.02,0.56
4.594,-0.18,-0.34,0.34
4.662,-0.59,-0.50,-0.55
4.730,-0.26,-0.14,-0.68
4.795,0.25,0.29,-0.71
4.860,-0.46,0.31,-0.48
4.929,-0.55,0.48,-0.34
5.000,-0.32,0.44,-0.28
5.081,-0.31,0.52,-0.14
5.129,0.05,0.08,0.30
5.194,0.74,0.05,0.40
5.259,1.47,0.01,0.50
5.329,0.87,-0.14,0.18
5.407,0.75,-0.42,0.19
5.456,0.04,-0.44,0.06
5.493,-0.38,-0.13,0.14
5.594,-0.82,-0.19,-0.29
5.661,-0.10,0.29,-0.53
5.728,-0.02,0.32,-0.55
5.794,-0.03,0.21,-0.43
5.859,-0.91,0.02,-0.38
5.929,-0.84,0.14,-0.16
6.013,-0.86,0.25,-0.09
6.083,-0.61,0.33,0.02
6.129,1.11,-0.49,0.52
6.179,1.74,-0.13,0.66
6.244,0.78,-0.45,0.39
6.324,0.56,-0.13,0.40
6.408,-0.34,-0.28,0.33
6.467,-0.19,-0.21,-0.30
6.521,0.18,-0.29,-0.22
6.594,-0.60,0.32,-0.26
6.660,-0.93,0.31,-0.36
6.747,-0.63,0.34,-0.41
6.799,-0.63,0.32,-0.44
6.859,-0.35,0.50,-0.35
6.926,-0.21,0.35,-0.12
7.013,0.47,0.33,0.27
7.020,0.38,0.24,0.41
7.127,0.41,0.21,0.93
7.192,1.74,-0.07,0.88
7.276,0.60,-0.51,0.51
7.312,-0.38,-0.78,0.19
7.394,-0.62,-0.45,-0.10
7.459,-0.78,-0.32,-0.27
7.491,-0.47,-0.23,-0.57
7.592,-0.08,0.14,-0.53
7.651,-0.57,0.30,-0.51
7.728,-0.35,0.50,-0.36
7.779,-0.84,0.27,-0.53
7.859,-0.21,0.22,-0.20
7.930,0.27,0.10,0.32
7.979,0.59,-0.26,0.58
8.067,0.70,-0.29,0.61
8.125,1.09,-0.26,0.53
8.192,-0.11,-0.51,0.22
8.264,0.06,-0.32,0.30
8.318,-0.34,-0.24,0.11
8.379,-0.33,-0.47,-0.50
8.459,-0.06,0.04,-0.60
8.510,-0.35,0.03,-0.57
8.591,-0.39,0.15,-0.32
8.657,-0.89,0.35,-0.38
8.724,-1.33,0.38,-0.61
8.779,-0.37,0.68,-0.40
8.859,0.56,0.40,0.07
8.925,0.69,-0.16,0.40
8.979,1.07,-0.09,0.89
9.018,1.06,-0.11,0.90
9.124,1.45,-0.12,0.84
9.194,0.26,-0.45,0.69
9.258,-0.60,-0.35,0.21
9.324,-0.24,-0.45,0.11
9.379,0.17,-0.39,-0.68
9.459,-0.41,0.21,-0.63
9.517,-0.76,0.03,-0.65
9.589,-0.39,0.38,-0.43
9.653,-0.94,0.74,0.01
9.724,-1.17,0.62,-0.06
9.782,0.25,0.39,0.31
9.856,0.60,0.10,0.94
9.922,0.93,-0.52,0.98
9.979,1.21,-0.55,0.79
10.025,1.24,-0.56,0.77
10.123,0.28,-0.47,0.18
10.195,-0.65,-0.41,0.36
10.255,-0.17,-0.66,-0.38
10.323,0.57,0.08,-0.58
10.379,-0.69,0.29,-0.59
10.456,-0.10,0.37,-0.45
10.512,-0.25,0.41,-0.28
10.590,-0.42,0.43,-0.30
10.644,-0.36,0.36,-0.07
10.729,0.04,0.07,0.13
10.779,0.72,-0.18,0.45
10.852,1.84,-0.08,0.31
10.926,1.64,-0.20,0.18
10.979,-0.19,-0.18,0.17
11.026,-0.30,-0.19,0.16
11.123,0.16,0.18,0.50
11.195,0.11,-0.08,-0.03
11.259,1.28,0.19,0.07
11.322,0.89,0.11,0.05
11.379,1.12,0.06,0.07
11.456,1.41,0.07,0.08
11.523,1.59,0.05,0.11
11.626,1.59,0.06,0.11
11.654,1.54,0.17,0.10
11.717,1.69,0.21,0.47
11.782,1.55,0.20,0.56
11.856,1.45,0.14,0.50
11.942,1.19,0.18,0.57
11.986,0.98,0.19,0.53
12.061,0.94,0.18,0.51
12.119,0.35,0.00,0.18
12.188,0.13,-0.00,-0.03
12.255,0.19,-0.03,-0.08
12.334,0.03,-0.03,-0.05
12.390,-0.02,0.00,0.02
12.458,-0.02,0.09,0.06
12.494,0.11,0.06,0.06
12.587,0.06,0.07,0.04
12.652,0.27,-0.34,-0.03
