time,x,y,z
0.067,0.09,-0.15,-0.02
0.133,-0.03,-0.05,-0.01
0.189,0.04,-0.03,-0.02
0.270,-0.03,0.27,-0.06
0.331,-0.21,0.78,-0.39
0.399,-0.07,0.59,-1.17
0.468,-0.85,1.11,-1.62
0.552,-0.43,0.39,-2.02
0.589,-1.10,0.79,-2.41
0.666,-0.92,0.57,-2.01
0.750,-1.04,0.20,-0.55
0.789,0.68,-1.12,0.03
0.866,0.13,-0.37,-0.16
0.950,-0.33,0.07,-0.01
0.985,-0.22,-0.05,-0.12
1.062,-0.30,0.09,0.13
1.125,-0.36,0.02,0.06
1.200,-0.30,0.05,0.08
1.265,-0.19,0.04,0.03
1.317,-0.02,-0.06,-0.00
1.399,-0.01,0.01,-0.01
1.466,0.32,0.09,-0.34
1.565,0.56,0.09,-0.45
1.589,0.34,0.15,-0.22
1.676,0.15,0.07,-0.14
1.746,-0.04,-0.03,-0.07
1.801,-0.18,-0.27,-0.10
1.868,-0.28,-0.75,-0.15
1.953,-0.23,-1.16,-0.22
1.990,-0.10,-2.36,-0.81
2.066,-0.04,-2.52,-0.89
2.131,-1.21,-5.46,0.62
2.199,-2.94,3.64,-2.04
2.268,0.22,1.44,0.22
2.343,0.06,4.10,1.34
2.401,-0.66,4.45,0.90
2.467,-0.00,4.08,2.29
2.561,1.36,2.73,2.86
2.589,-2.41,-2.31,-1.47
2.668,-1.00,-0.78,0.22
2.745,-1.61,0.67,-1.07
2.800,-0.72,0.05,-0.00
2.867,0.01,-0.04,-0.14
2.909,-0.06,-0.09,-0.12
2.984,-0.13,-0.18,-0.14
3.060,-0.11,-0.27,-0.27
3.124,-0.13,-0.51,-0.30
3.199,-0.12,-1.04,-0.31
3.263,0.12,-1.73,-0.46
3.345,0.83,-3.81,-1.33
3.401,1.04,-7.23,-1.68
3.463,0.47,-4.41,-1.80
3.557,0.05,2.06,-0.03
3.581,0.59,3.79,0.39
3.660,0.30,4.15,1.97
3.739,-0.66,3.75,1.68
3.802,-0.33,3.03,1.57
3.859,-1.70,1.15,1.66
3.945,-0.52,0.54,1.43
3.986,-1.18,-0.95,0.16
4.063,-3.45,-0.96,-1.20
4.129,1.97,-1.34,-1.19
4.199,0.02,-0.06,0.03
4.259,0.17,0.06,-0.20
4.348,0.04,-0.04,-0.15
4.401,-0.10,-0.21,-0.06
4.459,-0.21,-0.44,-0.10
4.565,-0.22,-0.55,-0.19
4.589,0.02,-1.10,-0.42
4.666,0.03,-1.51,-0.38
4.747,0.96,-4.48,-1.77
4.801,-1.49,-7.34,-1.05
4.862,-4.34,-1.54,-0.93
4.945,3.46,3.75,2.15
4.985,-1.81,3.00,-1.19
5.059,0.26,4.62,2.36
5.124,-1.14,4.27,0.98
5.200,-0.88,3.00,0.96
5.257,-0.57,2.19,1.22
5.342,-0.17,0.63,0.72
5.400,-3.34,-2.77,-2.07
5.463,2.37,0.68,0.74
5.555,-2.10,0.90,-0.73
5.610,-0.15,-0.23,-0.06
