time,x,y,z
0.068,0.18,-0.04,0.05
0.130,0.17,0.19,-0.13
0.202,0.07,0.13,-0.02
0.269,-0.01,0.31,-0.11
0.329,0.09,0.30,-0.07
0.403,0.15,-0.03,-0.07
0.480,0.18,-0.26,-0.00
0.556,-0.13,-0.14,0.07
0.595,0.12,0.11,-0.02
0.666,0.16,0.02,0.20
0.723,0.25,0.18,-0.08
0.803,-0.17,0.15,0.01
0.872,0.01,-0.27,-0.11
0.919,0.04,-0.17,0.00
0.996,-0.03,0.08,-0.02
1.068,-0.01,0.07,0.00
1.136,0.06,0.02,-0.06
1.202,0.03,0.03,-0.01
1.267,0.03,0.13,0.01
1.323,-0.01,0.04,-0.05
1.400,-0.10,0.32,-0.01
1.499,-0.11,0.01,-0.11
1.508,-0.29,-0.24,0.06
1.596,-0.48,-1.04,-0.37
1.658,-0.58,-1.80,0.68
1.736,0.39,-0.06,0.28
1.794,0.52,1.66,0.53
1.863,0.76,0.63,-0.28
1.922,0.13,1.17,-0.01
1.988,0.44,0.37,-0.27
2.064,0.20,0.46,-0.48
2.140,0.23,0.06,-0.24
2.202,0.17,0.18,-0.11
2.269,0.20,0.54,-0.67
2.323,0.50,0.79,-0.36
2.402,0.18,0.53,0.08
2.455,0.32,0.62,0.14
2.559,0.35,0.56,0.12
2.606,0.07,-0.15,0.28
2.654,0.16,-0.15,0.29
2.731,-1.10,-1.27,0.96
2.794,0.24,0.15,-0.49
2.863,-0.37,-0.46,-0.06
2.925,-1.43,-1.46,0.94
2.990,-1.37,-3.04,0.69
3.064,-1.53,-2.13,1.91
3.123,-0.65,-3.18,1.07
3.200,-0.62,-5.95,-0.48
3.263,-0.32,-1.59,-3.86
3.328,-3.18,3.30,-3.72
3.395,1.65,-1.34,-2.50
3.451,-1.05,1.91,-1.36
3.547,-0.96,1.95,-1.28
3.600,0.62,1.26,-1.04
3.663,-1.14,2.98,-1.31
3.731,0.82,2.25,-0.13
3.796,-1.12,2.18,0.43
3.858,-1.52,1.47,0.10
3.930,-0.88,0.80,0.64
3.988,-2.03,0.76,1.01
4.060,-1.30,0.29,0.60
4.128,-0.31,0.43,0.31
4.192,-1.58,-1.16,1.59
4.255,-2.42,-3.66,1.77
4.323,-1.81,-3.34,1.66
4.394,-0.29,-0.73,-0.17
4.442,-0.79,-3.14,0.07
4.562,-1.01,-2.73,0.36
4.619,0.57,0.14,-1.04
4.662,-0.73,-2.10,-1.65
4.741,-0.59,0.27,-3.23
4.795,0.28,1.28,-2.71
4.873,0.41,-0.22,-1.16
4.923,0.50,1.60,-0.23
4.993,-0.01,3.90,-0.30
5.062,-0.12,3.13,-0.09
5.126,0.60,1.65,-0.43
5.195,0.20,1.29,-0.53
5.256,-0.15,0.75,0.07
5.323,-1.85,1.81,0.36
5.394,-0.78,0.53,0.30
5.450,-1.62,0.34,0.82
5.559,-1.30,0.11,0.70
5.625,-1.24,0.11,0.62
5.659,-0.56,0.23,0.23
5.725,-1.31,-0.69,1.43
5.793,-3.10,-2.58,2.25
5.861,-1.55,-2.11,1.22
5.925,0.11,-2.25,0.53
5.988,-0.95,-3.82,0.71
6.061,0.87,-6.04,-1.51
6.140,-1.75,-3.29,-0.22
6.195,0.34,-1.69,-2.21
6.266,-0.17,-0.54,-0.87
6.328,-1.38,2.25,-4.19
6.392,-0.10,2.37,-3.84
6.474,1.16,0.77,0.31
6.561,2.63,2.38,-0.29
6.562,2.61,3.11,-0.35
6.659,0.59,1.90,0.13
6.727,0.09,1.11,-0.50
6.793,-1.67,2.87,0.29
6.845,-1.77,1.73,0.18
6.928,-2.27,0.70,1.03
6.993,-2.06,0.09,1.96
7.060,-0.63,0.72,0.61
7.108,-0.86,-0.17,0.69
7.180,-0.30,-0.25,0.71
7.271,-2.10,-2.79,1.24
7.328,-0.89,-2.12,0.41
7.389,-0.72,-2.66,0.99
7.460,-0.14,-3.48,-0.88
7.501,-1.14,-4.36,-0.59
7.590,0.52,-1.21,-2.39
7.727,0.58,-1.41,-2.39
7.727,0.58,-1.41,-2.39
7.805,-0.52,0.81,-3.64
7.858,0.17,1.39,-1.74
7.924,1.61,-0.50,-0.61
7.992,-0.16,0.23,-0.65
8.048,-0.03,1.05,-0.08
8.124,0.07,6.15,-0.13
8.195,-0.38,3.15,-0.30
8.259,-0.16,0.85,-0.13
8.323,-0.42,0.34,0.06
8.392,-0.39,0.60,0.13
8.458,-3.40,1.61,1.25
8.536,-1.85,0.81,0.90
8.551,-1.32,0.96,0.34
8.708,-1.29,0.93,0.36
8.725,-1.41,-1.11,1.42
8.791,-0.34,-1.15,-0.47
8.855,0.27,0.28,-0.36
8.925,1.71,-1.07,-0.84
9.000,-1.62,0.31,0.79
9.080,1.90,-3.21,-1.41
9.136,0.22,-4.21,-0.03
9.191,0.43,-0.17,-1.18
9.256,-0.68,1.84,-3.79
9.324,0.69,0.44,-2.07
9.391,2.31,-0.10,-0.56
9.457,-0.49,0.76,-0.70
9.510,0.38,2.15,0.05
9.620,0.45,2.30,0.12
9.662,0.48,2.51,0.15
9.724,0.54,1.28,-0.53
9.784,-0.86,1.13,0.21
9.858,-1.27,0.98,0.33
9.926,-1.78,1.07,0.91
9.990,-1.31,0.85,0.86
10.065,-1.00,-0.82,1.41
10.120,-0.96,-0.55,0.39
10.190,0.35,-0.57,0.21
10.257,-1.42,-1.16,0.26
10.323,-0.34,-2.46,-0.61
10.398,-1.00,-8.27,-1.16
10.457,0.78,-3.15,-0.68
10.519,0.60,-7.08,-0.74
10.598,0.28,-7.81,-0.24
10.615,0.91,-2.34,-2.22
10.735,0.74,-2.29,-2.35
10.791,0.96,0.34,-2.94
10.853,-1.38,1.79,-2.67
10.919,1.75,-0.53,-1.10
11.004,-0.00,1.47,-0.35
11.056,0.54,3.47,-0.74
11.123,0.46,1.94,0.27
11.177,-0.15,0.74,-0.03
11.255,-0.46,2.26,-0.18
11.323,-2.61,1.90,0.15
11.405,-0.61,0.90,0.11
11.455,-1.42,-1.26,1.07
11.518,-0.96,-0.76,0.85
11.594,-0.84,-0.98,0.73
11.613,-0.57,0.71,0.44
