time,x,y,z
0.067,0.02,-0.00,-0.01
0.121,0.02,-0.01,-0.01
0.200,-0.01,0.01,-0.00
0.266,-0.01,-0.01,0.01
0.321,0.01,-0.01,-0.01
0.399,0.04,-0.02,-0.01
0.466,0.01,-0.02,-0.01
0.518,-0.10,0.02,-0.01
0.594,0.01,0.01,0.03
0.648,-0.03,0.06,0.00
0.728,-0.11,0.04,0.03
0.794,-0.15,0.07,0.13
0.867,-0.21,0.10,0.14
0.921,-0.00,-0.49,-0.01
1.002,0.69,-0.34,-0.10
1.080,0.92,-0.29,-0.14
1.131,-0.14,-0.24,-0.22
1.198,-0.22,-1.02,-0.64
1.266,-0.87,-2.17,-0.93
1.321,0.03,-1.04,-0.79
1.393,0.23,-0.69,-0.82
1.485,0.21,-0.94,-0.86
1.521,0.52,0.66,-0.54
1.667,0.59,0.62,-0.57
1.667,0.59,0.62,-0.57
1.741,-0.31,0.11,0.40
1.794,1.13,1.86,0.17
1.869,-0.53,3.84,1.37
1.921,-0.96,3.49,0.65
2.002,-1.08,3.65,0.90
2.064,-0.17,1.31,0.11
2.131,-0.20,0.53,-0.18
2.198,-0.08,0.22,-0.10
2.277,-0.03,-0.28,-0.02
2.321,0.88,-1.19,-0.50
2.393,0.52,-2.06,-0.26
2.464,1.76,-3.42,-0.06
2.526,-0.43,-3.12,-0.07
2.611,-0.79,-3.16,-0.14
2.656,0.61,-1.12,-0.68
2.732,0.13,-0.72,-0.62
2.800,0.01,-0.33,-0.28
2.864,0.06,0.22,-0.20
2.921,0.03,2.40,0.16
2.997,-0.26,3.80,-0.44
3.080,-0.18,3.61,0.15
3.131,-0.24,3.48,0.19
3.197,-1.98,3.51,0.24
3.272,-0.79,1.41,0.62
3.332,-0.58,0.59,0.11
3.397,0.53,-0.73,0.12
3.463,1.00,-1.32,-0.40
3.527,2.21,-3.05,-0.33
3.647,1.94,-3.18,-0.41
3.663,0.85,-4.97,-0.47
3.721,-0.30,-2.25,0.37
3.800,-0.04,-0.81,0.01
3.856,-0.31,-0.30,-0.03
3.927,-0.45,0.18,-0.05
3.995,-0.12,1.56,-0.42
4.087,0.03,2.58,-0.50
4.100,0.07,2.92,-0.20
4.195,0.34,3.66,-0.19
4.263,-1.00,4.21,0.19
4.324,-3.50,2.70,1.29
4.392,-1.44,1.01,-0.13
4.481,-0.39,0.28,0.20
4.533,0.12,-0.47,0.13
4.595,1.25,-1.75,-0.21
4.657,1.01,-3.11,0.08
4.729,1.76,-3.19,0.19
4.796,-1.02,-5.32,0.34
4.862,-1.00,-2.19,-0.29
4.924,0.20,-2.01,-0.03
4.992,0.69,-0.65,-0.21
5.088,-0.21,-0.59,-0.27
5.100,0.08,-0.00,0.01
5.196,0.15,1.81,-0.50
5.288,0.24,3.71,-0.25
5.341,-0.29,3.91,-0.66
5.368,-0.87,4.03,-0.11
5.461,-2.33,2.92,0.58
5.546,0.35,0.54,-0.24
5.626,-0.50,0.46,-0.08
5.656,0.20,-0.62,-0.16
5.751,0.07,-0.55,0.18
5.788,1.40,-5.16,0.66
5.860,1.31,-4.59,0.56
5.927,-1.65,-3.63,-0.30
5.996,0.60,-2.08,-0.45
6.034,0.05,-1.26,-0.31
6.147,0.23,-0.42,-0.15
6.213,-0.18,0.22,-0.00
6.244,0.04,1.49,-0.57
6.321,0.23,3.73,-0.47
6.397,0.22,3.07,-0.64
6.441,-0.91,5.19,-0.05
6.521,-1.91,2.83,0.38
6.598,-1.60,2.79,0.51
6.661,-1.24,0.42,0.35
