time,x,y,z
0.007,-0.04,-0.01,0.03
0.014,0.15,0.01,-0.01
0.015,0.17,-0.00,0.00
0.015,0.17,-0.00,0.00
0.015,0.17,-0.00,0.00
0.060,0.17,0.01,0.02
0.060,0.17,0.01,0.02
0.060,0.17,0.01,0.02
0.061,0.15,0.02,0.02
0.068,0.01,0.01,0.01
0.074,0.08,-0.05,-0.03
0.077,0.07,-0.08,-0.02
0.096,0.06,-0.09,-0.01
0.096,0.06,-0.09,-0.01
0.100,0.05,0.10,0.02
0.100,0.05,0.10,0.02
0.100,0.05,0.10,0.02
0.132,0.06,0.11,0.01
0.132,0.06,0.11,0.01
0.136,0.08,-0.04,0.01
0.146,0.07,0.04,0.01
0.147,0.07,0.05,0.01
0.157,0.07,0.03,-0.00
0.162,0.05,-0.00,-0.03
0.162,0.05,-0.00,-0.03
0.189,0.04,-0.02,-0.04
0.189,0.04,-0.02,-0.04
0.190,0.03,-0.03,-0.03
0.193,0.03,-0.04,-0.01
0.204,0.04,-0.09,0.01
0.212,0.04,-0.06,0.02
0.213,0.03,-0.02,0.01
0.224,0.04,-0.01,0.00
0.232,0.04,-0.10,0.00
0.240,0.04,-0.15,0.02
0.247,0.04,-0.03,0.02
0.247,0.04,-0.03,0.02
0.258,0.06,0.13,-0.00
0.262,0.09,0.12,-0.02
0.262,0.09,0.12,-0.02
0.262,0.09,0.12,-0.02
0.308,0.10,0.07,-0.03
0.308,0.10,0.07,-0.03
0.308,0.10,0.07,-0.03
0.308,0.10,0.07,-0.03
0.313,-0.00,-0.08,-0.05
0.319,-0.07,-0.08,-0.05
0.330,-0.07,-0.08,-0.06
0.332,-0.07,0.02,-0.06
0.341,-0.07,0.04,-0.05
0.347,-0.08,-0.00,-0.06
0.360,-0.10,-0.04,-0.05
0.360,-0.10,-0.04,-0.05
0.362,-0.13,-0.02,-0.03
0.362,-0.13,-0.02,-0.03
0.362,-0.13,-0.02,-0.03
0.401,-0.14,-0.00,-0.01
0.401,-0.14,-0.00,-0.01
0.401,-0.14,-0.00,-0.01
0.408,-0.10,-0.03,-0.02
0.411,-0.07,0.01,-0.05
0.422,-0.05,0.03,-0.06
0.425,0.01,0.02,-0.08
0.435,0.02,-0.02,-0.07
0.439,-0.01,-0.09,-0.04
0.449,-0.05,-0.06,-0.03
0.452,-0.09,0.10,-0.02
0.452,-0.09,0.10,-0.02
0.481,-0.08,0.12,-0.03
0.481,-0.08,0.12,-0.03
0.481,-0.08,0.12,-0.03
0.481,-0.08,0.12,-0.03
0.481,-0.08,0.12,-0.03
0.481,-0.08,0.12,-0.03
0.481,-0.08,0.12,-0.03
0.546,-0.06,0.13,-0.04
0.546,-0.06,0.13,-0.04
0.546,-0.06,0.13,-0.04
0.546,-0.06,0.13,-0.04
0.546,-0.06,0.13,-0.04
0.551,0.04,-0.04,0.02
0.558,0.01,0.07,-0.01
0.561,-0.00,-0.01,-0.01
0.570,-0.01,-0.02,0.01
0.578,0.00,-0.02,0.01
0.582,0.00,-0.00,0.01
0.582,0.00,-0.00,0.01
0.613,-0.00,-0.02,0.01
0.613,-0.00,-0.02,0.01
0.613,-0.00,-0.02,0.01
0.619,-0.02,-0.01,-0.01
0.629,-0.02,-0.02,-0.00
0.632,-0.02,0.02,0.01
0.642,-0.02,0.04,0.02
0.647,0.01,0.05,0.01
0.658,0.02,0.04,0.01
0.659,0.02,-0.00,-0.00
0.662,0.03,-0.04,-0.01
0.662,0.03,-0.04,-0.01
0.662,0.03,-0.04,-0.01
0.702,0.03,-0.04,-0.01
0.702,0.03,-0.04,-0.01
0.702,0.03,-0.04,-0.01
0.707,-0.01,0.14,-0.05
0.711,-0.06,-0.04,-0.06
0.721,-0.05,0.05,-0.05
0.732,-0.04,0.04,-0.05
0.733,-0.03,-0.02,-0.05
0.743,-0.04,-0.07,-0.05
0.747,-0.05,-0.11,-0.03
0.758,-0.05,-0.10,-0.01
0.762,-0.03,-0.08,0.01
0.762,-0.03,-0.08,0.01
0.762,-0.03,-0.08,0.01
0.795,-0.02,-0.08,0.01
0.795,-0.02,-0.08,0.01
0.795,-0.02,-0.08,0.01
0.802,0.01,0.03,0.03
0.812,0.01,-0.02,0.01
0.814,0.03,-0.06,-0.00
0.825,0.03,-0.07,-0.01
0.832,0.05,0.01,-0.04
0.832,0.05,0.01,-0.04
0.843,0.05,0.02,-0.05
0.847,0.05,-0.01,-0.05
0.858,0.03,-0.04,-0.03
0.862,-0.01,-0.04,-0.02
0.862,-0.01,-0.04,-0.02
0.862,-0.01,-0.04,-0.02
0.894,-0.02,-0.05,-0.02
0.894,-0.02,-0.05,-0.02
0.898,-0.01,-0.06,0.01
0.900,0.00,-0.04,0.03
0.911,-0.01,-0.02,0.02
0.912,0.00,-0.00,0.01
0.925,-0.00,0.00,0.00
0.932,-0.03,-0.03,-0.04
0.942,-0.05,-0.05,-0.03
0.947,-0.06,-0.05,-0.04
0.947,-0.06,-0.05,-0.04
0.959,-0.06,0.01,-0.03
0.959,-0.06,0.01,-0.03
0.959,-0.06,0.01,-0.03
0.959,-0.06,0.01,-0.03
1.013,-0.06,0.06,-0.04
1.013,-0.06,0.06,-0.04
1.013,-0.06,0.06,-0.04
1.013,-0.06,0.06,-0.04
1.013,-0.06,0.06,-0.04
