time,x,y,z
0.111,0.02,-0.02,0.02
0.222,0.01,-0.02,0.00
0.339,0.14,-0.04,0.23
0.446,0.07,0.02,0.07
0.559,-0.14,0.13,-0.09
0.675,0.09,0.26,0.14
0.777,0.11,0.47,0.17
0.884,-0.02,0.34,0.51
0.999,-0.41,-0.11,1.01
1.111,-0.89,-0.73,0.87
1.223,-0.24,-1.92,0.11
1.338,0.41,-2.30,-0.00
1.446,-0.04,-1.05,0.52
1.561,0.96,-0.74,-0.35
1.663,1.20,-0.36,-1.59
1.778,0.97,0.08,-1.97
1.891,0.31,0.14,-0.76
1.995,0.26,1.84,-0.73
2.096,-0.21,1.45,-0.65
2.220,-1.36,3.07,0.33
2.338,-1.47,0.62,0.53
2.441,-0.83,-0.07,0.83
2.555,-1.58,-0.31,1.47
2.661,-1.12,-1.18,1.46
2.777,-0.44,-0.95,0.79
2.894,-2.86,-2.73,1.36
3.000,-3.22,-6.76,-1.15
3.096,-1.25,-4.72,-2.15
3.198,2.12,-1.55,-2.81
3.352,-0.25,-1.23,-1.64
3.442,-1.51,0.41,-0.91
3.534,0.39,0.29,-1.73
3.666,0.38,-0.04,-1.48
3.776,1.13,2.51,-0.63
3.879,-0.38,3.06,-0.37
3.995,-0.59,2.86,-0.18
4.114,-2.21,0.90,1.04
4.236,-1.53,0.15,1.11
4.339,-0.88,-0.37,0.85
4.442,-1.09,-0.79,1.30
4.571,-0.47,-0.83,0.60
4.665,-0.62,-1.16,0.60
4.777,-0.21,-1.22,-0.23
4.899,0.42,-1.11,-0.16
5.000,0.42,-1.13,0.65
5.096,0.69,-2.24,-0.06
5.219,0.08,-0.34,-1.27
5.337,0.32,-0.92,-1.65
5.442,0.70,0.02,-2.11
5.542,-0.65,1.66,-2.12
5.685,1.00,2.24,-0.39
5.761,0.10,2.55,-0.67
5.881,-0.74,2.41,-0.35
6.004,-2.12,1.96,0.94
6.110,-1.27,0.13,1.19
6.212,-1.06,-0.53,0.96
6.332,-1.43,-1.28,1.15
6.444,-0.53,-0.62,0.68
6.555,-2.38,-2.10,1.46
6.666,-1.54,-0.43,0.72
6.777,1.34,-0.49,-0.74
6.888,-2.27,0.28,1.62
6.995,0.03,-1.92,-0.84
7.083,0.01,-0.28,-2.19
7.221,-1.06,0.81,-2.28
7.342,0.43,0.71,-2.93
7.442,0.26,0.94,-0.57
7.576,0.59,1.45,-0.64
7.666,-0.17,2.44,-0.88
7.757,-1.02,2.61,0.03
7.888,-2.32,1.08,1.06
7.991,-1.39,-0.01,1.21
8.081,-1.47,-0.20,1.20
8.221,-0.94,-0.73,0.97
8.314,-0.59,-0.69,0.54
8.444,-0.90,-0.79,0.61
8.552,-0.29,-1.58,-0.56
8.673,-0.14,-1.05,-0.09
8.777,-0.24,-1.80,-1.15
8.889,0.49,-2.00,-0.95
8.994,1.00,-1.28,-1.82
9.112,-0.07,-1.20,-1.44
